Time,P4
0.0,-2
0.00390625,11
0.0078125,27
0.01171875,40
0.015625,48
0.01953125,52
0.0234375,49
0.02734375,38
0.03125,22
0.03515625,5
0.0390625,-5
0.04296875,-12
0.046875,-18
0.05078125,-20
0.0546875,-19
0.05859375,-13
0.0625,-5
0.06640625,7
0.0703125,17
0.07421875,19
0.078125,10
0.08203125,-7
0.0859375,-23
0.08984375,-34
0.09375,-37
0.09765625,-34
0.1015625,-26
0.10546875,-18
0.109375,-15
0.11328125,-15
0.1171875,-19
0.12109375,-23
0.125,-27
0.12890625,-30
0.1328125,-29
0.13671875,-26
0.140625,-22
0.14453125,-18
0.1484375,-15
0.15234375,-12
0.15625,-12
0.16015625,-11
0.1640625,-11
0.16796875,-13
0.171875,-15
0.17578125,-15
0.1796875,-14
0.18359375,-11
0.1875,-7
0.19140625,-3
0.1953125,0
0.19921875,3
0.203125,6
0.20703125,11
0.2109375,20
0.21484375,27
0.21875,29
0.22265625,27
0.2265625,22
0.23046875,21
0.234375,26
0.23828125,36
0.2421875,46
0.24609375,46
0.25,32
0.25390625,8
0.2578125,-17
0.26171875,-36
0.265625,-43
0.26953125,-38
0.2734375,-26
0.27734375,-18
0.28125,-18
0.28515625,-22
0.2890625,-26
0.29296875,-29
0.296875,-32
0.30078125,-35
0.3046875,-37
0.30859375,-39
0.3125,-37
0.31640625,-30
0.3203125,-15
0.32421875,0
0.328125,10
0.33203125,17
0.3359375,23
0.33984375,32
0.34375,45
0.34765625,62
0.3515625,76
0.35546875,82
0.359375,79
0.36328125,71
0.3671875,65
0.37109375,64
0.375,66
0.37890625,67
0.3828125,64
0.38671875,56
0.390625,43
0.39453125,26
0.3984375,11
0.40234375,0
0.40625,-7
0.41015625,-12
0.4140625,-15
0.41796875,-10
0.421875,0
0.42578125,13
0.4296875,25
0.43359375,33
0.4375,35
0.44140625,28
0.4453125,14
0.44921875,0
0.453125,-11
0.45703125,-19
0.4609375,-26
0.46484375,-30
0.46875,-31
0.47265625,-32
0.4765625,-35
0.48046875,-39
0.484375,-39
0.48828125,-36
0.4921875,-31
0.49609375,-21
0.5,-6
0.50390625,9
