Time,P4
0.0,28
0.00390625,11
0.0078125,-6
0.01171875,-22
0.015625,-33
0.01953125,-37
0.0234375,-34
0.02734375,-26
0.03125,-20
0.03515625,-17
0.0390625,-13
0.04296875,-5
0.046875,3
0.05078125,9
0.0546875,14
0.05859375,16
0.0625,15
0.06640625,16
0.0703125,24
0.07421875,36
0.078125,41
0.08203125,34
0.0859375,18
0.08984375,2
0.09375,-11
0.09765625,-17
0.1015625,-14
0.10546875,-6
0.109375,-3
0.11328125,-8
0.1171875,-17
0.12109375,-21
0.125,-18
0.12890625,-17
0.1328125,-23
0.13671875,-34
0.140625,-44
0.14453125,-48
0.1484375,-44
0.15234375,-33
0.15625,-16
0.16015625,1
0.1640625,11
0.16796875,14
0.171875,19
0.17578125,32
0.1796875,48
0.18359375,55
0.1875,54
0.19140625,44
0.1953125,28
0.19921875,9
0.203125,-2
0.20703125,-1
0.2109375,9
0.21484375,15
0.21875,11
0.22265625,-3
0.2265625,-22
0.23046875,-39
0.234375,-43
0.23828125,-30
0.2421875,-8
0.24609375,9
0.25,18
0.25390625,20
0.2578125,15
0.26171875,0
0.265625,-20
0.26953125,-36
0.2734375,-42
0.27734375,-41
0.28125,-31
0.28515625,-12
0.2890625,9
0.29296875,16
0.296875,3
0.30078125,-24
0.3046875,-55
0.30859375,-83
0.3125,-100
0.31640625,-103
0.3203125,-92
0.32421875,-68
0.328125,-40
0.33203125,-20
0.3359375,-12
0.33984375,-13
0.34375,-15
0.34765625,-14
0.3515625,-2
0.35546875,23
0.359375,52
0.36328125,75
0.3671875,81
0.37109375,71
0.375,53
0.37890625,40
0.3828125,37
0.38671875,44
0.390625,58
0.39453125,66
0.3984375,57
0.40234375,32
0.40625,5
0.41015625,-12
0.4140625,-8
0.41796875,20
0.421875,59
0.42578125,91
0.4296875,106
0.43359375,109
0.4375,107
0.44140625,107
0.4453125,116
0.44921875,131
0.453125,140
0.45703125,134
0.4609375,114
0.46484375,85
0.46875,57
0.47265625,40
0.4765625,33
0.48046875,30
0.484375,26
0.48828125,17
0.4921875,3
0.49609375,-18
0.5,-41
0.50390625,-57
0.5078125,-60
0.51171875,-55
0.515625,-45
0.51953125,-36
0.5234375,-30
0.52734375,-30
0.53125,-34
0.53515625,-36
0.5390625,-32
0.54296875,-25
0.546875,-20
0.55078125,-23
0.5546875,-30
0.55859375,-35
0.5625,-33
0.56640625,-25
0.5703125,-17
0.57421875,-17
0.578125,-31
0.58203125,-52
0.5859375,-70
0.58984375,-77
0.59375,-71
0.59765625,-52
0.6015625,-29
0.60546875,-13
0.609375,-9
0.61328125,-10
0.6171875,-7
0.62109375,2
0.625,16
0.62890625,34
0.6328125,50
0.63671875,60
0.640625,59
0.64453125,49
0.6484375,36
0.65234375,25
0.65625,14
0.66015625,5
0.6640625,-1
0.66796875,-3
0.671875,-2
0.67578125,4
0.6796875,12
0.68359375,17
0.6875,17
0.69140625,14
0.6953125,9
0.69921875,4
0.703125,3
0.70703125,6
0.7109375,10
0.71484375,11
0.71875,10
0.72265625,11
0.7265625,18
0.73046875,30
0.734375,47
0.73828125,62
0.7421875,72
0.74609375,71
0.75,62
0.75390625,49
0.7578125,36
0.76171875,25
0.765625,20
0.76953125,21
0.7734375,23
0.77734375,25
0.78125,30
0.78515625,34
0.7890625,32
0.79296875,24
0.796875,15
0.80078125,6
0.8046875,-2
0.80859375,-7
0.8125,-7
0.81640625,-6
0.8203125,-5
0.82421875,-4
0.828125,-2
0.83203125,3
0.8359375,9
0.83984375,12
0.84375,10
0.84765625,4
0.8515625,-2
0.85546875,-9
0.859375,-18
0.86328125,-27
0.8671875,-37
0.87109375,-46
0.875,-51
0.87890625,-49
0.8828125,-43
0.88671875,-38
0.890625,-37
0.89453125,-41
0.8984375,-45
0.90234375,-44
0.90625,-32
0.91015625,-12
0.9140625,8
0.91796875,23
0.921875,29
0.92578125,24
0.9296875,11
0.93359375,-4
0.9375,-16
0.94140625,-24
0.9453125,-28
0.94921875,-28
0.953125,-22
0.95703125,-13
0.9609375,-2
0.96484375,8
0.96875,16
