Time,P4
0.0,-43
0.00390625,-29
0.0078125,-27
0.01171875,-31
0.015625,-33
0.01953125,-27
0.0234375,-12
0.02734375,7
0.03125,25
0.03515625,31
0.0390625,24
0.04296875,6
0.046875,-13
0.05078125,-22
0.0546875,-21
0.05859375,-9
0.0625,7
0.06640625,21
0.0703125,26
0.07421875,20
0.078125,6
0.08203125,-13
0.0859375,-33
0.08984375,-46
0.09375,-50
0.09765625,-48
0.1015625,-51
0.10546875,-64
0.109375,-85
0.11328125,-106
0.1171875,-120
0.12109375,-122
0.125,-112
0.12890625,-95
0.1328125,-80
0.13671875,-76
0.140625,-81
0.14453125,-88
0.1484375,-89
0.15234375,-85
0.15625,-77
0.16015625,-69
0.1640625,-63
0.16796875,-68
0.171875,-82
0.17578125,-99
0.1796875,-110
0.18359375,-110
0.1875,-102
0.19140625,-84
0.1953125,-59
0.19921875,-35
0.203125,-17
0.20703125,-1
0.2109375,18
0.21484375,42
0.21875,70
0.22265625,99
0.2265625,124
0.23046875,142
0.234375,153
0.23828125,157
0.2421875,152
0.24609375,138
0.25,115
0.25390625,81
0.2578125,33
0.26171875,-20
0.265625,-70
0.26953125,-108
0.2734375,-132
0.27734375,-145
0.28125,-154
0.28515625,-167
0.2890625,-186
0.29296875,-204
0.296875,-215
0.30078125,-212
0.3046875,-195
0.30859375,-172
0.3125,-150
0.31640625,-136
0.3203125,-131
0.32421875,-134
0.328125,-141
0.33203125,-148
0.3359375,-153
0.33984375,-157
0.34375,-157
0.34765625,-153
0.3515625,-147
0.35546875,-143
0.359375,-146
0.36328125,-155
0.3671875,-167
0.37109375,-177
0.375,-182
0.37890625,-176
0.3828125,-159
0.38671875,-137
0.390625,-118
0.39453125,-107
0.3984375,-103
0.40234375,-106
0.40625,-109
0.41015625,-106
0.4140625,-95
0.41796875,-78
0.421875,-61
0.42578125,-47
0.4296875,-42
0.43359375,-47
0.4375,-58
0.44140625,-68
0.4453125,-74
0.44921875,-76
0.453125,-72
0.45703125,-68
0.4609375,-73
0.46484375,-90
0.46875,-112
0.47265625,-127
0.4765625,-129
0.48046875,-114
0.484375,-83
0.48828125,-48
0.4921875,-18
0.49609375,0
0.5,8
0.50390625,5
0.5078125,-1
0.51171875,-5
0.515625,-5
0.51953125,-3
0.5234375,1
0.52734375,12
0.53125,25
0.53515625,33
0.5390625,32
0.54296875,22
0.546875,3
0.55078125,-23
0.5546875,-49
0.55859375,-64
0.5625,-68
0.56640625,-64
0.5703125,-53
0.57421875,-38
0.578125,-24
