Time,P4
0.0,72
0.00390625,52
0.0078125,40
0.01171875,39
0.015625,47
0.01953125,61
0.0234375,77
0.02734375,87
0.03125,92
0.03515625,99
0.0390625,113
0.04296875,136
0.046875,164
0.05078125,197
0.0546875,224
0.05859375,235
0.0625,229
0.06640625,215
0.0703125,205
0.07421875,204
0.078125,210
0.08203125,219
0.0859375,232
0.08984375,243
0.09375,250
0.09765625,251
0.1015625,244
0.10546875,223
0.109375,185
0.11328125,143
0.1171875,115
0.12109375,112
0.125,130
0.12890625,156
0.1328125,178
0.13671875,187
0.140625,183
0.14453125,174
0.1484375,168
0.15234375,168
0.15625,172
0.16015625,173
0.1640625,165
0.16796875,149
0.171875,133
0.17578125,118
0.1796875,100
0.18359375,78
0.1875,58
0.19140625,41
0.1953125,26
0.19921875,11
0.203125,0
0.20703125,-8
0.2109375,-11
0.21484375,-10
0.21875,-4
0.22265625,5
0.2265625,12
0.23046875,15
0.234375,15
0.23828125,16
0.2421875,17
0.24609375,16
0.25,11
0.25390625,1
0.2578125,-16
0.26171875,-35
0.265625,-43
0.26953125,-33
0.2734375,-6
0.27734375,22
0.28125,42
0.28515625,45
0.2890625,30
0.29296875,3
0.296875,-24
0.30078125,-36
0.3046875,-28
0.30859375,-6
0.3125,17
0.31640625,34
0.3203125,42
0.32421875,43
0.328125,35
0.33203125,21
0.3359375,3
0.33984375,-19
0.34375,-47
0.34765625,-76
0.3515625,-96
0.35546875,-102
0.359375,-99
0.36328125,-96
0.3671875,-92
0.37109375,-85
0.375,-73
0.37890625,-60
0.3828125,-50
0.38671875,-44
0.390625,-44
0.39453125,-51
0.3984375,-56
0.40234375,-44
0.40625,-16
0.41015625,16
0.4140625,38
0.41796875,48
0.421875,47
0.42578125,37
0.4296875,24
0.43359375,13
0.4375,11
0.44140625,14
0.4453125,12
0.44921875,0
0.453125,-17
0.45703125,-35
0.4609375,-48
0.46484375,-52
0.46875,-42
0.47265625,-24
0.4765625,-6
0.48046875,6
0.484375,15
0.48828125,28
0.4921875,46
0.49609375,60
0.5,59
0.50390625,47
0.5078125,36
0.51171875,33
0.515625,44
0.51953125,65
0.5234375,85
0.52734375,87
0.53125,63
0.53515625,25
0.5390625,-6
0.54296875,-20
0.546875,-18
0.55078125,-3
0.5546875,17
0.55859375,32
0.5625,36
0.56640625,26
0.5703125,9
0.57421875,-6
