Time,P4
0.0,-23
0.00390625,-37
0.0078125,-46
0.01171875,-47
0.015625,-44
0.01953125,-44
0.0234375,-46
0.02734375,-47
0.03125,-44
0.03515625,-37
0.0390625,-23
0.04296875,-3
0.046875,18
0.05078125,39
0.0546875,56
0.05859375,64
0.0625,62
0.06640625,49
0.0703125,30
0.07421875,10
0.078125,-7
0.08203125,-15
0.0859375,-8
0.08984375,9
0.09375,26
0.09765625,36
0.1015625,38
0.10546875,30
0.109375,16
0.11328125,5
0.1171875,5
0.12109375,14
0.125,27
0.12890625,38
0.1328125,43
0.13671875,43
0.140625,45
0.14453125,53
0.1484375,63
0.15234375,68
0.15625,67
0.16015625,65
0.1640625,64
0.16796875,66
0.171875,70
0.17578125,73
0.1796875,68
0.18359375,55
0.1875,40
0.19140625,31
0.1953125,30
0.19921875,35
0.203125,42
0.20703125,47
0.2109375,48
0.21484375,48
0.21875,48
0.22265625,52
0.2265625,59
0.23046875,61
0.234375,54
0.23828125,41
0.2421875,28
0.24609375,20
0.25,14
0.25390625,12
0.2578125,11
0.26171875,8
0.265625,0
0.26953125,-9
0.2734375,-12
0.27734375,-10
0.28125,-6
0.28515625,-7
0.2890625,-14
0.29296875,-24
0.296875,-31
0.30078125,-33
0.3046875,-35
0.30859375,-37
0.3125,-36
0.31640625,-31
0.3203125,-21
0.32421875,-7
0.328125,11
0.33203125,27
0.3359375,31
0.33984375,18
0.34375,-4
0.34765625,-24
0.3515625,-37
0.35546875,-42
0.359375,-37
0.36328125,-24
0.3671875,-11
0.37109375,-5
0.375,-7
0.37890625,-13
0.3828125,-21
0.38671875,-26
0.390625,-25
0.39453125,-18
0.3984375,-9
0.40234375,-1
0.40625,5
0.41015625,10
0.4140625,14
0.41796875,21
0.421875,31
0.42578125,38
0.4296875,39
0.43359375,32
0.4375,20
0.44140625,6
0.4453125,-3
0.44921875,-6
0.453125,-5
0.45703125,-6
0.4609375,-11
0.46484375,-20
0.46875,-31
0.47265625,-38
0.4765625,-36
0.48046875,-23
0.484375,-6
0.48828125,10
0.4921875,23
0.49609375,29
0.5,26
0.50390625,18
0.5078125,10
0.51171875,6
0.515625,5
0.51953125,5
0.5234375,2
0.52734375,-1
0.53125,-6
0.53515625,-15
0.5390625,-25
0.54296875,-31
0.546875,-31
0.55078125,-28
0.5546875,-24
0.55859375,-18
0.5625,-13
0.56640625,-9
0.5703125,-6
0.57421875,-3
0.578125,3
0.58203125,10
0.5859375,16
0.58984375,20
0.59375,20
0.59765625,16
0.6015625,7
0.60546875,-4
0.609375,-15
0.61328125,-25
0.6171875,-32
0.62109375,-35
0.625,-35
0.62890625,-32
0.6328125,-28
0.63671875,-24
0.640625,-22
0.64453125,-24
0.6484375,-28
0.65234375,-32
0.65625,-29
0.66015625,-19
0.6640625,-5
0.66796875,6
0.671875,8
0.67578125,1
0.6796875,-8
0.68359375,-15
0.6875,-13
0.69140625,-5
0.6953125,3
0.69921875,4
0.703125,-3
0.70703125,-12
0.7109375,-20
0.71484375,-27
0.71875,-34
0.72265625,-42
0.7265625,-52
0.73046875,-61
0.734375,-64
0.73828125,-59
0.7421875,-47
0.74609375,-32
0.75,-15
0.75390625,5
0.7578125,23
0.76171875,37
0.765625,45
0.76953125,44
0.7734375,34
0.77734375,18
0.78125,1
0.78515625,-14
0.7890625,-24
0.79296875,-27
0.796875,-24
0.80078125,-20
0.8046875,-23
0.80859375,-34
0.8125,-51
0.81640625,-69
0.8203125,-80
0.82421875,-75
0.828125,-53
0.83203125,-27
0.8359375,-6
0.83984375,8
0.84375,12
0.84765625,5
0.8515625,-6
0.85546875,-13
0.859375,-12
0.86328125,-7
0.8671875,2
0.87109375,12
0.875,17
0.87890625,12
0.8828125,-1
0.88671875,-14
0.890625,-24
0.89453125,-31
0.8984375,-35
0.90234375,-36
0.90625,-35
0.91015625,-38
0.9140625,-42
0.91796875,-41
0.921875,-34
0.92578125,-23
0.9296875,-9
0.93359375,5
0.9375,16
0.94140625,18
0.9453125,12
0.94921875,0
0.953125,-12
0.95703125,-21
0.9609375,-27
0.96484375,-31
0.96875,-36
0.97265625,-41
0.9765625,-45
0.98046875,-47
0.984375,-47
0.98828125,-42
0.9921875,-34
0.99609375,-24
1.0,-15
1.00390625,-6
1.0078125,2
1.01171875,6
1.015625,6
1.01953125,4
1.0234375,5
1.02734375,9
1.03125,12
1.03515625,12
1.0390625,9
1.04296875,2
1.046875,-9
1.05078125,-18
1.0546875,-21
1.05859375,-17
1.0625,-12
1.06640625,-10
1.0703125,-9
1.07421875,-9
1.078125,-11
1.08203125,-16
1.0859375,-23
1.08984375,-29
1.09375,-33
1.09765625,-31
1.1015625,-22
1.10546875,-9
1.109375,2
1.11328125,7
1.1171875,5
1.12109375,0
1.125,-5
1.12890625,-8
1.1328125,-7
1.13671875,-7
1.140625,-11
1.14453125,-16
1.1484375,-22
1.15234375,-30
1.15625,-37
1.16015625,-40
1.1640625,-39
1.16796875,-37
1.171875,-31
1.17578125,-22
1.1796875,-11
1.18359375,-2
1.1875,3
1.19140625,5
1.1953125,5
1.19921875,2
1.203125,-1
1.20703125,0
1.2109375,4
1.21484375,7
1.21875,4
1.22265625,-4
1.2265625,-13
1.23046875,-23
1.234375,-31
1.23828125,-41
1.2421875,-53
1.24609375,-66
1.25,-78
1.25390625,-82
1.2578125,-75
1.26171875,-57
1.265625,-32
1.26953125,-10
1.2734375,1
1.27734375,1
1.28125,-2
1.28515625,-4
1.2890625,-4
1.29296875,-1
1.296875,8
1.30078125,18
1.3046875,23
1.30859375,21
1.3125,15
1.31640625,8
1.3203125,4
1.32421875,1
1.328125,-2
1.33203125,-7
1.3359375,-18
1.33984375,-34
1.34375,-48
1.34765625,-50
1.3515625,-37
1.35546875,-13
1.359375,12
1.36328125,30
1.3671875,36
1.37109375,34
1.375,28
1.37890625,24
1.3828125,27
1.38671875,36
1.390625,45
1.39453125,51
1.3984375,51
1.40234375,48
1.40625,41
1.41015625,31
1.4140625,17
1.41796875,1
1.421875,-18
1.42578125,-36
1.4296875,-49
1.43359375,-51
1.4375,-45
1.44140625,-37
1.4453125,-32
1.44921875,-28
1.453125,-25
1.45703125,-21
1.4609375,-12
1.46484375,5
1.46875,23
1.47265625,36
1.4765625,39
1.48046875,34
1.484375,25
1.48828125,14
1.4921875,5
1.49609375,0
1.5,-2
1.50390625,-8
1.5078125,-16
1.51171875,-21
1.515625,-23
1.51953125,-22
1.5234375,-17
1.52734375,-8
1.53125,1
1.53515625,10
1.5390625,18
1.54296875,28
1.546875,36
1.55078125,37
1.5546875,29
1.55859375,18
1.5625,8
1.56640625,1
1.5703125,-2
1.57421875,-3
1.578125,-2
1.58203125,1
1.5859375,7
1.58984375,14
1.59375,20
1.59765625,21
1.6015625,13
1.60546875,-4
1.609375,-21
1.61328125,-28
1.6171875,-25
1.62109375,-16
1.625,-11
1.62890625,-14
1.6328125,-25
1.63671875,-41
1.640625,-53
1.64453125,-53
1.6484375,-41
1.65234375,-23
1.65625,-6
1.66015625,7
1.6640625,14
1.66796875,10
1.671875,-2
1.67578125,-16
1.6796875,-26
1.68359375,-27
1.6875,-22
1.69140625,-13
1.6953125,-5
1.69921875,0
1.703125,2
1.70703125,6
1.7109375,14
1.71484375,26
1.71875,35
1.72265625,37
1.7265625,31
1.73046875,22
1.734375,17
1.73828125,17
1.7421875,21
1.74609375,25
1.75,24
1.75390625,17
1.7578125,6
1.76171875,-6
1.765625,-17
1.76953125,-25
1.7734375,-28
1.77734375,-26
1.78125,-22
1.78515625,-18
1.7890625,-15
1.79296875,-12
1.796875,-7
1.80078125,0
1.8046875,9
1.80859375,21
