Time,P4
0.0,-56
0.00390625,-49
0.0078125,-46
0.01171875,-48
0.015625,-50
0.01953125,-49
0.0234375,-43
0.02734375,-32
0.03125,-20
0.03515625,-9
0.0390625,1
0.04296875,9
0.046875,15
0.05078125,17
0.0546875,14
0.05859375,7
0.0625,-3
0.06640625,-16
0.0703125,-31
0.07421875,-42
0.078125,-46
0.08203125,-45
0.0859375,-42
0.08984375,-37
0.09375,-32
0.09765625,-28
0.1015625,-27
0.10546875,-29
0.109375,-30
0.11328125,-27
0.1171875,-22
0.12109375,-16
0.125,-9
0.12890625,1
0.1328125,11
0.13671875,20
0.140625,25
0.14453125,26
0.1484375,24
0.15234375,22
0.15625,21
0.16015625,22
0.1640625,25
0.16796875,27
0.171875,24
0.17578125,18
0.1796875,11
0.18359375,8
0.1875,12
0.19140625,18
0.1953125,24
0.19921875,25
0.203125,21
0.20703125,15
0.2109375,14
0.21484375,19
0.21875,28
0.22265625,37
0.2265625,42
0.23046875,42
0.234375,34
0.23828125,19
0.2421875,3
0.24609375,-10
0.25,-19
0.25390625,-22
0.2578125,-20
0.26171875,-13
0.265625,-5
0.26953125,3
0.2734375,10
0.27734375,14
0.28125,15
0.28515625,15
0.2890625,13
0.29296875,12
0.296875,12
0.30078125,14
0.3046875,15
0.30859375,16
0.3125,18
0.31640625,22
0.3203125,32
0.32421875,46
0.328125,58
0.33203125,63
0.3359375,60
0.33984375,48
0.34375,32
0.34765625,18
0.3515625,7
0.35546875,-1
0.359375,-6
0.36328125,-8
0.3671875,-8
0.37109375,-6
0.375,0
0.37890625,7
0.3828125,13
0.38671875,13
0.390625,9
0.39453125,0
0.3984375,-9
0.40234375,-14
0.40625,-13
0.41015625,-9
0.4140625,-4
0.41796875,-2
0.421875,-3
0.42578125,-7
0.4296875,-11
0.43359375,-13
0.4375,-8
0.44140625,1
0.4453125,11
0.44921875,17
0.453125,19
0.45703125,19
0.4609375,17
0.46484375,16
0.46875,17
0.47265625,22
0.4765625,27
0.48046875,30
0.484375,29
0.48828125,25
0.4921875,19
0.49609375,14
0.5,12
0.50390625,12
0.5078125,14
0.51171875,12
0.515625,6
0.51953125,-3
0.5234375,-10
0.52734375,-13
0.53125,-12
0.53515625,-8
0.5390625,-3
0.54296875,0
0.546875,1
0.55078125,2
0.5546875,3
0.55859375,7
0.5625,11
0.56640625,17
0.5703125,22
0.57421875,26
0.578125,25
0.58203125,19
0.5859375,13
0.58984375,8
0.59375,6
0.59765625,9
0.6015625,12
0.60546875,12
0.609375,11
0.61328125,11
0.6171875,16
0.62109375,26
0.625,38
0.62890625,45
0.6328125,44
0.63671875,37
0.640625,27
0.64453125,19
0.6484375,15
0.65234375,14
0.65625,13
0.66015625,8
0.6640625,0
0.66796875,-11
0.671875,-22
0.67578125,-29
0.6796875,-32
0.68359375,-32
0.6875,-31
0.69140625,-30
0.6953125,-31
0.69921875,-34
0.703125,-35
0.70703125,-34
0.7109375,-29
0.71484375,-21
0.71875,-12
0.72265625,-3
0.7265625,4
0.73046875,9
0.734375,13
0.73828125,15
0.7421875,12
0.74609375,4
0.75,-5
0.75390625,-13
0.7578125,-18
0.76171875,-21
0.765625,-23
0.76953125,-26
0.7734375,-33
0.77734375,-45
0.78125,-57
0.78515625,-66
0.7890625,-67
0.79296875,-63
0.796875,-57
0.80078125,-49
0.8046875,-41
0.80859375,-35
0.8125,-31
0.81640625,-26
0.8203125,-19
0.82421875,-12
