Time,P4
0.0,-131
0.00390625,-135
0.0078125,-140
0.01171875,-145
0.015625,-148
0.01953125,-149
0.0234375,-146
0.02734375,-134
0.03125,-113
0.03515625,-88
0.0390625,-66
0.04296875,-50
0.046875,-38
0.05078125,-32
0.0546875,-28
0.05859375,-27
0.0625,-28
0.06640625,-33
0.0703125,-37
0.07421875,-34
0.078125,-24
0.08203125,-12
0.0859375,-5
0.08984375,-5
0.09375,-10
0.09765625,-16
0.1015625,-19
0.10546875,-16
0.109375,-13
0.11328125,-19
0.1171875,-35
0.12109375,-52
0.125,-61
0.12890625,-59
0.1328125,-48
0.13671875,-31
0.140625,-15
0.14453125,-5
0.1484375,-2
0.15234375,2
0.15625,8
0.16015625,13
0.1640625,16
0.16796875,21
0.171875,27
0.17578125,36
0.1796875,45
0.18359375,56
0.1875,63
0.19140625,60
0.1953125,47
0.19921875,31
0.203125,15
0.20703125,2
0.2109375,-1
0.21484375,9
0.21875,28
0.22265625,47
0.2265625,57
0.23046875,53
0.234375,35
0.23828125,14
0.2421875,4
0.24609375,13
0.25,36
0.25390625,60
0.2578125,72
0.26171875,69
0.265625,55
0.26953125,40
0.2734375,29
0.27734375,23
0.28125,22
0.28515625,22
0.2890625,23
0.29296875,30
0.296875,42
0.30078125,55
0.3046875,63
0.30859375,66
0.3125,67
0.31640625,71
0.3203125,75
0.32421875,80
0.328125,87
0.33203125,98
0.3359375,110
0.33984375,121
0.34375,127
0.34765625,124
0.3515625,106
0.35546875,77
0.359375,49
0.36328125,31
0.3671875,23
0.37109375,19
0.375,13
0.37890625,5
0.3828125,-1
0.38671875,0
0.390625,7
0.39453125,15
0.3984375,23
0.40234375,28
0.40625,30
0.41015625,28
0.4140625,25
0.41796875,22
0.421875,16
0.42578125,5
0.4296875,-4
0.43359375,-8
0.4375,-6
0.44140625,-6
0.4453125,-13
0.44921875,-27
0.453125,-41
0.45703125,-46
0.4609375,-40
0.46484375,-21
0.46875,4
0.47265625,22
0.4765625,30
0.48046875,28
0.484375,23
0.48828125,24
0.4921875,33
0.49609375,47
0.5,57
0.50390625,59
0.5078125,55
0.51171875,46
0.515625,37
0.51953125,32
0.5234375,29
0.52734375,24
0.53125,16
0.53515625,6
0.5390625,-1
0.54296875,-2
0.546875,7
0.55078125,23
0.5546875,39
0.55859375,49
0.5625,48
0.56640625,38
0.5703125,21
0.57421875,6
0.578125,1
0.58203125,7
0.5859375,20
0.58984375,35
0.59375,49
0.59765625,56
0.6015625,57
0.60546875,52
0.609375,45
0.61328125,34
0.6171875,19
0.62109375,4
0.625,-7
0.62890625,-10
0.6328125,-6
0.63671875,3
0.640625,10
0.64453125,9
0.6484375,0
0.65234375,-10
0.65625,-13
0.66015625,-1
0.6640625,20
0.66796875,40
0.671875,48
0.67578125,39
0.6796875,21
0.68359375,1
0.6875,-9
0.69140625,-8
0.6953125,-2
0.69921875,2
0.703125,5
0.70703125,9
0.7109375,14
0.71484375,17
0.71875,18
0.72265625,16
0.7265625,14
0.73046875,13
0.734375,22
0.73828125,37
0.7421875,42
0.74609375,28
0.75,2
0.75390625,-24
0.7578125,-40
