Time,P4
0.0,-22
0.00390625,-26
0.0078125,-22
0.01171875,-15
0.015625,-11
0.01953125,-13
0.0234375,-20
0.02734375,-25
0.03125,-25
0.03515625,-18
0.0390625,-6
0.04296875,6
0.046875,15
0.05078125,20
0.0546875,22
0.05859375,21
0.0625,14
0.06640625,-2
0.0703125,-25
0.07421875,-43
0.078125,-50
0.08203125,-47
0.0859375,-37
0.08984375,-29
0.09375,-29
0.09765625,-39
0.1015625,-53
0.10546875,-67
0.109375,-76
0.11328125,-81
0.1171875,-82
0.12109375,-80
0.125,-76
0.12890625,-66
0.1328125,-46
0.13671875,-18
0.140625,15
0.14453125,47
0.1484375,72
0.15234375,83
0.15625,79
0.16015625,61
0.1640625,37
0.16796875,13
0.171875,-12
0.17578125,-36
0.1796875,-57
0.18359375,-76
0.1875,-92
0.19140625,-102
0.1953125,-104
0.19921875,-95
0.203125,-75
0.20703125,-51
0.2109375,-30
0.21484375,-13
0.21875,-4
0.22265625,-9
0.2265625,-22
0.23046875,-33
0.234375,-37
0.23828125,-37
0.2421875,-34
0.24609375,-25
0.25,-13
0.25390625,-2
0.2578125,6
0.26171875,13
0.265625,16
0.26953125,12
0.2734375,0
0.27734375,-11
0.28125,-14
0.28515625,-12
0.2890625,-9
0.29296875,-11
0.296875,-16
0.30078125,-24
0.3046875,-33
0.30859375,-37
0.3125,-32
0.31640625,-21
0.3203125,-9
0.32421875,2
0.328125,12
0.33203125,23
0.3359375,31
0.33984375,38
0.34375,41
0.34765625,41
0.3515625,38
0.35546875,35
0.359375,31
0.36328125,25
0.3671875,14
0.37109375,3
0.375,-7
0.37890625,-16
0.3828125,-25
0.38671875,-32
0.390625,-36
0.39453125,-32
0.3984375,-15
0.40234375,15
0.40625,49
0.41015625,77
0.4140625,92
0.41796875,89
0.421875,71
0.42578125,48
0.4296875,26
0.43359375,6
0.4375,-10
0.44140625,-19
0.4453125,-19
0.44921875,-12
0.453125,-1
0.45703125,10
0.4609375,14
0.46484375,13
0.46875,11
0.47265625,9
0.4765625,11
0.48046875,14
0.484375,16
0.48828125,17
0.4921875,16
0.49609375,12
0.5,4
0.50390625,-7
0.5078125,-19
0.51171875,-21
0.515625,-9
0.51953125,11
0.5234375,27
0.52734375,35
0.53125,33
0.53515625,23
0.5390625,6
0.54296875,-8
0.546875,-16
0.55078125,-27
0.5546875,-43
0.55859375,-62
0.5625,-76
0.56640625,-80
0.5703125,-74
0.57421875,-64
0.578125,-51
0.58203125,-39
0.5859375,-31
0.58984375,-28
0.59375,-24
0.59765625,-14
0.6015625,1
0.60546875,16
0.609375,27
0.61328125,35
0.6171875,38
0.62109375,33
0.625,23
0.62890625,13
0.6328125,8
0.63671875,8
0.640625,9
0.64453125,11
0.6484375,10
0.65234375,4
0.65625,-5
0.66015625,-14
0.6640625,-21
0.66796875,-25
0.671875,-32
0.67578125,-43
0.6796875,-53
0.68359375,-62
0.6875,-69
0.69140625,-75
0.6953125,-74
0.69921875,-66
0.703125,-55
0.70703125,-47
0.7109375,-40
0.71484375,-35
0.71875,-40
0.72265625,-55
0.7265625,-70
0.73046875,-74
0.734375,-72
0.73828125,-68
0.7421875,-60
0.74609375,-48
0.75,-36
0.75390625,-33
0.7578125,-36
0.76171875,-38
0.765625,-36
0.76953125,-31
0.7734375,-26
0.77734375,-21
0.78125,-21
0.78515625,-28
0.7890625,-38
0.79296875,-43
0.796875,-42
0.80078125,-40
0.8046875,-42
0.80859375,-50
0.8125,-63
0.81640625,-73
0.8203125,-76
0.82421875,-72
0.828125,-66
0.83203125,-60
0.8359375,-53
0.83984375,-45
0.84375,-34
0.84765625,-22
0.8515625,-9
0.85546875,0
0.859375,4
0.86328125,2
0.8671875,-5
0.87109375,-13
0.875,-20
0.87890625,-24
0.8828125,-26
0.88671875,-23
0.890625,-20
0.89453125,-21
0.8984375,-28
0.90234375,-39
0.90625,-49
0.91015625,-56
0.9140625,-55
0.91796875,-48
0.921875,-38
0.92578125,-33
0.9296875,-29
0.93359375,-23
0.9375,-14
0.94140625,-4
0.9453125,6
0.94921875,10
0.953125,0
0.95703125,-24
0.9609375,-45
0.96484375,-55
0.96875,-53
0.97265625,-43
0.9765625,-30
0.98046875,-24
0.984375,-29
0.98828125,-43
0.9921875,-60
0.99609375,-74
1.0,-79
1.00390625,-75
1.0078125,-61
1.01171875,-38
1.015625,-16
1.01953125,1
1.0234375,11
1.02734375,13
1.03125,11
1.03515625,8
1.0390625,7
1.04296875,6
1.046875,2
1.05078125,-2
1.0546875,-2
1.05859375,2
1.0625,10
1.06640625,17
1.0703125,23
1.07421875,26
1.078125,27
1.08203125,26
1.0859375,22
1.08984375,13
1.09375,0
1.09765625,-16
1.1015625,-34
1.10546875,-47
1.109375,-52
1.11328125,-46
1.1171875,-33
1.12109375,-16
1.125,2
1.12890625,13
1.1328125,15
1.13671875,9
1.140625,1
1.14453125,-4
1.1484375,-6
1.15234375,-5
1.15625,-4
1.16015625,-3
1.1640625,-1
1.16796875,2
1.171875,6
1.17578125,12
