Time,P4
0.0,26
0.00390625,22
0.0078125,14
0.01171875,2
0.015625,-13
0.01953125,-24
0.0234375,-31
0.02734375,-28
0.03125,-10
0.03515625,22
0.0390625,55
0.04296875,78
0.046875,86
0.05078125,83
0.0546875,74
0.05859375,59
0.0625,40
0.06640625,20
0.0703125,-6
0.07421875,-33
0.078125,-43
0.08203125,-26
0.0859375,6
0.08984375,31
0.09375,34
0.09765625,16
0.1015625,-14
0.10546875,-41
0.109375,-52
0.11328125,-35
0.1171875,6
0.12109375,50
0.125,79
0.12890625,88
0.1328125,82
0.13671875,63
0.140625,35
0.14453125,8
0.1484375,-8
0.15234375,-11
0.15625,-10
0.16015625,-19
0.1640625,-42
0.16796875,-68
0.171875,-86
0.17578125,-92
0.1796875,-86
0.18359375,-66
0.1875,-39
0.19140625,-13
0.1953125,7
0.19921875,17
0.203125,18
0.20703125,17
0.2109375,14
0.21484375,10
0.21875,5
0.22265625,4
0.2265625,5
0.23046875,4
0.234375,0
0.23828125,-2
0.2421875,3
0.24609375,12
0.25,19
0.25390625,22
0.2578125,20
0.26171875,11
0.265625,-7
0.26953125,-29
0.2734375,-49
0.27734375,-63
0.28125,-70
0.28515625,-66
0.2890625,-50
0.29296875,-26
0.296875,2
0.30078125,31
0.3046875,56
0.30859375,71
0.3125,71
0.31640625,60
0.3203125,43
0.32421875,23
0.328125,8
0.33203125,7
0.3359375,18
0.33984375,33
0.34375,41
0.34765625,37
0.3515625,21
0.35546875,-3
0.359375,-20
0.36328125,-21
0.3671875,-10
0.37109375,9
0.375,27
0.37890625,34
0.3828125,25
0.38671875,10
0.390625,-1
0.39453125,-5
0.3984375,-7
0.40234375,-10
0.40625,-6
0.41015625,12
0.4140625,42
0.41796875,75
0.421875,103
0.42578125,116
0.4296875,103
0.43359375,68
0.4375,30
0.44140625,11
0.4453125,12
0.44921875,15
0.453125,6
0.45703125,-18
0.4609375,-46
0.46484375,-63
0.46875,-61
0.47265625,-34
0.4765625,6
0.48046875,40
0.484375,61
0.48828125,69
0.4921875,66
0.49609375,53
0.5,38
0.50390625,22
0.5078125,5
0.51171875,-7
0.515625,-10
0.51953125,-2
0.5234375,11
0.52734375,26
0.53125,36
0.53515625,37
0.5390625,28
0.54296875,9
0.546875,-10
0.55078125,-17
0.5546875,-7
0.55859375,9
0.5625,22
0.56640625,29
0.5703125,29
0.57421875,24
0.578125,24
0.58203125,39
0.5859375,62
0.58984375,78
0.59375,81
0.59765625,74
0.6015625,58
0.60546875,40
0.609375,24
0.61328125,11
0.6171875,-3
0.62109375,-18
0.625,-34
0.62890625,-48
0.6328125,-52
0.63671875,-37
0.640625,-7
0.64453125,27
0.6484375,59
0.65234375,82
0.65625,87
0.66015625,75
0.6640625,58
0.66796875,45
0.671875,41
0.67578125,42
0.6796875,39
0.68359375,28
0.6875,13
0.69140625,1
0.6953125,-9
0.69921875,-11
0.703125,-1
0.70703125,14
0.7109375,19
0.71484375,10
0.71875,-9
0.72265625,-34
0.7265625,-60
0.73046875,-78
0.734375,-82
0.73828125,-67
0.7421875,-33
0.74609375,9
0.75,44
0.75390625,67
0.7578125,72
0.76171875,59
0.765625,33
0.76953125,2
0.7734375,-26
0.77734375,-44
0.78125,-50
0.78515625,-48
0.7890625,-43
0.79296875,-40
0.796875,-42
0.80078125,-46
0.8046875,-50
0.80859375,-51
0.8125,-52
0.81640625,-52
0.8203125,-47
0.82421875,-38
0.828125,-22
0.83203125,5
0.8359375,40
0.83984375,61
0.84375,52
0.84765625,20
0.8515625,-15
0.85546875,-40
0.859375,-41
0.86328125,-12
0.8671875,31
0.87109375,60
0.875,64
0.87890625,50
0.8828125,30
0.88671875,9
0.890625,-6
0.89453125,-12
0.8984375,-12
0.90234375,-13
0.90625,-15
0.91015625,-16
0.9140625,-10
0.91796875,1
0.921875,13
0.92578125,26
0.9296875,38
0.93359375,45
0.9375,46
0.94140625,43
0.9453125,39
0.94921875,33
0.953125,25
0.95703125,16
0.9609375,9
0.96484375,3
0.96875,0
0.97265625,-3
0.9765625,-6
0.98046875,-12
0.984375,-19
0.98828125,-24
0.9921875,-22
0.99609375,-13
1.0,-7
1.00390625,-7
1.0078125,-8
1.01171875,-6
1.015625,1
1.01953125,16
1.0234375,40
1.02734375,66
1.03125,86
1.03515625,89
1.0390625,72
1.04296875,43
1.046875,14
1.05078125,-7
1.0546875,-12
1.05859375,-2
1.0625,10
1.06640625,5
1.0703125,-16
1.07421875,-42
1.078125,-64
1.08203125,-74
1.0859375,-65
1.08984375,-40
1.09375,-11
1.09765625,10
1.1015625,24
1.10546875,36
1.109375,47
1.11328125,56
1.1171875,62
1.12109375,65
1.125,66
1.12890625,66
1.1328125,59
1.13671875,43
1.140625,22
1.14453125,0
1.1484375,-19
1.15234375,-26
1.15625,-16
1.16015625,5
1.1640625,23
1.16796875,29
1.171875,22
1.17578125,9
1.1796875,-1
1.18359375,1
1.1875,15
1.19140625,34
1.1953125,50
1.19921875,55
1.203125,45
1.20703125,19
1.2109375,-14
1.21484375,-44
1.21875,-67
1.22265625,-74
1.2265625,-63
1.23046875,-37
1.234375,-5
1.23828125,20
1.2421875,30
1.24609375,25
1.25,14
1.25390625,7
1.2578125,10
1.26171875,22
1.265625,38
1.26953125,47
1.2734375,38
1.27734375,11
1.28125,-16
1.28515625,-29
1.2890625,-22
1.29296875,3
1.296875,35
1.30078125,62
1.3046875,72
1.30859375,70
1.3125,67
1.31640625,65
1.3203125,62
1.32421875,52
1.328125,33
1.33203125,2
1.3359375,-35
1.33984375,-71
1.34375,-94
1.34765625,-98
1.3515625,-82
1.35546875,-57
1.359375,-33
1.36328125,-17
1.3671875,-6
1.37109375,-4
1.375,-7
1.37890625,-2
1.3828125,19
1.38671875,43
1.390625,55
1.39453125,52
1.3984375,43
1.40234375,32
1.40625,18
1.41015625,4
1.4140625,-6
1.41796875,-6
1.421875,-3
1.42578125,2
1.4296875,8
1.43359375,15
1.4375,17
1.44140625,12
1.4453125,11
1.44921875,24
1.453125,45
1.45703125,58
1.4609375,56
1.46484375,44
1.46875,29
1.47265625,15
1.4765625,12
1.48046875,25
1.484375,39
1.48828125,36
1.4921875,15
1.49609375,-7
1.5,-24
1.50390625,-35
1.5078125,-34
1.51171875,-20
1.515625,-4
1.51953125,3
1.5234375,6
1.52734375,8
1.53125,11
1.53515625,13
1.5390625,16
1.54296875,17
1.546875,19
1.55078125,23
1.5546875,29
1.55859375,33
1.5625,38
1.56640625,44
1.5703125,50
1.57421875,53
1.578125,53
1.58203125,47
1.5859375,31
1.58984375,1
1.59375,-42
1.59765625,-89
1.6015625,-115
1.60546875,-107
1.609375,-68
1.61328125,-17
1.6171875,34
1.62109375,68
1.625,74
1.62890625,52
1.6328125,21
1.63671875,-2
1.640625,-10
1.64453125,-6
1.6484375,8
1.65234375,27
1.65625,45
1.66015625,54
1.6640625,53
1.66796875,42
1.671875,27
1.67578125,11
1.6796875,-8
1.68359375,-37
1.6875,-68
1.69140625,-89
1.6953125,-90
1.69921875,-71
1.703125,-41
1.70703125,-12
1.7109375,7
1.71484375,11
1.71875,4
1.72265625,-2
1.7265625,1
1.73046875,12
1.734375,26
1.73828125,34
1.7421875,30
1.74609375,11
1.75,-19
1.75390625,-51
1.7578125,-74
1.76171875,-76
1.765625,-58
1.76953125,-28
1.7734375,0
1.77734375,14
1.78125,10
1.78515625,-4
1.7890625,-17
1.79296875,-23
1.796875,-21
1.80078125,-9
1.8046875,7
1.80859375,13
1.8125,3
1.81640625,-15
1.8203125,-33
1.82421875,-43
1.828125,-40
1.83203125,-18
1.8359375,16
1.83984375,49
1.84375,66
1.84765625,56
1.8515625,22
1.85546875,-24
1.859375,-71
1.86328125,-108
1.8671875,-120
1.87109375,-103
1.875,-66
