Time,P4
0.0,-32
0.00390625,-42
0.0078125,-49
0.01171875,-54
0.015625,-54
0.01953125,-49
0.0234375,-44
0.02734375,-37
0.03125,-29
0.03515625,-26
0.0390625,-34
0.04296875,-50
0.046875,-66
0.05078125,-75
0.0546875,-72
0.05859375,-60
0.0625,-47
0.06640625,-35
0.0703125,-25
0.07421875,-16
0.078125,-4
0.08203125,17
0.0859375,45
0.08984375,71
0.09375,89
0.09765625,98
0.1015625,104
0.10546875,109
0.109375,115
0.11328125,119
0.1171875,124
0.12109375,128
0.125,132
0.12890625,137
0.1328125,143
0.13671875,149
0.140625,153
0.14453125,151
0.1484375,146
0.15234375,141
0.15625,137
0.16015625,130
0.1640625,119
0.16796875,103
0.171875,82
0.17578125,57
0.1796875,29
0.18359375,3
0.1875,-19
0.19140625,-38
0.1953125,-49
0.19921875,-51
0.203125,-47
0.20703125,-42
0.2109375,-37
0.21484375,-33
0.21875,-32
0.22265625,-35
0.2265625,-41
0.23046875,-49
0.234375,-56
0.23828125,-60
0.2421875,-58
0.24609375,-53
0.25,-48
0.25390625,-52
0.2578125,-65
0.26171875,-86
0.265625,-109
0.26953125,-126
0.2734375,-130
0.27734375,-120
0.28125,-101
0.28515625,-77
0.2890625,-51
0.29296875,-26
0.296875,-3
0.30078125,17
0.3046875,34
0.30859375,49
0.3125,64
0.31640625,78
0.3203125,91
0.32421875,108
0.328125,130
0.33203125,155
0.3359375,176
0.33984375,194
0.34375,212
0.34765625,223
0.3515625,221
0.35546875,208
0.359375,191
0.36328125,170
0.3671875,144
0.37109375,117
0.375,96
0.37890625,81
0.3828125,71
0.38671875,70
0.390625,81
0.39453125,98
0.3984375,111
0.40234375,111
0.40625,95
0.41015625,69
0.4140625,42
0.41796875,18
0.421875,1
0.42578125,-14
0.4296875,-33
0.43359375,-61
0.4375,-96
0.44140625,-131
0.4453125,-157
0.44921875,-170
0.453125,-171
0.45703125,-157
0.4609375,-132
0.46484375,-103
0.46875,-79
0.47265625,-64
