Time,FP1
0.0,-355
0.00390625,-381
0.0078125,-402
0.01171875,-415
0.015625,-411
0.01953125,-392
0.0234375,-369
0.02734375,-351
0.03125,-341
0.03515625,-341
0.0390625,-347
0.04296875,-343
0.046875,-322
0.05078125,-291
0.0546875,-265
0.05859375,-252
0.0625,-258
0.06640625,-283
0.0703125,-308
0.07421875,-312
0.078125,-291
0.08203125,-260
0.0859375,-235
0.08984375,-224
0.09375,-230
0.09765625,-246
0.1015625,-258
0.10546875,-260
0.109375,-252
0.11328125,-239
0.1171875,-233
0.12109375,-240
0.125,-255
0.12890625,-262
0.1328125,-254
0.13671875,-233
0.140625,-208
0.14453125,-183
0.1484375,-167
0.15234375,-173
0.15625,-199
0.16015625,-230
0.1640625,-253
0.16796875,-269
0.171875,-280
0.17578125,-284
0.1796875,-278
0.18359375,-266
0.1875,-247
0.19140625,-224
0.1953125,-202
0.19921875,-184
0.203125,-176
0.20703125,-176
0.2109375,-176
0.21484375,-171
0.21875,-160
0.22265625,-150
0.2265625,-145
0.23046875,-146
0.234375,-148
0.23828125,-143
0.2421875,-130
0.24609375,-108
0.25,-81
0.25390625,-54
0.2578125,-33
0.26171875,-20
0.265625,-11
0.26953125,-4
0.2734375,1
0.27734375,2
0.28125,-1
0.28515625,-10
0.2890625,-28
0.29296875,-56
0.296875,-90
0.30078125,-121
0.3046875,-140
0.30859375,-143
0.3125,-132
0.31640625,-115
0.3203125,-101
0.32421875,-100
0.328125,-117
0.33203125,-152
0.3359375,-197
0.33984375,-241
0.34375,-276
0.34765625,-296
0.3515625,-302
0.35546875,-297
0.359375,-290
0.36328125,-293
0.3671875,-310
0.37109375,-335
0.375,-360
0.37890625,-379
0.3828125,-382
0.38671875,-364
0.390625,-327
0.39453125,-286
0.3984375,-255
0.40234375,-239
0.40625,-243
0.41015625,-260
0.4140625,-277
0.41796875,-283
0.421875,-273
0.42578125,-256
0.4296875,-244
0.43359375,-245
0.4375,-258
0.44140625,-274
0.4453125,-282
0.44921875,-277
0.453125,-259
0.45703125,-237
0.4609375,-220
0.46484375,-211
0.46875,-206
0.47265625,-201
0.4765625,-192
0.48046875,-180
0.484375,-169
0.48828125,-163
0.4921875,-160
0.49609375,-160
0.5,-165
0.50390625,-171
0.5078125,-174
0.51171875,-177
0.515625,-182
0.51953125,-185
0.5234375,-177
0.52734375,-154
0.53125,-122
0.53515625,-85
0.5390625,-51
0.54296875,-34
0.546875,-40
0.55078125,-61
0.5546875,-83
0.55859375,-95
0.5625,-94
0.56640625,-82
0.5703125,-64
0.57421875,-48
0.578125,-42
0.58203125,-48
0.5859375,-63
0.58984375,-79
0.59375,-89
0.59765625,-89
0.6015625,-80
0.60546875,-65
0.609375,-48
0.61328125,-36
0.6171875,-31
0.62109375,-27
0.625,-21
0.62890625,-16
0.6328125,-18
0.63671875,-31
0.640625,-50
0.64453125,-64
0.6484375,-65
0.65234375,-48
0.65625,-11
0.66015625,37
0.6640625,81
0.66796875,106
0.671875,105
0.67578125,80
0.6796875,41
0.68359375,1
0.6875,-34
0.69140625,-63
0.6953125,-81
0.69921875,-87
0.703125,-84
0.70703125,-75
0.7109375,-58
0.71484375,-39
0.71875,-25
0.72265625,-21
0.7265625,-23
0.73046875,-27
0.734375,-26
0.73828125,-18
0.7421875,-3
0.74609375,16
0.75,36
0.75390625,51
0.7578125,51
0.76171875,37
0.765625,16
0.76953125,-4
0.7734375,-16
0.77734375,-12
0.78125,8
0.78515625,36
0.7890625,63
0.79296875,87
0.796875,106
0.80078125,125
0.8046875,147
0.80859375,173
0.8125,201
0.81640625,229
0.8203125,254
0.82421875,276
0.828125,294
0.83203125,309
0.8359375,321
0.83984375,331
0.84375,345
0.84765625,369
0.8515625,404
0.85546875,440
0.859375,469
0.86328125,487
0.8671875,488
0.87109375,473
0.875,452
0.87890625,435
0.8828125,424
0.88671875,411
0.890625,388
0.89453125,356
0.8984375,316
0.90234375,271
0.90625,227
0.91015625,195
0.9140625,183
0.91796875,191
0.921875,208
0.92578125,227
0.9296875,241
0.93359375,246
0.9375,245
0.94140625,240
0.9453125,235
0.94921875,229
0.953125,216
0.95703125,188
0.9609375,148
0.96484375,111
0.96875,88
0.97265625,81
0.9765625,87
0.98046875,99
0.984375,108
0.98828125,109
0.9921875,104
0.99609375,98
1.0,95
1.00390625,95
1.0078125,96
1.01171875,90
1.015625,74
1.01953125,55
1.0234375,41
1.02734375,38
1.03125,46
1.03515625,64
1.0390625,87
1.04296875,107
1.046875,116
1.05078125,109
1.0546875,91
1.05859375,73
1.0625,59
1.06640625,45
1.0703125,29
1.07421875,15
1.078125,2
1.08203125,-11
1.0859375,-17
1.08984375,-10
1.09375,12
1.09765625,40
1.1015625,66
1.10546875,82
1.109375,87
1.11328125,83
1.1171875,72
1.12109375,58
1.125,51
1.12890625,59
1.1328125,80
1.13671875,106
1.140625,131
1.14453125,150
1.1484375,150
1.15234375,131
1.15625,104
1.16015625,86
1.1640625,82
1.16796875,93
1.171875,120
1.17578125,157
1.1796875,188
1.18359375,204
1.1875,208
1.19140625,209
1.1953125,203
1.19921875,192
1.203125,177
1.20703125,162
1.2109375,145
1.21484375,132
1.21875,131
1.22265625,140
1.2265625,149
1.23046875,148
1.234375,135
1.23828125,120
1.2421875,112
1.24609375,114
1.25,126
1.25390625,146
1.2578125,166
1.26171875,181
1.265625,193
1.26953125,201
1.2734375,206
1.27734375,204
1.28125,195
1.28515625,185
1.2890625,179
1.29296875,176
1.296875,170
1.30078125,155
1.3046875,136
1.30859375,120
1.3125,115
1.31640625,122
1.3203125,140
1.32421875,159
1.328125,170
1.33203125,168
1.3359375,160
1.33984375,150
1.34375,146
1.34765625,147
1.3515625,151
1.35546875,155
1.359375,159
1.36328125,165
1.3671875,172
1.37109375,179
1.375,189
1.37890625,198
1.3828125,198
1.38671875,180
1.390625,150
1.39453125,117
1.3984375,89
1.40234375,75
1.40625,82
1.41015625,108
1.4140625,137
1.41796875,151
1.421875,149
1.42578125,137
1.4296875,125
1.43359375,119
1.4375,127
1.44140625,146
1.4453125,164
1.44921875,174
1.453125,185
1.45703125,201
1.4609375,219
1.46484375,234
1.46875,241
1.47265625,232
1.4765625,202
1.48046875,162
1.484375,129
1.48828125,110
1.4921875,106
1.49609375,116
1.5,131
1.50390625,139
1.5078125,133
1.51171875,112
1.515625,81
1.51953125,54
1.5234375,47
1.52734375,66
1.53125,104
1.53515625,147
1.5390625,179
1.54296875,192
1.546875,183
1.55078125,165
1.5546875,156
1.55859375,163
1.5625,182
1.56640625,203
1.5703125,220
1.57421875,226
1.578125,212
1.58203125,184
1.5859375,157
1.58984375,143
1.59375,143
1.59765625,154
1.6015625,171
1.60546875,187
1.609375,199
1.61328125,208
1.6171875,220
1.62109375,234
1.625,245
1.62890625,247
1.6328125,238
1.63671875,222
1.640625,209
1.64453125,208
1.6484375,210
1.65234375,203
1.65625,178
1.66015625,139
1.6640625,99
1.66796875,65
1.671875,46
1.67578125,44
1.6796875,56
1.68359375,67
1.6875,74
1.69140625,81
1.6953125,91
1.69921875,101
1.703125,110
1.70703125,124
1.7109375,147
1.71484375,171
1.71875,189
1.72265625,203
1.7265625,209
1.73046875,205
1.734375,191
1.73828125,175
1.7421875,156
1.74609375,137
1.75,119
1.75390625,103
1.7578125,93
1.76171875,88
1.765625,88
1.76953125,86
1.7734375,83
1.77734375,83
1.78125,85
1.78515625,85
1.7890625,81
1.79296875,77
1.796875,75
1.80078125,78
1.8046875,89
1.80859375,107
1.8125,121
1.81640625,125
1.8203125,121
1.82421875,115
1.828125,111
1.83203125,111
1.8359375,114
1.83984375,116
1.84375,109
1.84765625,93
1.8515625,76
1.85546875,65
1.859375,64
1.86328125,74
1.8671875,93
1.87109375,113
1.875,128
1.87890625,135
1.8828125,140
1.88671875,147
1.890625,157
1.89453125,167
1.8984375,173
1.90234375,173
1.90625,168
1.91015625,159
1.9140625,149
1.91796875,144
1.921875,142
1.92578125,138
1.9296875,130
1.93359375,122
1.9375,115
1.94140625,109
1.9453125,103
1.94921875,96
1.953125,88
1.95703125,78
1.9609375,63
1.96484375,44
1.96875,25
1.97265625,13
1.9765625,11
1.98046875,21
1.984375,42
1.98828125,62
1.9921875,69
1.99609375,62
2.0,44
2.00390625,19
2.0078125,-5
2.01171875,-16
2.015625,-16
2.01953125,-10
2.0234375,-1
2.02734375,14
2.03125,37
2.03515625,64
2.0390625,90
2.04296875,111
2.046875,119
