Time,FP1
0.0,46
0.00390625,48
0.0078125,53
0.01171875,62
0.015625,68
0.01953125,62
0.0234375,42
0.02734375,17
0.03125,-10
0.03515625,-35
0.0390625,-53
0.04296875,-60
0.046875,-55
0.05078125,-39
0.0546875,-15
0.05859375,14
0.0625,41
0.06640625,55
0.0703125,56
0.07421875,51
0.078125,46
0.08203125,41
0.0859375,34
0.08984375,26
0.09375,15
0.09765625,-4
0.1015625,-27
0.10546875,-49
0.109375,-61
0.11328125,-59
0.1171875,-45
0.12109375,-23
0.125,-2
0.12890625,13
0.1328125,18
0.13671875,17
0.140625,16
0.14453125,18
0.1484375,22
0.15234375,27
0.15625,34
0.16015625,40
0.1640625,45
0.16796875,51
0.171875,59
0.17578125,66
0.1796875,78
0.18359375,91
0.1875,96
0.19140625,85
0.1953125,61
0.19921875,33
0.203125,9
0.20703125,-5
0.2109375,-6
0.21484375,3
0.21875,19
0.22265625,41
0.2265625,71
0.23046875,102
0.234375,130
0.23828125,150
0.2421875,164
0.24609375,174
0.25,189
0.25390625,210
0.2578125,232
0.26171875,245
0.265625,243
0.26953125,230
0.2734375,214
0.27734375,203
0.28125,199
0.28515625,199
0.2890625,201
0.29296875,204
0.296875,206
0.30078125,203
0.3046875,194
0.30859375,181
0.3125,164
0.31640625,145
0.3203125,128
0.32421875,119
0.328125,121
0.33203125,130
0.3359375,136
0.33984375,131
0.34375,113
0.34765625,86
0.3515625,57
0.35546875,37
0.359375,30
0.36328125,37
0.3671875,50
0.37109375,58
0.375,57
0.37890625,47
0.3828125,34
0.38671875,24
0.390625,21
0.39453125,23
0.3984375,24
0.40234375,23
0.40625,19
0.41015625,9
0.4140625,-3
0.41796875,-9
0.421875,-5
0.42578125,7
0.4296875,24
0.43359375,42
0.4375,54
0.44140625,56
0.4453125,47
0.44921875,29
0.453125,7
0.45703125,-16
0.4609375,-33
0.46484375,-35
0.46875,-21
0.47265625,3
0.4765625,29
0.48046875,49
0.484375,57
0.48828125,55
0.4921875,49
0.49609375,50
0.5,60
0.50390625,75
0.5078125,81
0.51171875,73
0.515625,53
0.51953125,30
0.5234375,7
0.52734375,-12
0.53125,-22
0.53515625,-21
0.5390625,-15
0.54296875,-10
0.546875,-3
0.55078125,6
0.5546875,14
0.55859375,18
0.5625,18
0.56640625,16
0.5703125,17
0.57421875,23
0.578125,35
0.58203125,51
0.5859375,68
0.58984375,79
0.59375,77
0.59765625,62
0.6015625,36
0.60546875,10
0.609375,-7
0.61328125,-10
0.6171875,-2
0.62109375,7
0.625,10
0.62890625,2
0.6328125,-14
0.63671875,-36
0.640625,-57
0.64453125,-70
0.6484375,-77
0.65234375,-80
0.65625,-81
0.66015625,-75
0.6640625,-61
0.66796875,-44
0.671875,-27
0.67578125,-14
0.6796875,-9
0.68359375,-11
0.6875,-16
0.69140625,-22
0.6953125,-31
0.69921875,-44
0.703125,-62
0.70703125,-90
0.7109375,-122
0.71484375,-146
0.71875,-146
0.72265625,-115
0.7265625,-59
0.73046875,3
0.734375,49
0.73828125,60
0.7421875,40
0.74609375,4
0.75,-26
0.75390625,-34
0.7578125,-19
0.76171875,8
0.765625,34
0.76953125,51
0.7734375,56
0.77734375,52
0.78125,44
0.78515625,36
0.7890625,34
0.79296875,41
0.796875,55
0.80078125,69
0.8046875,78
0.80859375,80
0.8125,73
0.81640625,55
0.8203125,31
0.82421875,7
0.828125,-11
0.83203125,-17
0.8359375,-10
0.83984375,3
0.84375,14
0.84765625,14
0.8515625,1
0.85546875,-27
0.859375,-60
0.86328125,-87
0.8671875,-97
0.87109375,-88
0.875,-60
0.87890625,-18
0.8828125,27
0.88671875,58
0.890625,65
0.89453125,55
0.8984375,43
0.90234375,40
0.90625,48
0.91015625,60
0.9140625,67
0.91796875,57
0.921875,29
0.92578125,-8
0.9296875,-36
0.93359375,-43
0.9375,-30
0.94140625,-4
0.9453125,25
0.94921875,48
0.953125,55
0.95703125,46
0.9609375,30
0.96484375,17
0.96875,11
0.97265625,12
0.9765625,20
0.98046875,28
0.984375,24
0.98828125,2
0.9921875,-36
0.99609375,-77
1.0,-107
1.00390625,-108
1.0078125,-82
1.01171875,-44
1.015625,-15
1.01953125,-2
1.0234375,0
1.02734375,0
1.03125,5
1.03515625,17
1.0390625,27
1.04296875,27
1.046875,23
1.05078125,30
1.0546875,57
1.05859375,89
1.0625,110
1.06640625,109
1.0703125,84
1.07421875,48
1.078125,18
