Time,FP1
0.0,12
0.00390625,-1
0.0078125,-5
0.01171875,-1
0.015625,5
0.01953125,8
0.0234375,8
0.02734375,8
0.03125,10
0.03515625,13
0.0390625,19
0.04296875,20
0.046875,15
0.05078125,4
0.0546875,-7
0.05859375,-17
0.0625,-23
0.06640625,-27
0.0703125,-29
0.07421875,-29
0.078125,-23
0.08203125,-16
0.0859375,-12
0.08984375,-12
0.09375,-13
0.09765625,-15
0.1015625,-19
0.10546875,-18
0.109375,-9
0.11328125,3
0.1171875,11
0.12109375,17
0.125,21
0.12890625,21
0.1328125,11
0.13671875,-8
0.140625,-26
0.14453125,-36
0.1484375,-38
0.15234375,-31
0.15625,-17
0.16015625,0
0.1640625,11
0.16796875,14
0.171875,12
0.17578125,8
0.1796875,2
0.18359375,-9
0.1875,-27
0.19140625,-43
0.1953125,-53
0.19921875,-50
0.203125,-38
0.20703125,-20
0.2109375,-5
0.21484375,5
0.21875,12
0.22265625,20
0.2265625,27
0.23046875,30
0.234375,27
0.23828125,16
0.2421875,1
0.24609375,-11
0.25,-11
0.25390625,-3
0.2578125,7
0.26171875,11
0.265625,12
0.26953125,14
0.2734375,20
0.27734375,29
0.28125,35
0.28515625,32
0.2890625,19
0.29296875,4
0.296875,-8
0.30078125,-14
0.3046875,-14
0.30859375,-9
0.3125,0
0.31640625,6
0.3203125,6
0.32421875,5
0.328125,5
0.33203125,4
0.3359375,5
0.33984375,11
0.34375,20
0.34765625,28
0.3515625,32
0.35546875,35
0.359375,38
0.36328125,47
0.3671875,63
0.37109375,82
0.375,99
0.37890625,112
0.3828125,120
0.38671875,119
0.390625,107
0.39453125,87
0.3984375,63
0.40234375,38
0.40625,18
0.41015625,3
0.4140625,-10
0.41796875,-22
0.421875,-33
0.42578125,-43
0.4296875,-49
0.43359375,-48
0.4375,-40
0.44140625,-31
0.4453125,-25
0.44921875,-21
0.453125,-16
0.45703125,-13
0.4609375,-15
0.46484375,-19
0.46875,-27
0.47265625,-37
0.4765625,-48
0.48046875,-52
0.484375,-47
0.48828125,-35
0.4921875,-22
0.49609375,-7
0.5,8
0.50390625,18
0.5078125,23
0.51171875,28
0.515625,37
0.51953125,50
0.5234375,60
0.52734375,64
0.53125,57
0.53515625,40
0.5390625,18
0.54296875,-5
0.546875,-20
0.55078125,-22
0.5546875,-11
0.55859375,5
0.5625,18
0.56640625,24
0.5703125,16
0.57421875,-3
0.578125,-28
0.58203125,-49
0.5859375,-59
0.58984375,-56
0.59375,-42
0.59765625,-25
0.6015625,-6
0.60546875,14
0.609375,33
0.61328125,46
0.6171875,48
0.62109375,36
0.625,13
0.62890625,-8
0.6328125,-15
0.63671875,-5
0.640625,15
0.64453125,35
0.6484375,46
0.65234375,44
0.65625,35
0.66015625,26
0.6640625,21
0.66796875,22
0.671875,25
0.67578125,26
0.6796875,23
0.68359375,14
0.6875,5
0.69140625,-1
0.6953125,1
0.69921875,14
0.703125,35
0.70703125,54
0.7109375,66
0.71484375,65
0.71875,47
0.72265625,18
0.7265625,-13
0.73046875,-38
0.734375,-56
0.73828125,-63
0.7421875,-58
0.74609375,-46
0.75,-33
0.75390625,-26
0.7578125,-26
0.76171875,-31
0.765625,-39
0.76953125,-49
0.7734375,-57
0.77734375,-62
0.78125,-65
0.78515625,-69
0.7890625,-73
0.79296875,-81
0.796875,-90
0.80078125,-94
0.8046875,-91
0.80859375,-79
0.8125,-66
0.81640625,-53
0.8203125,-46
0.82421875,-47
0.828125,-54
0.83203125,-62
0.8359375,-69
0.83984375,-72
0.84375,-71
0.84765625,-63
0.8515625,-46
0.85546875,-26
0.859375,-8
0.86328125,1
0.8671875,-1
0.87109375,-13
0.875,-26
0.87890625,-32
0.8828125,-32
0.88671875,-29
0.890625,-22
0.89453125,-9
0.8984375,7
0.90234375,23
0.90625,36
0.91015625,44
0.9140625,47
0.91796875,46
0.921875,46
0.92578125,53
0.9296875,67
0.93359375,78
0.9375,76
0.94140625,61
0.9453125,38
0.94921875,6
0.953125,-28
0.95703125,-53
0.9609375,-62
0.96484375,-56
0.96875,-40
0.97265625,-19
0.9765625,2
0.98046875,15
0.984375,19
0.98828125,21
0.9921875,27
0.99609375,37
1.0,47
1.00390625,53
1.0078125,55
1.01171875,54
1.015625,53
1.01953125,52
1.0234375,53
1.02734375,53
1.03125,51
1.03515625,45
1.0390625,37
1.04296875,30
1.046875,24
1.05078125,18
1.0546875,11
1.05859375,8
1.0625,8
1.06640625,12
1.0703125,15
1.07421875,17
1.078125,22
1.08203125,29
1.0859375,36
1.08984375,40
1.09375,40
1.09765625,39
1.1015625,34
1.10546875,24
1.109375,11
1.11328125,-9
