Time,FP1
0.0,106
0.00390625,106
0.0078125,104
0.01171875,98
0.015625,91
0.01953125,83
0.0234375,78
0.02734375,74
0.03125,70
0.03515625,64
0.0390625,56
0.04296875,49
0.046875,43
0.05078125,39
0.0546875,40
0.05859375,45
0.0625,52
0.06640625,59
0.0703125,65
0.07421875,67
0.078125,65
0.08203125,59
0.0859375,49
0.08984375,36
0.09375,23
0.09765625,12
0.1015625,3
0.10546875,-2
0.109375,-5
0.11328125,-6
0.1171875,-6
0.12109375,-7
0.125,-9
0.12890625,-11
0.1328125,-15
0.13671875,-18
0.140625,-22
0.14453125,-26
0.1484375,-28
0.15234375,-27
0.15625,-23
0.16015625,-15
0.1640625,-3
0.16796875,11
0.171875,24
0.17578125,35
0.1796875,41
0.18359375,40
0.1875,35
0.19140625,26
0.1953125,16
0.19921875,8
0.203125,2
0.20703125,-3
0.2109375,-8
0.21484375,-14
0.21875,-19
0.22265625,-21
0.2265625,-18
0.23046875,-11
0.234375,-2
0.23828125,6
0.2421875,11
0.24609375,11
0.25,9
0.25390625,8
0.2578125,10
0.26171875,16
0.265625,25
0.26953125,34
0.2734375,39
0.27734375,37
0.28125,28
0.28515625,15
0.2890625,1
0.29296875,-13
0.296875,-22
0.30078125,-26
0.3046875,-26
0.30859375,-24
0.3125,-23
0.31640625,-23
0.3203125,-24
0.32421875,-26
0.328125,-28
0.33203125,-30
0.3359375,-32
0.33984375,-34
0.34375,-38
0.34765625,-42
0.3515625,-44
0.35546875,-41
0.359375,-33
0.36328125,-21
0.3671875,-7
0.37109375,6
0.375,13
0.37890625,12
0.3828125,4
0.38671875,-10
0.390625,-25
0.39453125,-36
0.3984375,-42
0.40234375,-43
0.40625,-40
0.41015625,-37
0.4140625,-37
0.41796875,-41
0.421875,-44
0.42578125,-45
0.4296875,-41
0.43359375,-35
0.4375,-29
0.44140625,-23
0.4453125,-18
0.44921875,-14
0.453125,-9
0.45703125,-2
0.4609375,5
0.46484375,10
0.46875,12
0.47265625,9
0.4765625,3
0.48046875,-6
0.484375,-14
0.48828125,-21
0.4921875,-24
0.49609375,-25
0.5,-21
0.50390625,-15
0.5078125,-10
0.51171875,-6
0.515625,-6
0.51953125,-8
0.5234375,-13
0.52734375,-19
0.53125,-23
0.53515625,-23
0.5390625,-20
0.54296875,-12
0.546875,-1
0.55078125,10
0.5546875,21
0.55859375,27
0.5625,31
0.56640625,31
0.5703125,29
0.57421875,27
0.578125,24
0.58203125,20
0.5859375,14
0.58984375,6
0.59375,-4
0.59765625,-16
0.6015625,-27
0.60546875,-36
0.609375,-42
0.61328125,-45
0.6171875,-45
0.62109375,-42
0.625,-39
0.62890625,-33
0.6328125,-26
0.63671875,-18
0.640625,-7
0.64453125,5
0.6484375,17
0.65234375,28
0.65625,35
0.66015625,37
0.6640625,34
0.66796875,27
0.671875,18
0.67578125,10
0.6796875,2
0.68359375,-4
0.6875,-11
0.69140625,-19
0.6953125,-30
0.69921875,-40
0.703125,-48
0.70703125,-51
0.7109375,-46
0.71484375,-35
0.71875,-21
0.72265625,-7
0.7265625,3
0.73046875,8
0.734375,10
0.73828125,9
0.7421875,9
0.74609375,10
0.75,12
0.75390625,13
0.7578125,13
0.76171875,9
0.765625,3
0.76953125,-4
0.7734375,-11
0.77734375,-16
0.78125,-19
0.78515625,-19
0.7890625,-18
0.79296875,-18
0.796875,-18
0.80078125,-17
0.8046875,-16
0.80859375,-16
0.8125,-15
0.81640625,-15
0.8203125,-16
0.82421875,-17
0.828125,-18
0.83203125,-19
0.8359375,-20
0.83984375,-19
0.84375,-17
0.84765625,-14
0.8515625,-10
0.85546875,-7
0.859375,-7
0.86328125,-8
0.8671875,-12
0.87109375,-15
0.875,-18
0.87890625,-21
0.8828125,-21
0.88671875,-21
0.890625,-18
0.89453125,-14
0.8984375,-8
0.90234375,-2
0.90625,2
0.91015625,3
0.9140625,2
0.91796875,2
0.921875,4
0.92578125,8
0.9296875,14
0.93359375,20
0.9375,25
0.94140625,29
0.9453125,30
0.94921875,32
0.953125,33
0.95703125,34
0.9609375,35
0.96484375,36
0.96875,35
0.97265625,33
0.9765625,31
0.98046875,29
0.984375,26
0.98828125,25
0.9921875,23
0.99609375,20
1.0,16
1.00390625,11
1.0078125,6
1.01171875,1
1.015625,-1
1.01953125,-2
1.0234375,0
1.02734375,3
1.03125,8
1.03515625,13
1.0390625,18
1.04296875,21
1.046875,22
1.05078125,21
1.0546875,19
1.05859375,15
1.0625,12
1.06640625,8
1.0703125,6
1.07421875,4
1.078125,2
1.08203125,0
1.0859375,-1
1.08984375,-2
1.09375,-2
1.09765625,0
1.1015625,4
1.10546875,8
1.109375,10
1.11328125,7
1.1171875,-1
1.12109375,-11
1.125,-21
1.12890625,-27
1.1328125,-28
1.13671875,-26
1.140625,-23
1.14453125,-22
1.1484375,-23
1.15234375,-25
1.15625,-26
1.16015625,-26
1.1640625,-26
1.16796875,-25
1.171875,-24
1.17578125,-21
1.1796875,-16
1.18359375,-9
1.1875,-3
1.19140625,-1
1.1953125,-2
1.19921875,-6
1.203125,-8
1.20703125,-7
1.2109375,-4
1.21484375,-2
1.21875,-5
1.22265625,-13
1.2265625,-25
1.23046875,-36
1.234375,-45
1.23828125,-51
1.2421875,-55
1.24609375,-58
1.25,-62
1.25390625,-66
1.2578125,-68
1.26171875,-66
1.265625,-59
1.26953125,-48
1.2734375,-36
1.27734375,-24
1.28125,-16
1.28515625,-12
1.2890625,-12
1.29296875,-12
1.296875,-13
1.30078125,-12
1.3046875,-11
1.30859375,-10
1.3125,-10
1.31640625,-10
1.3203125,-9
1.32421875,-7
1.328125,-4
1.33203125,-1
1.3359375,2
1.33984375,3
1.34375,3
1.34765625,5
1.3515625,6
1.35546875,5
1.359375,1
1.36328125,-7
1.3671875,-17
1.37109375,-24
1.375,-28
1.37890625,-28
1.3828125,-26
1.38671875,-24
1.390625,-23
1.39453125,-25
1.3984375,-27
1.40234375,-24
1.40625,-16
1.41015625,-6
1.4140625,3
1.41796875,11
1.421875,14
1.42578125,11
1.4296875,5
1.43359375,-3
1.4375,-11
1.44140625,-19
1.4453125,-26
1.44921875,-30
1.453125,-32
1.45703125,-32
1.4609375,-32
1.46484375,-33
1.46875,-34
1.47265625,-36
1.4765625,-40
1.48046875,-43
1.484375,-44
1.48828125,-43
1.4921875,-38
1.49609375,-32
1.5,-24
1.50390625,-15
1.5078125,-6
1.51171875,2
1.515625,10
1.51953125,17
1.5234375,21
1.52734375,20
1.53125,17
1.53515625,11
1.5390625,5
1.54296875,1
1.546875,-1
1.55078125,-4
1.5546875,-6
1.55859375,-11
1.5625,-16
1.56640625,-21
1.5703125,-24
1.57421875,-27
1.578125,-30
1.58203125,-33
1.5859375,-35
1.58984375,-37
1.59375,-37
1.59765625,-34
1.6015625,-29
1.60546875,-23
1.609375,-17
1.61328125,-10
1.6171875,-2
1.62109375,5
1.625,10
1.62890625,13
1.6328125,14
1.63671875,14
1.640625,15
1.64453125,15
1.6484375,15
1.65234375,13
1.65625,9
1.66015625,2
1.6640625,-8
1.66796875,-18
1.671875,-27
1.67578125,-35
1.6796875,-41
1.68359375,-46
1.6875,-48
1.69140625,-49
1.6953125,-48
1.69921875,-44
1.703125,-37
1.70703125,-29
1.7109375,-20
1.71484375,-11
1.71875,-2
1.72265625,7
1.7265625,15
1.73046875,23
1.734375,29
1.73828125,33
1.7421875,34
1.74609375,32
1.75,29
1.75390625,25
1.7578125,21
1.76171875,18
1.765625,15
1.76953125,13
1.7734375,12
1.77734375,12
1.78125,10
1.78515625,6
