Time,FP1
0.0,52
0.00390625,58
0.0078125,51
0.01171875,34
0.015625,16
0.01953125,2
0.0234375,-3
0.02734375,0
0.03125,10
0.03515625,27
0.0390625,43
0.04296875,51
0.046875,49
0.05078125,37
0.0546875,17
0.05859375,-5
0.0625,-22
0.06640625,-29
0.0703125,-31
0.07421875,-31
0.078125,-33
0.08203125,-37
0.0859375,-40
0.08984375,-37
0.09375,-23
0.09765625,0
0.1015625,23
0.10546875,42
0.109375,49
0.11328125,43
0.1171875,25
0.12109375,1
0.125,-21
0.12890625,-35
0.1328125,-40
0.13671875,-37
0.140625,-25
0.14453125,-9
0.1484375,0
0.15234375,-3
0.15625,-14
0.16015625,-32
0.1640625,-49
0.16796875,-57
0.171875,-53
0.17578125,-40
0.1796875,-27
0.18359375,-21
0.1875,-20
0.19140625,-19
0.1953125,-14
0.19921875,-5
0.203125,9
0.20703125,23
0.2109375,32
0.21484375,32
0.21875,24
0.22265625,15
0.2265625,6
0.23046875,-2
0.234375,-8
0.23828125,-12
0.2421875,-12
0.24609375,-7
0.25,4
0.25390625,18
0.2578125,32
0.26171875,45
0.265625,57
0.26953125,66
0.2734375,69
0.27734375,67
0.28125,64
0.28515625,59
0.2890625,52
0.29296875,41
0.296875,31
0.30078125,24
0.3046875,17
0.30859375,10
0.3125,7
0.31640625,14
0.3203125,27
0.32421875,38
0.328125,44
0.33203125,44
0.3359375,39
0.33984375,30
0.34375,22
0.34765625,23
0.3515625,32
0.35546875,43
0.359375,48
0.36328125,41
0.3671875,24
0.37109375,4
0.375,-15
0.37890625,-27
0.3828125,-27
0.38671875,-17
0.390625,-5
0.39453125,3
0.3984375,6
0.40234375,7
0.40625,7
0.41015625,9
0.4140625,17
0.41796875,29
0.421875,41
0.42578125,47
0.4296875,41
0.43359375,22
0.4375,-1
0.44140625,-19
0.4453125,-25
0.44921875,-14
0.453125,14
0.45703125,50
0.4609375,79
0.46484375,94
0.46875,86
0.47265625,55
0.4765625,14
0.48046875,-16
0.484375,-28
0.48828125,-21
0.4921875,-1
0.49609375,27
0.5,47
0.50390625,49
0.5078125,34
0.51171875,10
0.515625,-13
0.51953125,-31
0.5234375,-45
0.52734375,-51
0.53125,-45
0.53515625,-34
0.5390625,-27
0.54296875,-23
0.546875,-16
0.55078125,-7
0.5546875,1
0.55859375,9
0.5625,19
0.56640625,31
0.5703125,40
0.57421875,42
0.578125,39
0.58203125,27
0.5859375,5
0.58984375,-22
0.59375,-47
0.59765625,-62
0.6015625,-65
0.60546875,-60
0.609375,-49
0.61328125,-32
0.6171875,-12
0.62109375,9
0.625,31
0.62890625,53
0.6328125,71
0.63671875,81
0.640625,81
0.64453125,76
0.6484375,70
0.65234375,63
0.65625,50
0.66015625,32
0.6640625,13
0.66796875,-5
0.671875,-20
0.67578125,-30
0.6796875,-33
0.68359375,-32
0.6875,-32
0.69140625,-34
0.6953125,-32
0.69921875,-21
0.703125,-7
0.70703125,1
0.7109375,1
0.71484375,-8
0.71875,-20
0.72265625,-30
0.7265625,-33
0.73046875,-24
0.734375,-8
0.73828125,6
0.7421875,11
0.74609375,8
0.75,0
0.75390625,-11
0.7578125,-24
0.76171875,-32
0.765625,-34
0.76953125,-30
0.7734375,-25
0.77734375,-20
0.78125,-17
0.78515625,-19
0.7890625,-24
0.79296875,-22
0.796875,-9
0.80078125,10
0.8046875,27
0.80859375,41
0.8125,48
0.81640625,48
0.8203125,41
0.82421875,34
0.828125,29
0.83203125,23
0.8359375,11
0.83984375,-5
0.84375,-20
0.84765625,-29
0.8515625,-32
0.85546875,-32
0.859375,-30
0.86328125,-29
0.8671875,-28
0.87109375,-23
0.875,-13
0.87890625,3
0.8828125,16
0.88671875,19
0.890625,11
