Time,FP1
0.0,-115
0.00390625,-106
0.0078125,-91
0.01171875,-78
0.015625,-74
0.01953125,-81
0.0234375,-89
0.02734375,-84
0.03125,-66
0.03515625,-48
0.0390625,-40
0.04296875,-42
0.046875,-47
0.05078125,-53
0.0546875,-54
0.05859375,-47
0.0625,-39
0.06640625,-37
0.0703125,-39
0.07421875,-43
0.078125,-47
0.08203125,-50
0.0859375,-53
0.08984375,-56
0.09375,-59
0.09765625,-66
0.1015625,-75
0.10546875,-86
0.109375,-94
0.11328125,-92
0.1171875,-82
0.12109375,-68
0.125,-56
0.12890625,-48
0.1328125,-48
0.13671875,-53
0.140625,-55
0.14453125,-50
0.1484375,-41
0.15234375,-34
0.15625,-30
0.16015625,-26
0.1640625,-22
0.16796875,-19
0.171875,-20
0.17578125,-23
0.1796875,-29
0.18359375,-39
0.1875,-41
0.19140625,-29
0.1953125,-9
0.19921875,7
0.203125,11
0.20703125,0
0.2109375,-23
0.21484375,-48
0.21875,-64
0.22265625,-61
0.2265625,-39
0.23046875,-3
0.234375,36
0.23828125,68
0.2421875,82
0.24609375,74
0.25,45
0.25390625,5
0.2578125,-27
0.26171875,-34
0.265625,-15
0.26953125,13
0.2734375,35
0.27734375,42
0.28125,34
0.28515625,14
0.2890625,-6
0.29296875,-15
0.296875,-17
0.30078125,-22
0.3046875,-27
0.30859375,-19
0.3125,5
0.31640625,32
0.3203125,52
0.32421875,60
0.328125,53
0.33203125,28
0.3359375,-4
0.33984375,-26
0.34375,-30
0.34765625,-24
0.3515625,-19
0.35546875,-11
0.359375,8
0.36328125,34
0.3671875,53
0.37109375,56
0.375,49
0.37890625,38
0.3828125,32
0.38671875,44
0.390625,78
0.39453125,111
0.3984375,114
0.40234375,85
0.40625,40
0.41015625,-1
0.4140625,-23
0.41796875,-21
0.421875,-6
0.42578125,5
0.4296875,0
0.43359375,-18
0.4375,-40
0.44140625,-54
0.4453125,-58
0.44921875,-48
0.453125,-28
0.45703125,-4
0.4609375,17
0.46484375,30
0.46875,32
0.47265625,20
0.4765625,-3
0.48046875,-27
0.484375,-42
0.48828125,-48
0.4921875,-46
0.49609375,-31
0.5,-5
0.50390625,18
0.5078125,24
0.51171875,14
0.515625,-1
0.51953125,-12
0.5234375,-21
0.52734375,-27
0.53125,-23
0.53515625,-7
0.5390625,14
0.54296875,36
0.546875,57
0.55078125,70
0.5546875,60
0.55859375,30
0.5625,-4
0.56640625,-26
0.5703125,-35
0.57421875,-38
0.578125,-41
0.58203125,-45
0.5859375,-52
0.58984375,-55
0.59375,-43
0.59765625,-16
0.6015625,13
0.60546875,30
0.609375,34
0.61328125,31
0.6171875,28
0.62109375,27
0.625,29
0.62890625,32
0.6328125,34
0.63671875,33
0.640625,29
0.64453125,22
0.6484375,20
0.65234375,24
0.65625,31
0.66015625,35
0.6640625,32
0.66796875,24
0.671875,9
0.67578125,-6
0.6796875,-13
0.68359375,-4
0.6875,14
0.69140625,24
0.6953125,20
0.69921875,11
0.703125,9
0.70703125,16
0.7109375,28
0.71484375,44
0.71875,63
0.72265625,81
0.7265625,93
0.73046875,105
0.734375,118
0.73828125,118
0.7421875,95
0.74609375,55
0.75,21
0.75390625,10
0.7578125,29
0.76171875,66
0.765625,100
0.76953125,112
0.7734375,96
0.77734375,62
0.78125,31
0.78515625,16
0.7890625,18
0.79296875,26
0.796875,32
0.80078125,29
0.8046875,21
0.80859375,18
0.8125,29
0.81640625,48
0.8203125,62
0.82421875,66
0.828125,63
0.83203125,57
0.8359375,51
0.83984375,50
0.84375,53
0.84765625,56
0.8515625,55
0.85546875,58
0.859375,67
0.86328125,77
0.8671875,74
0.87109375,58
0.875,34
0.87890625,6
0.8828125,-18
0.88671875,-25
0.890625,-14
0.89453125,4
0.8984375,14
0.90234375,17
0.90625,22
0.91015625,33
0.9140625,39
0.91796875,38
0.921875,31
0.92578125,21
0.9296875,12
0.93359375,18
0.9375,49
0.94140625,91
0.9453125,120
0.94921875,122
0.953125,100
0.95703125,64
0.9609375,27
0.96484375,1
0.96875,-5
0.97265625,2
0.9765625,8
0.98046875,7
0.984375,4
0.98828125,3
0.9921875,1
0.99609375,-6
1.0,-16
1.00390625,-21
1.0078125,-15
1.01171875,11
1.015625,58
1.01953125,108
1.0234375,136
1.02734375,129
1.03125,96
1.03515625,53
1.0390625,16
1.04296875,-4
1.046875,-8
1.05078125,-11
1.0546875,-28
1.05859375,-53
1.0625,-68
1.06640625,-65
1.0703125,-54
1.07421875,-43
1.078125,-33
1.08203125,-23
1.0859375,-6
1.08984375,23
1.09375,63
1.09765625,100
1.1015625,118
1.10546875,112
1.109375,85
1.11328125,48
1.1171875,14
1.12109375,-6
1.125,-9
1.12890625,7
1.1328125,39
1.13671875,69
1.140625,85
1.14453125,83
1.1484375,66
1.15234375,39
1.15625,13
1.16015625,0
1.1640625,4
1.16796875,25
1.171875,60
1.17578125,96
1.1796875,118
1.18359375,120
1.1875,98
1.19140625,59
1.1953125,20
1.19921875,-2
1.203125,-6
1.20703125,-3
1.2109375,-1
1.21484375,-3
1.21875,-5
1.22265625,4
1.2265625,30
1.23046875,65
1.234375,93
1.23828125,103
1.2421875,96
1.24609375,79
1.25,61
1.25390625,48
1.2578125,42
1.26171875,45
1.265625,52
1.26953125,61
1.2734375,72
1.27734375,84
1.28125,93
1.28515625,94
1.2890625,88
1.29296875,80
1.296875,74
1.30078125,74
1.3046875,78
1.30859375,74
1.3125,59
1.31640625,42
1.3203125,26
1.32421875,15
1.328125,18
1.33203125,34
1.3359375,53
1.33984375,63
1.34375,64
1.34765625,59
1.3515625,54
1.35546875,53
1.359375,59
1.36328125,67
1.3671875,71
1.37109375,70
1.375,65
1.37890625,62
1.3828125,63
1.38671875,58
1.390625,44
1.39453125,27
1.3984375,20
1.40234375,32
1.40625,63
1.41015625,96
1.4140625,107
1.41796875,88
1.421875,48
1.42578125,7
1.4296875,-16
1.43359375,-12
1.4375,10
1.44140625,27
1.4453125,26
1.44921875,13
1.453125,4
1.45703125,9
1.4609375,25
1.46484375,40
1.46875,48
1.47265625,45
1.4765625,39
1.48046875,43
1.484375,66
1.48828125,95
1.4921875,103
1.49609375,78
1.5,32
1.50390625,-20
1.5078125,-60
1.51171875,-69
1.515625,-46
1.51953125,-11
1.5234375,13
1.52734375,19
1.53125,16
1.53515625,14
1.5390625,13
1.54296875,8
1.546875,-2
1.55078125,-8
1.5546875,-2
1.55859375,17
1.5625,44
1.56640625,71
1.5703125,84
1.57421875,71
