Time,FP1
0.0,126
0.00390625,117
0.0078125,109
0.01171875,107
0.015625,110
0.01953125,119
0.0234375,127
0.02734375,127
0.03125,117
0.03515625,101
0.0390625,84
0.04296875,66
0.046875,50
0.05078125,41
0.0546875,40
0.05859375,39
0.0625,36
0.06640625,37
0.0703125,46
0.07421875,66
0.078125,88
0.08203125,103
0.0859375,109
0.08984375,106
0.09375,90
0.09765625,64
0.1015625,40
0.10546875,28
0.109375,23
0.11328125,21
0.1171875,22
0.12109375,27
0.125,29
0.12890625,21
0.1328125,5
0.13671875,-13
0.140625,-27
0.14453125,-35
0.1484375,-35
0.15234375,-24
0.15625,-9
0.16015625,0
0.1640625,-4
0.16796875,-21
0.171875,-45
0.17578125,-67
0.1796875,-78
0.18359375,-78
0.1875,-67
0.19140625,-53
0.1953125,-49
0.19921875,-61
0.203125,-84
0.20703125,-106
0.2109375,-121
0.21484375,-128
0.21875,-125
0.22265625,-116
0.2265625,-112
0.23046875,-116
0.234375,-124
0.23828125,-133
0.2421875,-144
0.24609375,-156
0.25,-164
0.25390625,-162
0.2578125,-150
0.26171875,-130
0.265625,-103
0.26953125,-68
0.2734375,-33
0.27734375,-9
0.28125,3
0.28515625,6
0.2890625,-2
0.29296875,-24
0.296875,-50
0.30078125,-71
0.3046875,-82
0.30859375,-93
0.3125,-113
0.31640625,-144
0.3203125,-173
0.32421875,-190
0.328125,-189
0.33203125,-168
0.3359375,-129
0.33984375,-84
0.34375,-51
0.34765625,-34
0.3515625,-23
0.35546875,-18
0.359375,-21
0.36328125,-33
0.3671875,-46
0.37109375,-54
0.375,-56
0.37890625,-49
0.3828125,-39
0.38671875,-32
0.390625,-33
0.39453125,-48
0.3984375,-72
0.40234375,-95
0.40625,-109
0.41015625,-110
0.4140625,-97
0.41796875,-73
0.421875,-48
0.42578125,-28
0.4296875,-16
0.43359375,-14
0.4375,-24
0.44140625,-42
0.4453125,-66
0.44921875,-87
0.453125,-97
0.45703125,-89
0.4609375,-69
0.46484375,-44
0.46875,-22
0.47265625,-9
0.4765625,-6
0.48046875,-3
0.484375,9
0.48828125,21
0.4921875,22
0.49609375,9
0.5,-11
0.50390625,-31
0.5078125,-43
0.51171875,-44
0.515625,-37
0.51953125,-33
0.5234375,-35
0.52734375,-39
0.53125,-39
0.53515625,-29
0.5390625,-8
0.54296875,21
0.546875,49
0.55078125,65
0.5546875,62
0.55859375,42
