Time,FP1
0.0,-28
0.00390625,-26
0.0078125,-26
0.01171875,-28
0.015625,-29
0.01953125,-28
0.0234375,-24
0.02734375,-18
0.03125,-13
0.03515625,-9
0.0390625,-7
0.04296875,-7
0.046875,-7
0.05078125,-8
0.0546875,-10
0.05859375,-13
0.0625,-14
0.06640625,-11
0.0703125,-3
0.07421875,6
0.078125,12
0.08203125,16
0.0859375,15
0.08984375,13
0.09375,12
0.09765625,14
0.1015625,15
0.10546875,16
0.109375,16
0.11328125,15
0.1171875,14
0.12109375,13
0.125,12
0.12890625,9
0.1328125,5
0.13671875,5
0.140625,9
0.14453125,17
0.1484375,24
0.15234375,28
0.15625,27
0.16015625,21
0.1640625,14
0.16796875,9
0.171875,9
0.17578125,12
0.1796875,14
0.18359375,12
0.1875,7
0.19140625,2
0.1953125,-3
0.19921875,-6
0.203125,-6
0.20703125,-3
0.2109375,1
0.21484375,7
0.21875,13
0.22265625,17
0.2265625,18
0.23046875,20
0.234375,24
0.23828125,32
0.2421875,41
0.24609375,51
0.25,55
0.25390625,49
0.2578125,34
0.26171875,17
0.265625,3
0.26953125,-8
0.2734375,-14
0.27734375,-17
0.28125,-20
0.28515625,-25
0.2890625,-31
0.29296875,-36
0.296875,-37
0.30078125,-38
0.3046875,-37
0.30859375,-35
0.3125,-31
0.31640625,-27
0.3203125,-25
0.32421875,-22
0.328125,-20
0.33203125,-21
0.3359375,-25
0.33984375,-31
0.34375,-38
0.34765625,-45
0.3515625,-49
0.35546875,-50
0.359375,-47
0.36328125,-42
0.3671875,-34
0.37109375,-24
0.375,-15
0.37890625,-10
0.3828125,-8
0.38671875,-10
0.390625,-17
0.39453125,-24
0.3984375,-27
0.40234375,-22
0.40625,-11
0.41015625,2
0.4140625,10
0.41796875,11
0.421875,7
0.42578125,3
0.4296875,2
0.43359375,6
0.4375,13
0.44140625,21
0.4453125,23
0.44921875,18
0.453125,9
0.45703125,0
0.4609375,-5
0.46484375,-6
0.46875,-4
0.47265625,-3
0.4765625,-4
0.48046875,-8
0.484375,-13
0.48828125,-15
0.4921875,-15
0.49609375,-15
0.5,-17
0.50390625,-18
0.5078125,-18
0.51171875,-13
0.515625,-3
0.51953125,8
0.5234375,13
0.52734375,9
0.53125,0
0.53515625,-8
0.5390625,-10
0.54296875,-1
0.546875,14
0.55078125,28
0.5546875,36
0.55859375,36
0.5625,31
0.56640625,24
