Time,FP1
0.0,19
0.00390625,21
0.0078125,15
0.01171875,5
0.015625,1
0.01953125,6
0.0234375,15
0.02734375,17
0.03125,8
0.03515625,-11
0.0390625,-30
0.04296875,-39
0.046875,-33
0.05078125,-15
0.0546875,3
0.05859375,11
0.0625,7
0.06640625,-5
0.0703125,-16
0.07421875,-18
0.078125,-10
0.08203125,2
0.0859375,12
0.08984375,19
0.09375,24
0.09765625,27
0.1015625,29
0.10546875,32
0.109375,35
0.11328125,35
0.1171875,28
0.12109375,20
0.125,16
0.12890625,17
0.1328125,18
0.13671875,20
0.140625,22
0.14453125,22
0.1484375,15
0.15234375,8
0.15625,6
0.16015625,6
0.1640625,5
0.16796875,3
0.171875,6
0.17578125,12
0.1796875,19
0.18359375,24
0.1875,29
0.19140625,32
0.1953125,30
0.19921875,26
0.203125,25
0.20703125,25
0.2109375,21
0.21484375,12
0.21875,3
0.22265625,-4
0.2265625,-7
0.23046875,-3
0.234375,7
0.23828125,17
0.2421875,24
0.24609375,28
0.25,30
0.25390625,33
0.2578125,37
0.26171875,46
0.265625,57
0.26953125,62
0.2734375,63
0.27734375,60
0.28125,54
0.28515625,43
0.2890625,31
0.29296875,20
0.296875,8
0.30078125,-3
0.3046875,-11
0.30859375,-17
0.3125,-22
0.31640625,-27
0.3203125,-29
0.32421875,-25
0.328125,-13
0.33203125,7
0.3359375,30
0.33984375,45
0.34375,50
0.34765625,46
0.3515625,37
0.35546875,27
0.359375,21
0.36328125,22
0.3671875,25
0.37109375,25
0.375,23
0.37890625,22
0.3828125,23
0.38671875,24
0.390625,23
0.39453125,20
0.3984375,13
0.40234375,1
0.40625,-7
0.41015625,-6
0.4140625,4
0.41796875,19
0.421875,34
0.42578125,45
0.4296875,50
0.43359375,48
0.4375,40
0.44140625,29
0.4453125,17
0.44921875,7
0.453125,2
0.45703125,5
0.4609375,18
0.46484375,34
0.46875,50
0.47265625,60
0.4765625,63
0.48046875,61
0.484375,57
0.48828125,49
0.4921875,37
0.49609375,25
0.5,17
0.50390625,14
0.5078125,19
0.51171875,37
0.515625,65
0.51953125,93
0.5234375,109
0.52734375,112
0.53125,105
0.53515625,91
0.5390625,75
0.54296875,63
0.546875,56
0.55078125,50
0.5546875,40
0.55859375,33
0.5625,36
0.56640625,47
0.5703125,57
0.57421875,61
0.578125,54
0.58203125,33
0.5859375,3
0.58984375,-23
0.59375,-37
0.59765625,-41
0.6015625,-37
0.60546875,-26
0.609375,-7
0.61328125,16
0.6171875,40
0.62109375,60
0.625,73
0.62890625,78
0.6328125,75
0.63671875,68
0.640625,62
0.64453125,58
0.6484375,53
0.65234375,47
0.65625,39
0.66015625,29
0.6640625,16
0.66796875,4
0.671875,-6
0.67578125,-12
0.6796875,-11
0.68359375,-6
0.6875,-1
0.69140625,0
0.6953125,1
0.69921875,4
0.703125,8
0.70703125,12
0.7109375,17
0.71484375,22
0.71875,22
0.72265625,18
0.7265625,14
0.73046875,13
0.734375,12
0.73828125,8
0.7421875,0
0.74609375,-9
0.75,-22
0.75390625,-34
0.7578125,-41
0.76171875,-39
0.765625,-30
0.76953125,-21
0.7734375,-17
0.77734375,-18
0.78125,-27
0.78515625,-39
0.7890625,-45
0.79296875,-41
0.796875,-33
0.80078125,-29
0.8046875,-32
0.80859375,-41
0.8125,-51
0.81640625,-56
0.8203125,-53
0.82421875,-48
0.828125,-48
0.83203125,-55
0.8359375,-66
0.83984375,-74
0.84375,-76
0.84765625,-71
0.8515625,-62
0.85546875,-52
0.859375,-44
0.86328125,-37
0.8671875,-26
0.87109375,-13
0.875,-1
0.87890625,8
0.8828125,17
0.88671875,26
0.890625,33
0.89453125,38
0.8984375,42
0.90234375,42
0.90625,38
0.91015625,28
0.9140625,12
0.91796875,-7
0.921875,-24
0.92578125,-33
0.9296875,-35
0.93359375,-29
0.9375,-19
0.94140625,-14
0.9453125,-19
0.94921875,-26
0.953125,-25
0.95703125,-14
0.9609375,0
0.96484375,12
0.96875,21
0.97265625,26
0.9765625,24
0.98046875,22
0.984375,25
0.98828125,30
0.9921875,27
0.99609375,11
1.0,-15
1.00390625,-44
