Time,FP1
0.0,-6
0.00390625,-22
0.0078125,-39
0.01171875,-54
0.015625,-60
0.01953125,-56
0.0234375,-44
0.02734375,-28
0.03125,-16
0.03515625,-17
0.0390625,-35
0.04296875,-62
0.046875,-89
0.05078125,-104
0.0546875,-98
0.05859375,-77
0.0625,-54
0.06640625,-33
0.0703125,-15
0.07421875,2
0.078125,21
0.08203125,48
0.0859375,85
0.08984375,123
0.09375,150
0.09765625,164
0.1015625,172
0.10546875,180
0.109375,185
0.11328125,185
0.1171875,183
0.12109375,182
0.125,176
0.12890625,164
0.1328125,153
0.13671875,148
0.140625,147
0.14453125,147
0.1484375,150
0.15234375,158
0.15625,167
0.16015625,168
0.1640625,159
0.16796875,141
0.171875,115
0.17578125,83
0.1796875,50
0.18359375,20
0.1875,-4
0.19140625,-23
0.1953125,-35
0.19921875,-39
0.203125,-39
0.20703125,-38
0.2109375,-39
0.21484375,-43
0.21875,-52
0.22265625,-61
0.2265625,-67
0.23046875,-70
0.234375,-73
0.23828125,-72
0.2421875,-67
0.24609375,-58
0.25,-53
0.25390625,-54
0.2578125,-62
0.26171875,-73
0.265625,-84
0.26953125,-90
0.2734375,-86
0.27734375,-76
0.28125,-65
0.28515625,-55
0.2890625,-43
0.29296875,-29
0.296875,-11
0.30078125,12
0.3046875,35
0.30859375,56
0.3125,76
0.31640625,95
0.3203125,116
0.32421875,141
0.328125,173
0.33203125,207
0.3359375,238
0.33984375,266
0.34375,294
0.34765625,313
0.3515625,315
0.35546875,300
0.359375,274
0.36328125,240
0.3671875,201
0.37109375,164
0.375,136
0.37890625,113
0.3828125,93
0.38671875,76
0.390625,65
0.39453125,60
0.3984375,58
0.40234375,52
0.40625,42
0.41015625,29
0.4140625,18
0.41796875,8
0.421875,-2
0.42578125,-16
0.4296875,-36
0.43359375,-65
0.4375,-107
0.44140625,-153
0.4453125,-191
0.44921875,-211
0.453125,-214
0.45703125,-196
0.4609375,-162
0.46484375,-128
0.46875,-107
0.47265625,-104
0.4765625,-113
0.48046875,-127
0.484375,-138
0.48828125,-144
0.4921875,-146
0.49609375,-150
0.5,-158
0.50390625,-166
0.5078125,-172
0.51171875,-176
0.515625,-177
0.51953125,-173
0.5234375,-169
0.52734375,-165
0.53125,-159
0.53515625,-148
0.5390625,-136
0.54296875,-126
0.546875,-118
0.55078125,-109
0.5546875,-99
0.55859375,-91
0.5625,-91
0.56640625,-97
0.5703125,-106
0.57421875,-114
0.578125,-114
0.58203125,-104
0.5859375,-91
0.58984375,-85
0.59375,-89
0.59765625,-101
0.6015625,-115
0.60546875,-123
0.609375,-118
0.61328125,-104
0.6171875,-96
0.62109375,-101
0.625,-112
0.62890625,-117
0.6328125,-113
0.63671875,-99
0.640625,-77
0.64453125,-53
0.6484375,-38
0.65234375,-32
0.65625,-31
0.66015625,-30
0.6640625,-31
0.66796875,-39
0.671875,-50
0.67578125,-61
0.6796875,-66
0.68359375,-63
0.6875,-55
0.69140625,-44
0.6953125,-35
0.69921875,-27
0.703125,-21
0.70703125,-16
0.7109375,-15
0.71484375,-22
0.71875,-38
0.72265625,-59
0.7265625,-76
0.73046875,-82
0.734375,-75
0.73828125,-61
0.7421875,-52
0.74609375,-56
0.75,-70
0.75390625,-80
0.7578125,-80
0.76171875,-68
0.765625,-47
0.76953125,-26
0.7734375,-17
0.77734375,-22
0.78125,-30
0.78515625,-35
0.7890625,-37
0.79296875,-39
0.796875,-44
0.80078125,-54
0.8046875,-69
0.80859375,-82
0.8125,-88
0.81640625,-90
0.8203125,-89
0.82421875,-86
0.828125,-78
0.83203125,-62
0.8359375,-40
0.83984375,-14
0.84375,11
0.84765625,28
0.8515625,35
0.85546875,36
0.859375,37
0.86328125,44
0.8671875,52
0.87109375,59
0.875,62
0.87890625,58
0.8828125,44
0.88671875,22
0.890625,3
0.89453125,-9
0.8984375,-15
0.90234375,-17
0.90625,-17
0.91015625,-20
0.9140625,-31
0.91796875,-45
0.921875,-55
0.92578125,-54
0.9296875,-39
0.93359375,-13
0.9375,14
0.94140625,35
0.9453125,47
0.94921875,54
0.953125,60
0.95703125,69
0.9609375,80
0.96484375,89
0.96875,91
0.97265625,81
0.9765625,62
0.98046875,43
0.984375,30
0.98828125,21
0.9921875,13
0.99609375,3
1.0,-7
1.00390625,-15
1.0078125,-17
1.01171875,-6
1.015625,18
1.01953125,44
1.0234375,64
1.02734375,74
1.03125,76
1.03515625,73
1.0390625,66
1.04296875,57
1.046875,46
1.05078125,30
1.0546875,11
1.05859375,0
1.0625,1
1.06640625,15
1.0703125,42
1.07421875,69
1.078125,86
1.08203125,90
1.0859375,82
1.08984375,64
1.09375,42
1.09765625,21
1.1015625,6
1.10546875,-6
1.109375,-12
1.11328125,-9
1.1171875,5
1.12109375,24
1.125,40
1.12890625,49
1.1328125,50
1.13671875,40
1.140625,25
1.14453125,10
1.1484375,2
1.15234375,-1
1.15625,-5
1.16015625,-15
1.1640625,-28
1.16796875,-43
1.171875,-56
1.17578125,-65
1.1796875,-66
1.18359375,-57
1.1875,-45
1.19140625,-31
1.1953125,-20
1.19921875,-12
1.203125,-4
1.20703125,4
1.2109375,11
1.21484375,17
1.21875,24
1.22265625,30
1.2265625,34
1.23046875,32
1.234375,28
1.23828125,22
1.2421875,14
1.24609375,5
1.25,1
1.25390625,4
1.2578125,10
1.26171875,17
1.265625,25
1.26953125,34
1.2734375,43
1.27734375,53
1.28125,60
1.28515625,61
1.2890625,59
1.29296875,57
1.296875,56
1.30078125,59
1.3046875,68
1.30859375,76
1.3125,76
1.31640625,69
1.3203125,61
1.32421875,52
1.328125,41
1.33203125,28
1.3359375,15
1.33984375,2
1.34375,-11
1.34765625,-21
1.3515625,-23
1.35546875,-18
1.359375,-11
