Time,FP1
0.0,95
0.00390625,67
0.0078125,64
0.01171875,88
0.015625,123
0.01953125,154
0.0234375,178
0.02734375,193
0.03125,194
0.03515625,181
0.0390625,156
0.04296875,121
0.046875,73
0.05078125,22
0.0546875,-12
0.05859375,-19
0.0625,1
0.06640625,31
0.0703125,55
0.07421875,62
0.078125,53
0.08203125,36
0.0859375,25
0.08984375,20
0.09375,19
0.09765625,12
0.1015625,1
0.10546875,-12
0.109375,-22
0.11328125,-25
0.1171875,-23
0.12109375,-20
0.125,-17
0.12890625,-15
0.1328125,-12
0.13671875,-10
0.140625,-7
0.14453125,-5
0.1484375,-1
0.15234375,6
0.15625,15
0.16015625,23
0.1640625,27
0.16796875,25
0.171875,15
0.17578125,-2
0.1796875,-17
0.18359375,-25
0.1875,-26
0.19140625,-21
0.1953125,-8
0.19921875,7
0.203125,16
0.20703125,20
0.2109375,22
0.21484375,26
0.21875,33
0.22265625,46
0.2265625,61
0.23046875,73
0.234375,76
0.23828125,73
0.2421875,67
0.24609375,57
0.25,45
0.25390625,35
0.2578125,27
0.26171875,19
0.265625,8
0.26953125,-1
0.2734375,-6
0.27734375,-8
0.28125,-9
0.28515625,-4
0.2890625,8
0.29296875,22
0.296875,32
0.30078125,38
0.3046875,41
0.30859375,42
0.3125,41
0.31640625,39
0.3203125,37
0.32421875,34
0.328125,30
0.33203125,26
0.3359375,22
0.33984375,20
0.34375,18
0.34765625,16
0.3515625,15
0.35546875,15
0.359375,17
0.36328125,19
0.3671875,18
0.37109375,13
0.375,-2
0.37890625,-22
0.3828125,-40
0.38671875,-48
0.390625,-44
0.39453125,-28
0.3984375,-4
0.40234375,23
0.40625,42
0.41015625,50
0.4140625,51
0.41796875,50
0.421875,48
0.42578125,42
0.4296875,31
0.43359375,18
0.4375,6
0.44140625,-4
0.4453125,-10
0.44921875,-12
0.453125,-13
0.45703125,-18
0.4609375,-28
0.46484375,-42
0.46875,-54
0.47265625,-57
0.4765625,-52
0.48046875,-41
0.484375,-23
0.48828125,1
0.4921875,25
0.49609375,45
0.5,61
0.50390625,72
0.5078125,73
0.51171875,62
0.515625,43
0.51953125,20
0.5234375,1
0.52734375,-11
0.53125,-12
0.53515625,-3
0.5390625,8
0.54296875,10
0.546875,0
0.55078125,-13
0.5546875,-21
0.55859375,-21
0.5625,-13
0.56640625,3
0.5703125,19
0.57421875,22
0.578125,12
0.58203125,-3
0.5859375,-18
0.58984375,-31
0.59375,-40
0.59765625,-41
0.6015625,-40
0.60546875,-40
0.609375,-44
0.61328125,-46
0.6171875,-42
0.62109375,-29
0.625,-8
0.62890625,15
0.6328125,32
0.63671875,38
0.640625,28
0.64453125,11
0.6484375,-6
0.65234375,-17
0.65625,-22
0.66015625,-23
0.6640625,-24
0.66796875,-28
0.671875,-35
0.67578125,-42
0.6796875,-42
0.68359375,-30
0.6875,-9
0.69140625,11
0.6953125,19
0.69921875,15
0.703125,-1
0.70703125,-25
0.7109375,-46
0.71484375,-54
0.71875,-48
0.72265625,-37
0.7265625,-31
0.73046875,-31
0.734375,-34
0.73828125,-38
0.7421875,-37
0.74609375,-27
0.75,-6
0.75390625,18
0.7578125,34
0.76171875,42
0.765625,41
0.76953125,32
0.7734375,20
0.77734375,12
0.78125,11
0.78515625,10
0.7890625,7
0.79296875,1
0.796875,-9
0.80078125,-26
0.8046875,-46
0.80859375,-63
0.8125,-68
0.81640625,-60
0.8203125,-46
0.82421875,-27
0.828125,-9
0.83203125,7
0.8359375,17
0.83984375,24
