Time,FP1
0.0,4
0.00390625,-31
0.0078125,-71
0.01171875,-106
0.015625,-133
0.01953125,-155
0.0234375,-176
0.02734375,-199
0.03125,-222
0.03515625,-241
0.0390625,-251
0.04296875,-251
0.046875,-245
0.05078125,-238
0.0546875,-233
0.05859375,-230
0.0625,-228
0.06640625,-225
0.0703125,-219
0.07421875,-210
0.078125,-198
0.08203125,-187
0.0859375,-177
0.08984375,-169
0.09375,-164
0.09765625,-161
0.1015625,-158
0.10546875,-150
0.109375,-137
0.11328125,-122
0.1171875,-107
0.12109375,-96
0.125,-90
0.12890625,-89
0.1328125,-92
0.13671875,-99
0.140625,-107
0.14453125,-114
0.1484375,-119
0.15234375,-120
0.15625,-116
0.16015625,-109
0.1640625,-98
0.16796875,-88
0.171875,-78
0.17578125,-72
0.1796875,-70
0.18359375,-72
0.1875,-79
0.19140625,-87
0.1953125,-92
0.19921875,-93
0.203125,-89
0.20703125,-83
0.2109375,-77
0.21484375,-70
0.21875,-64
0.22265625,-59
0.2265625,-56
0.23046875,-53
0.234375,-52
0.23828125,-53
0.2421875,-54
0.24609375,-55
0.25,-57
0.25390625,-61
0.2578125,-67
0.26171875,-78
0.265625,-91
0.26953125,-102
0.2734375,-102
0.27734375,-91
0.28125,-71
0.28515625,-49
0.2890625,-34
0.29296875,-30
0.296875,-40
0.30078125,-58
0.3046875,-76
0.30859375,-87
0.3125,-92
0.31640625,-92
0.3203125,-91
0.32421875,-88
0.328125,-84
0.33203125,-79
0.3359375,-75
0.33984375,-71
0.34375,-67
0.34765625,-64
0.3515625,-60
0.35546875,-56
0.359375,-50
0.36328125,-44
0.3671875,-40
0.37109375,-38
0.375,-39
0.37890625,-42
0.3828125,-48
0.38671875,-56
0.390625,-64
0.39453125,-71
0.3984375,-77
0.40234375,-81
0.40625,-82
0.41015625,-80
0.4140625,-77
0.41796875,-71
0.421875,-64
0.42578125,-56
0.4296875,-50
0.43359375,-46
0.4375,-45
0.44140625,-44
