Time,FP1
0.0,-26
0.00390625,-14
0.0078125,3
0.01171875,21
0.015625,36
0.01953125,47
0.0234375,54
0.02734375,52
0.03125,43
0.03515625,31
0.0390625,22
0.04296875,16
0.046875,15
0.05078125,19
0.0546875,27
0.05859375,32
0.0625,33
0.06640625,28
0.0703125,21
0.07421875,15
0.078125,9
0.08203125,3
0.0859375,-1
0.08984375,3
0.09375,10
0.09765625,19
0.1015625,25
0.10546875,29
0.109375,28
0.11328125,24
0.1171875,20
0.12109375,19
0.125,23
0.12890625,31
0.1328125,37
0.13671875,38
0.140625,38
0.14453125,35
0.1484375,27
0.15234375,15
0.15625,4
0.16015625,-1
0.1640625,0
0.16796875,2
0.171875,-2
0.17578125,-11
0.1796875,-21
0.18359375,-23
0.1875,-15
0.19140625,3
0.1953125,23
0.19921875,36
0.203125,37
0.20703125,26
0.2109375,9
0.21484375,-7
0.21875,-16
0.22265625,-17
0.2265625,-13
0.23046875,-10
0.234375,-9
0.23828125,-8
0.2421875,-11
0.24609375,-15
0.25,-10
0.25390625,5
0.2578125,22
0.26171875,34
0.265625,40
0.26953125,45
0.2734375,52
0.27734375,61
0.28125,70
0.28515625,75
0.2890625,67
0.29296875,45
0.296875,15
0.30078125,-11
0.3046875,-24
0.30859375,-22
0.3125,-10
0.31640625,1
0.3203125,4
0.32421875,-1
0.328125,-7
0.33203125,-5
0.3359375,8
0.33984375,28
0.34375,48
0.34765625,59
0.3515625,58
0.35546875,51
0.359375,47
0.36328125,51
0.3671875,56
0.37109375,56
0.375,56
0.37890625,61
0.3828125,70
0.38671875,78
0.390625,85
0.39453125,89
0.3984375,83
0.40234375,66
0.40625,40
0.41015625,15
0.4140625,-4
0.41796875,-17
0.421875,-22
0.42578125,-14
0.4296875,3
0.43359375,22
0.4375,38
0.44140625,49
0.4453125,58
0.44921875,71
0.453125,84
0.45703125,92
0.4609375,93
0.46484375,85
0.46875,64
0.47265625,34
0.4765625,6
0.48046875,-11
0.484375,-16
0.48828125,-8
0.4921875,8
0.49609375,24
0.5,32
0.50390625,26
0.5078125,7
0.51171875,-19
0.515625,-46
0.51953125,-65
0.5234375,-70
0.52734375,-60
0.53125,-39
0.53515625,-14
0.5390625,6
0.54296875,15
0.546875,12
0.55078125,4
0.5546875,0
0.55859375,4
0.5625,13
0.56640625,26
0.5703125,39
0.57421875,46
0.578125,46
0.58203125,42
0.5859375,40
0.58984375,38
0.59375,35
0.59765625,35
0.6015625,40
0.60546875,43
0.609375,41
0.61328125,38
0.6171875,38
0.62109375,39
0.625,46
0.62890625,64
0.6328125,88
0.63671875,105
0.640625,100
0.64453125,77
0.6484375,47
0.65234375,24
0.65625,10
0.66015625,5
0.6640625,2
0.66796875,-4
0.671875,-16
0.67578125,-28
0.6796875,-26
0.68359375,-10
0.6875,14
0.69140625,32
0.6953125,36
0.69921875,25
0.703125,5
0.70703125,-11
0.7109375,-16
0.71484375,-10
0.71875,4
0.72265625,19
0.7265625,26
0.73046875,22
0.734375,13
0.73828125,11
0.7421875,18
0.74609375,31
0.75,42
0.75390625,46
0.7578125,41
0.76171875,29
0.765625,15
0.76953125,2
0.7734375,-9
0.77734375,-22
0.78125,-40
0.78515625,-57
0.7890625,-63
0.79296875,-54
0.796875,-32
0.80078125,-6
0.8046875,17
0.80859375,30
0.8125,32
0.81640625,28
0.8203125,22
0.82421875,18
0.828125,14
0.83203125,13
0.8359375,11
0.83984375,10
0.84375,13
0.84765625,23
0.8515625,32
0.85546875,29
0.859375,13
0.86328125,-8
0.8671875,-26
0.87109375,-37
0.875,-36
0.87890625,-27
0.8828125,-21
0.88671875,-27
0.890625,-41
0.89453125,-55
0.8984375,-58
0.90234375,-47
0.90625,-30
0.91015625,-18
0.9140625,-14
0.91796875,-20
0.921875,-34
0.92578125,-49
0.9296875,-57
0.93359375,-54
0.9375,-41
0.94140625,-24
0.9453125,-10
0.94921875,-2
0.953125,-1
0.95703125,-7
0.9609375,-18
0.96484375,-29
0.96875,-31
0.97265625,-23
0.9765625,-7
0.98046875,11
0.984375,27
0.98828125,38
0.9921875,36
0.99609375,21
1.0,3
1.00390625,-8
1.0078125,-14
1.01171875,-22
1.015625,-33
1.01953125,-42
1.0234375,-53
1.02734375,-67
1.03125,-77
1.03515625,-76
1.0390625,-69
1.04296875,-63
1.046875,-58
1.05078125,-54
1.0546875,-49
1.05859375,-43
1.0625,-34
1.06640625,-23
1.0703125,-11
1.07421875,-3
1.078125,-1
1.08203125,-3
1.0859375,-3
1.08984375,1
1.09375,10
1.09765625,20
1.1015625,30
1.10546875,36
1.109375,36
1.11328125,26
1.1171875,10
1.12109375,-5
1.125,-11
1.12890625,-8
1.1328125,5
1.13671875,21
1.140625,31
1.14453125,33
1.1484375,30
1.15234375,26
1.15625,20
1.16015625,14
1.1640625,7
1.16796875,-3
1.171875,-14
1.17578125,-16
1.1796875,-6
1.18359375,10
1.1875,22
1.19140625,22
1.1953125,8
1.19921875,-16
1.203125,-46
1.20703125,-71
1.2109375,-84
1.21484375,-81
1.21875,-65
1.22265625,-43
1.2265625,-20
1.23046875,2
1.234375,26
1.23828125,47
1.2421875,57
1.24609375,48
1.25,22
1.25390625,-7
1.2578125,-26
1.26171875,-29
1.265625,-19
1.26953125,-5
1.2734375,3
1.27734375,-1
1.28125,-12
1.28515625,-22
1.2890625,-25
1.29296875,-24
1.296875,-26
1.30078125,-36
1.3046875,-47
1.30859375,-52
1.3125,-51
1.31640625,-46
1.3203125,-35
1.32421875,-16
1.328125,8
1.33203125,29
1.3359375,38
1.33984375,33
1.34375,20
1.34765625,11
1.3515625,10
1.35546875,20
1.359375,35
1.36328125,47
1.3671875,45
1.37109375,27
1.375,2
1.37890625,-18
1.3828125,-28
1.38671875,-23
1.390625,-4
1.39453125,28
1.3984375,65
1.40234375,96
1.40625,109
1.41015625,104
1.4140625,85
