Time,FP1
0.0,-35
0.00390625,-23
0.0078125,-12
0.01171875,-3
0.015625,3
0.01953125,8
0.0234375,13
0.02734375,20
0.03125,27
0.03515625,34
0.0390625,38
0.04296875,39
0.046875,36
0.05078125,28
0.0546875,18
0.05859375,7
0.0625,-3
0.06640625,-10
0.0703125,-14
0.07421875,-15
0.078125,-15
0.08203125,-17
0.0859375,-20
0.08984375,-23
0.09375,-26
0.09765625,-26
0.1015625,-24
0.10546875,-20
0.109375,-15
0.11328125,-11
0.1171875,-8
0.12109375,-5
0.125,-2
0.12890625,1
0.1328125,5
0.13671875,9
0.140625,14
0.14453125,19
0.1484375,23
0.15234375,24
0.15625,21
0.16015625,15
0.1640625,7
0.16796875,-1
0.171875,-7
0.17578125,-11
0.1796875,-12
0.18359375,-12
0.1875,-11
0.19140625,-6
0.1953125,0
0.19921875,6
0.203125,11
0.20703125,13
0.2109375,14
0.21484375,13
0.21875,11
0.22265625,10
0.2265625,9
0.23046875,5
0.234375,0
0.23828125,-5
0.2421875,-11
0.24609375,-17
0.25,-23
0.25390625,-27
0.2578125,-30
0.26171875,-32
0.265625,-32
0.26953125,-29
0.2734375,-24
0.27734375,-19
0.28125,-15
0.28515625,-12
0.2890625,-12
0.29296875,-13
0.296875,-13
0.30078125,-9
0.3046875,-4
0.30859375,3
0.3125,9
0.31640625,14
0.3203125,15
0.32421875,13
0.328125,10
0.33203125,5
0.3359375,0
0.33984375,-5
0.34375,-9
0.34765625,-12
0.3515625,-15
0.35546875,-18
0.359375,-21
0.36328125,-21
0.3671875,-19
0.37109375,-15
0.375,-9
0.37890625,-4
0.3828125,1
0.38671875,6
0.390625,13
0.39453125,24
0.3984375,37
0.40234375,50
0.40625,61
0.41015625,67
0.4140625,65
0.41796875,56
0.421875,44
0.42578125,30
0.4296875,17
0.43359375,4
0.4375,-7
0.44140625,-17
0.4453125,-26
0.44921875,-34
0.453125,-41
0.45703125,-45
0.4609375,-48
0.46484375,-47
0.46875,-45
0.47265625,-41
0.4765625,-39
0.48046875,-39
0.484375,-40
0.48828125,-36
0.4921875,-26
0.49609375,-8
0.5,17
0.50390625,43
0.5078125,65
0.51171875,78
0.515625,82
0.51953125,79
0.5234375,72
0.52734375,61
0.53125,49
0.53515625,38
0.5390625,27
0.54296875,15
0.546875,2
0.55078125,-9
0.5546875,-18
0.55859375,-26
0.5625,-30
0.56640625,-30
0.5703125,-29
0.57421875,-25
0.578125,-20
0.58203125,-14
0.5859375,-9
0.58984375,-5
0.59375,-1
0.59765625,3
0.6015625,6
0.60546875,11
0.609375,17
0.61328125,23
0.6171875,29
0.62109375,34
0.625,36
0.62890625,36
0.6328125,35
0.63671875,33
0.640625,29
0.64453125,24
0.6484375,20
0.65234375,15
0.65625,10
0.66015625,4
0.6640625,-3
0.66796875,-9
0.671875,-14
0.67578125,-17
0.6796875,-19
0.68359375,-22
0.6875,-27
0.69140625,-35
0.6953125,-41
0.69921875,-45
0.703125,-43
0.70703125,-39
0.7109375,-34
0.71484375,-29
0.71875,-26
0.72265625,-23
0.7265625,-19
0.73046875,-13
0.734375,-5
0.73828125,2
0.7421875,10
0.74609375,17
0.75,25
0.75390625,32
0.7578125,39
0.76171875,45
0.765625,50
0.76953125,54
0.7734375,56
0.77734375,54
0.78125,47
0.78515625,39
0.7890625,30
0.79296875,23
0.796875,20
0.80078125,20
0.8046875,23
0.80859375,28
0.8125,32
0.81640625,35
0.8203125,36
0.82421875,35
0.828125,31
0.83203125,27
0.8359375,23
0.83984375,20
0.84375,18
0.84765625,17
0.8515625,16
0.85546875,16
0.859375,16
0.86328125,17
0.8671875,18
0.87109375,19
0.875,19
0.87890625,19
0.8828125,18
0.88671875,18
0.890625,19
0.89453125,22
0.8984375,26
0.90234375,29
0.90625,29
0.91015625,28
0.9140625,24
0.91796875,19
0.921875,15
0.92578125,12
0.9296875,8
0.93359375,0
0.9375,-13
0.94140625,-29
0.9453125,-46
0.94921875,-59
0.953125,-65
0.95703125,-63
0.9609375,-55
0.96484375,-45
0.96875,-36
0.97265625,-27
0.9765625,-17
0.98046875,-6
0.984375,6
0.98828125,18
0.9921875,28
0.99609375,34
1.0,36
1.00390625,36
1.0078125,35
1.01171875,32
1.015625,30
1.01953125,27
1.0234375,24
1.02734375,22
1.03125,19
1.03515625,15
1.0390625,9
1.04296875,1
1.046875,-9
1.05078125,-20
1.0546875,-31
1.05859375,-41
1.0625,-46
1.06640625,-46
1.0703125,-40
1.07421875,-30
1.078125,-18
1.08203125,-5
1.0859375,6
1.08984375,15
1.09375,20
1.09765625,23
1.1015625,24
1.10546875,25
1.109375,25
1.11328125,26
1.1171875,28
1.12109375,32
1.125,34
1.12890625,34
1.1328125,32
1.13671875,27
1.140625,20
1.14453125,10
1.1484375,-1
1.15234375,-12
1.15625,-23
1.16015625,-34
1.1640625,-43
1.16796875,-50
1.171875,-53
1.17578125,-52
1.1796875,-48
1.18359375,-42
1.1875,-36
1.19140625,-31
1.1953125,-27
1.19921875,-24
1.203125,-21
1.20703125,-16
1.2109375,-10
1.21484375,-5
1.21875,0
1.22265625,4
1.2265625,8
1.23046875,10
1.234375,11
1.23828125,10
1.2421875,9
1.24609375,7
1.25,7
1.25390625,9
1.2578125,12
1.26171875,12
1.265625,9
1.26953125,2
1.2734375,-6
1.27734375,-12
1.28125,-14
1.28515625,-11
1.2890625,-7
1.29296875,-2
1.296875,3
1.30078125,7
1.3046875,11
1.30859375,15
1.3125,18
1.31640625,18
1.3203125,15
1.32421875,9
1.328125,2
1.33203125,-5
1.3359375,-11
1.33984375,-17
1.34375,-22
1.34765625,-27
1.3515625,-31
1.35546875,-35
1.359375,-37
1.36328125,-37
1.3671875,-34
1.37109375,-30
1.375,-24
1.37890625,-17
1.3828125,-11
1.38671875,-6
1.390625,-2
1.39453125,2
1.3984375,7
1.40234375,13
1.40625,19
1.41015625,23
1.4140625,24
1.41796875,21
1.421875,18
1.42578125,15
1.4296875,15
1.43359375,20
1.4375,28
1.44140625,36
1.4453125,40
1.44921875,39
1.453125,33
1.45703125,25
1.4609375,15
1.46484375,4
1.46875,-6
1.47265625,-14
1.4765625,-19
1.48046875,-22
1.484375,-22
1.48828125,-20
1.4921875,-15
1.49609375,-11
1.5,-7
1.50390625,-4
1.5078125,-2
1.51171875,0
1.515625,3
1.51953125,7
1.5234375,13
1.52734375,20
1.53125,26
1.53515625,31
1.5390625,35
1.54296875,36
1.546875,35
1.55078125,33
1.5546875,30
1.55859375,27
1.5625,25
1.56640625,22
1.5703125,19
1.57421875,14
1.578125,9
1.58203125,2
1.5859375,-5
1.58984375,-12
1.59375,-18
1.59765625,-20
1.6015625,-20
1.60546875,-16
1.609375,-11
1.61328125,-6
1.6171875,-3
1.62109375,-5
1.625,-8
1.62890625,-10
1.6328125,-12
1.63671875,-11
1.640625,-5
1.64453125,2
1.6484375,10
1.65234375,15
1.65625,17
1.66015625,16
1.6640625,13
1.66796875,10
1.671875,8
1.67578125,8
1.6796875,8
1.68359375,9
1.6875,9
1.69140625,7
1.6953125,2
1.69921875,-6
1.703125,-14
1.70703125,-21
1.7109375,-25
1.71484375,-25
1.71875,-22
1.72265625,-17
1.7265625,-11
1.73046875,-6
1.734375,-1
1.73828125,2
1.7421875,4
1.74609375,6
1.75,10
1.75390625,14
1.7578125,18
1.76171875,21
1.765625,21
1.76953125,20
1.7734375,17
1.77734375,12
1.78125,4
1.78515625,-4
1.7890625,-12
1.79296875,-20
1.796875,-26
1.80078125,-28
1.8046875,-27
1.80859375,-24
1.8125,-21
1.81640625,-17
1.8203125,-13
1.82421875,-7
1.828125,-2
1.83203125,3
1.8359375,5
1.83984375,5
1.84375,3
1.84765625,0
1.8515625,-1
1.85546875,0
1.859375,4
1.86328125,9
1.8671875,13
1.87109375,17
1.875,20
1.87890625,20
1.8828125,17
1.88671875,13
1.890625,9
1.89453125,3
1.8984375,-3
1.90234375,-9
1.90625,-12
1.91015625,-11
1.9140625,-9
1.91796875,-6
1.921875,-3
1.92578125,-2
1.9296875,-3
1.93359375,-5
1.9375,-5
1.94140625,-5
1.9453125,-5
1.94921875,-7
1.953125,-10
1.95703125,-12
1.9609375,-11
1.96484375,-6
1.96875,1
1.97265625,9
1.9765625,15
1.98046875,16
1.984375,13
1.98828125,9
1.9921875,7
1.99609375,5
2.0,5
2.00390625,4
2.0078125,2
2.01171875,-4
2.015625,-12
2.01953125,-23
2.0234375,-33
2.02734375,-40
2.03125,-43
2.03515625,-41
2.0390625,-36
2.04296875,-28
2.046875,-20
2.05078125,-15
2.0546875,-13
2.05859375,-16
2.0625,-21
2.06640625,-27
2.0703125,-31
2.07421875,-30
2.078125,-25
2.08203125,-16
2.0859375,-7
2.08984375,2
2.09375,8
2.09765625,15
2.1015625,21
2.10546875,28
2.109375,31
2.11328125,30
2.1171875,24
2.12109375,14
2.125,4
2.12890625,-6
2.1328125,-13
2.13671875,-17
2.140625,-16
2.14453125,-11
2.1484375,-2
2.15234375,9
2.15625,20
2.16015625,28
2.1640625,33
2.16796875,33
2.171875,29
2.17578125,23
2.1796875,15
2.18359375,9
2.1875,5
2.19140625,3
2.1953125,2
2.19921875,1
2.203125,-1
2.20703125,-4
2.2109375,-7
2.21484375,-8
2.21875,-5
2.22265625,0
2.2265625,7
2.23046875,14
2.234375,19
2.23828125,20
2.2421875,17
2.24609375,10
2.25,4
2.25390625,-2
2.2578125,-6
2.26171875,-9
2.265625,-10
2.26953125,-11
2.2734375,-11
2.27734375,-11
2.28125,-10
2.28515625,-7
2.2890625,-4
2.29296875,-3
2.296875,-2
2.30078125,-2
2.3046875,-4
2.30859375,-8
2.3125,-14
2.31640625,-22
2.3203125,-30
2.32421875,-36
2.328125,-39
2.33203125,-39
2.3359375,-38
2.33984375,-35
2.34375,-32
2.34765625,-28
2.3515625,-22
2.35546875,-14
2.359375,-7
2.36328125,-1
2.3671875,4
2.37109375,8
2.375,12
2.37890625,17
2.3828125,23
2.38671875,28
2.390625,30
2.39453125,31
2.3984375,30
2.40234375,31
2.40625,31
2.41015625,32
2.4140625,31
2.41796875,28
2.421875,22
2.42578125,16
2.4296875,10
2.43359375,8
2.4375,10
2.44140625,14
2.4453125,15
2.44921875,13
2.453125,7
2.45703125,-2
2.4609375,-10
2.46484375,-12
2.46875,-7
2.47265625,4
2.4765625,16
2.48046875,26
2.484375,32
2.48828125,35
2.4921875,36
2.49609375,40
2.5,46
2.50390625,56
2.5078125,66
2.51171875,73
2.515625,75
2.51953125,70
2.5234375,57
2.52734375,39
2.53125,19
2.53515625,0
2.5390625,-15
2.54296875,-26
2.546875,-32
2.55078125,-33
2.5546875,-29
2.55859375,-22
2.5625,-12
2.56640625,-1
2.5703125,9
2.57421875,16
2.578125,20
2.58203125,23
2.5859375,25
2.58984375,27
2.59375,30
