Time,FP1
0.0,46
0.00390625,37
0.0078125,29
0.01171875,24
0.015625,22
0.01953125,22
0.0234375,25
0.02734375,27
0.03125,27
0.03515625,23
0.0390625,17
0.04296875,11
0.046875,9
0.05078125,11
0.0546875,16
0.05859375,21
0.0625,27
0.06640625,37
0.0703125,47
0.07421875,53
0.078125,55
0.08203125,52
0.0859375,46
0.08984375,39
0.09375,33
0.09765625,32
0.1015625,31
0.10546875,31
0.109375,29
0.11328125,27
0.1171875,26
0.12109375,28
0.125,30
0.12890625,29
0.1328125,25
0.13671875,22
0.140625,22
0.14453125,25
0.1484375,31
0.15234375,36
0.15625,39
0.16015625,35
0.1640625,26
0.16796875,17
0.171875,12
0.17578125,11
0.1796875,11
0.18359375,12
0.1875,13
0.19140625,14
0.1953125,16
0.19921875,18
0.203125,18
0.20703125,15
0.2109375,10
0.21484375,5
0.21875,1
0.22265625,-2
0.2265625,-5
0.23046875,-7
0.234375,-9
0.23828125,-9
0.2421875,-5
0.24609375,1
0.25,9
0.25390625,15
0.2578125,17
0.26171875,16
0.265625,15
0.26953125,11
0.2734375,2
0.27734375,-9
0.28125,-19
0.28515625,-22
0.2890625,-20
0.29296875,-12
0.296875,-4
0.30078125,-3
0.3046875,-11
0.30859375,-24
0.3125,-34
0.31640625,-35
0.3203125,-28
0.32421875,-16
0.328125,-2
0.33203125,8
0.3359375,10
0.33984375,8
0.34375,5
0.34765625,3
0.3515625,0
0.35546875,-2
0.359375,1
0.36328125,7
0.3671875,12
0.37109375,14
0.375,14
0.37890625,10
0.3828125,1
0.38671875,-11
0.390625,-21
0.39453125,-27
0.3984375,-28
0.40234375,-26
0.40625,-20
0.41015625,-14
0.4140625,-8
0.41796875,-5
0.421875,-2
0.42578125,5
0.4296875,14
0.43359375,22
0.4375,27
0.44140625,27
0.4453125,21
0.44921875,11
0.453125,0
0.45703125,-6
0.4609375,-11
0.46484375,-17
0.46875,-19
0.47265625,-18
0.4765625,-17
0.48046875,-20
0.484375,-26
0.48828125,-31
0.4921875,-33
0.49609375,-29
0.5,-20
0.50390625,-5
0.5078125,9
0.51171875,17
0.515625,17
0.51953125,11
0.5234375,1
0.52734375,-7
0.53125,-13
0.53515625,-14
0.5390625,-11
0.54296875,-7
0.546875,-8
0.55078125,-16
0.5546875,-27
0.55859375,-33
0.5625,-34
0.56640625,-29
0.5703125,-21
0.57421875,-14
0.578125,-12
0.58203125,-15
0.5859375,-18
0.58984375,-17
0.59375,-15
0.59765625,-16
0.6015625,-19
0.60546875,-23
0.609375,-25
0.61328125,-25
0.6171875,-20
0.62109375,-10
0.625,0
0.62890625,5
0.6328125,4
0.63671875,-2
0.640625,-9
0.64453125,-13
0.6484375,-11
0.65234375,-3
0.65625,5
0.66015625,10
0.6640625,10
0.66796875,5
0.671875,-1
0.67578125,-5
0.6796875,-6
0.68359375,-7
0.6875,-10
0.69140625,-13
0.6953125,-12
0.69921875,-6
0.703125,1
0.70703125,5
0.7109375,6
0.71484375,2
0.71875,-3
0.72265625,-7
0.7265625,-7
0.73046875,-3
0.734375,2
0.73828125,2
0.7421875,-3
0.74609375,-13
0.75,-25
0.75390625,-35
0.7578125,-37
0.76171875,-29
0.765625,-13
0.76953125,5
0.7734375,18
0.77734375,25
0.78125,26
0.78515625,24
0.7890625,22
0.79296875,19
0.796875,14
0.80078125,9
0.8046875,4
0.80859375,-1
0.8125,-3
0.81640625,-1
0.8203125,3
0.82421875,6
0.828125,9
0.83203125,15
0.8359375,21
0.83984375,25
0.84375,27
0.84765625,25
0.8515625,20
0.85546875,9
0.859375,-2
0.86328125,-7
0.8671875,-6
0.87109375,-1
0.875,8
0.87890625,17
0.8828125,20
0.88671875,14
0.890625,2
0.89453125,-10
0.8984375,-18
0.90234375,-21
0.90625,-19
0.91015625,-13
0.9140625,-2
0.91796875,10
0.921875,19
0.92578125,22
0.9296875,20
0.93359375,12
0.9375,0
0.94140625,-6
0.9453125,-3
0.94921875,4
0.953125,12
0.95703125,18
0.9609375,21
0.96484375,22
0.96875,23
0.97265625,23
0.9765625,23
0.98046875,21
0.984375,19
0.98828125,16
0.9921875,12
0.99609375,7
1.0,2
1.00390625,-2
1.0078125,-4
1.01171875,-2
1.015625,3
1.01953125,8
1.0234375,11
1.02734375,10
1.03125,5
1.03515625,-2
1.0390625,-8
1.04296875,-11
1.046875,-12
1.05078125,-13
1.0546875,-16
1.05859375,-21
1.0625,-28
1.06640625,-34
1.0703125,-37
1.07421875,-33
1.078125,-27
1.08203125,-25
1.0859375,-31
1.08984375,-40
1.09375,-47
1.09765625,-49
1.1015625,-44
1.10546875,-36
1.109375,-28
1.11328125,-26
1.1171875,-28
1.12109375,-28
1.125,-22
1.12890625,-10
1.1328125,1
1.13671875,9
1.140625,12
1.14453125,11
1.1484375,8
1.15234375,4
1.15625,-2
1.16015625,-10
1.1640625,-19
1.16796875,-24
1.171875,-22
1.17578125,-12
1.1796875,-1
1.18359375,8
1.1875,12
1.19140625,9
1.1953125,4
1.19921875,0
1.203125,-3
1.20703125,-7
1.2109375,-12
1.21484375,-17
1.21875,-19
1.22265625,-14
1.2265625,-3
1.23046875,7
1.234375,13
1.23828125,12
1.2421875,3
1.24609375,-10
1.25,-20
1.25390625,-21
1.2578125,-15
1.26171875,-8
1.265625,-5
1.26953125,-7
1.2734375,-13
1.27734375,-20
1.28125,-26
1.28515625,-28
1.2890625,-24
1.29296875,-19
1.296875,-18
1.30078125,-17
1.3046875,-13
1.30859375,-4
1.3125,6
1.31640625,17
1.3203125,27
1.32421875,34
1.328125,36
1.33203125,36
1.3359375,38
1.33984375,43
1.34375,47
1.34765625,48
1.3515625,46
1.35546875,39
1.359375,28
1.36328125,17
1.3671875,8
1.37109375,1
1.375,-6
1.37890625,-13
1.3828125,-16
1.38671875,-14
1.390625,-9
1.39453125,-1
1.3984375,7
1.40234375,14
1.40625,17
1.41015625,17
1.4140625,15
1.41796875,15
1.421875,15
1.42578125,14
1.4296875,11
1.43359375,10
1.4375,11
1.44140625,13
1.4453125,15
1.44921875,19
1.453125,23
1.45703125,27
1.4609375,31
1.46484375,34
1.46875,36
1.47265625,37
1.4765625,36
1.48046875,34
1.484375,31
1.48828125,29
1.4921875,29
1.49609375,30
1.5,29
1.50390625,28
1.5078125,27
1.51171875,25
1.515625,23
1.51953125,23
1.5234375,23
1.52734375,24
1.53125,25
1.53515625,23
1.5390625,15
1.54296875,3
1.546875,-11
1.55078125,-25
1.5546875,-34
1.55859375,-33
1.5625,-22
1.56640625,-6
1.5703125,8
1.57421875,15
1.578125,13
1.58203125,5
1.5859375,-3
1.58984375,-9
1.59375,-13
1.59765625,-15
1.6015625,-19
1.60546875,-27
1.609375,-35
1.61328125,-38
1.6171875,-39
1.62109375,-37
1.625,-34
1.62890625,-32
1.6328125,-29
1.63671875,-27
1.640625,-22
1.64453125,-13
1.6484375,1
1.65234375,15
1.65625,26
1.66015625,30
1.6640625,28
1.66796875,22
1.671875,15
1.67578125,11
1.6796875,13
1.68359375,21
1.6875,30
1.69140625,37
1.6953125,42
1.69921875,42
1.703125,38
1.70703125,29
1.7109375,19
1.71484375,7
1.71875,-4
1.72265625,-12
1.7265625,-18
1.73046875,-19
1.734375,-17
1.73828125,-9
1.7421875,1
1.74609375,12
1.75,23
1.75390625,30
1.7578125,31
1.76171875,29
1.765625,26
1.76953125,23
1.7734375,22
1.77734375,25
1.78125,31
1.78515625,35
1.7890625,36
1.79296875,34
1.796875,28
1.80078125,18
1.8046875,9
1.80859375,5
1.8125,5
1.81640625,5
1.8203125,5
1.82421875,7
1.828125,10
1.83203125,14
1.8359375,21
1.83984375,32
1.84375,44
1.84765625,48
1.8515625,43
1.85546875,32
1.859375,18
1.86328125,3
1.8671875,-9
1.87109375,-15
1.875,-18
1.87890625,-19
1.8828125,-20
1.88671875,-21
1.890625,-20
1.89453125,-16
1.8984375,-12
1.90234375,-14
1.90625,-23
1.91015625,-35
1.9140625,-44
1.91796875,-48
1.921875,-45
1.92578125,-37
1.9296875,-31
1.93359375,-31
1.9375,-38
1.94140625,-45
1.9453125,-50
1.94921875,-49
1.953125,-43
1.95703125,-34
1.9609375,-25
1.96484375,-18
1.96875,-12
1.97265625,-11
1.9765625,-17
1.98046875,-30
1.984375,-45
1.98828125,-59
1.9921875,-70
1.99609375,-75
2.0,-73
2.00390625,-66
2.0078125,-55
2.01171875,-42
2.015625,-26
2.01953125,-10
2.0234375,4
2.02734375,13
2.03125,17
2.03515625,17
2.0390625,14
2.04296875,6
2.046875,-2
2.05078125,-11
2.0546875,-19
2.05859375,-26
2.0625,-30
2.06640625,-31
2.0703125,-30
2.07421875,-28
2.078125,-26
2.08203125,-22
2.0859375,-16
2.08984375,-8
2.09375,0
2.09765625,8
2.1015625,15
2.10546875,22
2.109375,28
2.11328125,33
2.1171875,35
2.12109375,31
2.125,20
2.12890625,7
2.1328125,-5
2.13671875,-10
2.140625,-8
2.14453125,-1
2.1484375,5
2.15234375,7
2.15625,4
2.16015625,-1
2.1640625,-5
2.16796875,-5
2.171875,-3
2.17578125,-3
2.1796875,-3
2.18359375,-2
2.1875,1
2.19140625,4
2.1953125,8
2.19921875,14
2.203125,21
2.20703125,25
2.2109375,28
2.21484375,32
2.21875,32
2.22265625,25
2.2265625,12
2.23046875,0
2.234375,-9
2.23828125,-15
2.2421875,-18
2.24609375,-18
2.25,-17
2.25390625,-14
2.2578125,-11
2.26171875,-6
2.265625,-1
2.26953125,3
2.2734375,3
2.27734375,-2
2.28125,-9
2.28515625,-13
2.2890625,-12
2.29296875,-8
2.296875,0
2.30078125,11
2.3046875,20
2.30859375,25
2.3125,28
2.31640625,26
2.3203125,18
2.32421875,6
2.328125,-3
2.33203125,-5
2.3359375,-2
2.33984375,5
2.34375,14
2.34765625,19
2.3515625,16
2.35546875,7
2.359375,-2
2.36328125,-7
2.3671875,-9
2.37109375,-8
2.375,-4
2.37890625,-1
2.3828125,-2
2.38671875,-9
2.390625,-18
2.39453125,-28
2.3984375,-35
2.40234375,-37
2.40625,-34
2.41015625,-31
2.4140625,-35
2.41796875,-48
2.421875,-67
2.42578125,-84
2.4296875,-91
2.43359375,-88
2.4375,-77
2.44140625,-65
2.4453125,-55
2.44921875,-50
2.453125,-48
2.45703125,-46
2.4609375,-42
2.46484375,-41
2.46875,-42
2.47265625,-42
2.4765625,-39
2.48046875,-33
2.484375,-28
2.48828125,-25
2.4921875,-23
2.49609375,-23
2.5,-22
2.50390625,-18
2.5078125,-11
2.51171875,-6
2.515625,-5
2.51953125,-8
2.5234375,-13
2.52734375,-18
2.53125,-16
2.53515625,-7
2.5390625,5
2.54296875,17
2.546875,26
2.55078125,29
2.5546875,23
2.55859375,9
2.5625,-7
2.56640625,-22
2.5703125,-35
2.57421875,-43
2.578125,-44
2.58203125,-39
2.5859375,-32
2.58984375,-27
2.59375,-24
2.59765625,-25
2.6015625,-29
2.60546875,-33
2.609375,-34
2.61328125,-30
2.6171875,-19
2.62109375,-3
2.625,15
2.62890625,29
2.6328125,36
2.63671875,32
2.640625,19
2.64453125,5
2.6484375,1
2.65234375,7
2.65625,19
2.66015625,33
2.6640625,40
2.66796875,37
2.671875,22
2.67578125,1
2.6796875,-19
2.68359375,-32
2.6875,-40
2.69140625,-42
