Time,FP1
0.0,-5
0.00390625,1
0.0078125,7
0.01171875,14
0.015625,20
0.01953125,26
0.0234375,28
0.02734375,28
0.03125,24
0.03515625,18
0.0390625,11
0.04296875,6
0.046875,4
0.05078125,7
0.0546875,11
0.05859375,14
0.0625,14
0.06640625,10
0.0703125,3
0.07421875,-3
0.078125,-6
0.08203125,-7
0.0859375,-6
0.08984375,-3
0.09375,1
0.09765625,4
0.1015625,4
0.10546875,3
0.109375,-1
0.11328125,-6
0.1171875,-12
0.12109375,-16
0.125,-18
0.12890625,-17
0.1328125,-17
0.13671875,-17
0.140625,-18
0.14453125,-19
0.1484375,-20
0.15234375,-21
0.15625,-23
0.16015625,-26
0.1640625,-29
0.16796875,-31
0.171875,-30
0.17578125,-27
0.1796875,-24
0.18359375,-20
0.1875,-18
0.19140625,-17
0.1953125,-18
0.19921875,-19
0.203125,-19
0.20703125,-18
0.2109375,-16
0.21484375,-15
0.21875,-17
0.22265625,-21
0.2265625,-29
0.23046875,-40
0.234375,-49
0.23828125,-56
0.2421875,-59
0.24609375,-58
0.25,-55
0.25390625,-52
0.2578125,-50
0.26171875,-50
0.265625,-50
0.26953125,-50
0.2734375,-50
0.27734375,-51
0.28125,-53
0.28515625,-55
0.2890625,-53
0.29296875,-48
0.296875,-39
0.30078125,-29
0.3046875,-20
0.30859375,-14
0.3125,-10
0.31640625,-10
0.3203125,-12
0.32421875,-17
0.328125,-25
0.33203125,-35
0.3359375,-41
0.33984375,-43
0.34375,-38
0.34765625,-27
0.3515625,-16
0.35546875,-8
0.359375,-6
0.36328125,-7
0.3671875,-10
0.37109375,-13
0.375,-13
0.37890625,-12
0.3828125,-10
0.38671875,-9
0.390625,-7
0.39453125,-5
0.3984375,-3
0.40234375,-3
0.40625,-5
0.41015625,-7
0.4140625,-9
0.41796875,-8
0.421875,-5
0.42578125,-2
0.4296875,1
0.43359375,3
0.4375,5
0.44140625,6
0.4453125,6
0.44921875,5
0.453125,1
0.45703125,-8
0.4609375,-18
0.46484375,-28
0.46875,-35
0.47265625,-38
0.4765625,-36
0.48046875,-31
0.484375,-22
0.48828125,-11
0.4921875,-1
0.49609375,5
0.5,7
0.50390625,6
0.5078125,3
0.51171875,-1
0.515625,-4
0.51953125,-5
0.5234375,-5
0.52734375,-6
0.53125,-9
0.53515625,-13
0.5390625,-18
0.54296875,-22
0.546875,-24
0.55078125,-23
0.5546875,-19
0.55859375,-13
0.5625,-6
0.56640625,0
0.5703125,5
0.57421875,9
0.578125,14
0.58203125,18
0.5859375,21
0.58984375,22
0.59375,22
0.59765625,20
0.6015625,17
0.60546875,15
0.609375,15
0.61328125,15
0.6171875,13
0.62109375,10
0.625,5
0.62890625,-1
0.6328125,-7
0.63671875,-9
0.640625,-7
0.64453125,-3
0.6484375,-1
0.65234375,-5
0.65625,-12
0.66015625,-22
0.6640625,-32
0.66796875,-37
0.671875,-38
0.67578125,-35
0.6796875,-29
0.68359375,-22
0.6875,-15
0.69140625,-8
0.6953125,-1
0.69921875,5
0.703125,11
0.70703125,18
0.7109375,25
0.71484375,31
0.71875,33
0.72265625,32
0.7265625,29
0.73046875,24
0.734375,18
0.73828125,14
0.7421875,9
0.74609375,3
0.75,-4
0.75390625,-12
0.7578125,-20
0.76171875,-25
0.765625,-30
0.76953125,-32
0.7734375,-33
0.77734375,-31
0.78125,-24
0.78515625,-12
0.7890625,4
0.79296875,20
0.796875,34
0.80078125,45
0.8046875,50
0.80859375,52
0.8125,50
0.81640625,47
0.8203125,43
0.82421875,38
0.828125,33
0.83203125,30
0.8359375,30
0.83984375,32
0.84375,34
0.84765625,33
0.8515625,29
0.85546875,20
0.859375,5
0.86328125,-11
0.8671875,-25
0.87109375,-33
0.875,-31
0.87890625,-21
0.8828125,-7
0.88671875,7
0.890625,16
0.89453125,17
0.8984375,11
0.90234375,1
0.90625,-9
0.91015625,-17
0.9140625,-21
0.91796875,-23
0.921875,-23
0.92578125,-23
0.9296875,-24
0.93359375,-26
0.9375,-26
0.94140625,-22
0.9453125,-15
0.94921875,-7
0.953125,1
0.95703125,4
0.9609375,3
0.96484375,-1
0.96875,-5
0.97265625,-7
0.9765625,-5
0.98046875,-1
0.984375,3
0.98828125,8
0.9921875,11
0.99609375,12
1.0,12
1.00390625,12
1.0078125,14
1.01171875,16
1.015625,18
1.01953125,17
1.0234375,14
1.02734375,7
1.03125,-2
1.03515625,-13
1.0390625,-24
1.04296875,-33
1.046875,-39
1.05078125,-41
1.0546875,-38
1.05859375,-32
1.0625,-26
1.06640625,-22
1.0703125,-20
1.07421875,-20
1.078125,-19
1.08203125,-18
1.0859375,-14
1.08984375,-9
1.09375,-5
1.09765625,-4
1.1015625,-5
1.10546875,-7
1.109375,-8
1.11328125,-8
1.1171875,-7
1.12109375,-4
1.125,-2
1.12890625,-2
1.1328125,-3
1.13671875,-6
1.140625,-9
1.14453125,-12
1.1484375,-13
1.15234375,-12
1.15625,-11
1.16015625,-9
1.1640625,-9
1.16796875,-9
1.171875,-10
1.17578125,-10
1.1796875,-10
1.18359375,-9
1.1875,-7
1.19140625,-3
1.1953125,0
1.19921875,2
1.203125,4
1.20703125,4
1.2109375,4
1.21484375,3
1.21875,3
1.22265625,4
1.2265625,3
1.23046875,2
1.234375,0
1.23828125,-4
1.2421875,-8
1.24609375,-11
1.25,-12
1.25390625,-13
1.2578125,-13
1.26171875,-14
1.265625,-16
1.26953125,-17
1.2734375,-17
1.27734375,-14
1.28125,-8
1.28515625,-2
1.2890625,3
1.29296875,4
1.296875,2
1.30078125,-2
1.3046875,-5
1.30859375,-5
1.3125,-3
1.31640625,1
1.3203125,5
1.32421875,8
1.328125,8
1.33203125,7
1.3359375,4
1.33984375,0
