Time,FP1
0.0,13
0.00390625,29
0.0078125,31
0.01171875,21
0.015625,8
0.01953125,1
0.0234375,4
0.02734375,14
0.03125,26
0.03515625,31
0.0390625,21
0.04296875,-4
0.046875,-31
0.05078125,-40
0.0546875,-32
0.05859375,-15
0.0625,1
0.06640625,10
0.0703125,7
0.07421875,-6
0.078125,-19
0.08203125,-22
0.0859375,-17
0.08984375,-12
0.09375,-12
0.09765625,-15
0.1015625,-19
0.10546875,-22
0.109375,-24
0.11328125,-21
0.1171875,-18
0.12109375,-17
0.125,-17
0.12890625,-14
0.1328125,-7
0.13671875,2
0.140625,10
0.14453125,12
0.1484375,6
0.15234375,-3
0.15625,-9
0.16015625,-6
0.1640625,7
0.16796875,24
0.171875,41
0.17578125,52
0.1796875,52
0.18359375,43
0.1875,27
0.19140625,6
0.1953125,-13
0.19921875,-27
0.203125,-31
0.20703125,-25
0.2109375,-10
0.21484375,9
0.21875,24
0.22265625,34
0.2265625,43
0.23046875,50
0.234375,47
0.23828125,33
0.2421875,13
0.24609375,-11
0.25,-36
0.25390625,-54
0.2578125,-59
0.26171875,-55
0.265625,-49
0.26953125,-45
0.2734375,-42
0.27734375,-38
0.28125,-33
0.28515625,-29
0.2890625,-25
0.29296875,-20
0.296875,-11
0.30078125,-2
0.3046875,4
0.30859375,4
0.3125,-3
0.31640625,-19
0.3203125,-43
0.32421875,-67
0.328125,-79
0.33203125,-72
0.3359375,-51
0.33984375,-25
0.34375,0
0.34765625,19
0.3515625,34
0.35546875,51
0.359375,79
0.36328125,126
0.3671875,187
0.37109375,252
0.375,308
0.37890625,344
0.3828125,353
0.38671875,340
0.390625,309
0.39453125,268
0.3984375,225
0.40234375,186
0.40625,154
0.41015625,127
0.4140625,104
0.41796875,83
0.421875,60
0.42578125,37
0.4296875,14
0.43359375,-5
0.4375,-11
0.44140625,-2
0.4453125,16
0.44921875,31
0.453125,30
0.45703125,13
0.4609375,-16
0.46484375,-46
0.46875,-64
0.47265625,-64
0.4765625,-52
0.48046875,-34
0.484375,-21
0.48828125,-14
0.4921875,-15
0.49609375,-20
0.5,-24
0.50390625,-21
0.5078125,-11
0.51171875,5
0.515625,21
0.51953125,29
0.5234375,24
0.52734375,10
0.53125,-9
0.53515625,-24
0.5390625,-31
0.54296875,-27
0.546875,-16
0.55078125,-6
0.5546875,-1
0.55859375,0
0.5625,-2
0.56640625,-5
0.5703125,-11
0.57421875,-16
0.578125,-19
0.58203125,-18
0.5859375,-14
0.58984375,-10
0.59375,-10
0.59765625,-23
0.6015625,-53
0.60546875,-90
0.609375,-123
0.61328125,-142
0.6171875,-142
0.62109375,-128
0.625,-112
0.62890625,-103
0.6328125,-103
0.63671875,-106
0.640625,-107
0.64453125,-100
0.6484375,-87
0.65234375,-72
0.65625,-64
0.66015625,-66
0.6640625,-76
0.66796875,-87
0.671875,-92
0.67578125,-86
0.6796875,-69
0.68359375,-47
0.6875,-27
0.69140625,-19
0.6953125,-25
0.69921875,-39
0.703125,-50
0.70703125,-50
0.7109375,-39
0.71484375,-24
0.71875,-11
0.72265625,-8
0.7265625,-16
0.73046875,-28
0.734375,-40
0.73828125,-49
0.7421875,-54
0.74609375,-52
0.75,-47
0.75390625,-39
0.7578125,-25
0.76171875,-5
0.765625,12
0.76953125,20
0.7734375,16
0.77734375,0
0.78125,-18
0.78515625,-33
0.7890625,-36
0.79296875,-26
0.796875,-8
0.80078125,11
0.8046875,23
0.80859375,23
0.8125,10
0.81640625,-7
0.8203125,-22
0.82421875,-31
0.828125,-31
0.83203125,-22
0.8359375,-9
0.83984375,1
0.84375,-2
0.84765625,-16
0.8515625,-28
0.85546875,-33
0.859375,-30
0.86328125,-19
0.8671875,-2
0.87109375,15
0.875,28
0.87890625,39
0.8828125,48
0.88671875,60
0.890625,74
0.89453125,82
0.8984375,81
0.90234375,72
0.90625,52
0.91015625,20
0.9140625,-16
0.91796875,-44
0.921875,-58
0.92578125,-57
0.9296875,-39
0.93359375,-9
0.9375,22
0.94140625,45
0.9453125,53
0.94921875,49
0.953125,34
0.95703125,18
0.9609375,7
0.96484375,4
0.96875,6
0.97265625,12
0.9765625,22
0.98046875,35
0.984375,46
0.98828125,53
0.9921875,54
0.99609375,51
1.0,46
1.00390625,39
1.0078125,34
1.01171875,33
1.015625,34
1.01953125,33
1.0234375,32
1.02734375,39
1.03125,53
1.03515625,63
1.0390625,61
1.04296875,46
1.046875,24
1.05078125,0
1.0546875,-20
1.05859375,-30
1.0625,-29
1.06640625,-21
1.0703125,-12
1.07421875,-1
1.078125,18
1.08203125,40
1.0859375,59
1.08984375,65
1.09375,54
1.09765625,30
1.1015625,6
1.10546875,-12
1.109375,-21
1.11328125,-21
1.1171875,-18
1.12109375,-18
1.125,-24
1.12890625,-32
1.1328125,-35
1.13671875,-32
1.140625,-28
1.14453125,-25
1.1484375,-20
1.15234375,-13
1.15625,-6
1.16015625,0
1.1640625,6
1.16796875,8
1.171875,6
1.17578125,3
1.1796875,-3
1.18359375,-16
1.1875,-35
1.19140625,-51
1.1953125,-55
1.19921875,-42
1.203125,-14
1.20703125,22
1.2109375,51
1.21484375,61
1.21875,49
1.22265625,24
1.2265625,-2
1.23046875,-21
1.234375,-29
1.23828125,-29
1.2421875,-25
1.24609375,-18
1.25,-9
1.25390625,0
1.2578125,7
1.26171875,11
1.265625,10
1.26953125,4
1.2734375,-7
1.27734375,-20
1.28125,-29
1.28515625,-27
1.2890625,-18
1.29296875,-10
1.296875,-4
1.30078125,0
1.3046875,3
1.30859375,3
1.3125,5
1.31640625,11
1.3203125,18
1.32421875,24
1.328125,26
1.33203125,24
1.3359375,17
1.33984375,9
1.34375,6
1.34765625,12
1.3515625,24
1.35546875,35
1.359375,38
1.36328125,30
1.3671875,11
1.37109375,-12
1.375,-27
1.37890625,-24
1.3828125,-8
1.38671875,11
1.390625,26
1.39453125,31
1.3984375,24
1.40234375,6
1.40625,-11
1.41015625,-19
1.4140625,-18
1.41796875,-16
1.421875,-14
1.42578125,-13
1.4296875,-15
1.43359375,-20
1.4375,-24
1.44140625,-28
1.4453125,-32
1.44921875,-37
1.453125,-38
1.45703125,-32
1.4609375,-20
1.46484375,-6
1.46875,6
1.47265625,16
1.4765625,25
1.48046875,33
1.484375,39
1.48828125,39
1.4921875,33
1.49609375,22
1.5,8
1.50390625,-9
1.5078125,-28
1.51171875,-47
1.515625,-61
1.51953125,-65
1.5234375,-55
1.52734375,-32
1.53125,-4
1.53515625,16
1.5390625,21
1.54296875,13
1.546875,-2
1.55078125,-15
1.5546875,-25
1.55859375,-31
1.5625,-33
1.56640625,-30
1.5703125,-24
1.57421875,-19
1.578125,-17
1.58203125,-16
1.5859375,-14
1.58984375,-12
1.59375,-12
1.59765625,-9
1.6015625,-4
1.60546875,1
1.609375,4
1.61328125,8
1.6171875,14
1.62109375,20
1.625,20
1.62890625,15
1.6328125,6
1.63671875,-5
1.640625,-17
1.64453125,-27
1.6484375,-29
1.65234375,-24
1.65625,-17
1.66015625,-10
1.6640625,-7
1.66796875,-8
1.671875,-10
1.67578125,-9
1.6796875,-3
1.68359375,7
1.6875,19
1.69140625,34
1.6953125,49
1.69921875,59
1.703125,64
1.70703125,64
1.7109375,62
1.71484375,55
1.71875,39
1.72265625,19
1.7265625,1
1.73046875,-10
1.734375,-14
1.73828125,-9
1.7421875,2
1.74609375,9
1.75,7
1.75390625,0
1.7578125,-1
1.76171875,10
1.765625,27
1.76953125,43
1.7734375,50
1.77734375,48
1.78125,41
1.78515625,33
1.7890625,30
1.79296875,35
1.796875,44
1.80078125,52
1.8046875,54
1.80859375,48
1.8125,37
1.81640625,22
1.8203125,10
1.82421875,2
1.828125,-4
1.83203125,-8
1.8359375,-11
1.83984375,-13
1.84375,-20
1.84765625,-32
1.8515625,-41
