Time,FP1
0.0,-21
0.00390625,-26
0.0078125,-33
0.01171875,-40
0.015625,-47
0.01953125,-48
0.0234375,-45
0.02734375,-40
0.03125,-37
0.03515625,-35
0.0390625,-35
0.04296875,-35
0.046875,-35
0.05078125,-33
0.0546875,-30
0.05859375,-27
0.0625,-28
0.06640625,-29
0.0703125,-28
0.07421875,-23
0.078125,-18
0.08203125,-16
0.0859375,-15
0.08984375,-13
0.09375,-13
0.09765625,-16
0.1015625,-19
0.10546875,-25
0.109375,-36
0.11328125,-48
0.1171875,-55
0.12109375,-52
0.125,-40
0.12890625,-25
0.1328125,-13
0.13671875,-7
0.140625,-10
0.14453125,-18
0.1484375,-25
0.15234375,-27
0.15625,-23
0.16015625,-15
0.1640625,-7
0.16796875,-1
0.171875,3
0.17578125,6
0.1796875,7
0.18359375,5
0.1875,4
0.19140625,4
0.1953125,5
0.19921875,5
0.203125,6
0.20703125,6
0.2109375,2
0.21484375,-6
0.21875,-14
0.22265625,-21
0.2265625,-26
0.23046875,-31
0.234375,-36
0.23828125,-41
0.2421875,-48
0.24609375,-56
0.25,-60
0.25390625,-56
0.2578125,-43
0.26171875,-24
0.265625,-1
0.26953125,21
0.2734375,34
0.27734375,33
0.28125,21
0.28515625,7
0.2890625,-5
0.29296875,-12
0.296875,-13
0.30078125,-9
0.3046875,-2
0.30859375,3
0.3125,6
0.31640625,10
0.3203125,17
0.32421875,25
0.328125,31
0.33203125,32
0.3359375,25
0.33984375,12
0.34375,-6
0.34765625,-22
0.3515625,-33
0.35546875,-39
0.359375,-39
0.36328125,-33
0.3671875,-24
0.37109375,-15
0.375,-5
0.37890625,2
0.3828125,5
0.38671875,1
0.390625,-6
0.39453125,-10
0.3984375,-12
0.40234375,-13
0.40625,-15
0.41015625,-17
0.4140625,-18
0.41796875,-18
0.421875,-15
0.42578125,-13
0.4296875,-13
0.43359375,-17
0.4375,-21
0.44140625,-24
0.4453125,-24
0.44921875,-20
0.453125,-10
0.45703125,5
0.4609375,22
0.46484375,43
0.46875,62
0.47265625,76
0.4765625,79
0.48046875,73
0.484375,61
0.48828125,49
0.4921875,40
0.49609375,38
0.5,43
0.50390625,51
0.5078125,56
0.51171875,56
0.515625,51
0.51953125,43
0.5234375,37
0.52734375,35
0.53125,40
0.53515625,44
0.5390625,45
0.54296875,41
0.546875,35
0.55078125,27
0.5546875,20
0.55859375,17
0.5625,19
0.56640625,21
0.5703125,23
0.57421875,26
0.578125,26
0.58203125,24
0.5859375,22
0.58984375,23
0.59375,27
0.59765625,31
0.6015625,31
0.60546875,27
0.609375,17
0.61328125,6
0.6171875,-1
0.62109375,-2
0.625,0
0.62890625,2
0.6328125,2
0.63671875,-2
0.640625,-7
0.64453125,-11
0.6484375,-15
0.65234375,-16
0.65625,-12
0.66015625,-2
0.6640625,11
0.66796875,23
0.671875,32
0.67578125,34
0.6796875,29
0.68359375,19
0.6875,8
0.69140625,1
0.6953125,-4
0.69921875,-6
0.703125,-5
0.70703125,-1
0.7109375,3
0.71484375,8
0.71875,13
0.72265625,18
0.7265625,21
0.73046875,19
0.734375,15
0.73828125,7
0.7421875,-4
0.74609375,-16
0.75,-22
0.75390625,-22
0.7578125,-17
0.76171875,-11
0.765625,-3
0.76953125,9
0.7734375,20
0.77734375,27
0.78125,27
0.78515625,23
0.7890625,15
0.79296875,1
0.796875,-13
0.80078125,-20
0.8046875,-19
0.80859375,-14
0.8125,-7
0.81640625,5
0.8203125,16
0.82421875,22
0.828125,18
0.83203125,9
0.8359375,-2
0.83984375,-9
0.84375,-8
0.84765625,2
0.8515625,17
0.85546875,32
0.859375,42
0.86328125,45
0.8671875,41
0.87109375,31
0.875,20
0.87890625,8
0.8828125,-3
0.88671875,-9
0.890625,-10
0.89453125,-7
0.8984375,-3
0.90234375,-1
0.90625,0
0.91015625,2
0.9140625,6
0.91796875,12
0.921875,19
0.92578125,24
0.9296875,26
0.93359375,24
0.9375,21
0.94140625,18
0.9453125,17
0.94921875,17
0.953125,18
0.95703125,22
0.9609375,27
0.96484375,31
0.96875,33
0.97265625,27
0.9765625,17
0.98046875,6
0.984375,0
0.98828125,-2
0.9921875,-1
0.99609375,0
1.0,-3
1.00390625,-7
1.0078125,-10
1.01171875,-8
1.015625,-2
1.01953125,5
1.0234375,10
1.02734375,11
1.03125,12
1.03515625,15
1.0390625,20
1.04296875,25
1.046875,26
1.05078125,22
1.0546875,16
1.05859375,11
1.0625,11
1.06640625,16
1.0703125,22
1.07421875,23
1.078125,16
1.08203125,4
1.0859375,-8
1.08984375,-18
1.09375,-21
1.09765625,-15
1.1015625,-4
1.10546875,7
1.109375,12
1.11328125,12
1.1171875,6
1.12109375,-6
1.125,-20
1.12890625,-30
1.1328125,-34
1.13671875,-33
1.140625,-27
1.14453125,-14
1.1484375,0
1.15234375,9
1.15625,9
1.16015625,3
1.1640625,-7
1.16796875,-18
1.171875,-28
1.17578125,-32
1.1796875,-35
1.18359375,-40
1.1875,-47
1.19140625,-49
1.1953125,-43
1.19921875,-33
1.203125,-21
1.20703125,-9
1.2109375,0
1.21484375,5
1.21875,4
1.22265625,3
1.2265625,2
1.23046875,0
1.234375,-3
1.23828125,-6
1.2421875,-8
1.24609375,-7
1.25,-2
1.25390625,6
1.2578125,15
1.26171875,20
1.265625,21
1.26953125,15
1.2734375,3
1.27734375,-11
1.28125,-21
1.28515625,-24
1.2890625,-21
1.29296875,-14
1.296875,-5
1.30078125,0
1.3046875,-1
1.30859375,-7
1.3125,-12
1.31640625,-15
1.3203125,-17
1.32421875,-19
1.328125,-23
1.33203125,-31
1.3359375,-37
1.33984375,-35
1.34375,-26
1.34765625,-15
1.3515625,-4
1.35546875,2
1.359375,0
1.36328125,-7
1.3671875,-13
1.37109375,-15
1.375,-15
1.37890625,-16
1.3828125,-14
1.38671875,-8
1.390625,0
1.39453125,8
1.3984375,14
1.40234375,17
1.40625,15
1.41015625,12
1.4140625,9
1.41796875,9
1.421875,9
1.42578125,8
1.4296875,3
1.43359375,-3
1.4375,-5
1.44140625,0
1.4453125,9
1.44921875,18
1.453125,22
1.45703125,21
1.4609375,12
1.46484375,-2
1.46875,-14
1.47265625,-19
1.4765625,-19
1.48046875,-15
1.484375,-8
1.48828125,2
1.4921875,10
1.49609375,14
1.5,14
1.50390625,13
1.5078125,10
1.51171875,7
1.515625,5
1.51953125,5
1.5234375,4
1.52734375,1
1.53125,-3
1.53515625,-6
1.5390625,-9
1.54296875,-12
1.546875,-15
1.55078125,-16
1.5546875,-18
1.55859375,-23
1.5625,-30
1.56640625,-35
1.5703125,-36
1.57421875,-32
1.578125,-26
1.58203125,-19
1.5859375,-11
1.58984375,-6
1.59375,-5
1.59765625,-5
1.6015625,-6
1.60546875,-8
1.609375,-11
1.61328125,-12
1.6171875,-9
1.62109375,-4
1.625,2
1.62890625,7
1.6328125,5
1.63671875,-2
1.640625,-13
1.64453125,-17
1.6484375,-12
1.65234375,-1
1.65625,9
1.66015625,14
1.6640625,15
1.66796875,10
1.671875,2
1.67578125,-5
1.6796875,-10
1.68359375,-15
1.6875,-23
1.69140625,-32
1.6953125,-36
1.69921875,-34
1.703125,-26
1.70703125,-17
1.7109375,-9
1.71484375,-4
1.71875,-3
1.72265625,-7
1.7265625,-12
1.73046875,-15
1.734375,-15
1.73828125,-14
1.7421875,-11
1.74609375,-7
1.75,-3
1.75390625,-2
1.7578125,-7
1.76171875,-15
1.765625,-21
1.76953125,-22
1.7734375,-18
1.77734375,-11
1.78125,-7
1.78515625,-7
1.7890625,-11
1.79296875,-13
1.796875,-9
1.80078125,-1
1.8046875,6
1.80859375,8
1.8125,5
1.81640625,-2
1.8203125,-6
1.82421875,-4
1.828125,3
1.83203125,12
1.8359375,17
1.83984375,18
1.84375,18
1.84765625,16
1.8515625,15
1.85546875,14
1.859375,13
1.86328125,12
1.8671875,10
1.87109375,6
1.875,3
1.87890625,3
1.8828125,9
1.88671875,18
1.890625,28
1.89453125,37
1.8984375,42
1.90234375,42
1.90625,36
1.91015625,27
1.9140625,18
1.91796875,12
1.921875,10
1.92578125,15
1.9296875,25
1.93359375,36
1.9375,45
1.94140625,49
1.9453125,50
1.94921875,51
1.953125,53
1.95703125,54
1.9609375,50
1.96484375,41
1.96875,31
1.97265625,23
1.9765625,22
1.98046875,29
1.984375,41
1.98828125,50
1.9921875,51
1.99609375,44
2.0,35
2.00390625,26
2.0078125,22
2.01171875,25
2.015625,30
2.01953125,31
2.0234375,27
2.02734375,17
2.03125,3
2.03515625,-9
2.0390625,-13
2.04296875,-10
2.046875,-5
2.05078125,1
2.0546875,5
2.05859375,10
2.0625,14
2.06640625,14
2.0703125,10
2.07421875,2
2.078125,-9
2.08203125,-18
2.0859375,-18
2.08984375,-6
2.09375,10
2.09765625,25
2.1015625,37
2.10546875,45
2.109375,48
2.11328125,42
2.1171875,29
2.12109375,13
2.125,-2
2.12890625,-12
2.1328125,-15
2.13671875,-11
2.140625,-5
2.14453125,-3
2.1484375,-8
2.15234375,-17
2.15625,-26
2.16015625,-35
2.1640625,-39
2.16796875,-35
2.171875,-26
2.17578125,-17
2.1796875,-10
2.18359375,-6
2.1875,-4
2.19140625,-2
2.1953125,1
2.19921875,8
2.203125,17
2.20703125,21
2.2109375,20
2.21484375,16
2.21875,14
2.22265625,16
2.2265625,22
2.23046875,29
2.234375,34
2.23828125,36
2.2421875,31
2.24609375,21
2.25,11
2.25390625,5
2.2578125,4
2.26171875,7
2.265625,10
2.26953125,9
2.2734375,2
2.27734375,-11
2.28125,-23
2.28515625,-30
2.2890625,-27
2.29296875,-16
2.296875,0
2.30078125,13
2.3046875,19
2.30859375,17
2.3125,12
2.31640625,7
2.3203125,1
2.32421875,-8
2.328125,-20
2.33203125,-33
2.3359375,-44
2.33984375,-49
2.34375,-46
2.34765625,-38
2.3515625,-28
2.35546875,-20
2.359375,-18
2.36328125,-19
2.3671875,-22
2.37109375,-25
2.375,-29
2.37890625,-30
2.3828125,-26
2.38671875,-21
2.390625,-18
2.39453125,-20
2.3984375,-25
2.40234375,-30
2.40625,-30
2.41015625,-25
2.4140625,-17
2.41796875,-8
2.421875,-3
2.42578125,-3
2.4296875,-6
2.43359375,-9
2.4375,-13
2.44140625,-16
2.4453125,-16
2.44921875,-8
2.453125,7
2.45703125,22
2.4609375,33
2.46484375,37
2.46875,31
2.47265625,21
2.4765625,13
2.48046875,12
2.484375,17
2.48828125,24
2.4921875,34
2.49609375,45
2.5,54
2.50390625,58
2.5078125,57
2.51171875,51
2.515625,41
2.51953125,30
2.5234375,22
2.52734375,16
2.53125,11
2.53515625,5
2.5390625,1
2.54296875,4
2.546875,15
2.55078125,30
2.5546875,42
2.55859375,45
2.5625,37
2.56640625,21
2.5703125,4
2.57421875,-6
2.578125,-6
2.58203125,1
2.5859375,9
2.58984375,19
2.59375,28
2.59765625,34
2.6015625,34
2.60546875,30
2.609375,24
2.61328125,19
2.6171875,18
2.62109375,23
2.625,33
2.62890625,41
2.6328125,43
2.63671875,40
2.640625,36
2.64453125,29
2.6484375,20
2.65234375,9
2.65625,-1
2.66015625,-11
2.6640625,-19
2.66796875,-21
2.671875,-16
2.67578125,-9
2.6796875,-2
2.68359375,3
2.6875,8
2.69140625,10
2.6953125,8
2.69921875,2
2.703125,-5
2.70703125,-14
2.7109375,-22
2.71484375,-28
2.71875,-32
2.72265625,-32
2.7265625,-26
2.73046875,-18
2.734375,-9
2.73828125,-1
2.7421875,5
2.74609375,4
2.75,-5
2.75390625,-18
2.7578125,-28
2.76171875,-38
2.765625,-47
2.76953125,-55
2.7734375,-61
2.77734375,-62
2.78125,-61
2.78515625,-57
2.7890625,-53
2.79296875,-49
2.796875,-50
2.80078125,-56
2.8046875,-63
2.80859375,-66
2.8125,-64
2.81640625,-58
2.8203125,-48
2.82421875,-37
2.828125,-28
2.83203125,-24
2.8359375,-27
2.83984375,-35
2.84375,-45
2.84765625,-54
2.8515625,-59
2.85546875,-59
2.859375,-53
2.86328125,-42
2.8671875,-27
2.87109375,-14
2.875,-4
2.87890625,1
2.8828125,1
2.88671875,-2
2.890625,-7
2.89453125,-7
2.8984375,0
2.90234375,15
2.90625,32
2.91015625,47
2.9140625,57
2.91796875,61
2.921875,56
