Time,FP1
0.0,-187
0.00390625,-146
0.0078125,-110
0.01171875,-87
0.015625,-82
0.01953125,-91
0.0234375,-101
0.02734375,-102
0.03125,-92
0.03515625,-74
0.0390625,-53
0.04296875,-34
0.046875,-27
0.05078125,-33
0.0546875,-48
0.05859375,-70
0.0625,-94
0.06640625,-115
0.0703125,-127
0.07421875,-124
0.078125,-111
0.08203125,-93
0.0859375,-79
0.08984375,-74
0.09375,-78
0.09765625,-86
0.1015625,-92
0.10546875,-87
0.109375,-69
0.11328125,-47
0.1171875,-37
0.12109375,-40
0.125,-48
0.12890625,-52
0.1328125,-48
0.13671875,-36
0.140625,-18
0.14453125,-3
0.1484375,2
0.15234375,-4
0.15625,-13
0.16015625,-13
0.1640625,-1
0.16796875,24
0.171875,63
0.17578125,116
0.1796875,177
0.18359375,235
0.1875,282
0.19140625,312
0.1953125,328
0.19921875,335
0.203125,337
0.20703125,342
0.2109375,357
0.21484375,379
0.21875,398
0.22265625,404
0.2265625,392
0.23046875,360
0.234375,311
0.23828125,257
0.2421875,211
0.24609375,183
0.25,174
0.25390625,179
0.2578125,187
0.26171875,187
0.265625,174
0.26953125,152
0.2734375,126
0.27734375,106
0.28125,98
0.28515625,103
0.2890625,116
0.29296875,125
0.296875,119
0.30078125,95
0.3046875,59
0.30859375,16
0.3125,-25
0.31640625,-53
0.3203125,-60
0.32421875,-54
0.328125,-44
0.33203125,-40
0.3359375,-41
0.33984375,-45
0.34375,-43
0.34765625,-31
0.3515625,-9
0.35546875,16
0.359375,34
0.36328125,35
0.3671875,22
0.37109375,2
0.375,-17
0.37890625,-33
0.3828125,-44
0.38671875,-49
0.390625,-52
0.39453125,-51
0.3984375,-46
0.40234375,-38
0.40625,-33
0.41015625,-36
0.4140625,-48
0.41796875,-64
0.421875,-73
0.42578125,-70
0.4296875,-56
0.43359375,-44
0.4375,-47
0.44140625,-70
0.4453125,-108
0.44921875,-145
0.453125,-165
0.45703125,-156
0.4609375,-123
0.46484375,-80
0.46875,-38
0.47265625,-6
0.4765625,14
0.48046875,24
0.484375,26
0.48828125,19
0.4921875,4
0.49609375,-14
0.5,-26
0.50390625,-29
0.5078125,-21
0.51171875,-8
0.515625,-1
0.51953125,-11
0.5234375,-36
0.52734375,-64
0.53125,-81
0.53515625,-77
0.5390625,-50
0.54296875,-13
0.546875,16
0.55078125,30
0.5546875,35
0.55859375,37
0.5625,39
0.56640625,42
0.5703125,43
0.57421875,34
0.578125,17
0.58203125,2
0.5859375,-3
0.58984375,1
0.59375,6
0.59765625,4
0.6015625,-6
0.60546875,-20
0.609375,-32
0.61328125,-37
0.6171875,-34
0.62109375,-28
0.625,-21
0.62890625,-14
0.6328125,-2
0.63671875,15
0.640625,33
0.64453125,52
0.6484375,68
0.65234375,75
0.65625,73
0.66015625,64
0.6640625,48
0.66796875,27
0.671875,7
0.67578125,-6
0.6796875,-9
0.68359375,-3
0.6875,6
0.69140625,14
0.6953125,14
0.69921875,8
0.703125,-2
0.70703125,-12
0.7109375,-14
0.71484375,-6
0.71875,9
0.72265625,29
0.7265625,44
0.73046875,47
0.734375,30
0.73828125,-4
0.7421875,-46
0.74609375,-81
0.75,-104
0.75390625,-111
0.7578125,-99
0.76171875,-75
0.765625,-52
0.76953125,-40
0.7734375,-42
0.77734375,-54
0.78125,-72
0.78515625,-84
0.7890625,-85
0.79296875,-74
0.796875,-56
0.80078125,-42
0.8046875,-37
0.80859375,-39
0.8125,-44
0.81640625,-48
0.8203125,-47
0.82421875,-38
0.828125,-23
0.83203125,-4
0.8359375,15
0.83984375,28
0.84375,28
0.84765625,11
0.8515625,-17
0.85546875,-42
0.859375,-57
0.86328125,-61
0.8671875,-56
0.87109375,-44
0.875,-29
0.87890625,-18
0.8828125,-15
0.88671875,-16
0.890625,-21
0.89453125,-33
0.8984375,-46
0.90234375,-50
0.90625,-42
0.91015625,-23
0.9140625,-1
0.91796875,15
0.921875,20
0.92578125,18
0.9296875,15
0.93359375,13
0.9375,14
0.94140625,17
0.9453125,13
0.94921875,0
0.953125,-13
0.95703125,-22
0.9609375,-24
0.96484375,-18
0.96875,-2
0.97265625,18
0.9765625,29
0.98046875,30
0.984375,20
0.98828125,4
0.9921875,-13
0.99609375,-24
1.0,-25
1.00390625,-14
1.0078125,0
1.01171875,11
1.015625,17
1.01953125,20
1.0234375,21
1.02734375,14
1.03125,3
1.03515625,-8
1.0390625,-25
1.04296875,-47
1.046875,-68
1.05078125,-84
1.0546875,-97
1.05859375,-106
1.0625,-104
1.06640625,-84
1.0703125,-51
1.07421875,-12
1.078125,19
1.08203125,33
1.0859375,24
1.08984375,0
1.09375,-29
1.09765625,-50
1.1015625,-56
1.10546875,-48
1.109375,-33
1.11328125,-18
1.1171875,-10
1.12109375,-8
1.125,-9
1.12890625,-8
1.1328125,-7
1.13671875,-9
1.140625,-19
1.14453125,-36
1.1484375,-53
1.15234375,-59
1.15625,-47
1.16015625,-17
1.1640625,19
1.16796875,44
1.171875,47
1.17578125,33
1.1796875,16
1.18359375,2
1.1875,-7
