Time,FP1
0.0,-178
0.00390625,-173
0.0078125,-174
0.01171875,-178
0.015625,-182
0.01953125,-186
0.0234375,-195
0.02734375,-206
0.03125,-217
0.03515625,-224
0.0390625,-230
0.04296875,-232
0.046875,-230
0.05078125,-222
0.0546875,-215
0.05859375,-208
0.0625,-201
0.06640625,-191
0.0703125,-177
0.07421875,-160
0.078125,-144
0.08203125,-133
0.0859375,-128
0.08984375,-125
0.09375,-120
0.09765625,-110
0.1015625,-94
0.10546875,-77
0.109375,-66
0.11328125,-66
0.1171875,-74
0.12109375,-84
0.125,-93
0.12890625,-98
0.1328125,-98
0.13671875,-93
0.140625,-86
0.14453125,-79
0.1484375,-72
0.15234375,-66
0.15625,-66
0.16015625,-75
0.1640625,-90
0.16796875,-101
0.171875,-105
0.17578125,-94
0.1796875,-64
0.18359375,-21
0.1875,21
0.19140625,51
0.1953125,70
0.19921875,82
0.203125,90
0.20703125,100
0.2109375,115
0.21484375,135
0.21875,155
0.22265625,177
0.2265625,205
0.23046875,236
0.234375,266
0.23828125,287
0.2421875,295
0.24609375,292
0.25,287
0.25390625,284
0.2578125,286
0.26171875,293
0.265625,303
0.26953125,307
0.2734375,303
0.27734375,290
0.28125,272
0.28515625,252
0.2890625,234
0.29296875,216
0.296875,197
0.30078125,177
0.3046875,160
0.30859375,149
0.3125,145
0.31640625,149
0.3203125,154
0.32421875,148
0.328125,130
0.33203125,107
0.3359375,85
0.33984375,71
0.34375,67
0.34765625,72
0.3515625,77
0.35546875,79
0.359375,80
0.36328125,81
0.3671875,82
0.37109375,79
0.375,70
0.37890625,58
0.3828125,43
0.38671875,25
0.390625,6
0.39453125,-8
0.3984375,-15
0.40234375,-17
0.40625,-15
0.41015625,-7
0.4140625,7
0.41796875,22
0.421875,37
0.42578125,53
0.4296875,68
0.43359375,78
0.4375,79
0.44140625,76
0.4453125,75
0.44921875,76
0.453125,77
0.45703125,78
0.4609375,76
0.46484375,66
0.46875,50
0.47265625,35
0.4765625,28
0.48046875,27
0.484375,29
0.48828125,30
0.4921875,29
0.49609375,22
0.5,13
0.50390625,6
0.5078125,3
0.51171875,5
0.515625,7
0.51953125,7
0.5234375,3
0.52734375,-1
0.53125,-7
0.53515625,-20
0.5390625,-37
0.54296875,-52
0.546875,-60
0.55078125,-60
0.5546875,-53
0.55859375,-41
0.5625,-31
0.56640625,-24
0.5703125,-21
0.57421875,-17
0.578125,-7
0.58203125,5
0.5859375,16
0.58984375,24
0.59375,33
0.59765625,48
0.6015625,70
0.60546875,93
0.609375,111
0.61328125,120
0.6171875,122
0.62109375,114
0.625,97
0.62890625,74
0.6328125,46
0.63671875,15
0.640625,-17
0.64453125,-45
0.6484375,-58
0.65234375,-55
0.65625,-45
0.66015625,-34
0.6640625,-24
0.66796875,-17
0.671875,-16
0.67578125,-15
0.6796875,-6
0.68359375,13
0.6875,36
0.69140625,59
0.6953125,80
0.69921875,93
0.703125,93
0.70703125,85
0.7109375,73
0.71484375,63
0.71875,59
0.72265625,60
0.7265625,58
0.73046875,46
0.734375,19
0.73828125,-22
0.7421875,-72
0.74609375,-119
0.75,-150
0.75390625,-156
0.7578125,-139
0.76171875,-111
0.765625,-78
0.76953125,-47
0.7734375,-25
0.77734375,-11
0.78125,1
0.78515625,15
0.7890625,29
0.79296875,39
0.796875,47
0.80078125,51
0.8046875,48
0.80859375,38
0.8125,26
0.81640625,14
0.8203125,2
0.82421875,-7
0.828125,-11
0.83203125,-13
0.8359375,-17
0.83984375,-27
0.84375,-42
0.84765625,-57
0.8515625,-66
0.85546875,-71
0.859375,-69
0.86328125,-60
0.8671875,-45
0.87109375,-29
0.875,-13
0.87890625,-2
0.8828125,1
0.88671875,-3
0.890625,-13
0.89453125,-24
0.8984375,-33
0.90234375,-35
0.90625,-29
0.91015625,-20
0.9140625,-16
0.91796875,-19
0.921875,-29
0.92578125,-43
0.9296875,-57
0.93359375,-65
0.9375,-66
0.94140625,-62
0.9453125,-51
0.94921875,-37
0.953125,-20
0.95703125,-4
0.9609375,12
0.96484375,26
0.96875,30
0.97265625,26
0.9765625,17
0.98046875,9
0.984375,3
0.98828125,-2
0.9921875,-8
0.99609375,-14
1.0,-22
1.00390625,-33
1.0078125,-42
1.01171875,-44
1.015625,-40
1.01953125,-31
1.0234375,-17
1.02734375,0
1.03125,17
1.03515625,32
1.0390625,45
1.04296875,53
1.046875,55
1.05078125,54
1.0546875,49
1.05859375,39
1.0625,24
1.06640625,11
1.0703125,3
1.07421875,-1
1.078125,-2
1.08203125,-3
1.0859375,-9
1.08984375,-22
1.09375,-37
1.09765625,-46
1.1015625,-46
1.10546875,-39
1.109375,-24
1.11328125,-2
1.1171875,22
1.12109375,44
1.125,62
1.12890625,71
1.1328125,67
1.13671875,52
1.140625,38
1.14453125,31
1.1484375,33
1.15234375,38
1.15625,41
1.16015625,39
1.1640625,30
1.16796875,16
1.171875,0
1.17578125,-17
1.1796875,-35
1.18359375,-52
1.1875,-67
1.19140625,-71
1.1953125,-61
1.19921875,-43
1.203125,-24
1.20703125,-4
1.2109375,16
1.21484375,31
1.21875,41
1.22265625,50
1.2265625,56
1.23046875,54
1.234375,48
1.23828125,44
1.2421875,46
1.24609375,50
1.25,55
1.25390625,60
1.2578125,62
1.26171875,59
1.265625,48
1.26953125,31
1.2734375,10
1.27734375,-11
1.28125,-27
1.28515625,-36
1.2890625,-41
1.29296875,-42
1.296875,-42
1.30078125,-43
1.3046875,-47
1.30859375,-49
1.3125,-46
1.31640625,-37
1.3203125,-23
1.32421875,-3
1.328125,20
1.33203125,38
1.3359375,45
1.33984375,43
1.34375,36
1.34765625,28
1.3515625,21
1.35546875,18
1.359375,19
1.36328125,20
1.3671875,22
1.37109375,26
1.375,30
1.37890625,31
1.3828125,23
1.38671875,9
1.390625,-6
1.39453125,-17
1.3984375,-21
1.40234375,-16
1.40625,-6
1.41015625,-3
1.4140625,-14
1.41796875,-35
1.421875,-56
1.42578125,-71
1.4296875,-79
1.43359375,-78
1.4375,-69
1.44140625,-58
1.4453125,-51
1.44921875,-47
1.453125,-44
1.45703125,-41
1.4609375,-41
1.46484375,-44
1.46875,-41
1.47265625,-25
1.4765625,1
1.48046875,24
1.484375,36
1.48828125,36
1.4921875,25
1.49609375,8
1.5,-8
1.50390625,-16
1.5078125,-17
1.51171875,-15
1.515625,-12
1.51953125,-7
1.5234375,-1
1.52734375,0
1.53125,-10
1.53515625,-28
1.5390625,-46
1.54296875,-56
1.546875,-55
1.55078125,-47
1.5546875,-34
1.55859375,-22
1.5625,-14
1.56640625,-9
1.5703125,-2
1.57421875,8
1.578125,17
1.58203125,23
1.5859375,27
1.58984375,31
1.59375,30
1.59765625,25
1.6015625,21
1.60546875,21
1.609375,23
1.61328125,26
1.6171875,29
1.62109375,30
1.625,23
1.62890625,9
1.6328125,-4
1.63671875,-7
1.640625,1
1.64453125,14
1.6484375,28
1.65234375,41
1.65625,48
1.66015625,46
1.6640625,41
1.66796875,37
1.671875,35
1.67578125,35
1.6796875,35
1.68359375,35
1.6875,36
1.69140625,37
1.6953125,36
1.69921875,31
1.703125,25
1.70703125,19
1.7109375,18
1.71484375,25
1.71875,36
1.72265625,45
1.7265625,48
1.73046875,43
1.734375,29
1.73828125,15
1.7421875,10
1.74609375,16
1.75,26
1.75390625,33
1.7578125,33
1.76171875,24
1.765625,11
1.76953125,-2
1.7734375,-11
1.77734375,-16
1.78125,-21
1.78515625,-30
1.7890625,-39
1.79296875,-43
1.796875,-38
1.80078125,-25
1.8046875,-11
1.80859375,-5
1.8125,-13
1.81640625,-34
1.8203125,-54
1.82421875,-62
1.828125,-52
1.83203125,-27
1.8359375,7
1.83984375,34
1.84375,46
1.84765625,42
1.8515625,28
1.85546875,11
1.859375,0
1.86328125,-4
1.8671875,-6
1.87109375,-12
1.875,-22
1.87890625,-35
1.8828125,-46
1.88671875,-51
1.890625,-46
1.89453125,-35
1.8984375,-25
1.90234375,-19
1.90625,-18
1.91015625,-16
1.9140625,-8
1.91796875,2
1.921875,14
1.92578125,27
1.9296875,40
1.93359375,49
1.9375,55
1.94140625,58
1.9453125,60
1.94921875,60
1.953125,55
1.95703125,43
1.9609375,25
1.96484375,8
1.96875,-6
1.97265625,-17
1.9765625,-19
1.98046875,-13
1.984375,-7
1.98828125,-9
1.9921875,-18
1.99609375,-30
2.0,-40
2.00390625,-46
2.0078125,-47
2.01171875,-45
2.015625,-42
2.01953125,-36
2.0234375,-26
2.02734375,-9
2.03125,15
2.03515625,39
2.0390625,55
2.04296875,55
2.046875,37
2.05078125,8
2.0546875,-21
2.05859375,-44
2.0625,-58
2.06640625,-64
2.0703125,-66
2.07421875,-68
2.078125,-68
2.08203125,-58
2.0859375,-38
2.08984375,-15
2.09375,3
2.09765625,16
2.1015625,22
2.10546875,20
2.109375,16
2.11328125,17
2.1171875,21
2.12109375,20
2.125,13
2.12890625,1
2.1328125,-10
2.13671875,-20
2.140625,-24
2.14453125,-19
2.1484375,-6
2.15234375,7
2.15625,16
2.16015625,19
2.1640625,18
2.16796875,12
2.171875,4
2.17578125,-4
2.1796875,-8
2.18359375,-10
2.1875,-9
2.19140625,-2
2.1953125,8
2.19921875,19
2.203125,31
2.20703125,43
2.2109375,52
2.21484375,58
2.21875,64
2.22265625,70
2.2265625,67
2.23046875,53
2.234375,28
2.23828125,2
2.2421875,-24
2.24609375,-47
2.25,-63
2.25390625,-70
2.2578125,-72
2.26171875,-73
2.265625,-70
2.26953125,-59
2.2734375,-43
2.27734375,-31
2.28125,-24
2.28515625,-22
2.2890625,-19
2.29296875,-15
2.296875,-3
2.30078125,19
2.3046875,43
2.30859375,64
2.3125,77
2.31640625,79
2.3203125,72
2.32421875,58
2.328125,40
2.33203125,21
2.3359375,3
2.33984375,-12
2.34375,-23
2.34765625,-33
2.3515625,-39
2.35546875,-38
2.359375,-32
2.36328125,-23
2.3671875,-15
2.37109375,-8
2.375,-6
2.37890625,-7
2.3828125,-8
2.38671875,-5
2.390625,3
2.39453125,12
2.3984375,23
2.40234375,38
2.40625,56
2.41015625,73
2.4140625,83
2.41796875,88
2.421875,85
2.42578125,74
2.4296875,57
2.43359375,46
2.4375,42
2.44140625,40
2.4453125,37
2.44921875,36
2.453125,41
2.45703125,48
2.4609375,57
2.46484375,67
2.46875,78
2.47265625,82
2.4765625,74
2.48046875,59
2.484375,46
2.48828125,38
2.4921875,36
2.49609375,40
2.5,51
2.50390625,64
2.5078125,74
2.51171875,79
2.515625,79
2.51953125,73
2.5234375,60
2.52734375,44
2.53125,33
2.53515625,25
2.5390625,20
2.54296875,14
2.546875,7
2.55078125,0
2.5546875,-4
2.55859375,-1
2.5625,4
2.56640625,8
2.5703125,7
2.57421875,0
2.578125,-12
2.58203125,-23
2.5859375,-31
2.58984375,-36
2.59375,-44
2.59765625,-55
2.6015625,-64
2.60546875,-67
2.609375,-64
2.61328125,-56
2.6171875,-46
2.62109375,-33
2.625,-16
2.62890625,1
2.6328125,16
2.63671875,27
2.640625,31
2.64453125,27
2.6484375,25
2.65234375,31
2.65625,43
2.66015625,53
2.6640625,55
2.66796875,49
2.671875,41
2.67578125,37
2.6796875,39
2.68359375,45
2.6875,52
2.69140625,53
2.6953125,47
2.69921875,38
2.703125,31
2.70703125,23
2.7109375,10
2.71484375,-8
2.71875,-26
2.72265625,-37
2.7265625,-37
2.73046875,-28
2.734375,-14
2.73828125,-2
2.7421875,5
2.74609375,7
2.75,9
2.75390625,17
2.7578125,26
2.76171875,29
2.765625,22
2.76953125,3
2.7734375,-26
2.77734375,-55
2.78125,-74
2.78515625,-77
2.7890625,-71
2.79296875,-64
2.796875,-63
2.80078125,-65
2.8046875,-67
2.80859375,-62
2.8125,-46
2.81640625,-22
2.8203125,2
2.82421875,21
2.828125,37
2.83203125,53
2.8359375,68
2.83984375,76
2.84375,72
2.84765625,56
2.8515625,30
2.85546875,4
2.859375,-15
2.86328125,-25
2.8671875,-31
2.87109375,-39
2.875,-45
2.87890625,-43
2.8828125,-34
2.88671875,-20
2.890625,-5
2.89453125,6
2.8984375,11
2.90234375,18
2.90625,33
2.91015625,57
2.9140625,78
2.91796875,87
2.921875,82
2.92578125,67
2.9296875,48
2.93359375,31
2.9375,20
2.94140625,14
2.9453125,8
2.94921875,-2
2.953125,-13
2.95703125,-20
2.9609375,-24
2.96484375,-26
2.96875,-25
2.97265625,-20
2.9765625,-11
2.98046875,0
2.984375,10
2.98828125,15
2.9921875,16
2.99609375,14
3.0,10
3.00390625,4
3.0078125,-2
3.01171875,-10
3.015625,-22
3.01953125,-36
3.0234375,-43
3.02734375,-40
3.03125,-28
3.03515625,-13
3.0390625,2
3.04296875,11
3.046875,10
3.05078125,4
3.0546875,1
3.05859375,5
3.0625,17
