Time,FP1
0.0,10
0.00390625,10
0.0078125,6
0.01171875,0
0.015625,-3
0.01953125,0
0.0234375,11
0.02734375,26
0.03125,42
0.03515625,53
0.0390625,59
0.04296875,58
0.046875,53
0.05078125,45
0.0546875,35
0.05859375,26
0.0625,19
0.06640625,13
0.0703125,9
0.07421875,8
0.078125,7
0.08203125,7
0.0859375,6
0.08984375,4
0.09375,1
0.09765625,-2
0.1015625,-4
0.10546875,-7
0.109375,-9
0.11328125,-9
0.1171875,-7
0.12109375,-2
0.125,7
0.12890625,21
0.1328125,39
0.13671875,54
0.140625,62
0.14453125,63
0.1484375,61
0.15234375,56
0.15625,51
0.16015625,49
0.1640625,50
0.16796875,52
0.171875,54
0.17578125,55
0.1796875,54
0.18359375,55
0.1875,56
0.19140625,56
0.1953125,54
0.19921875,49
0.203125,42
0.20703125,34
0.2109375,29
0.21484375,32
0.21875,41
0.22265625,52
0.2265625,61
0.23046875,66
0.234375,64
0.23828125,55
0.2421875,43
0.24609375,33
0.25,26
0.25390625,20
0.2578125,17
0.26171875,14
0.265625,12
0.26953125,10
0.2734375,8
0.27734375,5
0.28125,3
0.28515625,5
0.2890625,10
0.29296875,16
0.296875,22
0.30078125,25
0.3046875,27
0.30859375,26
0.3125,25
0.31640625,26
0.3203125,31
0.32421875,38
0.328125,43
0.33203125,45
0.3359375,41
0.33984375,34
0.34375,27
0.34765625,21
0.3515625,17
0.35546875,14
0.359375,10
0.36328125,7
0.3671875,3
0.37109375,1
0.375,0
0.37890625,1
0.3828125,4
0.38671875,4
0.390625,2
0.39453125,-1
0.3984375,-6
0.40234375,-9
0.40625,-10
0.41015625,-9
0.4140625,-8
0.41796875,-6
0.421875,-6
0.42578125,-6
0.4296875,-8
0.43359375,-10
0.4375,-10
0.44140625,-8
0.4453125,-8
0.44921875,-10
0.453125,-11
0.45703125,-10
0.4609375,-8
0.46484375,-6
0.46875,-4
0.47265625,0
0.4765625,5
0.48046875,11
0.484375,16
0.48828125,21
0.4921875,24
0.49609375,27
0.5,28
0.50390625,29
0.5078125,27
0.51171875,21
0.515625,10
0.51953125,-6
0.5234375,-19
0.52734375,-26
0.53125,-26
0.53515625,-21
0.5390625,-15
0.54296875,-12
0.546875,-12
0.55078125,-14
0.5546875,-15
0.55859375,-13
0.5625,-11
0.56640625,-7
0.5703125,-1
0.57421875,7
0.578125,14
0.58203125,21
0.5859375,28
0.58984375,32
0.59375,33
0.59765625,30
0.6015625,24
0.60546875,17
0.609375,10
0.61328125,4
0.6171875,0
0.62109375,1
0.625,5
0.62890625,9
0.6328125,12
0.63671875,14
0.640625,13
0.64453125,9
0.6484375,5
0.65234375,2
0.65625,-2
0.66015625,-9
0.6640625,-17
0.66796875,-27
0.671875,-36
0.67578125,-43
0.6796875,-45
0.68359375,-44
0.6875,-42
0.69140625,-41
0.6953125,-40
0.69921875,-41
0.703125,-43
0.70703125,-44
0.7109375,-44
0.71484375,-41
0.71875,-34
0.72265625,-24
0.7265625,-13
0.73046875,-6
0.734375,0
0.73828125,2
0.7421875,-1
0.74609375,-9
0.75,-19
0.75390625,-27
0.7578125,-37
0.76171875,-48
0.765625,-57
0.76953125,-62
0.7734375,-65
0.77734375,-67
0.78125,-66
0.78515625,-62
0.7890625,-58
0.79296875,-57
0.796875,-59
0.80078125,-60
0.8046875,-57
0.80859375,-51
0.8125,-41
0.81640625,-28
0.8203125,-15
0.82421875,-8
0.828125,-6
0.83203125,-8
0.8359375,-9
