Time,FP1
0.0,-64
0.00390625,-49
0.0078125,-31
0.01171875,-11
0.015625,5
0.01953125,13
0.0234375,15
0.02734375,13
0.03125,12
0.03515625,13
0.0390625,16
0.04296875,19
0.046875,19
0.05078125,14
0.0546875,5
0.05859375,-5
0.0625,-14
0.06640625,-23
0.0703125,-31
0.07421875,-34
0.078125,-27
0.08203125,-17
0.0859375,-10
0.08984375,-7
0.09375,-9
0.09765625,-19
0.1015625,-36
0.10546875,-46
0.109375,-40
0.11328125,-18
0.1171875,14
0.12109375,46
0.125,70
0.12890625,79
0.1328125,75
0.13671875,61
0.140625,44
0.14453125,34
0.1484375,29
0.15234375,18
0.15625,-1
0.16015625,-20
0.1640625,-34
0.16796875,-47
0.171875,-57
0.17578125,-56
0.1796875,-47
0.18359375,-36
0.1875,-28
0.19140625,-15
0.1953125,-3
0.19921875,0
0.203125,-9
0.20703125,-19
0.2109375,-25
0.21484375,-30
0.21875,-33
0.22265625,-35
0.2265625,-38
0.23046875,-37
0.234375,-30
0.23828125,-20
0.2421875,-13
0.24609375,-10
0.25,-13
0.25390625,-26
0.2578125,-42
0.26171875,-52
0.265625,-50
0.26953125,-38
0.2734375,-25
0.27734375,-15
0.28125,-6
0.28515625,3
0.2890625,7
0.29296875,9
0.296875,15
0.30078125,27
0.3046875,36
0.30859375,42
0.3125,46
0.31640625,44
0.3203125,32
0.32421875,10
0.328125,-16
0.33203125,-44
0.3359375,-66
0.33984375,-79
0.34375,-78
0.34765625,-68
0.3515625,-56
0.35546875,-40
0.359375,-18
0.36328125,9
0.3671875,36
0.37109375,62
0.375,78
0.37890625,72
0.3828125,40
0.38671875,-5
0.390625,-45
0.39453125,-72
0.3984375,-82
0.40234375,-75
0.40625,-57
0.41015625,-43
0.4140625,-36
0.41796875,-36
0.421875,-37
0.42578125,-39
0.4296875,-39
0.43359375,-37
0.4375,-31
0.44140625,-23
0.4453125,-15
0.44921875,-4
0.453125,10
0.45703125,23
0.4609375,32
0.46484375,34
0.46875,27
0.47265625,11
0.4765625,-12
0.48046875,-38
0.484375,-60
0.48828125,-74
0.4921875,-77
0.49609375,-66
0.5,-42
0.50390625,-13
0.5078125,9
0.51171875,16
0.515625,11
0.51953125,-2
0.5234375,-18
0.52734375,-30
0.53125,-35
0.53515625,-34
0.5390625,-38
0.54296875,-49
0.546875,-60
0.55078125,-66
0.5546875,-67
0.55859375,-61
0.5625,-48
0.56640625,-31
0.5703125,-16
0.57421875,-7
0.578125,0
0.58203125,8
0.5859375,16
0.58984375,19
0.59375,15
0.59765625,5
0.6015625,-3
0.60546875,-2
0.609375,12
0.61328125,33
0.6171875,48
0.62109375,50
0.625,41
0.62890625,28
0.6328125,23
0.63671875,30
