Time,FP1
0.0,-12
0.00390625,6
0.0078125,28
0.01171875,45
0.015625,51
0.01953125,42
0.0234375,22
0.02734375,-1
0.03125,-19
0.03515625,-30
0.0390625,-38
0.04296875,-48
0.046875,-62
0.05078125,-73
0.0546875,-73
0.05859375,-64
0.0625,-54
0.06640625,-50
0.0703125,-53
0.07421875,-62
0.078125,-68
0.08203125,-60
0.0859375,-35
0.08984375,-5
0.09375,19
0.09765625,33
0.1015625,37
0.10546875,32
0.109375,22
0.11328125,12
0.1171875,2
0.12109375,-9
0.125,-23
0.12890625,-34
0.1328125,-36
0.13671875,-31
0.140625,-24
0.14453125,-12
0.1484375,2
0.15234375,13
0.15625,12
0.16015625,1
0.1640625,-12
0.16796875,-16
0.171875,-11
0.17578125,-2
0.1796875,9
0.18359375,25
0.1875,40
0.19140625,50
0.1953125,61
0.19921875,73
0.203125,78
0.20703125,68
0.2109375,51
0.21484375,40
0.21875,41
0.22265625,46
0.2265625,47
0.23046875,45
0.234375,42
0.23828125,39
0.2421875,36
0.24609375,32
0.25,23
0.25390625,3
0.2578125,-25
0.26171875,-48
0.265625,-47
0.26953125,-24
0.2734375,7
0.27734375,30
0.28125,37
0.28515625,28
0.2890625,7
0.29296875,-12
0.296875,-20
0.30078125,-15
0.3046875,-5
0.30859375,3
0.3125,5
0.31640625,6
0.3203125,8
0.32421875,11
0.328125,17
0.33203125,27
0.3359375,38
0.33984375,47
0.34375,56
0.34765625,65
0.3515625,71
0.35546875,72
0.359375,66
0.36328125,55
0.3671875,43
0.37109375,33
0.375,30
0.37890625,29
0.3828125,29
0.38671875,29
0.390625,29
0.39453125,28
0.3984375,29
0.40234375,35
0.40625,41
0.41015625,42
0.4140625,45
0.41796875,54
0.421875,68
0.42578125,80
0.4296875,85
0.43359375,82
0.4375,68
0.44140625,45
0.4453125,22
0.44921875,8
0.453125,-2
0.45703125,-14
0.4609375,-31
0.46484375,-48
0.46875,-65
0.47265625,-72
0.4765625,-63
0.48046875,-39
0.484375,-7
0.48828125,27
0.4921875,57
0.49609375,72
0.5,64
0.50390625,44
0.5078125,28
0.51171875,26
0.515625,36
0.51953125,50
0.5234375,65
0.52734375,73
0.53125,72
0.53515625,65
0.5390625,62
0.54296875,68
0.546875,75
0.55078125,77
0.5546875,74
0.55859375,66
0.5625,54
0.56640625,34
0.5703125,8
0.57421875,-18
0.578125,-38
0.58203125,-48
0.5859375,-47
0.58984375,-33
0.59375,-10
0.59765625,13
0.6015625,30
0.60546875,38
0.609375,44
0.61328125,51
0.6171875,61
0.62109375,77
0.625,94
0.62890625,100
0.6328125,87
0.63671875,59
0.640625,34
0.64453125,27
0.6484375,41
0.65234375,66
0.65625,86
0.66015625,89
0.6640625,69
0.66796875,30
0.671875,-9
0.67578125,-30
0.6796875,-32
0.68359375,-30
0.6875,-31
0.69140625,-32
0.6953125,-28
0.69921875,-16
0.703125,-1
0.70703125,14
0.7109375,23
0.71484375,20
0.71875,4
0.72265625,-14
0.7265625,-17
0.73046875,-2
0.734375,18
0.73828125,34
0.7421875,45
0.74609375,49
0.75,42
0.75390625,24
0.7578125,4
0.76171875,-8
0.765625,-11
0.76953125,-10
0.7734375,-8
0.77734375,-7
0.78125,-8
0.78515625,-11
0.7890625,-11
0.79296875,-6
0.796875,4
0.80078125,14
0.8046875,22
0.80859375,33
0.8125,48
0.81640625,59
0.8203125,62
0.82421875,52
0.828125,30
0.83203125,4
0.8359375,-19
0.83984375,-32
0.84375,-37
0.84765625,-39
0.8515625,-41
0.85546875,-43
0.859375,-42
0.86328125,-37
0.8671875,-29
0.87109375,-23
0.875,-20
0.87890625,-16
0.8828125,-4
0.88671875,19
0.890625,53
0.89453125,89
0.8984375,114
0.90234375,109
0.90625,77
0.91015625,34
0.9140625,0
0.91796875,-18
0.921875,-23
0.92578125,-20
0.9296875,-21
0.93359375,-33
0.9375,-44
0.94140625,-41
0.9453125,-20
0.94921875,8
0.953125,29
0.95703125,34
0.9609375,19
0.96484375,-7
0.96875,-32
0.97265625,-46
0.9765625,-40
0.98046875,-15
0.984375,15
0.98828125,34
