Time,FP1
0.0,-22
0.00390625,-27
0.0078125,-36
0.01171875,-46
0.015625,-53
0.01953125,-52
0.0234375,-44
0.02734375,-31
0.03125,-21
0.03515625,-15
0.0390625,-16
0.04296875,-20
0.046875,-26
0.05078125,-31
0.0546875,-36
0.05859375,-40
0.0625,-45
0.06640625,-48
0.0703125,-47
0.07421875,-39
0.078125,-27
0.08203125,-14
0.0859375,-5
0.08984375,-1
0.09375,0
0.09765625,3
0.1015625,8
0.10546875,16
0.109375,25
0.11328125,31
0.1171875,32
0.12109375,25
0.125,15
0.12890625,4
0.1328125,-6
0.13671875,-14
0.140625,-18
0.14453125,-17
0.1484375,-15
0.15234375,-14
0.15625,-14
0.16015625,-15
0.1640625,-18
0.16796875,-20
0.171875,-23
0.17578125,-26
0.1796875,-29
0.18359375,-34
0.1875,-39
0.19140625,-41
0.1953125,-40
0.19921875,-35
0.203125,-29
0.20703125,-23
0.2109375,-17
0.21484375,-12
0.21875,-7
0.22265625,-3
0.2265625,1
0.23046875,5
0.234375,9
0.23828125,10
0.2421875,10
0.24609375,11
0.25,12
0.25390625,15
0.2578125,20
0.26171875,27
0.265625,35
0.26953125,41
0.2734375,46
0.27734375,48
0.28125,47
0.28515625,43
0.2890625,36
0.29296875,29
0.296875,20
0.30078125,11
0.3046875,1
0.30859375,-7
0.3125,-12
0.31640625,-11
0.3203125,-6
0.32421875,2
0.328125,11
0.33203125,14
0.3359375,8
0.33984375,-5
0.34375,-17
0.34765625,-24
0.3515625,-23
0.35546875,-17
0.359375,-9
0.36328125,-5
0.3671875,-8
0.37109375,-16
0.375,-24
0.37890625,-26
0.3828125,-24
0.38671875,-18
0.390625,-12
0.39453125,-6
0.3984375,-2
0.40234375,-3
0.40625,-4
0.41015625,-7
0.4140625,-11
0.41796875,-16
0.421875,-20
0.42578125,-18
0.4296875,-13
0.43359375,-7
0.4375,-2
0.44140625,-1
0.4453125,-5
0.44921875,-14
0.453125,-22
0.45703125,-27
0.4609375,-29
0.46484375,-30
0.46875,-31
0.47265625,-30
0.4765625,-29
0.48046875,-30
0.484375,-31
0.48828125,-28
0.4921875,-24
0.49609375,-21
0.5,-18
0.50390625,-15
0.5078125,-12
0.51171875,-8
0.515625,-4
0.51953125,1
0.5234375,5
0.52734375,9
0.53125,13
0.53515625,14
0.5390625,15
0.54296875,14
0.546875,15
0.55078125,15
0.5546875,14
0.55859375,14
0.5625,11
0.56640625,6
0.5703125,-3
0.57421875,-12
0.578125,-17
0.58203125,-14
0.5859375,-7
0.58984375,0
0.59375,3
0.59765625,4
0.6015625,4
0.60546875,7
0.609375,10
0.61328125,13
0.6171875,14
0.62109375,12
0.625,7
0.62890625,1
0.6328125,-5
0.63671875,-7
0.640625,-8
0.64453125,-6
0.6484375,1
0.65234375,15
0.65625,32
0.66015625,47
0.6640625,54
0.66796875,53
0.671875,45
0.67578125,32
0.6796875,22
0.68359375,18
0.6875,22
0.69140625,30
0.6953125,37
0.69921875,42
0.703125,41
0.70703125,35
0.7109375,26
0.71484375,20
0.71875,17
0.72265625,19
0.7265625,25
0.73046875,32
0.734375,37
0.73828125,37
0.7421875,34
0.74609375,26
0.75,18
0.75390625,12
0.7578125,11
0.76171875,15
0.765625,22
0.76953125,30
0.7734375,37
0.77734375,40
0.78125,39
0.78515625,34
0.7890625,26
0.79296875,16
0.796875,7
0.80078125,-2
0.8046875,-7
0.80859375,-7
0.8125,-3
0.81640625,2
0.8203125,5
0.82421875,6
0.828125,5
0.83203125,1
0.8359375,-3
0.83984375,-6
0.84375,-7
0.84765625,-5
0.8515625,-2
0.85546875,0
0.859375,0
0.86328125,-3
0.8671875,-6
0.87109375,-9
0.875,-11
0.87890625,-10
0.8828125,-9
0.88671875,-9
0.890625,-10
0.89453125,-9
0.8984375,-3
0.90234375,5
0.90625,11
0.91015625,12
0.9140625,8
0.91796875,-2
0.921875,-13
0.92578125,-19
0.9296875,-17
0.93359375,-8
0.9375,4
0.94140625,15
0.9453125,24
0.94921875,31
0.953125,32
0.95703125,32
0.9609375,31
0.96484375,30
0.96875,29
0.97265625,30
0.9765625,32
0.98046875,32
0.984375,29
0.98828125,25
0.9921875,22
0.99609375,20
1.0,18
1.00390625,16
1.0078125,14
1.01171875,8
1.015625,-1
