Time,FP1
0.0,30
0.00390625,19
0.0078125,8
0.01171875,-3
0.015625,-14
0.01953125,-27
0.0234375,-36
0.02734375,-35
0.03125,-23
0.03515625,-8
0.0390625,3
0.04296875,10
0.046875,16
0.05078125,23
0.0546875,30
0.05859375,35
0.0625,37
0.06640625,31
0.0703125,18
0.07421875,4
0.078125,-3
0.08203125,0
0.0859375,10
0.08984375,20
0.09375,25
0.09765625,22
0.1015625,8
0.10546875,-12
0.109375,-30
0.11328125,-38
0.1171875,-34
0.12109375,-24
0.125,-15
0.12890625,-12
0.1328125,-11
0.13671875,-8
0.140625,-2
0.14453125,9
0.1484375,23
0.15234375,34
0.15625,38
0.16015625,36
0.1640625,32
0.16796875,31
0.171875,28
0.17578125,20
0.1796875,5
0.18359375,-12
0.1875,-27
0.19140625,-38
0.1953125,-42
0.19921875,-39
0.203125,-31
0.20703125,-19
0.2109375,-10
0.21484375,-7
0.21875,-8
0.22265625,-9
0.2265625,-9
0.23046875,-8
0.234375,-8
0.23828125,-10
0.2421875,-15
0.24609375,-20
0.25,-23
0.25390625,-23
0.2578125,-24
0.26171875,-26
0.265625,-27
0.26953125,-29
0.2734375,-30
0.27734375,-28
0.28125,-26
0.28515625,-30
0.2890625,-41
0.29296875,-53
0.296875,-59
0.30078125,-56
0.3046875,-44
0.30859375,-28
0.3125,-17
0.31640625,-11
0.3203125,-7
0.32421875,-2
0.328125,6
0.33203125,16
0.3359375,26
0.33984375,31
0.34375,26
0.34765625,12
0.3515625,-9
0.35546875,-28
0.359375,-43
0.36328125,-51
0.3671875,-53
0.37109375,-45
0.375,-26
0.37890625,1
0.3828125,29
0.38671875,50
0.390625,56
0.39453125,47
0.3984375,26
0.40234375,5
0.40625,-6
0.41015625,-4
0.4140625,5
0.41796875,15
0.421875,20
0.42578125,18
0.4296875,12
0.43359375,6
0.4375,0
0.44140625,-6
0.4453125,-11
0.44921875,-13
0.453125,-13
0.45703125,-10
0.4609375,-4
0.46484375,4
0.46875,10
0.47265625,14
0.4765625,15
0.48046875,15
0.484375,12
0.48828125,6
0.4921875,-2
0.49609375,-10
0.5,-16
0.50390625,-20
0.5078125,-20
0.51171875,-19
0.515625,-18
0.51953125,-16
0.5234375,-12
0.52734375,-8
0.53125,-4
0.53515625,1
0.5390625,4
0.54296875,2
0.546875,-1
0.55078125,-2
0.5546875,4
0.55859375,14
0.5625,26
0.56640625,38
0.5703125,47
0.57421875,51
0.578125,53
0.58203125,55
0.5859375,58
0.58984375,60
0.59375,60
0.59765625,56
0.6015625,50
0.60546875,41
0.609375,28
0.61328125,15
0.6171875,0
0.62109375,-18
0.625,-34
0.62890625,-39
0.6328125,-38
0.63671875,-36
0.640625,-35
0.64453125,-39
0.6484375,-49
0.65234375,-61
0.65625,-61
0.66015625,-44
0.6640625,-17
0.66796875,11
0.671875,31
0.67578125,35
0.6796875,22
0.68359375,0
0.6875,-22
0.69140625,-37
0.6953125,-45
0.69921875,-50
0.703125,-51
0.70703125,-47
0.7109375,-39
0.71484375,-31
0.71875,-25
0.72265625,-21
0.7265625,-18
0.73046875,-20
0.734375,-22
0.73828125,-23
0.7421875,-23
0.74609375,-22
0.75,-16
0.75390625,-7
0.7578125,6
0.76171875,17
0.765625,22
0.76953125,18
0.7734375,8
0.77734375,-2
0.78125,-9
0.78515625,-13
0.7890625,-14
0.79296875,-16
0.796875,-23
