Time,C2
0.0,37
0.00390625,60
0.0078125,80
0.01171875,90
0.015625,88
0.01953125,77
0.0234375,61
0.02734375,46
0.03125,39
0.03515625,39
0.0390625,35
0.04296875,17
0.046875,-14
0.05078125,-49
0.0546875,-75
0.05859375,-90
0.0625,-90
0.06640625,-77
0.0703125,-57
0.07421875,-36
0.078125,-17
0.08203125,-3
0.0859375,4
0.08984375,3
0.09375,-3
0.09765625,-12
0.1015625,-25
0.10546875,-39
0.109375,-51
0.11328125,-62
0.1171875,-74
0.12109375,-85
0.125,-89
0.12890625,-81
0.1328125,-65
0.13671875,-44
0.140625,-21
0.14453125,3
0.1484375,21
0.15234375,30
0.15625,33
0.16015625,32
0.1640625,33
0.16796875,37
0.171875,48
0.17578125,63
0.1796875,77
0.18359375,82
0.1875,76
0.19140625,62
0.1953125,49
0.19921875,41
0.203125,35
0.20703125,22
0.2109375,1
0.21484375,-24
0.21875,-46
0.22265625,-60
0.2265625,-60
0.23046875,-49
0.234375,-30
0.23828125,-9
0.2421875,6
0.24609375,11
0.25,9
0.25390625,0
0.2578125,-16
0.26171875,-33
0.265625,-44
0.26953125,-43
0.2734375,-32
0.27734375,-16
0.28125,3
0.28515625,22
0.2890625,36
0.29296875,37
0.296875,27
0.30078125,10
0.3046875,-8
0.30859375,-23
0.3125,-38
0.31640625,-52
0.3203125,-61
0.32421875,-64
0.328125,-61
0.33203125,-57
0.3359375,-48
0.33984375,-39
0.34375,-35
0.34765625,-37
0.3515625,-41
0.35546875,-40
0.359375,-37
0.36328125,-36
0.3671875,-34
0.37109375,-23
0.375,-6
0.37890625,11
0.3828125,24
0.38671875,34
0.390625,42
0.39453125,48
0.3984375,53
0.40234375,58
0.40625,60
0.41015625,51
0.4140625,28
0.41796875,-6
0.421875,-45
0.42578125,-79
0.4296875,-100
0.43359375,-101
0.4375,-85
0.44140625,-64
0.4453125,-47
0.44921875,-39
0.453125,-42
0.45703125,-52
0.4609375,-59
0.46484375,-54
0.46875,-42
0.47265625,-35
0.4765625,-35
0.48046875,-37
