Time,C2
0.0,5
0.00390625,8
0.0078125,12
0.01171875,15
0.015625,15
0.01953125,11
0.0234375,4
0.02734375,-5
0.03125,-12
0.03515625,-15
0.0390625,-13
0.04296875,-10
0.046875,-8
0.05078125,-10
0.0546875,-17
0.05859375,-26
0.0625,-36
0.06640625,-45
0.0703125,-50
0.07421875,-52
0.078125,-49
0.08203125,-43
0.0859375,-34
0.08984375,-23
0.09375,-12
0.09765625,-4
0.1015625,2
0.10546875,5
0.109375,8
0.11328125,11
0.1171875,14
0.12109375,18
0.125,22
0.12890625,24
0.1328125,22
0.13671875,16
0.140625,6
0.14453125,-8
0.1484375,-23
0.15234375,-36
0.15625,-46
0.16015625,-50
0.1640625,-50
0.16796875,-46
0.171875,-42
0.17578125,-39
0.1796875,-40
0.18359375,-42
0.1875,-44
0.19140625,-43
0.1953125,-36
0.19921875,-25
0.203125,-11
0.20703125,2
0.2109375,13
0.21484375,21
0.21875,28
0.22265625,35
0.2265625,42
0.23046875,48
0.234375,53
0.23828125,54
0.2421875,52
0.24609375,48
0.25,43
0.25390625,39
0.2578125,34
0.26171875,28
0.265625,21
0.26953125,13
0.2734375,5
0.27734375,-2
0.28125,-8
0.28515625,-15
0.2890625,-23
0.29296875,-31
0.296875,-40
0.30078125,-46
0.3046875,-51
0.30859375,-54
0.3125,-55
0.31640625,-54
0.3203125,-54
0.32421875,-53
0.328125,-52
0.33203125,-51
0.3359375,-50
0.33984375,-50
0.34375,-49
0.34765625,-47
0.3515625,-45
0.35546875,-41
0.359375,-35
0.36328125,-28
0.3671875,-21
0.37109375,-14
0.375,-6
0.37890625,2
0.3828125,9
0.38671875,16
0.390625,23
0.39453125,31
0.3984375,40
0.40234375,51
0.40625,63
0.41015625,73
0.4140625,81
0.41796875,85
0.421875,85
0.42578125,80
0.4296875,70
0.43359375,56
0.4375,39
0.44140625,21
0.4453125,5
0.44921875,-4
0.453125,-5
0.45703125,1
0.4609375,12
0.46484375,26
0.46875,39
0.47265625,46
0.4765625,47
0.48046875,43
0.484375,37
0.48828125,30
0.4921875,27
0.49609375,27
0.5,30
0.50390625,33
0.5078125,36
0.51171875,38
0.515625,38
0.51953125,36
0.5234375,32
0.52734375,27
0.53125,19
0.53515625,11
0.5390625,4
0.54296875,2
0.546875,3
0.55078125,6
0.5546875,10
0.55859375,14
0.5625,18
0.56640625,22
0.5703125,25
0.57421875,27
0.578125,28
0.58203125,27
0.5859375,23
0.58984375,18
0.59375,12
0.59765625,7
0.6015625,0
0.60546875,-8
0.609375,-17
0.61328125,-26
0.6171875,-33
0.62109375,-39
0.625,-43
0.62890625,-43
0.6328125,-40
0.63671875,-34
0.640625,-26
0.64453125,-18
0.6484375,-11
0.65234375,-4
0.65625,2
0.66015625,8
0.6640625,15
0.66796875,22
0.671875,27
0.67578125,29
0.6796875,28
0.68359375,25
0.6875,22
0.69140625,18
0.6953125,13
0.69921875,9
0.703125,6
0.70703125,6
0.7109375,7
0.71484375,10
0.71875,14
0.72265625,17
0.7265625,20
0.73046875,22
0.734375,24
0.73828125,27
0.7421875,31
0.74609375,37
0.75,41
0.75390625,44
0.7578125,45
0.76171875,44
0.765625,40
0.76953125,33
0.7734375,26
0.77734375,17
0.78125,8
0.78515625,0
0.7890625,-5
0.79296875,-7
0.796875,-6
0.80078125,-3
0.8046875,-1
0.80859375,1
0.8125,1
0.81640625,-1
0.8203125,-4
0.82421875,-6
0.828125,-5
0.83203125,0
0.8359375,9
0.83984375,20
0.84375,31
0.84765625,38
0.8515625,41
0.85546875,41
0.859375,41
0.86328125,43
0.8671875,47
0.87109375,52
0.875,53
0.87890625,50
0.8828125,41
0.88671875,28
0.890625,14
0.89453125,3
0.8984375,-4
0.90234375,-5
0.90625,-2
0.91015625,4
0.9140625,13
0.91796875,23
0.921875,32
0.92578125,40
0.9296875,44
0.93359375,46
0.9375,44
0.94140625,39
0.9453125,34
0.94921875,28
0.953125,20
0.95703125,12
0.9609375,2
0.96484375,-7
0.96875,-16
0.97265625,-24
0.9765625,-28
0.98046875,-30
0.984375,-31
0.98828125,-33
0.9921875,-35
0.99609375,-38
1.0,-43
1.00390625,-48
1.0078125,-54
1.01171875,-59
1.015625,-59
1.01953125,-53
1.0234375,-41
1.02734375,-24
1.03125,-7
1.03515625,5
1.0390625,10
1.04296875,8
1.046875,3
1.05078125,-2
1.0546875,-8
1.05859375,-12
1.0625,-14
1.06640625,-16
1.0703125,-19
1.07421875,-23
1.078125,-28
1.08203125,-34
1.0859375,-37
1.08984375,-37
1.09375,-33
1.09765625,-26
1.1015625,-19
1.10546875,-13
1.109375,-12
1.11328125,-14
1.1171875,-15
1.12109375,-13
1.125,-7
1.12890625,2
1.1328125,11
1.13671875,19
1.140625,25
1.14453125,30
1.1484375,35
1.15234375,41
1.15625,48
1.16015625,52
1.1640625,51
1.16796875,44
1.171875,31
1.17578125,16
1.1796875,1
1.18359375,-11
1.1875,-19
1.19140625,-23
1.1953125,-27
1.19921875,-30
1.203125,-35
1.20703125,-40
1.2109375,-44
1.21484375,-45
1.21875,-40
1.22265625,-33
1.2265625,-24
1.23046875,-17
1.234375,-12
1.23828125,-9
1.2421875,-7
1.24609375,-5
1.25,-2
1.25390625,2
1.2578125,6
1.26171875,12
1.265625,17
1.26953125,23
1.2734375,26
1.27734375,27
1.28125,23
1.28515625,16
1.2890625,5
1.29296875,-8
1.296875,-20
1.30078125,-28
1.3046875,-32
1.30859375,-31
1.3125,-27
1.31640625,-22
1.3203125,-20
1.32421875,-19
1.328125,-21
1.33203125,-23
1.3359375,-27
1.33984375,-31
1.34375,-36
1.34765625,-43
1.3515625,-49
1.35546875,-54
1.359375,-56
1.36328125,-55
1.3671875,-51
