Time,C2
0.0,-253
0.00390625,-285
0.0078125,-313
0.01171875,-326
0.015625,-313
0.01953125,-284
0.0234375,-251
0.02734375,-224
0.03125,-206
0.03515625,-198
0.0390625,-197
0.04296875,-194
0.046875,-186
0.05078125,-181
0.0546875,-184
0.05859375,-198
0.0625,-215
0.06640625,-229
0.0703125,-236
0.07421875,-229
0.078125,-208
0.08203125,-182
0.0859375,-163
0.08984375,-153
0.09375,-147
0.09765625,-140
0.1015625,-134
0.10546875,-134
0.109375,-137
0.11328125,-140
0.1171875,-146
0.12109375,-155
0.125,-162
0.12890625,-159
0.1328125,-152
0.13671875,-147
0.140625,-143
0.14453125,-136
0.1484375,-129
0.15234375,-132
0.15625,-145
0.16015625,-166
0.1640625,-188
0.16796875,-212
0.171875,-234
0.17578125,-248
0.1796875,-252
0.18359375,-246
0.1875,-227
0.19140625,-195
0.1953125,-158
0.19921875,-127
0.203125,-108
0.20703125,-104
0.2109375,-112
0.21484375,-125
0.21875,-130
0.22265625,-120
0.2265625,-108
0.23046875,-104
0.234375,-110
0.23828125,-119
0.2421875,-129
0.24609375,-132
0.25,-119
0.25390625,-91
0.2578125,-61
0.26171875,-42
0.265625,-40
0.26953125,-49
0.2734375,-67
0.27734375,-93
0.28125,-118
0.28515625,-138
0.2890625,-155
0.29296875,-169
0.296875,-174
0.30078125,-165
0.3046875,-147
0.30859375,-128
0.3125,-115
0.31640625,-116
0.3203125,-129
0.32421875,-146
0.328125,-157
0.33203125,-159
0.3359375,-150
0.33984375,-139
0.34375,-131
0.34765625,-130
0.3515625,-134
0.35546875,-141
0.359375,-152
0.36328125,-165
0.3671875,-175
0.37109375,-176
0.375,-172
0.37890625,-169
0.3828125,-162
0.38671875,-149
0.390625,-133
0.39453125,-121
0.3984375,-110
0.40234375,-103
0.40625,-107
0.41015625,-122
0.4140625,-136
0.41796875,-140
0.421875,-135
0.42578125,-128
0.4296875,-127
0.43359375,-133
0.4375,-142
0.44140625,-150
0.4453125,-149
0.44921875,-137
0.453125,-116
0.45703125,-94
0.4609375,-77
0.46484375,-61
0.46875,-46
0.47265625,-39
0.4765625,-39
0.48046875,-46
0.484375,-60
0.48828125,-80
0.4921875,-98
0.49609375,-108
0.5,-111
0.50390625,-108
0.5078125,-100
0.51171875,-92
0.515625,-85
0.51953125,-79
0.5234375,-73
0.52734375,-62
0.53125,-45
0.53515625,-24
0.5390625,-6
0.54296875,0
0.546875,-11
0.55078125,-29
0.5546875,-40
0.55859375,-38
0.5625,-26
0.56640625,-9
0.5703125,3
0.57421875,2
0.578125,-10
0.58203125,-28
0.5859375,-45
0.58984375,-56
0.59375,-60
0.59765625,-60
0.6015625,-59
0.60546875,-54
0.609375,-48
0.61328125,-44
0.6171875,-44
0.62109375,-43
0.625,-35
0.62890625,-20
0.6328125,-6
0.63671875,3
0.640625,3
0.64453125,-1
0.6484375,-4
0.65234375,2
0.65625,17
0.66015625,41
0.6640625,66
0.66796875,82
0.671875,83
0.67578125,70
0.6796875,56
0.68359375,47
0.6875,43
0.69140625,40
0.6953125,36
0.69921875,27
0.703125,8
0.70703125,-17
0.7109375,-38
0.71484375,-48
0.71875,-48
0.72265625,-37
0.7265625,-18
0.73046875,4
0.734375,24
0.73828125,38
0.7421875,40
0.74609375,32
0.75,20
0.75390625,13
0.7578125,12
0.76171875,19
0.765625,33
0.76953125,50
0.7734375,66
0.77734375,80
0.78125,91
0.78515625,97
0.7890625,96
0.79296875,91
0.796875,82
0.80078125,70
0.8046875,54
0.80859375,40
0.8125,31
0.81640625,28
0.8203125,30
0.82421875,40
0.828125,58
0.83203125,76
0.8359375,88
0.83984375,96
0.84375,105
0.84765625,119
0.8515625,138
0.85546875,155
0.859375,166
0.86328125,168
0.8671875,162
0.87109375,153
0.875,152
0.87890625,163
0.8828125,183
0.88671875,199
0.890625,201
0.89453125,186
0.8984375,160
0.90234375,128
0.90625,94
0.91015625,65
0.9140625,49
0.91796875,50
0.921875,59
0.92578125,69
0.9296875,79
