Time,C2
0.0,-20
0.00390625,-19
0.0078125,-6
0.01171875,12
0.015625,24
0.01953125,27
0.0234375,23
0.02734375,18
0.03125,12
0.03515625,2
0.0390625,-8
0.04296875,-11
0.046875,-6
0.05078125,4
0.0546875,20
0.05859375,40
0.0625,62
0.06640625,79
0.0703125,88
0.07421875,87
0.078125,79
0.08203125,69
0.0859375,61
0.08984375,57
0.09375,57
0.09765625,58
0.1015625,54
0.10546875,45
0.109375,35
0.11328125,31
0.1171875,33
0.12109375,35
0.125,34
0.12890625,24
0.1328125,8
0.13671875,-12
0.140625,-31
0.14453125,-45
0.1484375,-48
0.15234375,-38
0.15625,-22
0.16015625,-6
0.1640625,9
0.16796875,24
0.171875,37
0.17578125,42
0.1796875,34
0.18359375,18
0.1875,-2
0.19140625,-18
0.1953125,-24
0.19921875,-10
0.203125,19
0.20703125,49
0.2109375,66
0.21484375,70
0.21875,65
0.22265625,54
0.2265625,41
0.23046875,28
0.234375,11
0.23828125,-13
0.2421875,-41
0.24609375,-66
0.25,-80
0.25390625,-78
0.2578125,-64
0.26171875,-44
0.265625,-29
0.26953125,-30
0.2734375,-39
0.27734375,-43
0.28125,-35
0.28515625,-15
0.2890625,14
0.29296875,44
0.296875,64
0.30078125,66
0.3046875,56
0.30859375,43
0.3125,30
0.31640625,15
0.3203125,-4
0.32421875,-25
0.328125,-42
0.33203125,-50
0.3359375,-45
0.33984375,-31
0.34375,-13
0.34765625,1
0.3515625,5
0.35546875,5
0.359375,9
0.36328125,21
0.3671875,41
0.37109375,60
0.375,68
0.37890625,61
0.3828125,41
0.38671875,19
0.390625,2
0.39453125,-4
0.3984375,-2
0.40234375,1
0.40625,0
0.41015625,-2
0.4140625,-2
0.41796875,1
0.421875,5
0.42578125,10
0.4296875,12
0.43359375,4
0.4375,-17
0.44140625,-36
0.4453125,-40
0.44921875,-28
0.453125,-7
0.45703125,13
0.4609375,24
0.46484375,12
0.46875,-23
0.47265625,-70
0.4765625,-111
0.48046875,-137
0.484375,-146
0.48828125,-138
0.4921875,-118
0.49609375,-89
0.5,-63
0.50390625,-53
0.5078125,-56
0.51171875,-61
0.515625,-57
0.51953125,-47
0.5234375,-32
0.52734375,-20
0.53125,-20
0.53515625,-38
0.5390625,-66
0.54296875,-84
0.546875,-84
0.55078125,-68
0.5546875,-45
0.55859375,-24
0.5625,-10
0.56640625,-6
0.5703125,-9
0.57421875,-19
0.578125,-30
0.58203125,-39
0.5859375,-41
0.58984375,-38
0.59375,-36
0.59765625,-33
0.6015625,-24
0.60546875,-11
0.609375,4
0.61328125,21
0.6171875,34
0.62109375,36
0.625,25
0.62890625,12
0.6328125,5
0.63671875,6
0.640625,8
0.64453125,5
0.6484375,-5
0.65234375,-18
0.65625,-30
0.66015625,-35
0.6640625,-29
0.66796875,-15
0.671875,2
0.67578125,18
0.6796875,35
0.68359375,50
0.6875,56
0.69140625,50
0.6953125,36
0.69921875,17
0.703125,-6
0.70703125,-29
0.7109375,-47
0.71484375,-60
0.71875,-68
0.72265625,-73
0.7265625,-72
0.73046875,-63
0.734375,-49
0.73828125,-38
0.7421875,-27
0.74609375,-15
0.75,-2
0.75390625,7
0.7578125,11
0.76171875,8
0.765625,1
0.76953125,-2
0.7734375,2
0.77734375,12
0.78125,23
0.78515625,29
0.7890625,23
0.79296875,4
0.796875,-23
