Time,C2
0.0,65
0.00390625,82
0.0078125,82
0.01171875,70
0.015625,54
0.01953125,41
0.0234375,37
0.02734375,40
0.03125,41
0.03515625,35
0.0390625,26
0.04296875,17
0.046875,10
0.05078125,0
0.0546875,-13
0.05859375,-30
0.0625,-51
0.06640625,-72
0.0703125,-82
0.07421875,-76
0.078125,-56
0.08203125,-32
0.0859375,-13
0.08984375,0
0.09375,9
0.09765625,11
0.1015625,4
0.10546875,-9
0.109375,-24
0.11328125,-38
0.1171875,-50
0.12109375,-57
0.125,-55
0.12890625,-47
0.1328125,-39
0.13671875,-34
0.140625,-32
0.14453125,-29
0.1484375,-27
0.15234375,-27
0.15625,-25
0.16015625,-19
0.1640625,-11
0.16796875,-9
0.171875,-17
0.17578125,-32
0.1796875,-47
0.18359375,-56
0.1875,-57
0.19140625,-47
0.1953125,-30
0.19921875,-18
0.203125,-18
0.20703125,-21
0.2109375,-19
0.21484375,-9
0.21875,8
0.22265625,27
0.2265625,38
0.23046875,37
0.234375,26
0.23828125,10
0.2421875,-4
0.24609375,-14
0.25,-20
0.25390625,-25
0.2578125,-33
0.26171875,-41
0.265625,-48
0.26953125,-51
0.2734375,-50
0.27734375,-44
0.28125,-37
0.28515625,-32
0.2890625,-33
0.29296875,-40
0.296875,-45
0.30078125,-44
0.3046875,-40
0.30859375,-33
0.3125,-20
0.31640625,-3
0.3203125,8
0.32421875,10
0.328125,5
0.33203125,-6
0.3359375,-24
0.33984375,-46
0.34375,-62
0.34765625,-66
0.3515625,-63
0.35546875,-59
0.359375,-57
0.36328125,-57
0.3671875,-59
0.37109375,-63
0.375,-62
0.37890625,-55
0.3828125,-43
0.38671875,-31
0.390625,-22
0.39453125,-18
0.3984375,-19
0.40234375,-24
0.40625,-30
0.41015625,-32
0.4140625,-28
0.41796875,-19
0.421875,-4
0.42578125,14
0.4296875,22
0.43359375,15
0.4375,0
0.44140625,-15
0.4453125,-25
0.44921875,-24
0.453125,-12
0.45703125,5
0.4609375,14
0.46484375,12
0.46875,5
0.47265625,0
0.4765625,2
0.48046875,12
0.484375,27
0.48828125,41
0.4921875,52
0.49609375,60
0.5,63
0.50390625,58
0.5078125,49
0.51171875,42
0.515625,40
0.51953125,43
0.5234375,52
0.52734375,65
0.53125,78
0.53515625,84
0.5390625,80
0.54296875,69
0.546875,53
0.55078125,33
0.5546875,15
0.55859375,7
0.5625,9
0.56640625,14
0.5703125,19
0.57421875,22
0.578125,23
0.58203125,23
0.5859375,24
0.58984375,27
0.59375,26
0.59765625,22
0.6015625,16
0.60546875,12
0.609375,14
0.61328125,21
0.6171875,26
0.62109375,26
0.625,22
0.62890625,19
0.6328125,19
0.63671875,21
0.640625,26
0.64453125,33
0.6484375,37
0.65234375,40
0.65625,45
0.66015625,58
0.6640625,73
0.66796875,86
0.671875,91
0.67578125,86
0.6796875,74
0.68359375,64
0.6875,63
0.69140625,69
0.6953125,79
0.69921875,87
0.703125,86
0.70703125,74
0.7109375,59
0.71484375,47
0.71875,42
0.72265625,42
0.7265625,41
0.73046875,39
0.734375,37
0.73828125,34
0.7421875,32
0.74609375,30
0.75,28
0.75390625,24
0.7578125,16
0.76171875,3
0.765625,-11
0.76953125,-25
0.7734375,-35
0.77734375,-38
0.78125,-34
0.78515625,-25
0.7890625,-22
0.79296875,-28
0.796875,-40
0.80078125,-56
0.8046875,-74
0.80859375,-85
0.8125,-81
0.81640625,-65
0.8203125,-44
0.82421875,-21
0.828125,0
0.83203125,13
0.8359375,14
0.83984375,8
0.84375,0
0.84765625,-4
0.8515625,-4
0.85546875,1
0.859375,8
0.86328125,19
0.8671875,28
0.87109375,29
0.875,23
0.87890625,12
0.8828125,1
0.88671875,-6
0.890625,-8
0.89453125,0
0.8984375,17
0.90234375,37
0.90625,53
0.91015625,59
0.9140625,57
0.91796875,50
0.921875,40
0.92578125,33
0.9296875,37
0.93359375,51
0.9375,64
0.94140625,67
0.9453125,60
0.94921875,51
0.953125,40
0.95703125,26
0.9609375,10
0.96484375,-7
0.96875,-25
0.97265625,-47
0.9765625,-67
0.98046875,-82
0.984375,-93
0.98828125,-98
0.9921875,-97
0.99609375,-86
1.0,-71
1.00390625,-55
1.0078125,-46
1.01171875,-48
1.015625,-60
1.01953125,-70
1.0234375,-72
1.02734375,-66
1.03125,-57
1.03515625,-47
1.0390625,-39
1.04296875,-37
1.046875,-41
1.05078125,-48
