Time,C2
0.0,-2
0.00390625,-4
0.0078125,-5
0.01171875,-12
0.015625,-25
0.01953125,-42
0.0234375,-64
0.02734375,-83
0.03125,-88
0.03515625,-79
0.0390625,-67
0.04296875,-56
0.046875,-44
0.05078125,-35
0.0546875,-33
0.05859375,-32
0.0625,-27
0.06640625,-23
0.0703125,-24
0.07421875,-31
0.078125,-41
0.08203125,-51
0.0859375,-61
0.08984375,-74
0.09375,-87
0.09765625,-99
0.1015625,-109
0.10546875,-116
0.109375,-112
0.11328125,-93
0.1171875,-66
0.12109375,-40
0.125,-17
0.12890625,2
0.1328125,20
0.13671875,38
0.140625,59
0.14453125,81
0.1484375,101
0.15234375,111
0.15625,104
0.16015625,80
0.1640625,50
0.16796875,25
0.171875,10
0.17578125,4
0.1796875,8
0.18359375,13
0.1875,16
0.19140625,22
0.1953125,33
0.19921875,46
0.203125,55
0.20703125,55
0.2109375,49
0.21484375,43
0.21875,47
0.22265625,63
0.2265625,84
0.23046875,94
0.234375,86
0.23828125,61
0.2421875,34
0.24609375,15
0.25,9
0.25390625,11
0.2578125,14
0.26171875,19
0.265625,26
0.26953125,32
0.2734375,36
0.27734375,38
0.28125,36
0.28515625,23
0.2890625,2
0.29296875,-18
0.296875,-31
0.30078125,-36
0.3046875,-38
0.30859375,-38
0.3125,-36
0.31640625,-34
0.3203125,-33
0.32421875,-29
0.328125,-19
0.33203125,-3
0.3359375,14
0.33984375,28
0.34375,30
0.34765625,19
0.3515625,-2
0.35546875,-27
0.359375,-48
0.36328125,-58
0.3671875,-50
0.37109375,-27
0.375,2
0.37890625,27
0.3828125,41
0.38671875,42
0.390625,35
0.39453125,25
0.3984375,18
0.40234375,17
0.40625,23
0.41015625,26
0.4140625,23
0.41796875,16
0.421875,9
0.42578125,3
0.4296875,-1
0.43359375,-2
0.4375,2
0.44140625,11
0.4453125,24
0.44921875,38
0.453125,51
0.45703125,61
0.4609375,66
0.46484375,63
0.46875,53
0.47265625,37
0.4765625,24
0.48046875,19
0.484375,28
0.48828125,46
0.4921875,65
0.49609375,77
0.5,76
0.50390625,63
0.5078125,42
0.51171875,26
0.515625,21
0.51953125,23
0.5234375,25
0.52734375,26
0.53125,31
0.53515625,38
0.5390625,47
0.54296875,58
0.546875,68
0.55078125,73
0.5546875,69
0.55859375,54
0.5625,33
0.56640625,14
0.5703125,3
0.57421875,0
0.578125,2
0.58203125,7
0.5859375,10
0.58984375,7
0.59375,-2
0.59765625,-15
0.6015625,-24
0.60546875,-27
0.609375,-21
0.61328125,-8
0.6171875,9
0.62109375,26
0.625,38
0.62890625,40
0.6328125,32
0.63671875,18
0.640625,4
0.64453125,-10
0.6484375,-23
0.65234375,-28
0.65625,-24
0.66015625,-11
0.6640625,6
0.66796875,21
0.671875,29
0.67578125,28
0.6796875,22
0.68359375,14
0.6875,6
0.69140625,-1
0.6953125,-6
0.69921875,-10
0.703125,-14
0.70703125,-18
0.7109375,-17
0.71484375,-13
0.71875,-9
0.72265625,-6
0.7265625,2
0.73046875,13
0.734375,18
0.73828125,11
0.7421875,-5
0.74609375,-21
0.75,-32
0.75390625,-31
0.7578125,-19
0.76171875,-3
0.765625,4
0.76953125,0
0.7734375,-14
0.77734375,-33
0.78125,-50
0.78515625,-57
0.7890625,-54
0.79296875,-45
0.796875,-31
0.80078125,-18
0.8046875,-12
0.80859375,-18
0.8125,-33
0.81640625,-43
0.8203125,-38
0.82421875,-19
0.828125,4
0.83203125,20
0.8359375,22
0.83984375,9
0.84375,-9
0.84765625,-19
0.8515625,-14
0.85546875,3
0.859375,19
0.86328125,27
0.8671875,28
0.87109375,29
0.875,34
0.87890625,42
0.8828125,50
0.88671875,57
0.890625,59
0.89453125,54
0.8984375,40
0.90234375,19
0.90625,-2
0.91015625,-15
0.9140625,-19
0.91796875,-12
0.921875,-1
0.92578125,8
0.9296875,11
0.93359375,10
0.9375,12
0.94140625,20
0.9453125,32
0.94921875,37
0.953125,27
0.95703125,7
0.9609375,-15
0.96484375,-29
0.96875,-33
0.97265625,-32
0.9765625,-34
0.98046875,-44
0.984375,-56
0.98828125,-61
0.9921875,-55
0.99609375,-40
1.0,-21
1.00390625,-6
1.0078125,-4
1.01171875,-13
1.015625,-25
1.01953125,-31
1.0234375,-31
1.02734375,-27
1.03125,-22
1.03515625,-16
1.0390625,-9
1.04296875,1
1.046875,16
1.05078125,32
1.0546875,39
1.05859375,35
1.0625,23
1.06640625,10
1.0703125,2
1.07421875,4
1.078125,17
1.08203125,32
1.0859375,37
1.08984375,29
1.09375,14
1.09765625,-3
1.1015625,-20
1.10546875,-30
1.109375,-32
1.11328125,-27
1.1171875,-23
1.12109375,-22
1.125,-23
1.12890625,-21
1.1328125,-13
1.13671875,1
1.140625,18
1.14453125,32
1.1484375,37
1.15234375,33
1.15625,25
1.16015625,16
1.1640625,8
1.16796875,2
1.171875,-5
1.17578125,-17
1.1796875,-32
1.18359375,-36
1.1875,-21
1.19140625,4
1.1953125,23
1.19921875,34
1.203125,35
1.20703125,22
1.2109375,-3
1.21484375,-29
1.21875,-49
1.22265625,-61
1.2265625,-64
1.23046875,-53
1.234375,-34
1.23828125,-14
1.2421875,-5
1.24609375,-13
1.25,-31
1.25390625,-49
1.2578125,-54
1.26171875,-46
1.265625,-28
1.26953125,-7
1.2734375,6
1.27734375,9
1.28125,6
1.28515625,2
1.2890625,-1
1.29296875,-8
1.296875,-15
1.30078125,-22
1.3046875,-30
1.30859375,-37
1.3125,-37
1.31640625,-27
1.3203125,-13
1.32421875,2
1.328125,17
1.33203125,34
1.3359375,51
1.33984375,65
1.34375,70
1.34765625,64
1.3515625,46
1.35546875,20
1.359375,-5
1.36328125,-18
1.3671875,-19
1.37109375,-9
1.375,7
1.37890625,22
1.3828125,26
1.38671875,17
1.390625,1
1.39453125,-15
1.3984375,-27
1.40234375,-32
1.40625,-27
1.41015625,-19
1.4140625,-16
1.41796875,-20
1.421875,-29
1.42578125,-39
1.4296875,-43
1.43359375,-41
1.4375,-36
1.44140625,-35
1.4453125,-36
1.44921875,-41
1.453125,-46
1.45703125,-47
1.4609375,-42
1.46484375,-30
1.46875,-13
1.47265625,4
1.4765625,17
1.48046875,24
1.484375,25
1.48828125,20
1.4921875,10
1.49609375,1
1.5,2
1.50390625,12
1.5078125,24
1.51171875,33
1.515625,34
1.51953125,24
1.5234375,7
1.52734375,-4
1.53125,0
1.53515625,22
1.5390625,50
1.54296875,72
1.546875,78
1.55078125,71
1.5546875,57
1.55859375,41
1.5625,31
1.56640625,31
1.5703125,38
1.57421875,44
1.578125,49
1.58203125,54
1.5859375,56
1.58984375,51
1.59375,36
1.59765625,18
1.6015625,6
1.60546875,4
1.609375,11
1.61328125,21
1.6171875,29
1.62109375,28
1.625,15
1.62890625,-3
1.6328125,-20
1.63671875,-33
1.640625,-44
1.64453125,-56
1.6484375,-68
1.65234375,-72
1.65625,-65
1.66015625,-48
1.6640625,-25
1.66796875,1
1.671875,24
1.67578125,38
1.6796875,46
1.68359375,52
1.6875,54
1.69140625,52
1.6953125,46
1.69921875,34
1.703125,14
1.70703125,-8
1.7109375,-16
1.71484375,-7
1.71875,9
1.72265625,28
1.7265625,50
1.73046875,70
1.734375,79
1.73828125,85
1.7421875,96
1.74609375,108
1.75,117
1.75390625,120
1.7578125,115
1.76171875,98
1.765625,65
1.76953125,16
1.7734375,-43
1.77734375,-100
1.78125,-138
1.78515625,-155
1.7890625,-154
1.79296875,-143
1.796875,-128
1.80078125,-114
1.8046875,-100
1.80859375,-82
1.8125,-63
1.81640625,-45
1.8203125,-25
1.82421875,-3
1.828125,21
1.83203125,48
1.8359375,73
1.83984375,88
1.84375,89
1.84765625,79
1.8515625,66
1.85546875,52
1.859375,39
1.86328125,28
1.8671875,19
1.87109375,10
1.875,4
1.87890625,0
1.8828125,-3
1.88671875,-4
1.890625,0
1.89453125,8
1.8984375,21
1.90234375,38
1.90625,54
1.91015625,64
1.9140625,67
1.91796875,65
1.921875,59
1.92578125,49
1.9296875,36
1.93359375,22
1.9375,14
1.94140625,14
1.9453125,23
1.94921875,36
1.953125,42
1.95703125,37
1.9609375,21
1.96484375,3
1.96875,-9
1.97265625,-9
1.9765625,4
1.98046875,24
1.984375,41
1.98828125,51
1.9921875,52
1.99609375,45
2.0,32
2.00390625,15
2.0078125,0
2.01171875,-9
2.015625,-11
2.01953125,-8
2.0234375,-6
2.02734375,-7
2.03125,-14
2.03515625,-27
2.0390625,-42
2.04296875,-57
2.046875,-67
2.05078125,-76
2.0546875,-86
