Time,C2
0.0,-17
0.00390625,-34
0.0078125,-57
0.01171875,-79
0.015625,-92
0.01953125,-89
0.0234375,-67
0.02734375,-29
0.03125,15
0.03515625,52
0.0390625,71
0.04296875,71
0.046875,56
0.05078125,39
0.0546875,30
0.05859375,31
0.0625,43
0.06640625,58
0.0703125,65
0.07421875,57
0.078125,36
0.08203125,10
0.0859375,-11
0.08984375,-21
0.09375,-15
0.09765625,4
0.1015625,27
0.10546875,46
0.109375,58
0.11328125,60
0.1171875,54
0.12109375,42
0.125,25
0.12890625,6
0.1328125,-10
0.13671875,-21
0.140625,-25
0.14453125,-22
0.1484375,-16
0.15234375,-11
0.15625,-8
0.16015625,-5
0.1640625,-4
0.16796875,-7
0.171875,-14
0.17578125,-26
0.1796875,-44
0.18359375,-60
0.1875,-66
0.19140625,-60
0.1953125,-43
0.19921875,-20
0.203125,3
0.20703125,22
0.2109375,32
0.21484375,36
0.21875,35
0.22265625,33
0.2265625,30
0.23046875,25
0.234375,19
0.23828125,11
0.2421875,2
0.24609375,0
0.25,7
0.25390625,19
0.2578125,31
0.26171875,44
0.265625,58
0.26953125,67
0.2734375,66
0.27734375,57
0.28125,44
0.28515625,26
0.2890625,7
0.29296875,-5
0.296875,-4
0.30078125,7
0.3046875,14
0.30859375,6
0.3125,-11
0.31640625,-26
0.3203125,-31
0.32421875,-27
0.328125,-17
0.33203125,-3
0.3359375,4
0.33984375,-3
0.34375,-15
0.34765625,-19
0.3515625,-12
0.35546875,1
0.359375,12
0.36328125,15
0.3671875,12
0.37109375,3
0.375,-6
0.37890625,-8
0.3828125,-1
0.38671875,10
0.390625,20
0.39453125,24
0.3984375,26
0.40234375,28
0.40625,33
0.41015625,45
0.4140625,60
0.41796875,73
0.421875,82
0.42578125,87
0.4296875,84
0.43359375,69
0.4375,48
0.44140625,24
0.4453125,-1
0.44921875,-22
0.453125,-32
0.45703125,-33
0.4609375,-35
0.46484375,-45
0.46875,-64
0.47265625,-89
0.4765625,-113
0.48046875,-122
0.484375,-113
0.48828125,-93
0.4921875,-69
0.49609375,-46
0.5,-28
0.50390625,-24
0.5078125,-30
0.51171875,-38
0.515625,-45
0.51953125,-51
0.5234375,-57
0.52734375,-60
0.53125,-57
0.53515625,-51
0.5390625,-47
0.54296875,-43
0.546875,-35
0.55078125,-23
0.5546875,-14
0.55859375,-6
0.5625,6
0.56640625,20
0.5703125,30
0.57421875,35
0.578125,35
0.58203125,30
0.5859375,17
0.58984375,-4
0.59375,-26
0.59765625,-41
0.6015625,-45
0.60546875,-44
0.609375,-41
0.61328125,-33
0.6171875,-21
0.62109375,-7
0.625,12
0.62890625,37
0.6328125,66
0.63671875,84
0.640625,86
0.64453125,78
0.6484375,68
0.65234375,60
0.65625,53
0.66015625,42
0.6640625,29
0.66796875,16
0.671875,8
0.67578125,7
0.6796875,14
0.68359375,24
0.6875,30
0.69140625,28
0.6953125,21
0.69921875,18
0.703125,18
0.70703125,17
0.7109375,10
0.71484375,-6
0.71875,-28
0.72265625,-48
0.7265625,-61
0.73046875,-63
0.734375,-57
0.73828125,-48
0.7421875,-46
0.74609375,-51
0.75,-61
0.75390625,-71
0.7578125,-78
0.76171875,-79
0.765625,-73
0.76953125,-62
0.7734375,-52
0.77734375,-44
0.78125,-38
0.78515625,-36
0.7890625,-33
0.79296875,-23
0.796875,-3
0.80078125,21
0.8046875,42
0.80859375,57
0.8125,62
0.81640625,56
0.8203125,44
0.82421875,38
0.828125,39
0.83203125,39
0.8359375,32
0.83984375,16
0.84375,-5
0.84765625,-28
0.8515625,-47
0.85546875,-59
0.859375,-65
0.86328125,-68
0.8671875,-68
0.87109375,-61
0.875,-45
0.87890625,-26
0.8828125,-15
0.88671875,-21
0.890625,-40
0.89453125,-65
0.8984375,-86
0.90234375,-93
0.90625,-79
0.91015625,-51
0.9140625,-22
0.91796875,-4
0.921875,1
0.92578125,-7
0.9296875,-23
0.93359375,-38
0.9375,-42
0.94140625,-30
0.9453125,-11
0.94921875,4
0.953125,5
0.95703125,-8
0.9609375,-27
0.96484375,-43
0.96875,-53
0.97265625,-56
0.9765625,-50
0.98046875,-37
0.984375,-23
0.98828125,-7
0.9921875,13
0.99609375,29
1.0,33
1.00390625,25
1.0078125,15
1.01171875,12
1.015625,19
1.01953125,32
1.0234375,44
1.02734375,52
1.03125,50
1.03515625,38
1.0390625,18
1.04296875,2
1.046875,-7
1.05078125,-11
1.0546875,-11
1.05859375,-7
1.0625,-1
1.06640625,4
1.0703125,5
1.07421875,7
1.078125,12
1.08203125,20
1.0859375,28
1.08984375,37
1.09375,45
1.09765625,47
1.1015625,42
1.10546875,32
1.109375,17
1.11328125,0
1.1171875,-11
1.12109375,-13
1.125,-8
1.12890625,0
1.1328125,8
1.13671875,13
1.140625,14
1.14453125,12
1.1484375,9
1.15234375,7
1.15625,6
1.16015625,2
1.1640625,-6
1.16796875,-16
1.171875,-29
1.17578125,-43
1.1796875,-53
1.18359375,-57
1.1875,-53
1.19140625,-44
1.1953125,-31
1.19921875,-20
1.203125,-20
1.20703125,-35
1.2109375,-55
1.21484375,-71
1.21875,-79
1.22265625,-76
1.2265625,-64
1.23046875,-51
1.234375,-44
1.23828125,-42
1.2421875,-33
1.24609375,-13
1.25,11
1.25390625,29
1.2578125,36
1.26171875,31
1.265625,18
1.26953125,0
1.2734375,-17
1.27734375,-25
1.28125,-23
1.28515625,-11
1.2890625,9
1.29296875,33
1.296875,52
1.30078125,55
1.3046875,39
1.30859375,9
1.3125,-22
1.31640625,-44
1.3203125,-50
1.32421875,-45
1.328125,-36
1.33203125,-26
1.3359375,-15
1.33984375,-6
1.34375,0
1.34765625,6
1.3515625,15
1.35546875,23
1.359375,26
1.36328125,27
1.3671875,28
1.37109375,30
1.375,33
1.37890625,36
1.3828125,39
1.38671875,41
1.390625,42
1.39453125,42
1.3984375,43
1.40234375,46
1.40625,43
1.41015625,30
1.4140625,8
1.41796875,-16
1.421875,-30
1.42578125,-28
1.4296875,-11
1.43359375,14
1.4375,37
1.44140625,50
1.4453125,50
1.44921875,44
1.453125,40
1.45703125,45
1.4609375,57
1.46484375,72
1.46875,84
1.47265625,84
1.4765625,69
1.48046875,43
1.484375,15
1.48828125,-4
1.4921875,-9
1.49609375,-3
1.5,3
1.50390625,5
1.5078125,2
1.51171875,-5
1.515625,-16
1.51953125,-28
1.5234375,-40
1.52734375,-51
1.53125,-61
1.53515625,-66
1.5390625,-57
1.54296875,-39
1.546875,-18
1.55078125,-4
1.5546875,4
1.55859375,8
1.5625,9
1.56640625,11
1.5703125,16
1.57421875,23
1.578125,27
1.58203125,28
1.5859375,28
1.58984375,26
1.59375,19
1.59765625,9
1.6015625,-3
1.60546875,-19
1.609375,-37
1.61328125,-50
1.6171875,-53
1.62109375,-50
1.625,-44
1.62890625,-35
1.6328125,-24
1.63671875,-12
1.640625,-3
1.64453125,6
1.6484375,15
1.65234375,20
1.65625,18
1.66015625,10
1.6640625,-1
1.66796875,-9
1.671875,-11
1.67578125,-8
1.6796875,-5
1.68359375,-4
1.6875,-6
1.69140625,-10
1.6953125,-17
1.69921875,-19
1.703125,-10
1.70703125,9
1.7109375,31
1.71484375,52
1.71875,67
1.72265625,75
1.7265625,70
1.73046875,56
1.734375,37
1.73828125,21
1.7421875,10
1.74609375,5
1.75,4
1.75390625,6
1.7578125,6
1.76171875,-4
1.765625,-21
1.76953125,-38
