Time,C2
0.0,-48
0.00390625,-47
0.0078125,-39
0.01171875,-33
0.015625,-34
0.01953125,-38
0.0234375,-41
0.02734375,-41
0.03125,-37
0.03515625,-32
0.0390625,-32
0.04296875,-42
0.046875,-59
0.05078125,-74
0.0546875,-77
0.05859375,-64
0.0625,-40
0.06640625,-14
0.0703125,5
0.07421875,11
0.078125,2
0.08203125,-13
0.0859375,-25
0.08984375,-31
0.09375,-34
0.09765625,-34
0.1015625,-31
0.10546875,-29
0.109375,-30
0.11328125,-32
0.1171875,-32
0.12109375,-29
0.125,-25
0.12890625,-17
0.1328125,-3
0.13671875,12
0.140625,20
0.14453125,21
0.1484375,14
0.15234375,0
0.15625,-19
0.16015625,-33
0.1640625,-37
0.16796875,-28
0.171875,-10
0.17578125,13
0.1796875,33
0.18359375,44
0.1875,48
0.19140625,47
0.1953125,43
0.19921875,32
0.203125,12
0.20703125,-10
0.2109375,-29
0.21484375,-44
0.21875,-54
0.22265625,-58
0.2265625,-59
0.23046875,-61
0.234375,-64
0.23828125,-61
0.2421875,-48
0.24609375,-28
0.25,-11
0.25390625,2
0.2578125,9
0.26171875,12
0.265625,12
0.26953125,12
0.2734375,16
0.27734375,23
0.28125,29
0.28515625,29
0.2890625,24
0.29296875,15
0.296875,6
0.30078125,1
0.3046875,3
0.30859375,13
0.3125,27
0.31640625,41
0.3203125,55
0.32421875,63
0.328125,66
0.33203125,66
0.3359375,63
0.33984375,54
0.34375,38
0.34765625,20
0.3515625,5
0.35546875,-4
0.359375,-9
0.36328125,-14
0.3671875,-23
0.37109375,-39
0.375,-63
0.37890625,-86
0.3828125,-100
0.38671875,-107
0.390625,-112
0.39453125,-119
0.3984375,-126
0.40234375,-131
0.40625,-132
0.41015625,-126
0.4140625,-114
0.41796875,-102
0.421875,-95
0.42578125,-87
0.4296875,-72
0.43359375,-46
0.4375,-10
0.44140625,29
0.4453125,65
0.44921875,93
0.453125,115
0.45703125,131
0.4609375,142
0.46484375,146
0.46875,142
0.47265625,131
0.4765625,117
0.48046875,101
0.484375,85
0.48828125,74
0.4921875,69
0.49609375,63
0.5,55
0.50390625,48
0.5078125,47
0.51171875,48
0.515625,51
0.51953125,59
0.5234375,78
0.52734375,104
0.53125,129
0.53515625,150
0.5390625,162
0.54296875,165
0.546875,160
0.55078125,150
0.5546875,140
0.55859375,133
0.5625,125
0.56640625,112
0.5703125,90
0.57421875,64
0.578125,43
0.58203125,35
0.5859375,34
0.58984375,32
0.59375,26
0.59765625,16
0.6015625,5
0.60546875,-1
0.609375,2
0.61328125,9
0.6171875,10
0.62109375,1
0.625,-15
0.62890625,-32
0.6328125,-39
0.63671875,-35
0.640625,-27
0.64453125,-29
0.6484375,-40
0.65234375,-54
0.65625,-61
0.66015625,-58
0.6640625,-44
0.66796875,-25
