Time,C2
0.0,7
0.00390625,6
0.0078125,5
0.01171875,2
0.015625,0
0.01953125,-1
0.0234375,-1
0.02734375,1
0.03125,2
0.03515625,2
0.0390625,-1
0.04296875,-3
0.046875,-4
0.05078125,-2
0.0546875,3
0.05859375,9
0.0625,14
0.06640625,16
0.0703125,14
0.07421875,8
0.078125,0
0.08203125,-10
0.0859375,-20
0.08984375,-30
0.09375,-39
0.09765625,-47
0.1015625,-53
0.10546875,-58
0.109375,-61
0.11328125,-60
0.1171875,-56
0.12109375,-51
0.125,-46
0.12890625,-42
0.1328125,-39
0.13671875,-39
0.140625,-41
0.14453125,-43
0.1484375,-44
0.15234375,-43
0.15625,-41
0.16015625,-38
0.1640625,-31
0.16796875,-22
0.171875,-11
0.17578125,-2
0.1796875,2
0.18359375,0
0.1875,-6
0.19140625,-14
0.1953125,-21
0.19921875,-24
0.203125,-22
0.20703125,-20
0.2109375,-19
0.21484375,-19
0.21875,-21
0.22265625,-21
0.2265625,-18
0.23046875,-12
0.234375,-3
0.23828125,6
0.2421875,15
0.24609375,22
0.25,30
0.25390625,37
0.2578125,44
0.26171875,52
0.265625,58
0.26953125,62
0.2734375,61
0.27734375,55
0.28125,44
0.28515625,29
0.2890625,11
0.29296875,-6
0.296875,-19
0.30078125,-26
0.3046875,-26
0.30859375,-23
0.3125,-17
0.31640625,-13
0.3203125,-10
0.32421875,-9
0.328125,-10
0.33203125,-12
0.3359375,-16
0.33984375,-19
0.34375,-21
0.34765625,-21
0.3515625,-16
0.35546875,-6
0.359375,7
0.36328125,20
0.3671875,30
0.37109375,35
0.375,34
0.37890625,27
0.3828125,16
0.38671875,3
0.390625,-10
0.39453125,-20
0.3984375,-26
0.40234375,-28
0.40625,-28
0.41015625,-26
0.4140625,-25
0.41796875,-25
0.421875,-24
0.42578125,-21
0.4296875,-16
0.43359375,-11
0.4375,-7
0.44140625,-3
0.4453125,1
0.44921875,4
0.453125,8
0.45703125,11
0.4609375,13
0.46484375,12
0.46875,6
0.47265625,-4
0.4765625,-15
0.48046875,-25
0.484375,-31
0.48828125,-29
0.4921875,-20
0.49609375,-6
0.5,10
0.50390625,23
0.5078125,28
0.51171875,25
0.515625,17
0.51953125,6
0.5234375,-3
0.52734375,-8
0.53125,-7
0.53515625,-1
0.5390625,9
0.54296875,22
0.546875,35
0.55078125,48
0.5546875,58
0.55859375,63
0.5625,63
0.56640625,58
0.5703125,50
0.57421875,40
0.578125,31
0.58203125,22
0.5859375,13
0.58984375,4
0.59375,-6
0.59765625,-15
0.6015625,-24
0.60546875,-30
0.609375,-34
0.61328125,-37
0.6171875,-39
0.62109375,-41
0.625,-43
0.62890625,-43
0.6328125,-43
0.63671875,-40
0.640625,-33
0.64453125,-22
0.6484375,-7
0.65234375,8
0.65625,20
0.66015625,24
0.6640625,18
0.66796875,4
0.671875,-14
0.67578125,-31
0.6796875,-43
0.68359375,-49
0.6875,-51
0.69140625,-54
0.6953125,-61
0.69921875,-70
0.703125,-79
0.70703125,-83
0.7109375,-81
0.71484375,-70
0.71875,-53
0.72265625,-34
0.7265625,-16
0.73046875,-1
0.734375,9
0.73828125,16
0.7421875,22
0.74609375,30
0.75,40
0.75390625,47
0.7578125,50
0.76171875,44
0.765625,32
0.76953125,14
0.7734375,-4
0.77734375,-19
0.78125,-31
0.78515625,-40
0.7890625,-46
0.79296875,-49
0.796875,-49
0.80078125,-44
0.8046875,-36
0.80859375,-26
0.8125,-17
0.81640625,-9
0.8203125,-6
0.82421875,-6
0.828125,-9
0.83203125,-12
0.8359375,-14
0.83984375,-12
0.84375,-7
0.84765625,1
0.8515625,9
0.85546875,13
0.859375,11
0.86328125,1
0.8671875,-13
0.87109375,-30
0.875,-46
0.87890625,-60
0.8828125,-68
0.88671875,-70
0.890625,-66
0.89453125,-59
0.8984375,-49
0.90234375,-39
0.90625,-32
0.91015625,-31
0.9140625,-32
0.91796875,-32
0.921875,-27
0.92578125,-18
0.9296875,-7
0.93359375,5
0.9375,13
0.94140625,17
0.9453125,18
0.94921875,20
0.953125,25
0.95703125,30
0.9609375,33
0.96484375,33
0.96875,28
0.97265625,21
0.9765625,12
0.98046875,6
0.984375,3
0.98828125,4
0.9921875,7
0.99609375,11
1.0,13
1.00390625,14
1.0078125,12
1.01171875,10
1.015625,8
1.01953125,7
1.0234375,8
1.02734375,12
1.03125,18
1.03515625,24
1.0390625,30
1.04296875,33
1.046875,33
1.05078125,29
1.0546875,23
1.05859375,16
1.0625,8
1.06640625,1
1.0703125,-4
1.07421875,-8
1.078125,-11
1.08203125,-12
1.0859375,-14
1.08984375,-15
1.09375,-15
1.09765625,-13
1.1015625,-10
1.10546875,-7
1.109375,-6
1.11328125,-7
1.1171875,-11
1.12109375,-14
1.125,-14
1.12890625,-10
1.1328125,-2
1.13671875,6
1.140625,10
1.14453125,10
1.1484375,7
1.15234375,4
1.15625,3
1.16015625,3
1.1640625,3
1.16796875,1
1.171875,-4
1.17578125,-9
1.1796875,-14
1.18359375,-16
1.1875,-17
1.19140625,-16
1.1953125,-15
1.19921875,-11
1.203125,-6
1.20703125,0
1.2109375,6
1.21484375,8
1.21875,6
1.22265625,0
1.2265625,-7
1.23046875,-14
1.234375,-17
1.23828125,-19
1.2421875,-21
1.24609375,-23
1.25,-28
1.25390625,-33
1.2578125,-39
1.26171875,-42
1.265625,-42
1.26953125,-38
1.2734375,-33
1.27734375,-28
1.28125,-25
1.28515625,-24
1.2890625,-23
1.29296875,-21
1.296875,-16
1.30078125,-10
1.3046875,-3
1.30859375,1
1.3125,2
1.31640625,2
1.3203125,1
1.32421875,1
1.328125,2
1.33203125,2
1.3359375,1
1.33984375,-2
1.34375,-6
1.34765625,-9
1.3515625,-13
1.35546875,-20
1.359375,-30
1.36328125,-43
1.3671875,-58
1.37109375,-72
1.375,-80
1.37890625,-83
1.3828125,-78
1.38671875,-68
1.390625,-53
1.39453125,-38
1.3984375,-22
1.40234375,-4
1.40625,14
1.41015625,32
1.4140625,47
1.41796875,58
1.421875,62
1.42578125,59
1.4296875,53
1.43359375,47
1.4375,44
1.44140625,43
1.4453125,46
1.44921875,49
1.453125,53
1.45703125,54
1.4609375,51
1.46484375,45
1.46875,37
1.47265625,28
1.4765625,19
1.48046875,12
1.484375,8
1.48828125,7
1.4921875,8
1.49609375,12
1.5,19
1.50390625,25
1.5078125,31
1.51171875,34
1.515625,36
1.51953125,36
1.5234375,36
1.52734375,35
1.53125,35
1.53515625,36
1.5390625,39
1.54296875,42
1.546875,44
1.55078125,42
1.5546875,37
1.55859375,28
1.5625,17
1.56640625,8
1.5703125,3
1.57421875,1
1.578125,0
1.58203125,0
1.5859375,0
1.58984375,2
1.59375,4
1.59765625,7
1.6015625,10
1.60546875,13
1.609375,16
1.61328125,21
1.6171875,28
1.62109375,35
1.625,40
1.62890625,42
1.6328125,43
1.63671875,43
1.640625,44
1.64453125,45
1.6484375,44
1.65234375,38
1.65625,27
1.66015625,9
1.6640625,-11
1.66796875,-31
1.671875,-48
1.67578125,-59
1.6796875,-65
1.68359375,-67
1.6875,-65
1.69140625,-63
1.6953125,-60
1.69921875,-56
1.703125,-51
1.70703125,-43
1.7109375,-34
1.71484375,-23
1.71875,-10
1.72265625,3
1.7265625,17
1.73046875,29
1.734375,38
1.73828125,43
1.7421875,45
1.74609375,44
1.75,43
1.75390625,41
1.7578125,39
1.76171875,35
1.765625,30
1.76953125,26
1.7734375,22
1.77734375,19
1.78125,16
1.78515625,11
1.7890625,3
1.79296875,-7
1.796875,-18
1.80078125,-31
1.8046875,-44
1.80859375,-59
1.8125,-72
1.81640625,-79
1.8203125,-75
1.82421875,-60
1.828125,-37
1.83203125,-13
1.8359375,4
1.83984375,12
1.84375,11
1.84765625,6
1.8515625,1
1.85546875,0
1.859375,2
1.86328125,6
1.8671875,10
1.87109375,12
1.875,11
1.87890625,9
1.8828125,3
1.88671875,-5
1.890625,-13
1.89453125,-20
1.8984375,-26
1.90234375,-32
1.90625,-35
1.91015625,-37
1.9140625,-37
