Time,C2
0.0,29
0.00390625,26
0.0078125,9
0.01171875,-13
0.015625,-31
0.01953125,-43
0.0234375,-50
0.02734375,-51
0.03125,-51
0.03515625,-52
0.0390625,-57
0.04296875,-65
0.046875,-75
0.05078125,-83
0.0546875,-82
0.05859375,-75
0.0625,-70
0.06640625,-65
0.0703125,-57
0.07421875,-49
0.078125,-45
0.08203125,-42
0.0859375,-36
0.08984375,-33
0.09375,-40
0.09765625,-51
0.1015625,-55
0.10546875,-46
0.109375,-33
0.11328125,-25
0.1171875,-20
0.12109375,-15
0.125,-10
0.12890625,-3
0.1328125,9
0.13671875,26
0.140625,39
0.14453125,44
0.1484375,46
0.15234375,52
0.15625,62
0.16015625,67
0.1640625,62
0.16796875,48
0.171875,30
0.17578125,13
0.1796875,1
0.18359375,-4
0.1875,-5
0.19140625,-8
0.1953125,-13
0.19921875,-16
0.203125,-15
0.20703125,-14
0.2109375,-15
0.21484375,-20
0.21875,-27
0.22265625,-31
0.2265625,-30
0.23046875,-26
0.234375,-20
0.23828125,-10
0.2421875,2
0.24609375,16
0.25,28
0.25390625,35
0.2578125,33
0.26171875,18
0.265625,-5
0.26953125,-27
0.2734375,-37
0.27734375,-33
0.28125,-20
0.28515625,-5
0.2890625,10
0.29296875,22
0.296875,30
0.30078125,33
0.3046875,30
0.30859375,23
0.3125,10
0.31640625,-7
0.3203125,-23
0.32421875,-31
0.328125,-26
0.33203125,-13
0.3359375,3
0.33984375,22
0.34375,47
0.34765625,71
0.3515625,86
0.35546875,91
0.359375,85
0.36328125,64
0.3671875,30
0.37109375,-5
0.375,-29
0.37890625,-41
0.3828125,-46
0.38671875,-47
0.390625,-46
0.39453125,-43
0.3984375,-36
0.40234375,-28
0.40625,-19
0.41015625,-11
0.4140625,-5
0.41796875,-4
0.421875,-7
0.42578125,-12
0.4296875,-21
0.43359375,-38
0.4375,-63
0.44140625,-89
0.4453125,-105
0.44921875,-109
0.453125,-100
0.45703125,-79
0.4609375,-48
0.46484375,-16
0.46875,9
0.47265625,26
0.4765625,36
0.48046875,34
0.484375,22
0.48828125,6
0.4921875,-8
0.49609375,-20
0.5,-31
0.50390625,-38
0.5078125,-43
0.51171875,-48
0.515625,-52
0.51953125,-51
0.5234375,-46
0.52734375,-39
0.53125,-29
0.53515625,-16
0.5390625,-4
0.54296875,4
0.546875,11
0.55078125,18
0.5546875,25
0.55859375,28
0.5625,25
0.56640625,14
0.5703125,0
0.57421875,-16
0.578125,-27
0.58203125,-28
0.5859375,-23
0.58984375,-23
0.59375,-32
0.59765625,-47
0.6015625,-59
0.60546875,-60
0.609375,-45
0.61328125,-19
0.6171875,4
0.62109375,13
0.625,9
0.62890625,2
0.6328125,-2
0.63671875,0
0.640625,9
0.64453125,19
0.6484375,20
0.65234375,11
0.65625,1
0.66015625,-7
0.6640625,-15
0.66796875,-24
0.671875,-35
0.67578125,-42
0.6796875,-43
0.68359375,-37
0.6875,-29
0.69140625,-23
0.6953125,-23
0.69921875,-31
0.703125,-42
0.70703125,-49
0.7109375,-49
0.71484375,-45
0.71875,-45
0.72265625,-49
0.7265625,-52
0.73046875,-50
0.734375,-41
0.73828125,-28
0.7421875,-18
0.74609375,-15
0.75,-19
0.75390625,-23
0.7578125,-23
0.76171875,-18
0.765625,-12
0.76953125,-12
0.7734375,-24
0.77734375,-42
0.78125,-55
0.78515625,-56
0.7890625,-42
0.79296875,-19
0.796875,2
0.80078125,13
0.8046875,11
0.80859375,-4
0.8125,-25
0.81640625,-45
0.8203125,-60
0.82421875,-66
0.828125,-64
0.83203125,-53
0.8359375,-36
0.83984375,-15
0.84375,3
0.84765625,14
0.8515625,17
0.85546875,15
0.859375,16
0.86328125,25
0.8671875,42
0.87109375,60
0.875,76
0.87890625,82
0.8828125,73
0.88671875,52
0.890625,32
0.89453125,16
0.8984375,5
0.90234375,-4
0.90625,-15
0.91015625,-34
0.9140625,-63
0.91796875,-91
0.921875,-109
0.92578125,-112
0.9296875,-100
0.93359375,-77
0.9375,-52
0.94140625,-37
0.9453125,-32
0.94921875,-31
0.953125,-27
0.95703125,-21
0.9609375,-12
0.96484375,-2
0.96875,8
0.97265625,14
0.9765625,19
0.98046875,28
0.984375,39
0.98828125,47
0.9921875,46
0.99609375,36
1.0,23
1.00390625,12
1.0078125,5
1.01171875,7
1.015625,16
1.01953125,27
1.0234375,37
1.02734375,43
1.03125,45
1.03515625,43
1.0390625,36
1.04296875,26
1.046875,15
1.05078125,8
1.0546875,6
1.05859375,10
1.0625,20
1.06640625,36
1.0703125,56
1.07421875,74
1.078125,85
1.08203125,93
1.0859375,95
1.08984375,83
1.09375,62
1.09765625,39
1.1015625,18
1.10546875,-2
1.109375,-12
1.11328125,-4
1.1171875,19
1.12109375,48
1.125,74
1.12890625,89
1.1328125,90
1.13671875,75
1.140625,52
1.14453125,30
1.1484375,17
1.15234375,13
1.15625,12
1.16015625,8
1.1640625,-2
1.16796875,-15
1.171875,-24
1.17578125,-27
1.1796875,-21
1.18359375,-9
1.1875,4
1.19140625,10
1.1953125,7
1.19921875,0
1.203125,-2
1.20703125,6
1.2109375,21
1.21484375,38
1.21875,52
1.22265625,57
1.2265625,51
1.23046875,35
1.234375,17
1.23828125,-2
1.2421875,-20
1.24609375,-35
1.25,-42
1.25390625,-39
1.2578125,-28
1.26171875,-13
1.265625,3
1.26953125,15
1.2734375,24
