Time,C2
0.0,-8
0.00390625,-10
0.0078125,-10
0.01171875,-9
0.015625,-9
0.01953125,-10
0.0234375,-9
0.02734375,-2
0.03125,8
0.03515625,20
0.0390625,34
0.04296875,51
0.046875,68
0.05078125,72
0.0546875,61
0.05859375,39
0.0625,14
0.06640625,-9
0.0703125,-24
0.07421875,-25
0.078125,-11
0.08203125,11
0.0859375,28
0.08984375,34
0.09375,32
0.09765625,25
0.1015625,12
0.10546875,-1
0.109375,-8
0.11328125,-6
0.1171875,-3
0.12109375,-4
0.125,-6
0.12890625,-6
0.1328125,-6
0.13671875,-9
0.140625,-15
0.14453125,-21
0.1484375,-27
0.15234375,-31
0.15625,-27
0.16015625,-19
0.1640625,-12
0.16796875,-13
0.171875,-18
0.17578125,-22
0.1796875,-20
0.18359375,-11
0.1875,1
0.19140625,12
0.1953125,20
0.19921875,18
0.203125,8
0.20703125,-4
0.2109375,-9
0.21484375,-8
0.21875,-2
0.22265625,8
0.2265625,19
0.23046875,28
0.234375,30
0.23828125,28
0.2421875,24
0.24609375,20
0.25,16
0.25390625,12
0.2578125,8
0.26171875,0
0.265625,-9
0.26953125,-15
0.2734375,-16
0.27734375,-12
0.28125,-1
0.28515625,15
0.2890625,31
0.29296875,40
0.296875,42
0.30078125,43
0.3046875,46
0.30859375,48
0.3125,48
0.31640625,45
0.3203125,37
0.32421875,23
0.328125,6
0.33203125,-8
0.3359375,-19
0.33984375,-27
0.34375,-31
0.34765625,-29
0.3515625,-21
0.35546875,-8
0.359375,8
0.36328125,22
0.3671875,30
0.37109375,34
0.375,34
0.37890625,30
0.3828125,23
0.38671875,15
0.390625,5
0.39453125,-6
0.3984375,-17
0.40234375,-27
0.40625,-33
0.41015625,-34
0.4140625,-32
0.41796875,-25
0.421875,-13
0.42578125,0
0.4296875,10
0.43359375,14
0.4375,14
0.44140625,13
0.4453125,9
0.44921875,2
0.453125,-8
0.45703125,-17
0.4609375,-20
0.46484375,-18
0.46875,-10
0.47265625,1
0.4765625,11
0.48046875,18
0.484375,22
0.48828125,23
0.4921875,23
0.49609375,20
0.5,15
0.50390625,7
0.5078125,-6
0.51171875,-26
0.515625,-46
0.51953125,-64
0.5234375,-80
0.52734375,-93
0.53125,-95
0.53515625,-88
0.5390625,-79
0.54296875,-69
0.546875,-54
0.55078125,-35
0.5546875,-20
0.55859375,-15
0.5625,-15
0.56640625,-16
0.5703125,-19
0.57421875,-22
0.578125,-19
0.58203125,-14
0.5859375,-14
0.58984375,-24
0.59375,-36
0.59765625,-45
0.6015625,-52
0.60546875,-57
0.609375,-55
0.61328125,-44
0.6171875,-25
0.62109375,-4
0.625,19
0.62890625,42
0.6328125,60
0.63671875,73
0.640625,80
0.64453125,80
0.6484375,75
0.65234375,64
0.65625,50
0.66015625,35
0.6640625,24
0.66796875,12
0.671875,-5
0.67578125,-25
0.6796875,-42
0.68359375,-48
0.6875,-46
0.69140625,-39
0.6953125,-31
0.69921875,-28
0.703125,-34
0.70703125,-43
0.7109375,-45
0.71484375,-39
0.71875,-30
0.72265625,-23
0.7265625,-18
0.73046875,-18
0.734375,-23
0.73828125,-29
0.7421875,-28
0.74609375,-21
0.75,-14
0.75390625,-7
0.7578125,-1
0.76171875,0
0.765625,-7
0.76953125,-17
0.7734375,-25
0.77734375,-29
0.78125,-31
0.78515625,-32
0.7890625,-29
0.79296875,-22
0.796875,-15
0.80078125,-9
0.8046875,-2
0.80859375,1
0.8125,-2
0.81640625,-8
0.8203125,-9
0.82421875,-2
0.828125,11
0.83203125,30
0.8359375,52
0.83984375,67
0.84375,73
0.84765625,70
0.8515625,62
0.85546875,52
0.859375,40
0.86328125,25
0.8671875,9
0.87109375,-8
0.875,-24
0.87890625,-36
0.8828125,-39
0.88671875,-34
0.890625,-25
0.89453125,-17
0.8984375,-11
0.90234375,-6
0.90625,-4
0.91015625,-4
0.9140625,-5
0.91796875,-5
0.921875,-7
0.92578125,-8
0.9296875,-7
0.93359375,-3
0.9375,2
0.94140625,7
0.9453125,13
0.94921875,21
0.953125,31
0.95703125,40
0.9609375,48
0.96484375,53
0.96875,58
0.97265625,60
0.9765625,60
0.98046875,55
0.984375,43
0.98828125,25
0.9921875,2
0.99609375,-20
1.0,-34
1.00390625,-38
1.0078125,-34
1.01171875,-26
1.015625,-18
1.01953125,-10
1.0234375,0
1.02734375,8
1.03125,14
1.03515625,19
1.0390625,19
1.04296875,13
1.046875,4
1.05078125,-4
1.0546875,-10
1.05859375,-16
1.0625,-23
1.06640625,-30
1.0703125,-36
1.07421875,-39
1.078125,-36
1.08203125,-27
1.0859375,-16
1.08984375,-9
1.09375,-9
1.09765625,-13
1.1015625,-17
1.10546875,-15
1.109375,-6
1.11328125,7
1.1171875,21
1.12109375,31
1.125,33
1.12890625,29
1.1328125,25
1.13671875,27
1.140625,31
1.14453125,34
1.1484375,32
1.15234375,26
1.15625,15
1.16015625,3
1.1640625,-5
1.16796875,-8
1.171875,-11
1.17578125,-21
1.1796875,-38
1.18359375,-56
1.1875,-70
1.19140625,-77
1.1953125,-76
1.19921875,-70
1.203125,-63
1.20703125,-58
1.2109375,-54
1.21484375,-49
1.21875,-40
1.22265625,-25
1.2265625,-8
1.23046875,4
1.234375,10
1.23828125,8
1.2421875,-3
1.24609375,-18
1.25,-32
1.25390625,-39
1.2578125,-41
1.26171875,-40
1.265625,-36
1.26953125,-32
1.2734375,-27
1.27734375,-20
1.28125,-12
1.28515625,-7
1.2890625,-6
1.29296875,-8
1.296875,-10
1.30078125,-14
1.3046875,-17
1.30859375,-20
1.3125,-22
1.31640625,-24
1.3203125,-26
1.32421875,-25
1.328125,-20
1.33203125,-12
1.3359375,-7
1.33984375,-5
1.34375,-6
1.34765625,-6
1.3515625,-8
1.35546875,-7
1.359375,-1
1.36328125,8
1.3671875,15
1.37109375,17
1.375,13
1.37890625,8
1.3828125,3
1.38671875,4
1.390625,13
1.39453125,26
1.3984375,40
1.40234375,50
1.40625,52
1.41015625,46
1.4140625,35
1.41796875,25
1.421875,20
1.42578125,16
1.4296875,15
1.43359375,18
1.4375,22
1.44140625,25
1.4453125,28
1.44921875,28
1.453125,24
1.45703125,13
1.4609375,0
1.46484375,-7
1.46875,-8
1.47265625,0
1.4765625,12
1.48046875,20
1.484375,19
1.48828125,13
1.4921875,8
1.49609375,7
1.5,11
1.50390625,20
1.5078125,23
1.51171875,18
1.515625,5
1.51953125,-8
1.5234375,-17
1.52734375,-15
1.53125,-5
1.53515625,7
1.5390625,10
1.54296875,2
1.546875,-12
1.55078125,-28
1.5546875,-38
1.55859375,-40
1.5625,-34
1.56640625,-25
1.5703125,-16
1.57421875,-8
1.578125,0
1.58203125,8
1.5859375,18
1.58984375,27
1.59375,34
1.59765625,41
1.6015625,49
1.60546875,59
1.609375,67
1.61328125,70
1.6171875,70
1.62109375,66
1.625,61
1.62890625,52
1.6328125,44
1.63671875,37
1.640625,30
1.64453125,22
1.6484375,16
1.65234375,13
1.65625,14
1.66015625,16
1.6640625,15
1.66796875,11
1.671875,2
1.67578125,-11
1.6796875,-26
1.68359375,-36
1.6875,-41
1.69140625,-39
1.6953125,-34
1.69921875,-27
1.703125,-20
1.70703125,-14
1.7109375,-7
1.71484375,2
1.71875,14
1.72265625,27
1.7265625,39
1.73046875,45
1.734375,43
1.73828125,38
1.7421875,33
1.74609375,35
1.75,42
1.75390625,51
1.7578125,52
1.76171875,43
1.765625,27
1.76953125,12
1.7734375,2
1.77734375,0
1.78125,1
1.78515625,-3
1.7890625,-13
1.79296875,-29
1.796875,-46
1.80078125,-58
1.8046875,-64
1.80859375,-67
1.8125,-68
1.81640625,-64
1.8203125,-57
1.82421875,-51
1.828125,-50
1.83203125,-55
1.8359375,-65
1.83984375,-79
1.84375,-92
1.84765625,-96
1.8515625,-89
1.85546875,-76
1.859375,-59
1.86328125,-39
1.8671875,-19
1.87109375,-4
1.875,-1
1.87890625,-8
1.8828125,-19
1.88671875,-28
1.890625,-33
1.89453125,-34
1.8984375,-31
1.90234375,-30
1.90625,-30
1.91015625,-28
1.9140625,-18
1.91796875,-3
1.921875,8
1.92578125,12
1.9296875,10
1.93359375,5
1.9375,2
1.94140625,1
1.9453125,1
