Time,C2
0.0,-25
0.00390625,-34
0.0078125,-40
0.01171875,-42
0.015625,-40
0.01953125,-29
0.0234375,-13
0.02734375,-2
0.03125,-1
0.03515625,1
0.0390625,11
0.04296875,26
0.046875,38
0.05078125,42
0.0546875,37
0.05859375,23
0.0625,5
0.06640625,-11
0.0703125,-18
0.07421875,-16
0.078125,-9
0.08203125,-1
0.0859375,11
0.08984375,22
0.09375,27
0.09765625,26
0.1015625,23
0.10546875,16
0.109375,-1
0.11328125,-22
0.1171875,-38
0.12109375,-50
0.125,-60
0.12890625,-65
0.1328125,-61
0.13671875,-53
0.140625,-48
0.14453125,-47
0.1484375,-47
0.15234375,-49
0.15625,-56
0.16015625,-67
0.1640625,-80
0.16796875,-86
0.171875,-80
0.17578125,-65
0.1796875,-48
0.18359375,-33
0.1875,-21
0.19140625,-15
0.1953125,-14
0.19921875,-12
0.203125,-4
0.20703125,8
0.2109375,17
0.21484375,19
0.21875,18
0.22265625,18
0.2265625,17
0.23046875,11
0.234375,3
0.23828125,-1
0.2421875,0
0.24609375,8
0.25,20
0.25390625,38
0.2578125,58
0.26171875,72
0.265625,77
0.26953125,78
0.2734375,77
0.27734375,70
0.28125,58
0.28515625,44
0.2890625,34
0.29296875,28
0.296875,23
0.30078125,18
0.3046875,15
0.30859375,9
0.3125,-3
0.31640625,-21
0.3203125,-35
0.32421875,-38
0.328125,-31
0.33203125,-17
0.3359375,-1
0.33984375,7
0.34375,2
0.34765625,-15
0.3515625,-36
0.35546875,-55
0.359375,-65
0.36328125,-68
0.3671875,-70
0.37109375,-77
0.375,-81
0.37890625,-78
0.3828125,-68
0.38671875,-54
0.390625,-39
0.39453125,-27
0.3984375,-22
0.40234375,-23
0.40625,-25
0.41015625,-22
0.4140625,-13
0.41796875,-3
0.421875,1
0.42578125,-1
0.4296875,-5
0.43359375,-6
0.4375,-4
0.44140625,-1
0.4453125,3
0.44921875,5
0.453125,5
0.45703125,4
0.4609375,4
0.46484375,6
0.46875,5
0.47265625,-2
0.4765625,-11
0.48046875,-16
0.484375,-18
0.48828125,-18
0.4921875,-15
0.49609375,-12
0.5,-8
0.50390625,-1
0.5078125,12
0.51171875,26
0.515625,37
0.51953125,39
0.5234375,27
0.52734375,5
0.53125,-19
0.53515625,-34
0.5390625,-33
0.54296875,-17
0.546875,9
0.55078125,33
0.5546875,44
0.55859375,40
0.5625,25
0.56640625,8
0.5703125,-4
0.57421875,-11
0.578125,-10
0.58203125,-1
0.5859375,10
0.58984375,16
0.59375,17
0.59765625,11
0.6015625,2
0.60546875,-5
0.609375,-3
0.61328125,10
0.6171875,22
0.62109375,27
0.625,23
0.62890625,19
0.6328125,19
0.63671875,26
0.640625,40
0.64453125,54
0.6484375,61
0.65234375,60
0.65625,53
0.66015625,44
0.6640625,31
0.66796875,15
0.671875,-2
0.67578125,-18
0.6796875,-31
0.68359375,-40
0.6875,-44
0.69140625,-44
0.6953125,-40
0.69921875,-30
0.703125,-10
0.70703125,12
0.7109375,26
0.71484375,25
0.71875,9
0.72265625,-18
0.7265625,-49
0.73046875,-78
0.734375,-97
0.73828125,-105
0.7421875,-108
0.74609375,-113
0.75,-120
0.75390625,-122
0.7578125,-114
0.76171875,-99
0.765625,-78
0.76953125,-55
0.7734375,-32
0.77734375,-18
0.78125,-13
0.78515625,-11
0.7890625,-7
0.79296875,-1
0.796875,0
0.80078125,-5
0.8046875,-16
0.80859375,-34
0.8125,-59
0.81640625,-83
0.8203125,-101
0.82421875,-103
0.828125,-88
0.83203125,-62
0.8359375,-33
0.83984375,-7
0.84375,11
0.84765625,15
0.8515625,9
0.85546875,2
0.859375,-1
0.86328125,-2
0.8671875,1
0.87109375,6
0.875,8
0.87890625,1
0.8828125,-13
0.88671875,-27
0.890625,-40
0.89453125,-49
0.8984375,-55
0.90234375,-54
0.90625,-48
0.91015625,-40
0.9140625,-31
0.91796875,-20
0.921875,-12
0.92578125,-16
0.9296875,-35
0.93359375,-63
0.9375,-92
0.94140625,-118
0.9453125,-136
0.94921875,-142
0.953125,-139
0.95703125,-131
0.9609375,-120
0.96484375,-105
0.96875,-84
0.97265625,-64
0.9765625,-49
0.98046875,-40
0.984375,-31
0.98828125,-19
0.9921875,-1
0.99609375,24
1.0,52
1.00390625,71
1.0078125,74
1.01171875,62
1.015625,43
1.01953125,28
1.0234375,26
1.02734375,33
1.03125,46
1.03515625,61
1.0390625,70
1.04296875,70
1.046875,65
1.05078125,63
1.0546875,65
1.05859375,66
1.0625,66
1.06640625,64
1.0703125,58
1.07421875,46
1.078125,32
1.08203125,15
1.0859375,-6
1.08984375,-31
1.09375,-57
1.09765625,-79
