Time,C2
0.0,53
0.00390625,44
0.0078125,36
0.01171875,33
0.015625,36
0.01953125,42
0.0234375,48
0.02734375,51
0.03125,51
0.03515625,48
0.0390625,45
0.04296875,45
0.046875,48
0.05078125,51
0.0546875,53
0.05859375,55
0.0625,59
0.06640625,63
0.0703125,67
0.07421875,72
0.078125,78
0.08203125,84
0.0859375,89
0.08984375,94
0.09375,95
0.09765625,94
0.1015625,88
0.10546875,80
0.109375,69
0.11328125,60
0.1171875,53
0.12109375,48
0.125,42
0.12890625,34
0.1328125,26
0.13671875,15
0.140625,3
0.14453125,-8
0.1484375,-16
0.15234375,-17
0.15625,-14
0.16015625,-10
0.1640625,-8
0.16796875,-9
0.171875,-17
0.17578125,-31
0.1796875,-45
0.18359375,-55
0.1875,-58
0.19140625,-51
0.1953125,-41
0.19921875,-29
0.203125,-21
0.20703125,-18
0.2109375,-17
0.21484375,-16
0.21875,-11
0.22265625,-1
0.2265625,11
0.23046875,19
0.234375,24
0.23828125,25
0.2421875,23
0.24609375,18
0.25,14
0.25390625,10
0.2578125,5
0.26171875,1
0.265625,-1
0.26953125,-1
0.2734375,2
0.27734375,4
0.28125,6
0.28515625,5
0.2890625,2
0.29296875,-2
0.296875,-5
0.30078125,-4
0.3046875,0
0.30859375,2
0.3125,2
0.31640625,-2
0.3203125,-11
0.32421875,-21
0.328125,-27
0.33203125,-28
0.3359375,-24
0.33984375,-17
0.34375,-7
0.34765625,3
0.3515625,11
0.35546875,16
0.359375,21
0.36328125,24
0.3671875,28
0.37109375,32
0.375,37
0.37890625,42
0.3828125,46
0.38671875,47
0.390625,44
0.39453125,42
0.3984375,42
0.40234375,44
0.40625,48
0.41015625,54
0.4140625,62
0.41796875,70
0.421875,77
0.42578125,82
0.4296875,86
0.43359375,85
0.4375,81
0.44140625,79
0.4453125,77
0.44921875,73
0.453125,66
0.45703125,55
0.4609375,42
0.46484375,28
0.46875,18
0.47265625,16
0.4765625,21
0.48046875,25
0.484375,23
0.48828125,16
0.4921875,4
0.49609375,-9
0.5,-16
0.50390625,-16
0.5078125,-11
0.51171875,-6
0.515625,-2
0.51953125,-3
0.5234375,-7
0.52734375,-10
0.53125,-10
0.53515625,-5
0.5390625,1
0.54296875,8
0.546875,13
0.55078125,13
0.5546875,9
0.55859375,5
0.5625,3
0.56640625,6
0.5703125,10
0.57421875,14
0.578125,15
0.58203125,13
0.5859375,10
0.58984375,8
0.59375,9
0.59765625,12
0.6015625,17
0.60546875,22
0.609375,25
0.61328125,25
0.6171875,22
0.62109375,15
0.625,4
0.62890625,-5
0.6328125,-13
0.63671875,-16
0.640625,-16
0.64453125,-11
0.6484375,-4
0.65234375,4
0.65625,11
0.66015625,17
0.6640625,20
0.66796875,22
0.671875,22
0.67578125,19
0.6796875,12
0.68359375,3
0.6875,-3
0.69140625,-5
0.6953125,-5
0.69921875,-4
0.703125,-4
0.70703125,-7
0.7109375,-14
0.71484375,-20
0.71875,-24
0.72265625,-24
0.7265625,-24
0.73046875,-25
0.734375,-31
0.73828125,-41
0.7421875,-51
0.74609375,-58
0.75,-57
0.75390625,-49
0.7578125,-35
0.76171875,-20
0.765625,-8
0.76953125,-6
0.7734375,-14
0.77734375,-28
0.78125,-46
0.78515625,-64
0.7890625,-76
0.79296875,-81
0.796875,-81
0.80078125,-80
0.8046875,-81
0.80859375,-88
0.8125,-99
0.81640625,-110
0.8203125,-116
0.82421875,-114
0.828125,-107
0.83203125,-95
0.8359375,-84
0.83984375,-78
0.84375,-74
0.84765625,-72
0.8515625,-71
0.85546875,-70
0.859375,-70
0.86328125,-71
0.8671875,-70
0.87109375,-67
0.875,-63
0.87890625,-56
0.8828125,-46
0.88671875,-37
0.890625,-29
0.89453125,-23
0.8984375,-17
0.90234375,-12
0.90625,-9
0.91015625,-10
0.9140625,-12
0.91796875,-15
0.921875,-17
0.92578125,-17
0.9296875,-16
0.93359375,-15
0.9375,-17
0.94140625,-21
0.9453125,-26
0.94921875,-27
0.953125,-25
0.95703125,-21
0.9609375,-19
0.96484375,-20
0.96875,-21
0.97265625,-23
0.9765625,-21
0.98046875,-17
0.984375,-11
0.98828125,-10
0.9921875,-14
0.99609375,-20
1.0,-24
1.00390625,-24
1.0078125,-20
1.01171875,-15
1.015625,-11
1.01953125,-10
1.0234375,-11
1.02734375,-11
1.03125,-9
1.03515625,-6
1.0390625,-3
1.04296875,1
1.046875,2
1.05078125,4
1.0546875,8
1.05859375,15
1.0625,24
1.06640625,30
1.0703125,35
1.07421875,40
1.078125,43
1.08203125,45
1.0859375,45
1.08984375,41
1.09375,34
1.09765625,27
1.1015625,22
1.10546875,21
1.109375,24
1.11328125,26
1.1171875,22
1.12109375,12
1.125,1
1.12890625,-5
1.1328125,-6
1.13671875,-1
1.140625,4
1.14453125,6
1.1484375,1
1.15234375,-8
1.15625,-17
1.16015625,-20
1.1640625,-18
1.16796875,-13
1.171875,-6
1.17578125,1
1.1796875,7
1.18359375,12
1.1875,15
1.19140625,19
1.1953125,21
1.19921875,22
1.203125,21
1.20703125,22
1.2109375,25
1.21484375,31
1.21875,39
1.22265625,46
1.2265625,51
1.23046875,51
1.234375,44
1.23828125,33
1.2421875,22
1.24609375,13
1.25,8
1.25390625,7
1.2578125,9
1.26171875,13
1.265625,17
1.26953125,21
1.2734375,26
1.27734375,31
1.28125,35
1.28515625,39
1.2890625,42
1.29296875,45
1.296875,50
1.30078125,54
1.3046875,56
1.30859375,54
1.3125,48
1.31640625,40
1.3203125,30
1.32421875,21
1.328125,14
1.33203125,11
1.3359375,12
1.33984375,15
1.34375,17
1.34765625,15
1.3515625,8
1.35546875,-1
1.359375,-7
1.36328125,-7
1.3671875,2
1.37109375,15
1.375,27
1.37890625,34
1.3828125,36
1.38671875,35
1.390625,32
1.39453125,29
1.3984375,24
1.40234375,18
1.40625,12
1.41015625,7
1.4140625,5
1.41796875,7
1.421875,11
1.42578125,13
1.4296875,13
1.43359375,13
1.4375,12
1.44140625,7
1.4453125,0
1.44921875,-5
1.453125,-6
1.45703125,-3
1.4609375,2
1.46484375,10
1.46875,18
1.47265625,23
1.4765625,24
1.48046875,24
1.484375,24
1.48828125,24
1.4921875,24
1.49609375,22
1.5,20
1.50390625,17
1.5078125,12
1.51171875,10
1.515625,11
1.51953125,17
1.5234375,23
1.52734375,29
1.53125,35
1.53515625,38
1.5390625,39
1.54296875,36
1.546875,32
1.55078125,27
1.5546875,22
1.55859375,20
1.5625,23
1.56640625,29
1.5703125,36
1.57421875,41
1.578125,42
1.58203125,39
1.5859375,33
1.58984375,26
1.59375,20
1.59765625,12
1.6015625,4
1.60546875,-3
1.609375,-8
1.61328125,-13
1.6171875,-15
1.62109375,-15
1.625,-11
1.62890625,-7
1.6328125,-5
1.63671875,-6
1.640625,-10
1.64453125,-17
1.6484375,-22
1.65234375,-24
1.65625,-20
1.66015625,-11
1.6640625,-1
1.66796875,4
1.671875,1
1.67578125,-10
1.6796875,-24
1.68359375,-35
1.6875,-41
1.69140625,-42
1.6953125,-39
1.69921875,-37
1.703125,-37
1.70703125,-39
1.7109375,-40
1.71484375,-37
1.71875,-30
1.72265625,-21
1.7265625,-14
1.73046875,-9
1.734375,-6
1.73828125,-2
1.7421875,2
1.74609375,5
1.75,6
1.75390625,6
1.7578125,7
1.76171875,9
1.765625,10
1.76953125,9
1.7734375,4
1.77734375,-6
1.78125,-20
1.78515625,-33
1.7890625,-42
1.79296875,-46
1.796875,-47
1.80078125,-48
1.8046875,-49
1.80859375,-51
1.8125,-53
1.81640625,-53
1.8203125,-52
1.82421875,-49
1.828125,-49
1.83203125,-50
1.8359375,-53
1.83984375,-57
1.84375,-60
1.84765625,-62
1.8515625,-63
1.85546875,-61
1.859375,-58
1.86328125,-54
1.8671875,-50
1.87109375,-48
1.875,-47
1.87890625,-45
1.8828125,-44
1.88671875,-41
1.890625,-37
1.89453125,-30
1.8984375,-22
1.90234375,-14
1.90625,-9
1.91015625,-7
1.9140625,-8
1.91796875,-10
1.921875,-10
1.92578125,-8
1.9296875,-4
1.93359375,2
1.9375,7
1.94140625,12
1.9453125,16
1.94921875,21
1.953125,25
1.95703125,27
1.9609375,27
1.96484375,25
1.96875,21
1.97265625,17
1.9765625,16
1.98046875,16
1.984375,16
1.98828125,17
1.9921875,16
1.99609375,13
2.0,10
2.00390625,11
2.0078125,17
2.01171875,25
2.015625,35
2.01953125,45
2.0234375,53
2.02734375,55
2.03125,51
2.03515625,42
2.0390625,29
2.04296875,12
2.046875,-3
2.05078125,-13
2.0546875,-16
2.05859375,-14
2.0625,-9
2.06640625,-3
2.0703125,3
2.07421875,5
2.078125,7
2.08203125,9
2.0859375,10
2.08984375,9
2.09375,7
2.09765625,7
2.1015625,10
2.10546875,15
2.109375,22
2.11328125,30
2.1171875,36
2.12109375,37
2.125,31
2.12890625,23
2.1328125,15
2.13671875,9
2.140625,4
2.14453125,2
2.1484375,2
2.15234375,3
2.15625,4
2.16015625,6
2.1640625,8
2.16796875,10
2.171875,9
2.17578125,5
2.1796875,0
2.18359375,-4
2.1875,-6
2.19140625,-9
2.1953125,-14
2.19921875,-22
2.203125,-32
2.20703125,-41
2.2109375,-45
2.21484375,-42
2.21875,-35
2.22265625,-29
2.2265625,-28
2.23046875,-30
2.234375,-35
2.23828125,-40
2.2421875,-43
2.24609375,-41
2.25,-33
2.25390625,-24
2.2578125,-16
2.26171875,-6
2.265625,4
2.26953125,15
2.2734375,24
2.27734375,33
2.28125,41
2.28515625,44
2.2890625,42
2.29296875,39
2.296875,37
2.30078125,37
2.3046875,38
2.30859375,39
2.3125,40
2.31640625,38
2.3203125,34
2.32421875,27
2.328125,20
2.33203125,13
2.3359375,8
2.33984375,2
2.34375,-3
2.34765625,-8
2.3515625,-14
2.35546875,-17
2.359375,-14
2.36328125,-7
2.3671875,3
2.37109375,13
2.375,24
2.37890625,32
2.3828125,35
2.38671875,35
2.390625,34
2.39453125,31
2.3984375,27
2.40234375,24
2.40625,22
2.41015625,19
2.4140625,14
2.41796875,9
2.421875,8
2.42578125,12
2.4296875,20
2.43359375,30
2.4375,38
2.44140625,40
2.4453125,35
2.44921875,24
2.453125,14
2.45703125,7
2.4609375,2
2.46484375,0
2.46875,-2
2.47265625,-4
2.4765625,-8
2.48046875,-12
2.484375,-13
2.48828125,-12
2.4921875,-11
2.49609375,-11
2.5,-13
2.50390625,-15
2.5078125,-15
2.51171875,-15
2.515625,-15
2.51953125,-16
2.5234375,-18
2.52734375,-21
2.53125,-26
2.53515625,-28
2.5390625,-28
2.54296875,-23
2.546875,-18
2.55078125,-14
2.5546875,-13
2.55859375,-18
2.5625,-27
2.56640625,-35
2.5703125,-39
2.57421875,-37
2.578125,-28
2.58203125,-18
2.5859375,-10
2.58984375,-6
2.59375,-6
2.59765625,-8
2.6015625,-10
2.60546875,-9
2.609375,-4
2.61328125,7
2.6171875,21
2.62109375,35
2.625,43
2.62890625,43
2.6328125,36
2.63671875,25
2.640625,15
2.64453125,9
2.6484375,10
2.65234375,19
2.65625,33
2.66015625,47
2.6640625,57
2.66796875,57
2.671875,49
2.67578125,34
2.6796875,19
2.68359375,7
2.6875,2
2.69140625,1
2.6953125,-4
2.69921875,-13
2.703125,-25
2.70703125,-36
2.7109375,-42
2.71484375,-41
2.71875,-31
2.72265625,-17
2.7265625,-4
2.73046875,5
2.734375,11
2.73828125,17
2.7421875,22
2.74609375,24
2.75,24
2.75390625,21
2.7578125,14
2.76171875,5
2.765625,-4
2.76953125,-9
2.7734375,-11
2.77734375,-11
2.78125,-10
2.78515625,-7
2.7890625,-5
2.79296875,-4
2.796875,-7
2.80078125,-14
2.8046875,-26
2.80859375,-39
2.8125,-53
2.81640625,-61
2.8203125,-62
2.82421875,-57
2.828125,-48
2.83203125,-40
2.8359375,-34
2.83984375,-34
2.84375,-39
2.84765625,-46
2.8515625,-49
2.85546875,-43
2.859375,-29
2.86328125,-11
2.8671875,6
2.87109375,13
2.875,9
2.87890625,-1
2.8828125,-11
2.88671875,-16
2.890625,-13
2.89453125,-6
2.8984375,1
2.90234375,5
2.90625,6
2.91015625,7
2.9140625,8
2.91796875,10
2.921875,13
2.92578125,14
2.9296875,13
2.93359375,11
2.9375,7
2.94140625,2
2.9453125,-5
2.94921875,-14
2.953125,-25
2.95703125,-35
2.9609375,-41
2.96484375,-44
2.96875,-44
2.97265625,-42
2.9765625,-40
2.98046875,-38
2.984375,-39
2.98828125,-40
2.9921875,-42
2.99609375,-45
3.0,-48
3.00390625,-51
3.0078125,-48
3.01171875,-39
3.015625,-27
3.01953125,-14
3.0234375,-5
3.02734375,1
3.03125,3
3.03515625,4
3.0390625,4
3.04296875,5
3.046875,8
3.05078125,14
3.0546875,21
3.05859375,28
3.0625,33
3.06640625,37
3.0703125,42
3.07421875,48
3.078125,55
3.08203125,61
3.0859375,63
3.08984375,59
3.09375,51
3.09765625,40
3.1015625,33
3.10546875,30
3.109375,31
3.11328125,34
3.1171875,40
3.12109375,46
3.125,50
3.12890625,49
3.1328125,46
3.13671875,40
3.140625,35
3.14453125,32
3.1484375,31
3.15234375,29
3.15625,23
3.16015625,15
3.1640625,9
3.16796875,5
3.171875,4
3.17578125,4
3.1796875,3
3.18359375,-1
3.1875,-9
3.19140625,-16
3.1953125,-21
3.19921875,-21
3.203125,-18
3.20703125,-13
3.2109375,-6
3.21484375,2
3.21875,8
3.22265625,16
3.2265625,26
3.23046875,37
3.234375,49
3.23828125,60
3.2421875,68
3.24609375,72
3.25,71
3.25390625,66
3.2578125,60
3.26171875,54
3.265625,49
3.26953125,46
3.2734375,43
3.27734375,39
3.28125,35
3.28515625,31
3.2890625,29
3.29296875,31
3.296875,34
3.30078125,34
3.3046875,31
3.30859375,24
3.3125,17
3.31640625,14
3.3203125,20
3.32421875,31
3.328125,41
3.33203125,45
3.3359375,41
3.33984375,31
3.34375,18
3.34765625,7
3.3515625,0
3.35546875,-4
3.359375,-5
3.36328125,-5
3.3671875,-6
3.37109375,-7
3.375,-7
3.37890625,-7
3.3828125,-8
3.38671875,-10
3.390625,-12
3.39453125,-13
3.3984375,-14
3.40234375,-14
3.40625,-11
3.41015625,-4
3.4140625,6
3.41796875,15
3.421875,22
3.42578125,26
3.4296875,27
3.43359375,26
3.4375,24
3.44140625,19
3.4453125,14
3.44921875,9
3.453125,3
3.45703125,-3
3.4609375,-11
3.46484375,-20
3.46875,-30
3.47265625,-40
3.4765625,-45
3.48046875,-44
3.484375,-40
3.48828125,-34
3.4921875,-28
3.49609375,-23
3.5,-18
3.50390625,-11
3.5078125,-2
3.51171875,7
3.515625,11
3.51953125,10
3.5234375,6
3.52734375,0
3.53125,-4
3.53515625,-8
3.5390625,-11
3.54296875,-13
3.546875,-15
3.55078125,-16
3.5546875,-14
3.55859375,-10
3.5625,-5
3.56640625,0
3.5703125,6
3.57421875,15
3.578125,27
3.58203125,37
3.5859375,42
3.58984375,39
3.59375,30
3.59765625,20
3.6015625,11
3.60546875,6
3.609375,4
3.61328125,3
3.6171875,5
3.62109375,8
3.625,12
3.62890625,17
3.6328125,20
3.63671875,19
3.640625,16
3.64453125,13
3.6484375,13
3.65234375,13
3.65625,11
3.66015625,4
3.6640625,-6
3.66796875,-18
3.671875,-28
3.67578125,-33
3.6796875,-33
3.68359375,-33
3.6875,-36
3.69140625,-44
3.6953125,-54
3.69921875,-63
3.703125,-69
3.70703125,-69
3.7109375,-63
3.71484375,-54
3.71875,-41
3.72265625,-27
3.7265625,-13
3.73046875,1
3.734375,14
3.73828125,26
3.7421875,37
3.74609375,45
3.75,50
3.75390625,51
3.7578125,45
3.76171875,33
3.765625,19
3.76953125,4
3.7734375,-8
3.77734375,-17
3.78125,-21
3.78515625,-24
3.7890625,-28
3.79296875,-33
3.796875,-38
3.80078125,-44
3.8046875,-49
3.80859375,-51
3.8125,-48
3.81640625,-41
3.8203125,-32
3.82421875,-23
3.828125,-15
3.83203125,-8
3.8359375,-4
3.83984375,1
3.84375,7
3.84765625,13
3.8515625,19
3.85546875,21
3.859375,21
3.86328125,20
3.8671875,21
3.87109375,21
3.875,17
3.87890625,11
3.8828125,6
3.88671875,5
3.890625,10
3.89453125,24
3.8984375,43
3.90234375,59
3.90625,67
3.91015625,66
3.9140625,57
3.91796875,44
3.921875,32
3.92578125,18
3.9296875,1
3.93359375,-19
3.9375,-37
3.94140625,-49
3.9453125,-51
3.94921875,-43
3.953125,-29
3.95703125,-15
3.9609375,-4
3.96484375,4
3.96875,11
3.97265625,16
3.9765625,18
3.98046875,15
3.984375,6
3.98828125,-8
3.9921875,-20
3.99609375,-27
4.0,-25
4.00390625,-21
4.0078125,-16
4.01171875,-13
4.015625,-13
4.01953125,-13
4.0234375,-10
4.02734375,-2
4.03125,8
4.03515625,18
4.0390625,25
4.04296875,28
4.046875,27
4.05078125,21
4.0546875,12
4.05859375,2
4.0625,-8
4.06640625,-16
4.0703125,-19
4.07421875,-18
4.078125,-16
4.08203125,-15
4.0859375,-16
4.08984375,-18
4.09375,-18
4.09765625,-17
4.1015625,-15
4.10546875,-12
4.109375,-8
4.11328125,-5
4.1171875,-3
4.12109375,-1
4.125,-1
4.12890625,-4
4.1328125,-9
4.13671875,-16
4.140625,-21
4.14453125,-23
4.1484375,-20
4.15234375,-14
4.15625,-7
4.16015625,-3
4.1640625,-4
4.16796875,-9
4.171875,-15
4.17578125,-20
4.1796875,-22
4.18359375,-20
4.1875,-17
4.19140625,-13
4.1953125,-9
4.19921875,-2
4.203125,12
4.20703125,28
4.2109375,42
4.21484375,50
4.21875,50
4.22265625,44
4.2265625,37
4.23046875,31
4.234375,29
4.23828125,29
4.2421875,28
4.24609375,24
4.25,19
4.25390625,13
4.2578125,7
4.26171875,3
4.265625,0
4.26953125,-2
4.2734375,-7
4.27734375,-14
4.28125,-21
4.28515625,-28
4.2890625,-32
4.29296875,-31
4.296875,-23
4.30078125,-11
4.3046875,2
4.30859375,13
4.3125,21
4.31640625,25
4.3203125,24
4.32421875,21
4.328125,16
4.33203125,10
4.3359375,4
4.33984375,0
4.34375,1
4.34765625,7
4.3515625,18
4.35546875,28
4.359375,35
4.36328125,39
4.3671875,42
4.37109375,45
4.375,49
4.37890625,53
4.3828125,53
4.38671875,47
4.390625,34
4.39453125,19
4.3984375,8
4.40234375,0
4.40625,-6
4.41015625,-11
4.4140625,-14
4.41796875,-17
4.421875,-19
4.42578125,-19
4.4296875,-18
4.43359375,-16
4.4375,-14
4.44140625,-12
4.4453125,-11
4.44921875,-10
4.453125,-11
4.45703125,-10
4.4609375,-10
4.46484375,-9
4.46875,-9
4.47265625,-8
4.4765625,-7
4.48046875,-7
4.484375,-6
4.48828125,-7
4.4921875,-11
4.49609375,-21
4.5,-34
4.50390625,-46
4.5078125,-56
4.51171875,-60
4.515625,-57
4.51953125,-53
4.5234375,-50
4.52734375,-51
4.53125,-52
4.53515625,-52
4.5390625,-50
4.54296875,-46
4.546875,-39
4.55078125,-29
4.5546875,-21
4.55859375,-15
4.5625,-9
4.56640625,-4
4.5703125,-1
4.57421875,0
4.578125,5
4.58203125,14
4.5859375,21
4.58984375,23
4.59375,18
4.59765625,8
4.6015625,-4
4.60546875,-16
4.609375,-24
4.61328125,-26
4.6171875,-26
4.62109375,-25
4.625,-21
4.62890625,-13
4.6328125,0
4.63671875,15
4.640625,28
4.64453125,36
4.6484375,36
4.65234375,29
4.65625,21
4.66015625,15
4.6640625,13
4.66796875,14
4.671875,16
4.67578125,12
4.6796875,2
4.68359375,-11
4.6875,-22
4.69140625,-28
4.6953125,-28
4.69921875,-25
4.703125,-24
4.70703125,-26
4.7109375,-31
4.71484375,-37
4.71875,-41
4.72265625,-39
4.7265625,-31
4.73046875,-20
4.734375,-12
4.73828125,-8
4.7421875,-8
4.74609375,-9
4.75,-9
4.75390625,-6
4.7578125,-1
4.76171875,3
4.765625,6
4.76953125,4
4.7734375,-1
4.77734375,-5
4.78125,-8
4.78515625,-8
4.7890625,-7
4.79296875,-5
4.796875,-3
4.80078125,-3
4.8046875,-9
4.80859375,-20
4.8125,-33
4.81640625,-43
4.8203125,-47
4.82421875,-44
4.828125,-37
4.83203125,-26
4.8359375,-16
4.83984375,-8
4.84375,-5
4.84765625,-5
4.8515625,-9
4.85546875,-16
4.859375,-26
4.86328125,-35
4.8671875,-41
4.87109375,-46
4.875,-49
4.87890625,-50
4.8828125,-48
4.88671875,-41
4.890625,-32
4.89453125,-22
4.8984375,-14
4.90234375,-8
4.90625,-4
4.91015625,-1
4.9140625,2
4.91796875,6
4.921875,8
4.92578125,8
4.9296875,3
4.93359375,-4
4.9375,-6
4.94140625,0
4.9453125,15
4.94921875,34
4.953125,53
4.95703125,65
4.9609375,66
4.96484375,59
4.96875,50
4.97265625,44
4.9765625,40
4.98046875,38
4.984375,35
4.98828125,29
4.9921875,22
4.99609375,15
5.0,10
5.00390625,9
5.0078125,10
5.01171875,9
5.015625,6
5.01953125,5
5.0234375,5
5.02734375,5
5.03125,8
5.03515625,14
5.0390625,20
5.04296875,21
5.046875,19
5.05078125,15
5.0546875,10
5.05859375,5
5.0625,1
5.06640625,1
5.0703125,5
5.07421875,12
5.078125,22
5.08203125,34
5.0859375,44
5.08984375,49
5.09375,48
5.09765625,42
5.1015625,34
5.10546875,29
5.109375,29
5.11328125,34
5.1171875,39
5.12109375,38
5.125,29
5.12890625,14
5.1328125,-3
5.13671875,-15
5.140625,-21
5.14453125,-20
5.1484375,-17
5.15234375,-16
5.15625,-21
5.16015625,-33
5.1640625,-45
5.16796875,-53
5.171875,-57
5.17578125,-57
5.1796875,-55
5.18359375,-52
5.1875,-52
5.19140625,-54
5.1953125,-56
5.19921875,-56
5.203125,-54
5.20703125,-53
5.2109375,-49
5.21484375,-43
5.21875,-35
5.22265625,-27
5.2265625,-21
5.23046875,-19
5.234375,-20
5.23828125,-25
5.2421875,-30
5.24609375,-30
5.25,-23
5.25390625,-11
5.2578125,-1
5.26171875,6
5.265625,9
5.26953125,7
5.2734375,3
5.27734375,1
5.28125,2
5.28515625,5
5.2890625,11
5.29296875,19
5.296875,29
5.30078125,38
5.3046875,42
5.30859375,41
5.3125,36
5.31640625,31
5.3203125,27
5.32421875,25
5.328125,26
5.33203125,28
5.3359375,28
5.33984375,26
5.34375,23
5.34765625,21
5.3515625,19
5.35546875,18
5.359375,18
5.36328125,20
5.3671875,23
5.37109375,27
5.375,28
5.37890625,26
5.3828125,22
5.38671875,20
5.390625,20
5.39453125,26
5.3984375,34
5.40234375,40
5.40625,41
5.41015625,36
5.4140625,27
5.41796875,19
5.421875,18
5.42578125,25
5.4296875,33
5.43359375,37
5.4375,38
5.44140625,36
5.4453125,31
5.44921875,26
5.453125,24
5.45703125,27
5.4609375,31
5.46484375,34
5.46875,37
5.47265625,40
5.4765625,41
5.48046875,40
5.484375,34
5.48828125,25
5.4921875,15
5.49609375,7
5.5,2
5.50390625,3
5.5078125,7
5.51171875,9
5.515625,9
5.51953125,5
5.5234375,-1
5.52734375,-5
5.53125,-6
5.53515625,-5
5.5390625,-3
5.54296875,-1
5.546875,1
5.55078125,4
5.5546875,7
5.55859375,9
5.5625,10
5.56640625,9
5.5703125,6
5.57421875,2
5.578125,-2
5.58203125,-4
5.5859375,-5
5.58984375,-4
5.59375,-1
5.59765625,2
5.6015625,7
5.60546875,12
5.609375,17
5.61328125,23
5.6171875,30
5.62109375,39
5.625,48
5.62890625,57
5.6328125,65
5.63671875,72
5.640625,78
5.64453125,84
5.6484375,90
5.65234375,92
5.65625,88
5.66015625,77
5.6640625,60
5.66796875,39
5.671875,17
5.67578125,-3
5.6796875,-19
5.68359375,-33
5.6875,-45
5.69140625,-57
5.6953125,-67
5.69921875,-75
5.703125,-79
5.70703125,-80
5.7109375,-78
5.71484375,-74
5.71875,-69
5.72265625,-69
5.7265625,-73
5.73046875,-80
5.734375,-86
5.73828125,-88
5.7421875,-84
5.74609375,-73
5.75,-58
5.75390625,-44
5.7578125,-36
5.76171875,-36
5.765625,-42
5.76953125,-49
5.7734375,-52
5.77734375,-50
5.78125,-43
5.78515625,-37
5.7890625,-32
5.79296875,-33
5.796875,-37
5.80078125,-42
5.8046875,-44
5.80859375,-43
5.8125,-41
5.81640625,-42
5.8203125,-42
5.82421875,-42
5.828125,-39
5.83203125,-32
5.8359375,-23
5.83984375,-14
5.84375,-7
5.84765625,-4
5.8515625,-2
5.85546875,-1
5.859375,-2
5.86328125,-5
5.8671875,-12
5.87109375,-23
5.875,-36
5.87890625,-49
5.8828125,-59
5.88671875,-63
5.890625,-62
5.89453125,-57
5.8984375,-49
5.90234375,-42
5.90625,-39
5.91015625,-39
5.9140625,-42
5.91796875,-46
5.921875,-51
5.92578125,-54
5.9296875,-57
5.93359375,-59
5.9375,-60
5.94140625,-57
5.9453125,-50
5.94921875,-38
5.953125,-22
5.95703125,-7
5.9609375,3
5.96484375,9
5.96875,11
5.97265625,11
5.9765625,6
5.98046875,0
5.984375,-5
5.98828125,-9
5.9921875,-10
5.99609375,-5
6.0,8
6.00390625,25
6.0078125,38
6.01171875,45
6.015625,47
6.01953125,47
6.0234375,47
6.02734375,49
6.03125,55
6.03515625,60
6.0390625,59
6.04296875,50
6.046875,38
6.05078125,27
6.0546875,20
6.05859375,18
6.0625,19
6.06640625,17
6.0703125,14
6.07421875,10
6.078125,9
6.08203125,11
6.0859375,16
6.08984375,21
6.09375,25
6.09765625,24
6.1015625,22
6.10546875,21
6.109375,25
6.11328125,30
6.1171875,34
6.12109375,33
6.125,26
6.12890625,16
6.1328125,6
6.13671875,0
6.140625,0
6.14453125,3
6.1484375,8
6.15234375,12
6.15625,11
6.16015625,10
6.1640625,9
6.16796875,7
6.171875,3
6.17578125,-3
6.1796875,-6
6.18359375,-7
6.1875,-6
6.19140625,-2
6.1953125,4
6.19921875,9
6.203125,15
6.20703125,20
6.2109375,26
6.21484375,31
6.21875,34
6.22265625,34
6.2265625,31
6.23046875,25
6.234375,17
6.23828125,11
6.2421875,9
6.24609375,10
6.25,14
6.25390625,17
6.2578125,19
6.26171875,19
6.265625,18
6.26953125,18
6.2734375,23
6.27734375,28
6.28125,31
6.28515625,29
6.2890625,24
6.29296875,19
6.296875,16
6.30078125,14
6.3046875,13
6.30859375,11
6.3125,5
6.31640625,-4
6.3203125,-14
6.32421875,-22
6.328125,-28
6.33203125,-32
6.3359375,-34
6.33984375,-37
6.34375,-40
6.34765625,-40
6.3515625,-35
6.35546875,-26
6.359375,-15
6.36328125,-6
6.3671875,-2
6.37109375,-4
6.375,-11
6.37890625,-19
