Time,C2
0.0,0
0.00390625,0
0.0078125,3
0.01171875,11
0.015625,21
0.01953125,30
0.0234375,35
0.02734375,33
0.03125,27
0.03515625,18
0.0390625,12
0.04296875,10
0.046875,14
0.05078125,24
0.0546875,35
0.05859375,45
0.0625,49
0.06640625,48
0.0703125,41
0.07421875,33
0.078125,24
0.08203125,15
0.0859375,7
0.08984375,-1
0.09375,-8
0.09765625,-14
0.1015625,-20
0.10546875,-25
0.109375,-28
0.11328125,-31
0.1171875,-33
0.12109375,-32
0.125,-30
0.12890625,-26
0.1328125,-23
0.13671875,-21
0.140625,-17
0.14453125,-12
0.1484375,-6
0.15234375,-2
0.15625,1
0.16015625,-2
0.1640625,-9
0.16796875,-19
0.171875,-26
0.17578125,-28
0.1796875,-25
0.18359375,-19
0.1875,-12
0.19140625,-7
0.1953125,-8
0.19921875,-13
0.203125,-21
0.20703125,-28
0.2109375,-34
0.21484375,-37
0.21875,-38
0.22265625,-40
0.2265625,-44
0.23046875,-51
0.234375,-59
0.23828125,-64
0.2421875,-63
0.24609375,-57
0.25,-46
0.25390625,-33
0.2578125,-23
0.26171875,-17
0.265625,-15
0.26953125,-18
0.2734375,-24
0.27734375,-32
0.28125,-39
0.28515625,-41
0.2890625,-38
0.29296875,-30
0.296875,-19
0.30078125,-10
0.3046875,-4
0.30859375,-4
0.3125,-8
0.31640625,-13
0.3203125,-18
0.32421875,-22
0.328125,-27
0.33203125,-33
0.3359375,-36
0.33984375,-37
0.34375,-35
0.34765625,-28
0.3515625,-18
0.35546875,-8
0.359375,1
0.36328125,8
0.3671875,14
0.37109375,19
0.375,24
0.37890625,26
0.3828125,25
0.38671875,20
0.390625,13
0.39453125,5
0.3984375,-2
0.40234375,-9
0.40625,-13
0.41015625,-15
0.4140625,-15
0.41796875,-11
0.421875,-5
0.42578125,2
0.4296875,9
0.43359375,15
0.4375,21
0.44140625,26
0.4453125,29
0.44921875,30
0.453125,29
0.45703125,23
0.4609375,12
0.46484375,0
0.46875,-12
0.47265625,-20
0.4765625,-25
0.48046875,-27
0.484375,-26
0.48828125,-24
0.4921875,-23
0.49609375,-24
0.5,-28
0.50390625,-32
0.5078125,-37
0.51171875,-39
0.515625,-40
0.51953125,-37
0.5234375,-33
0.52734375,-30
0.53125,-29
0.53515625,-31
0.5390625,-33
0.54296875,-33
0.546875,-30
0.55078125,-24
0.5546875,-16
0.55859375,-9
0.5625,-3
0.56640625,2
0.5703125,7
0.57421875,12
0.578125,17
0.58203125,22
0.5859375,24
0.58984375,23
0.59375,20
0.59765625,16
0.6015625,13
0.60546875,14
0.609375,19
0.61328125,28
0.6171875,37
0.62109375,45
0.625,48
0.62890625,47
0.6328125,44
0.63671875,44
0.640625,47
0.64453125,52
0.6484375,53
0.65234375,48
0.65625,36
0.66015625,18
0.6640625,-3
0.66796875,-22
0.671875,-35
0.67578125,-40
0.6796875,-39
0.68359375,-30
0.6875,-17
0.69140625,1
0.6953125,18
0.69921875,33
0.703125,46
0.70703125,58
0.7109375,68
0.71484375,75
0.71875,77
0.72265625,76
0.7265625,70
0.73046875,60
0.734375,48
0.73828125,34
0.7421875,21
0.74609375,5
0.75,-11
0.75390625,-27
0.7578125,-42
0.76171875,-55
0.765625,-65
0.76953125,-71
0.7734375,-72
0.77734375,-68
0.78125,-58
0.78515625,-40
0.7890625,-19
0.79296875,3
0.796875,20
0.80078125,32
0.8046875,38
0.80859375,41
0.8125,41
0.81640625,41
0.8203125,41
0.82421875,39
0.828125,36
0.83203125,33
0.8359375,33
0.83984375,36
0.84375,39
0.84765625,38
0.8515625,32
0.85546875,17
0.859375,-5
0.86328125,-32
0.8671875,-58
0.87109375,-78
0.875,-90
0.87890625,-92
0.8828125,-85
0.88671875,-72
0.890625,-57
0.89453125,-44
0.8984375,-35
0.90234375,-31
0.90625,-28
0.91015625,-26
0.9140625,-24
0.91796875,-19
0.921875,-13
0.92578125,-7
0.9296875,-1
0.93359375,6
0.9375,13
0.94140625,22
0.9453125,32
0.94921875,40
0.953125,44
0.95703125,42
0.9609375,35
0.96484375,23
0.96875,11
0.97265625,1
0.9765625,-5
0.98046875,-6
0.984375,-3
0.98828125,2
0.9921875,8
0.99609375,12
1.0,14
1.00390625,14
1.0078125,12
1.01171875,10
1.015625,8
1.01953125,5
1.0234375,2
1.02734375,-2
1.03125,-7
1.03515625,-14
1.0390625,-19
1.04296875,-21
1.046875,-20
1.05078125,-16
1.0546875,-9
1.05859375,-3
1.0625,1
1.06640625,2
1.0703125,0
1.07421875,-3
1.078125,-6
1.08203125,-7
1.0859375,-6
1.08984375,-4
1.09375,-6
1.09765625,-13
1.1015625,-26
1.10546875,-42
1.109375,-57
1.11328125,-67
1.1171875,-69
1.12109375,-64
1.125,-53
1.12890625,-41
1.1328125,-30
1.13671875,-20
1.140625,-14
1.14453125,-9
1.1484375,-6
1.15234375,-2
1.15625,1
1.16015625,3
1.1640625,4
1.16796875,2
1.171875,-2
1.17578125,-7
1.1796875,-12
1.18359375,-15
1.1875,-15
1.19140625,-13
1.1953125,-10
1.19921875,-9
1.203125,-9
1.20703125,-9
1.2109375,-9
1.21484375,-10
1.21875,-9
1.22265625,-9
1.2265625,-9
1.23046875,-7
1.234375,-4
1.23828125,2
1.2421875,9
1.24609375,18
1.25,28
1.25390625,37
1.2578125,45
1.26171875,50
1.265625,53
1.26953125,52
1.2734375,51
1.27734375,50
1.28125,50
1.28515625,50
1.2890625,50
1.29296875,47
1.296875,42
1.30078125,37
1.3046875,35
1.30859375,35
1.3125,37
1.31640625,40
1.3203125,39
1.32421875,35
1.328125,26
1.33203125,15
1.3359375,3
1.33984375,-6
1.34375,-12
1.34765625,-14
1.3515625,-13
1.35546875,-9
1.359375,-5
1.36328125,0
1.3671875,3
1.37109375,5
1.375,6
1.37890625,5
1.3828125,2
1.38671875,-1
1.390625,-5
1.39453125,-10
1.3984375,-16
1.40234375,-23
1.40625,-28
1.41015625,-29
1.4140625,-23
1.41796875,-11
1.421875,6
1.42578125,24
1.4296875,37
1.43359375,42
1.4375,40
1.44140625,32
1.4453125,22
1.44921875,13
1.453125,7
1.45703125,3
1.4609375,1
1.46484375,2
1.46875,6
1.47265625,13
1.4765625,21
1.48046875,29
1.484375,36
1.48828125,40
1.4921875,41
1.49609375,40
1.5,38
1.50390625,37
1.5078125,37
1.51171875,37
1.515625,37
1.51953125,36
1.5234375,30
1.52734375,21
1.53125,9
1.53515625,-3
1.5390625,-13
1.54296875,-21
1.546875,-27
1.55078125,-32
1.5546875,-38
1.55859375,-45
1.5625,-52
1.56640625,-57
1.5703125,-59
1.57421875,-58
1.578125,-54
1.58203125,-49
1.5859375,-42
1.58984375,-35
1.59375,-31
1.59765625,-28
1.6015625,-26
1.60546875,-25
1.609375,-24
1.61328125,-21
1.6171875,-16
1.62109375,-10
1.625,-4
1.62890625,0
1.6328125,0
1.63671875,-3
1.640625,-7
1.64453125,-10
1.6484375,-10
1.65234375,-8
1.65625,-4
1.66015625,1
1.6640625,4
1.66796875,7
1.671875,8
1.67578125,7
1.6796875,3
1.68359375,-3
1.6875,-11
1.69140625,-19
1.6953125,-25
1.69921875,-28
1.703125,-29
1.70703125,-28
1.7109375,-27
1.71484375,-25
1.71875,-23
1.72265625,-19
1.7265625,-14
1.73046875,-7
1.734375,0
1.73828125,6
1.7421875,11
1.74609375,15
1.75,19
1.75390625,22
1.7578125,25
1.76171875,26
1.765625,23
1.76953125,17
1.7734375,9
1.77734375,0
1.78125,-8
1.78515625,-14
1.7890625,-20
1.79296875,-26
1.796875,-33
1.80078125,-41
1.8046875,-47
1.80859375,-49
1.8125,-47
1.81640625,-42
1.8203125,-37
1.82421875,-32
1.828125,-30
1.83203125,-31
1.8359375,-34
1.83984375,-40
1.84375,-45
1.84765625,-49
1.8515625,-51
1.85546875,-50
1.859375,-47
1.86328125,-44
1.8671875,-41
1.87109375,-39
1.875,-37
1.87890625,-37
1.8828125,-36
1.88671875,-33
1.890625,-28
1.89453125,-22
1.8984375,-13
1.90234375,-5
1.90625,3
1.91015625,10
1.9140625,16
1.91796875,22
1.921875,29
1.92578125,35
1.9296875,39
1.93359375,41
1.9375,41
1.94140625,41
1.9453125,42
1.94921875,46
1.953125,53
1.95703125,62
1.9609375,69
1.96484375,72
1.96875,68
1.97265625,60
1.9765625,51
1.98046875,44
1.984375,40
1.98828125,39
1.9921875,37
1.99609375,33
2.0,26
2.00390625,18
2.0078125,12
2.01171875,7
2.015625,3
2.01953125,-2
2.0234375,-9
2.02734375,-17
2.03125,-25
2.03515625,-28
2.0390625,-27
2.04296875,-23
2.046875,-16
2.05078125,-9
2.0546875,-2
2.05859375,5
2.0625,13
2.06640625,20
2.0703125,26
2.07421875,29
2.078125,29
2.08203125,27
2.0859375,23
2.08984375,19
2.09375,14
2.09765625,8
2.1015625,0
2.10546875,-9
2.109375,-17
2.11328125,-25
2.1171875,-36
2.12109375,-47
2.125,-60
2.12890625,-74
2.1328125,-86
2.13671875,-95
2.140625,-100
2.14453125,-103
2.1484375,-102
2.15234375,-98
2.15625,-92
2.16015625,-83
2.1640625,-73
2.16796875,-64
2.171875,-56
2.17578125,-50
2.1796875,-48
2.18359375,-49
2.1875,-52
2.19140625,-55
2.1953125,-56
2.19921875,-53
2.203125,-45
2.20703125,-34
2.2109375,-23
2.21484375,-15
2.21875,-11
2.22265625,-9
2.2265625,-9
2.23046875,-12
2.234375,-16
2.23828125,-20
2.2421875,-24
2.24609375,-25
2.25,-22
2.25390625,-16
2.2578125,-8
2.26171875,-2
2.265625,0
2.26953125,-1
2.2734375,-3
2.27734375,-4
2.28125,-3
2.28515625,2
2.2890625,7
2.29296875,11
2.296875,14
2.30078125,15
2.3046875,15
2.30859375,15
2.3125,14
2.31640625,13
2.3203125,14
2.32421875,18
2.328125,26
2.33203125,35
2.3359375,44
2.33984375,52
2.34375,56
2.34765625,56
2.3515625,53
2.35546875,49
2.359375,44
2.36328125,36
2.3671875,26
2.37109375,15
2.375,4
2.37890625,-5
2.3828125,-12
2.38671875,-15
2.390625,-16
2.39453125,-15
2.3984375,-15
2.40234375,-13
2.40625,-9
2.41015625,-3
2.4140625,4
2.41796875,12
2.421875,19
2.42578125,24
2.4296875,28
2.43359375,34
2.4375,42
2.44140625,54
2.4453125,67
2.44921875,79
2.453125,88
2.45703125,91
2.4609375,88
2.46484375,80
2.46875,68
2.47265625,51
2.4765625,29
2.48046875,4
2.484375,-24
2.48828125,-49
2.4921875,-66
2.49609375,-73
2.5,-72
2.50390625,-63
2.5078125,-50
2.51171875,-38
2.515625,-27
2.51953125,-18
2.5234375,-12
2.52734375,-9
2.53125,-8
2.53515625,-8
2.5390625,-8
2.54296875,-6
2.546875,-1
2.55078125,7
2.5546875,16
2.55859375,24
2.5625,28
2.56640625,27
2.5703125,22
2.57421875,14
2.578125,7
2.58203125,-1
2.5859375,-8
2.58984375,-16
2.59375,-26
2.59765625,-36
2.6015625,-48
2.60546875,-59
2.609375,-67
2.61328125,-70
2.6171875,-69
2.62109375,-64
2.625,-56
2.62890625,-48
2.6328125,-40
2.63671875,-31
2.640625,-22
2.64453125,-10
2.6484375,5
2.65234375,22
2.65625,39
2.66015625,55
2.6640625,67
2.66796875,73
2.671875,73
2.67578125,69
2.6796875,63
2.68359375,57
2.6875,52
2.69140625,48
2.6953125,43
2.69921875,36
2.703125,27
2.70703125,15
2.7109375,1
2.71484375,-10
