Time,C2
0.0,-77
0.00390625,-83
0.0078125,-85
0.01171875,-80
0.015625,-67
0.01953125,-52
0.0234375,-39
0.02734375,-31
0.03125,-30
0.03515625,-32
0.0390625,-32
0.04296875,-25
0.046875,-8
0.05078125,13
0.0546875,33
0.05859375,44
0.0625,41
0.06640625,26
0.0703125,10
0.07421875,2
0.078125,4
0.08203125,11
0.0859375,18
0.08984375,19
0.09375,14
0.09765625,7
0.1015625,2
0.10546875,-6
0.109375,-20
0.11328125,-39
0.1171875,-58
0.12109375,-73
0.125,-77
0.12890625,-70
0.1328125,-55
0.13671875,-41
0.140625,-29
0.14453125,-17
0.1484375,-5
0.15234375,7
0.15625,16
0.16015625,22
0.1640625,28
0.16796875,32
0.171875,35
0.17578125,33
0.1796875,27
0.18359375,21
0.1875,14
0.19140625,4
0.1953125,-6
0.19921875,-12
0.203125,-13
0.20703125,-10
0.2109375,-6
0.21484375,-3
0.21875,-8
0.22265625,-21
0.2265625,-37
0.23046875,-42
0.234375,-31
0.23828125,-10
0.2421875,12
0.24609375,24
0.25,24
0.25390625,17
0.2578125,12
0.26171875,12
0.265625,16
0.26953125,22
0.2734375,26
0.27734375,26
0.28125,21
0.28515625,16
0.2890625,14
0.29296875,16
0.296875,19
0.30078125,20
0.3046875,19
0.30859375,15
0.3125,8
0.31640625,-1
0.3203125,-6
0.32421875,-6
0.328125,-4
0.33203125,-4
0.3359375,-7
0.33984375,-7
0.34375,-3
0.34765625,7
0.3515625,18
0.35546875,30
0.359375,36
0.36328125,32
0.3671875,18
0.37109375,2
0.375,-11
0.37890625,-20
0.3828125,-27
0.38671875,-37
0.390625,-53
0.39453125,-71
0.3984375,-81
0.40234375,-75
0.40625,-53
0.41015625,-21
0.4140625,11
0.41796875,34
0.421875,40
0.42578125,32
0.4296875,13
0.43359375,-8
0.4375,-26
0.44140625,-33
0.4453125,-29
0.44921875,-15
0.453125,0
0.45703125,9
0.4609375,8
0.46484375,-1
0.46875,-16
0.47265625,-30
0.4765625,-38
0.48046875,-40
0.484375,-42
0.48828125,-40
0.4921875,-30
0.49609375,-10
0.5,13
0.50390625,34
0.5078125,51
0.51171875,61
0.515625,65
0.51953125,66
0.5234375,67
0.52734375,68
0.53125,64
0.53515625,52
0.5390625,35
0.54296875,22
0.546875,18
0.55078125,21
0.5546875,27
0.55859375,31
0.5625,28
0.56640625,12
0.5703125,-9
0.57421875,-27
0.578125,-36
0.58203125,-36
0.5859375,-31
0.58984375,-23
0.59375,-23
0.59765625,-33
0.6015625,-53
0.60546875,-74
0.609375,-82
0.61328125,-65
0.6171875,-31
0.62109375,4
0.625,25
0.62890625,31
0.6328125,21
0.63671875,3
0.640625,-10
0.64453125,-10
0.6484375,-1
0.65234375,6
0.65625,11
0.66015625,15
0.6640625,22
0.66796875,26
0.671875,25
0.67578125,19
0.6796875,11
0.68359375,4
0.6875,0
0.69140625,-1
0.6953125,1
0.69921875,4
0.703125,4
0.70703125,-1
0.7109375,-10
0.71484375,-21
0.71875,-33
0.72265625,-44
0.7265625,-49
0.73046875,-44
0.734375,-29
0.73828125,-7
0.7421875,12
0.74609375,21
0.75,19
0.75390625,8
0.7578125,-9
0.76171875,-25
0.765625,-33
0.76953125,-30
0.7734375,-18
0.77734375,-5
0.78125,5
0.78515625,13
0.7890625,17
0.79296875,18
0.796875,19
0.80078125,22
0.8046875,30
0.80859375,40
0.8125,47
0.81640625,48
0.8203125,41
0.82421875,27
0.828125,11
0.83203125,-2
0.8359375,-13
0.83984375,-22
0.84375,-27
0.84765625,-32
0.8515625,-38
0.85546875,-38
0.859375,-27
0.86328125,-6
0.8671875,17
0.87109375,38
0.875,51
0.87890625,55
0.8828125,49
0.88671875,38
0.890625,26
0.89453125,14
0.8984375,2
0.90234375,-9
0.90625,-16
0.91015625,-18
0.9140625,-17
0.91796875,-7
0.921875,15
0.92578125,46
0.9296875,74
0.93359375,96
0.9375,112
0.94140625,121
0.9453125,121
0.94921875,121
0.953125,125
0.95703125,131
0.9609375,131
0.96484375,123
0.96875,112
0.97265625,100
0.9765625,90
0.98046875,84
0.984375,82
0.98828125,81
0.9921875,76
0.99609375,66
1.0,52
1.00390625,34
1.0078125,17
1.01171875,4
1.015625,-4
1.01953125,-7
1.0234375,-5
1.02734375,3
1.03125,16
1.03515625,29
1.0390625,39
1.04296875,42
1.046875,35
1.05078125,18
1.0546875,-4
1.05859375,-21
1.0625,-28
1.06640625,-32
1.0703125,-40
1.07421875,-58
1.078125,-78
1.08203125,-93
1.0859375,-102
1.08984375,-103
1.09375,-97
1.09765625,-91
1.1015625,-86
1.10546875,-79
1.109375,-65
1.11328125,-48
1.1171875,-34
1.12109375,-23
1.125,-16
1.12890625,-8
1.1328125,6
1.13671875,33
1.140625,65
1.14453125,87
1.1484375,94
1.15234375,87
1.15625,69
1.16015625,45
1.1640625,24
1.16796875,15
1.171875,15
1.17578125,18
1.1796875,17
1.18359375,13
1.1875,5
1.19140625,-6
1.1953125,-20
1.19921875,-30
1.203125,-36
1.20703125,-40
1.2109375,-44
1.21484375,-47
1.21875,-49
1.22265625,-48
1.2265625,-41
1.23046875,-25
1.234375,3
1.23828125,33
1.2421875,57
1.24609375,71
1.25,75
1.25390625,70
1.2578125,57
1.26171875,41
1.265625,25
1.26953125,7
1.2734375,-12
1.27734375,-24
1.28125,-29
1.28515625,-31
1.2890625,-35
1.29296875,-38
1.296875,-37
1.30078125,-28
1.3046875,-11
1.30859375,8
1.3125,23
1.31640625,27
1.3203125,17
1.32421875,-7
1.328125,-33
1.33203125,-50
1.3359375,-55
1.33984375,-50
1.34375,-41
1.34765625,-30
1.3515625,-20
1.35546875,-14
1.359375,-13
1.36328125,-14
1.3671875,-13
1.37109375,-8
1.375,-4
1.37890625,-1
1.3828125,2
1.38671875,6
1.390625,2
1.39453125,-9
1.3984375,-21
1.40234375,-25
1.40625,-18
1.41015625,-1
1.4140625,21
1.41796875,45
1.421875,63
1.42578125,70
1.4296875,61
1.43359375,39
1.4375,7
1.44140625,-27
1.4453125,-56
1.44921875,-73
1.453125,-67
1.45703125,-41
1.4609375,-11
1.46484375,11
1.46875,20
1.47265625,17
1.4765625,3
1.48046875,-18
1.484375,-34
1.48828125,-37
1.4921875,-27
1.49609375,-9
1.5,15
1.50390625,42
1.5078125,62
1.51171875,68
1.515625,62
1.51953125,44
1.5234375,19
1.52734375,-6
1.53125,-24
1.53515625,-32
1.5390625,-30
1.54296875,-24
1.546875,-19
1.55078125,-16
1.5546875,-14
1.55859375,-10
1.5625,-4
1.56640625,3
