Time,C2
0.0,-14
0.00390625,-15
0.0078125,-20
0.01171875,-25
0.015625,-23
0.01953125,-18
0.0234375,-10
0.02734375,-3
0.03125,5
0.03515625,12
0.0390625,17
0.04296875,22
0.046875,28
0.05078125,35
0.0546875,39
0.05859375,39
0.0625,36
0.06640625,28
0.0703125,20
0.07421875,14
0.078125,12
0.08203125,9
0.0859375,5
0.08984375,1
0.09375,-2
0.09765625,-3
0.1015625,1
0.10546875,7
0.109375,9
0.11328125,1
0.1171875,-17
0.12109375,-35
0.125,-47
0.12890625,-50
0.1328125,-44
0.13671875,-33
0.140625,-19
0.14453125,-5
0.1484375,11
0.15234375,31
0.15625,52
0.16015625,66
0.1640625,67
0.16796875,56
0.171875,39
0.17578125,23
0.1796875,16
0.18359375,19
0.1875,26
0.19140625,31
0.1953125,28
0.19921875,20
0.203125,8
0.20703125,-3
0.2109375,-11
0.21484375,-12
0.21875,-6
0.22265625,4
0.2265625,10
0.23046875,10
0.234375,5
0.23828125,-3
0.2421875,-7
0.24609375,0
0.25,20
0.25390625,41
0.2578125,54
0.26171875,55
0.265625,49
0.26953125,40
0.2734375,34
0.27734375,33
0.28125,35
0.28515625,36
0.2890625,36
0.29296875,39
0.296875,46
0.30078125,55
0.3046875,62
0.30859375,63
0.3125,59
0.31640625,54
0.3203125,49
0.32421875,47
0.328125,50
0.33203125,60
0.3359375,72
0.33984375,81
0.34375,84
0.34765625,78
0.3515625,61
0.35546875,35
0.359375,12
0.36328125,-2
0.3671875,-8
0.37109375,-15
0.375,-23
0.37890625,-29
0.3828125,-28
0.38671875,-19
0.390625,-4
0.39453125,8
0.3984375,11
0.40234375,6
0.40625,-1
0.41015625,-2
0.4140625,6
0.41796875,17
0.421875,24
0.42578125,20
0.4296875,10
0.43359375,1
0.4375,0
0.44140625,3
0.4453125,5
0.44921875,1
0.453125,-8
0.45703125,-16
0.4609375,-16
0.46484375,-6
0.46875,11
0.47265625,25
0.4765625,30
0.48046875,30
0.484375,31
