Time,C2
0.0,61
0.00390625,49
0.0078125,47
0.01171875,55
0.015625,70
0.01953125,88
0.0234375,107
0.02734375,118
0.03125,121
0.03515625,116
0.0390625,106
0.04296875,93
0.046875,85
0.05078125,89
0.0546875,104
0.05859375,122
0.0625,141
0.06640625,158
0.0703125,167
0.07421875,167
0.078125,159
0.08203125,150
0.0859375,140
0.08984375,132
0.09375,131
0.09765625,139
0.1015625,150
0.10546875,153
0.109375,141
0.11328125,119
0.1171875,95
0.12109375,81
0.125,78
0.12890625,83
0.1328125,92
0.13671875,100
0.140625,105
0.14453125,111
0.1484375,117
0.15234375,120
0.15625,118
0.16015625,106
0.1640625,84
0.16796875,62
0.171875,49
0.17578125,50
0.1796875,57
0.18359375,64
0.1875,69
0.19140625,72
0.1953125,72
0.19921875,70
0.203125,69
0.20703125,72
0.2109375,75
0.21484375,72
0.21875,64
0.22265625,57
0.2265625,53
0.23046875,53
0.234375,57
0.23828125,68
0.2421875,82
0.24609375,94
0.25,100
0.25390625,95
0.2578125,77
0.26171875,54
0.265625,34
0.26953125,27
0.2734375,34
0.27734375,49
0.28125,62
0.28515625,68
0.2890625,65
0.29296875,61
0.296875,61
0.30078125,71
0.3046875,87
0.30859375,101
0.3125,108
0.31640625,108
0.3203125,104
0.32421875,92
0.328125,74
0.33203125,56
0.3359375,43
0.33984375,33
0.34375,27
0.34765625,25
0.3515625,27
0.35546875,23
0.359375,11
0.36328125,-6
0.3671875,-22
0.37109375,-32
0.375,-32
0.37890625,-24
0.3828125,-11
0.38671875,4
0.390625,17
0.39453125,24
0.3984375,24
0.40234375,23
0.40625,27
0.41015625,31
0.4140625,34
0.41796875,35
0.421875,35
0.42578125,34
0.4296875,31
0.43359375,29
0.4375,34
0.44140625,45
0.4453125,54
0.44921875,52
0.453125,42
0.45703125,29
0.4609375,18
0.46484375,13
0.46875,16
0.47265625,25
0.4765625,35
0.48046875,41
0.484375,42
0.48828125,44
0.4921875,48
0.49609375,51
0.5,50
0.50390625,51
0.5078125,62
0.51171875,82
0.515625,104
0.51953125,121
0.5234375,124
0.52734375,109
0.53125,82
0.53515625,61
0.5390625,55
0.54296875,65
0.546875,81
0.55078125,97
0.5546875,107
0.55859375,104
0.5625,88
0.56640625,66
0.5703125,46
0.57421875,34
0.578125,29
0.58203125,37
0.5859375,57
0.58984375,80
0.59375,97
0.59765625,105
0.6015625,109
0.60546875,115
0.609375,121
0.61328125,121
0.6171875,113
0.62109375,104
0.625,95
0.62890625,88
0.6328125,85
0.63671875,89
0.640625,92
0.64453125,86
0.6484375,72
0.65234375,61
0.65625,60
0.66015625,66
0.6640625,73
0.66796875,80
0.671875,86
0.67578125,90
0.6796875,89
0.68359375,87
0.6875,83
0.69140625,72
0.6953125,53
0.69921875,37
0.703125,33
0.70703125,40
0.7109375,51
0.71484375,62
0.71875,65
0.72265625,52
0.7265625,22
0.73046875,-11
0.734375,-34
0.73828125,-38
0.7421875,-21
0.74609375,9
0.75,41
0.75390625,64
0.7578125,67
0.76171875,49
0.765625,19
0.76953125,-11
0.7734375,-30
0.77734375,-36
0.78125,-31
0.78515625,-20
0.7890625,-10
0.79296875,-5
0.796875,-8
0.80078125,-13
0.8046875,-13
0.80859375,-8
0.8125,-1
0.81640625,8
0.8203125,14
0.82421875,14
0.828125,13
0.83203125,18
0.8359375,32
0.83984375,57
0.84375,89
0.84765625,120
0.8515625,139
0.85546875,144
0.859375,137
0.86328125,123
0.8671875,108
0.87109375,102
0.875,102
0.87890625,107
0.8828125,112
0.88671875,116
0.890625,114
0.89453125,104
0.8984375,88
0.90234375,68
0.90625,50
0.91015625,35
0.9140625,26
0.91796875,27
0.921875,38
0.92578125,51
0.9296875,58
0.93359375,61
0.9375,63
0.94140625,65
0.9453125,70
0.94921875,83
0.953125,101
0.95703125,113
0.9609375,114
0.96484375,105
0.96875,87
0.97265625,66
0.9765625,48
0.98046875,32
0.984375,15
0.98828125,0
0.9921875,-6
0.99609375,-3
1.0,7
1.00390625,22
1.0078125,40
1.01171875,52
1.015625,49
1.01953125,33
1.0234375,19
1.02734375,19
1.03125,31
1.03515625,51
1.0390625,75
1.04296875,94
1.046875,98
1.05078125,85
1.0546875,65
1.05859375,47
1.0625,34
1.06640625,25
1.0703125,20
1.07421875,20
1.078125,27
1.08203125,40
1.0859375,51
1.08984375,59
1.09375,65
1.09765625,70
1.1015625,72
1.10546875,71
1.109375,71
1.11328125,73
1.1171875,77
1.12109375,79
1.125,77
1.12890625,71
1.1328125,67
1.13671875,66
1.140625,67
1.14453125,74
1.1484375,82
1.15234375,80
1.15625,61
1.16015625,35
1.1640625,14
1.16796875,2
1.171875,2
1.17578125,7
1.1796875,11
1.18359375,7
1.1875,-5
1.19140625,-17
1.1953125,-24
1.19921875,-27
1.203125,-25
1.20703125,-21
1.2109375,-16
1.21484375,-9
1.21875,-1
1.22265625,12
1.2265625,24
1.23046875,32
1.234375,36
1.23828125,38
1.2421875,33
1.24609375,21
1.25,10
1.25390625,3
1.2578125,-2
1.26171875,-10
1.265625,-20
1.26953125,-27
1.2734375,-24
1.27734375,-13
1.28125,2
1.28515625,16
1.2890625,23
1.29296875,14
1.296875,-5
1.30078125,-16
1.3046875,-8
1.30859375,13
1.3125,37
1.31640625,55
1.3203125,67
1.32421875,70
1.328125,66
1.33203125,59
1.3359375,55
1.33984375,50
1.34375,46
1.34765625,50
1.3515625,67
1.35546875,88
1.359375,105
1.36328125,109
1.3671875,98
1.37109375,75
1.375,47
1.37890625,22
1.3828125,5
1.38671875,0
1.390625,5
1.39453125,12
1.3984375,15
1.40234375,15
1.40625,9
1.41015625,-1
1.4140625,-8
1.41796875,0
1.421875,24
1.42578125,50
1.4296875,65
1.43359375,69
1.4375,62
1.44140625,50
1.4453125,40
1.44921875,38
1.453125,40
1.45703125,34
1.4609375,18
1.46484375,1
1.46875,-10
1.47265625,-11
1.4765625,-1
1.48046875,11
1.484375,15
1.48828125,3
1.4921875,-19
1.49609375,-38
1.5,-48
1.50390625,-45
1.5078125,-30
1.51171875,-12
1.515625,7
1.51953125,24
1.5234375,37
1.52734375,42
1.53125,42
1.53515625,39
1.5390625,34
1.54296875,34
1.546875,46
1.55078125,69
1.5546875,89
1.55859375,96
1.5625,88
1.56640625,69
1.5703125,47
1.57421875,28
1.578125,17
1.58203125,11
1.5859375,7
1.58984375,6
1.59375,8
1.59765625,10
1.6015625,12
1.60546875,14
1.609375,14
1.61328125,8
1.6171875,0
1.62109375,-3
1.625,0
1.62890625,5
1.6328125,11
1.63671875,21
1.640625,29
1.64453125,30
1.6484375,24
1.65234375,20
1.65625,24
1.66015625,34
1.6640625,50
1.66796875,67
1.671875,75
1.67578125,65
1.6796875,42
1.68359375,16
1.6875,-5
1.69140625,-15
1.6953125,-10
1.69921875,6
1.703125,25
1.70703125,36
1.7109375,35
1.71484375,25
1.71875,16
1.72265625,15
1.7265625,26
1.73046875,47
1.734375,68
1.73828125,83
1.7421875,85
1.74609375,75
1.75,60
1.75390625,48
1.7578125,35
1.76171875,19
1.765625,0
1.76953125,-16
1.7734375,-23
1.77734375,-22
1.78125,-14
1.78515625,-5
1.7890625,2
1.79296875,4
1.796875,2
1.80078125,0
1.8046875,3
1.80859375,8
1.8125,11
1.81640625,10
1.8203125,4
1.82421875,-2
1.828125,-5
1.83203125,-4
1.8359375,-4
1.83984375,-5
1.84375,-8
1.84765625,-13
1.8515625,-21
1.85546875,-26
1.859375,-27
1.86328125,-24
1.8671875,-20
1.87109375,-17
1.875,-14
1.87890625,-8
1.8828125,5
1.88671875,17
1.890625,20
1.89453125,13
1.8984375,4
1.90234375,-3
1.90625,-6
1.91015625,-2
1.9140625,10
1.91796875,22
1.921875,28
1.92578125,27
1.9296875,26
1.93359375,25
1.9375,16
1.94140625,-4
1.9453125,-32
1.94921875,-63
1.953125,-88
1.95703125,-103
1.9609375,-108
1.96484375,-103
1.96875,-89
1.97265625,-67
1.9765625,-43
1.98046875,-21
1.984375,-2
1.98828125,8
1.9921875,5
1.99609375,-9
2.0,-24
2.00390625,-34
2.0078125,-35
2.01171875,-24
2.015625,-1
2.01953125,25
2.0234375,43
2.02734375,46
2.03125,34
2.03515625,11
2.0390625,-14
2.04296875,-33
2.046875,-41
2.05078125,-40
2.0546875,-36
2.05859375,-31
2.0625,-26
2.06640625,-22
2.0703125,-17
2.07421875,-11
2.078125,-4
2.08203125,2
2.0859375,9
2.08984375,15
2.09375,15
2.09765625,9
2.1015625,2
2.10546875,-2
2.109375,-9
2.11328125,-16
