Time,C2
0.0,-62
0.00390625,-74
0.0078125,-83
0.01171875,-84
0.015625,-76
0.01953125,-58
0.0234375,-34
0.02734375,-12
0.03125,4
0.03515625,12
0.0390625,16
0.04296875,16
0.046875,15
0.05078125,11
0.0546875,3
0.05859375,-4
0.0625,-10
0.06640625,-13
0.0703125,-13
0.07421875,-11
0.078125,-9
0.08203125,-10
0.0859375,-15
0.08984375,-21
0.09375,-23
0.09765625,-19
0.1015625,-12
0.10546875,-4
0.109375,6
0.11328125,15
0.1171875,22
0.12109375,24
0.125,24
0.12890625,26
0.1328125,32
0.13671875,41
0.140625,49
0.14453125,56
0.1484375,60
0.15234375,60
0.15625,56
0.16015625,50
0.1640625,46
0.16796875,45
0.171875,45
0.17578125,47
0.1796875,48
0.18359375,48
0.1875,47
0.19140625,43
0.1953125,35
0.19921875,25
0.203125,19
0.20703125,15
0.2109375,16
0.21484375,20
0.21875,25
0.22265625,26
0.2265625,22
0.23046875,15
0.234375,5
0.23828125,-7
0.2421875,-15
0.24609375,-18
0.25,-18
0.25390625,-16
0.2578125,-13
0.26171875,-10
0.265625,-8
0.26953125,-5
0.2734375,-3
0.27734375,1
0.28125,3
0.28515625,4
0.2890625,3
0.29296875,3
0.296875,4
0.30078125,5
0.3046875,6
0.30859375,7
0.3125,7
0.31640625,10
0.3203125,15
0.32421875,23
0.328125,30
0.33203125,35
0.3359375,35
0.33984375,28
0.34375,17
0.34765625,7
0.3515625,-2
0.35546875,-11
0.359375,-18
0.36328125,-20
0.3671875,-19
0.37109375,-17
0.375,-15
0.37890625,-13
0.3828125,-16
0.38671875,-25
0.390625,-37
0.39453125,-47
0.3984375,-51
0.40234375,-50
0.40625,-44
0.41015625,-37
0.4140625,-32
0.41796875,-29
0.421875,-27
0.42578125,-25
0.4296875,-21
0.43359375,-16
0.4375,-8
0.44140625,1
0.4453125,8
0.44921875,13
0.453125,15
0.45703125,16
0.4609375,17
0.46484375,18
0.46875,23
0.47265625,32
0.4765625,43
0.48046875,54
0.484375,62
0.48828125,68
0.4921875,69
0.49609375,68
0.5,65
0.50390625,61
0.5078125,56
0.51171875,49
0.515625,38
0.51953125,26
0.5234375,16
0.52734375,9
0.53125,6
0.53515625,7
0.5390625,7
0.54296875,4
0.546875,-2
0.55078125,-8
0.5546875,-13
0.55859375,-13
0.5625,-8
0.56640625,-2
0.5703125,2
0.57421875,4
0.578125,2
0.58203125,-1
0.5859375,-1
0.58984375,1
0.59375,7
0.59765625,13
0.6015625,17
0.60546875,20
0.609375,20
0.61328125,17
0.6171875,13
0.62109375,12
0.625,13
0.62890625,13
0.6328125,11
0.63671875,9
0.640625,7
0.64453125,3
0.6484375,1
0.65234375,0
0.65625,-2
0.66015625,-8
0.6640625,-17
0.66796875,-29
0.671875,-43
0.67578125,-55
0.6796875,-65
0.68359375,-69
0.6875,-68
0.69140625,-64
0.6953125,-59
0.69921875,-54
0.703125,-53
0.70703125,-56
0.7109375,-62
0.71484375,-67
0.71875,-69
0.72265625,-67
0.7265625,-61
0.73046875,-54
0.734375,-50
0.73828125,-52
0.7421875,-59
0.74609375,-70
0.75,-78
0.75390625,-82
0.7578125,-80
0.76171875,-76
0.765625,-72
0.76953125,-70
0.7734375,-73
0.77734375,-79
0.78125,-84
0.78515625,-84
0.7890625,-76
0.79296875,-62
0.796875,-43
0.80078125,-22
0.8046875,-3
0.80859375,10
0.8125,19
0.81640625,26
0.8203125,33
0.82421875,42
0.828125,50
0.83203125,54
0.8359375,53
0.83984375,46
0.84375,36
0.84765625,27
0.8515625,20
0.85546875,17
0.859375,17
0.86328125,18
0.8671875,16
0.87109375,10
0.875,1
0.87890625,-10
0.8828125,-22
0.88671875,-34
0.890625,-46
0.89453125,-54
0.8984375,-57
0.90234375,-54
0.90625,-46
0.91015625,-33
0.9140625,-18
0.91796875,-4
0.921875,7
0.92578125,15
0.9296875,21
0.93359375,24
0.9375,24
0.94140625,22
0.9453125,19
0.94921875,18
0.953125,20
0.95703125,22
0.9609375,20
0.96484375,12
0.96875,-2
0.97265625,-19
0.9765625,-34
0.98046875,-42
0.984375,-40
