Time,C2
0.0,6
0.00390625,-6
0.0078125,-15
0.01171875,-15
0.015625,-6
0.01953125,6
0.0234375,11
0.02734375,6
0.03125,-2
0.03515625,-7
0.0390625,-6
0.04296875,6
0.046875,25
0.05078125,40
0.0546875,42
0.05859375,33
0.0625,21
0.06640625,11
0.0703125,4
0.07421875,2
0.078125,7
0.08203125,16
0.0859375,25
0.08984375,33
0.09375,38
0.09765625,36
0.1015625,24
0.10546875,6
0.109375,-8
0.11328125,-11
0.1171875,-5
0.12109375,7
0.125,18
0.12890625,19
0.1328125,4
0.13671875,-22
0.140625,-45
0.14453125,-57
0.1484375,-61
0.15234375,-57
0.15625,-47
0.16015625,-35
0.1640625,-30
0.16796875,-28
0.171875,-25
0.17578125,-19
0.1796875,-13
0.18359375,-8
0.1875,-1
0.19140625,7
0.1953125,17
0.19921875,28
0.203125,41
0.20703125,53
0.2109375,64
0.21484375,73
0.21875,79
0.22265625,83
0.2265625,86
0.23046875,87
0.234375,83
0.23828125,75
0.2421875,64
0.24609375,49
0.25,28
0.25390625,5
0.2578125,-17
0.26171875,-35
0.265625,-50
0.26953125,-63
0.2734375,-70
0.27734375,-71
0.28125,-69
0.28515625,-65
0.2890625,-57
0.29296875,-41
0.296875,-18
0.30078125,7
0.3046875,32
0.30859375,57
0.3125,79
0.31640625,91
0.3203125,90
0.32421875,81
0.328125,71
0.33203125,62
0.3359375,54
0.33984375,47
0.34375,41
0.34765625,33
0.3515625,17
0.35546875,-3
0.359375,-14
0.36328125,-8
0.3671875,12
0.37109375,33
0.375,45
0.37890625,43
0.3828125,27
0.38671875,7
0.390625,-6
0.39453125,-2
0.3984375,13
0.40234375,28
0.40625,33
0.41015625,21
0.4140625,-1
0.41796875,-25
0.421875,-46
0.42578125,-60
0.4296875,-65
0.43359375,-62
0.4375,-57
0.44140625,-55
0.4453125,-56
0.44921875,-62
0.453125,-71
0.45703125,-79
0.4609375,-83
0.46484375,-78
0.46875,-62
0.47265625,-40
0.4765625,-22
0.48046875,-17
0.484375,-23
0.48828125,-32
0.4921875,-36
0.49609375,-31
0.5,-13
0.50390625,12
0.5078125,35
0.51171875,49
0.515625,52
0.51953125,53
0.5234375,56
0.52734375,60
0.53125,57
0.53515625,49
0.5390625,37
0.54296875,21
0.546875,4
0.55078125,-10
0.5546875,-19
0.55859375,-21
0.5625,-15
0.56640625,-4
0.5703125,8
0.57421875,16
0.578125,15
0.58203125,5
0.5859375,-13
0.58984375,-34
0.59375,-49
0.59765625,-58
0.6015625,-61
0.60546875,-59
0.609375,-51
0.61328125,-35
0.6171875,-18
0.62109375,-5
0.625,0
0.62890625,-4
0.6328125,-15
0.63671875,-27
0.640625,-32
0.64453125,-28
0.6484375,-19
0.65234375,-13
0.65625,-13
0.66015625,-20
0.6640625,-30
0.66796875,-38
0.671875,-36
0.67578125,-25
0.6796875,-9
0.68359375,0
0.6875,-4
0.69140625,-18
0.6953125,-34
0.69921875,-44
0.703125,-42
0.70703125,-26
0.7109375,1
0.71484375,30
0.71875,52
0.72265625,63
0.7265625,67
0.73046875,64
0.734375,55
0.73828125,42
0.7421875,27
0.74609375,14
0.75,2
0.75390625,-9
0.7578125,-20
0.76171875,-30
0.765625,-41
0.76953125,-53
0.7734375,-63
0.77734375,-71
0.78125,-78
0.78515625,-83
0.7890625,-82
0.79296875,-73
0.796875,-55
0.80078125,-29
0.8046875,7
0.80859375,48
0.8125,82
0.81640625,101
0.8203125,102
0.82421875,85
0.828125,51
0.83203125,8
0.8359375,-30
0.83984375,-51
0.84375,-54
0.84765625,-41
0.8515625,-22
0.85546875,-4
0.859375,9
0.86328125,14
0.8671875,13
0.87109375,9
0.875,7
0.87890625,6
0.8828125,8
0.88671875,9
0.890625,11
0.89453125,17
0.8984375,24
0.90234375,31
0.90625,37
0.91015625,40
0.9140625,41
0.91796875,37
0.921875,32
0.92578125,34
0.9296875,43
0.93359375,56
0.9375,70
0.94140625,85
0.9453125,94
0.94921875,88
0.953125,70
0.95703125,47
0.9609375,20
0.96484375,-9
0.96875,-33
0.97265625,-44
0.9765625,-43
0.98046875,-38
0.984375,-35
0.98828125,-32
0.9921875,-25
0.99609375,-12
1.0,7
1.00390625,30
1.0078125,46
1.01171875,49
1.015625,36
1.01953125,14
1.0234375,-8
1.02734375,-20
1.03125,-23
1.03515625,-24
1.0390625,-31
1.04296875,-45
1.046875,-60
1.05078125,-71
1.0546875,-76
1.05859375,-75
1.0625,-65
1.06640625,-44
1.0703125,-17
1.07421875,12
1.078125,43
1.08203125,71
1.0859375,92
1.08984375,102
1.09375,106
1.09765625,107
1.1015625,106
1.10546875,103
1.109375,100
1.11328125,95
1.1171875,86
1.12109375,71
1.125,52
1.12890625,33
1.1328125,18
1.13671875,16
1.140625,26
1.14453125,44
1.1484375,60
1.15234375,65
1.15625,57
1.16015625,41
1.1640625,25
1.16796875,14
1.171875,13
1.17578125,23
1.1796875,35
1.18359375,39
1.1875,33
1.19140625,19
1.1953125,3
1.19921875,-12
1.203125,-20
1.20703125,-22
1.2109375,-21
1.21484375,-18
1.21875,-12
1.22265625,-2
1.2265625,9
1.23046875,21
1.234375,34
1.23828125,43
1.2421875,46
1.24609375,46
1.25,48
1.25390625,52
1.2578125,53
1.26171875,45
1.265625,32
1.26953125,22
1.2734375,17
1.27734375,14
1.28125,13
1.28515625,15
1.2890625,15
1.29296875,11
1.296875,7
1.30078125,10
1.3046875,24
1.30859375,39
1.3125,50
1.31640625,55
1.3203125,56
1.32421875,51
1.328125,41
1.33203125,31
1.3359375,20
1.33984375,6
1.34375,-10
1.34765625,-22
1.3515625,-30
1.35546875,-37
1.359375,-45
1.36328125,-53
1.3671875,-60
1.37109375,-68
1.375,-74
1.37890625,-78
1.3828125,-77
1.38671875,-72
1.390625,-64
1.39453125,-52
1.3984375,-33
1.40234375,-11
1.40625,9
1.41015625,20
1.4140625,20
1.41796875,10
1.421875,-7
1.42578125,-19
1.4296875,-21
1.43359375,-12
1.4375,0
1.44140625,9
1.4453125,9
1.44921875,-3
1.453125,-21
1.45703125,-37
1.4609375,-44
1.46484375,-42
1.46875,-31
1.47265625,-17
1.4765625,1
1.48046875,24
1.484375,46
1.48828125,62
1.4921875,70
1.49609375,73
1.5,65
1.50390625,48
1.5078125,27
1.51171875,11
1.515625,1
1.51953125,-6
1.5234375,-15
1.52734375,-30
1.53125,-48
1.53515625,-65
1.5390625,-75
1.54296875,-73
1.546875,-56
1.55078125,-30
1.5546875,-7
1.55859375,7
1.5625,15
1.56640625,21
1.5703125,26
1.57421875,27
1.578125,31
1.58203125,40
1.5859375,50
1.58984375,50
1.59375,39
1.59765625,18
1.6015625,-7
1.60546875,-29
1.609375,-36
1.61328125,-21
1.6171875,7
1.62109375,34
1.625,49
1.62890625,48
1.6328125,36
1.63671875,25
1.640625,25
1.64453125,38
1.6484375,57
1.65234375,72
1.65625,74
1.66015625,63
1.6640625,43
1.66796875,26
1.671875,20
1.67578125,26
1.6796875,36
1.68359375,43
1.6875,40
1.69140625,26
1.6953125,5
1.69921875,-16
1.703125,-30
1.70703125,-33
1.7109375,-23
1.71484375,-1
1.71875,26
1.72265625,49
1.7265625,56
1.73046875,45
1.734375,21
1.73828125,-10
1.7421875,-38
1.74609375,-50
1.75,-39
1.75390625,-15
1.7578125,13
1.76171875,40
1.765625,57
1.76953125,58
1.7734375,43
1.77734375,23
1.78125,3
1.78515625,-11
1.7890625,-14
1.79296875,-3
1.796875,17
1.80078125,36
1.8046875,43
1.80859375,35
1.8125,14
1.81640625,-7
1.8203125,-20
1.82421875,-24
1.828125,-21
1.83203125,-17
1.8359375,-21
1.83984375,-32
1.84375,-43
1.84765625,-49
1.8515625,-51
1.85546875,-53
1.859375,-59
1.86328125,-66
1.8671875,-67
1.87109375,-58
1.875,-38
1.87890625,-9
1.8828125,23
1.88671875,50
1.890625,67
1.89453125,71
1.8984375,63
1.90234375,48
1.90625,28
1.91015625,11
1.9140625,9
1.91796875,21
1.921875,37
1.92578125,49
1.9296875,52
1.93359375,47
1.9375,34
1.94140625,17
1.9453125,-1
1.94921875,-16
1.953125,-30
1.95703125,-40
1.9609375,-40
1.96484375,-28
1.96875,-2
1.97265625,28
1.9765625,53
1.98046875,69
1.984375,71
1.98828125,61
1.9921875,46
1.99609375,34
2.0,31
2.00390625,32
2.0078125,36
2.01171875,39
2.015625,37
2.01953125,26
2.0234375,9
2.02734375,-8
2.03125,-22
2.03515625,-32
2.0390625,-37
2.04296875,-36
