FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-28,-23,-20,-7,-25,-8,-19,-3,-5,0,11,4,-2,-29,-21,-13,-6,-21,17,-5,13,-6,1475
-31,-25,-21,-13,-27,-11,-11,-1,-4,-1,8,6,-3,-35,-22,-12,-15,-22,7,-13,15,-2,1618
-30,-28,-21,-18,-23,-11,-4,2,-2,-2,4,8,-3,-40,-25,-12,-23,-24,-1,-15,14,0,1516
-27,-32,-17,-22,-14,-10,1,4,1,-4,-1,8,-3,-44,-29,-13,-30,-27,-8,-13,11,2,1195
-25,-35,-11,-25,-2,-9,5,6,5,-6,-5,7,-2,-45,-31,-15,-34,-28,-13,-11,6,5,759
-20,-34,-4,-23,10,-7,10,7,10,-7,-5,6,2,-40,-30,-18,-33,-27,-17,-6,3,9,335
-14,-29,4,-16,22,-2,20,9,18,-4,0,7,10,-29,-24,-21,-24,-20,-16,-1,4,14,15
-8,-20,11,-6,28,2,30,11,23,1,9,9,18,-14,-15,-21,-12,-10,-10,4,8,18,-176
-5,-12,14,3,27,4,37,13,23,4,19,10,22,3,-8,-19,1,0,-2,6,13,18,-260
-4,-7,14,9,22,3,37,10,17,4,25,10,23,20,-2,-16,9,7,4,8,14,13,-282
-7,-6,8,11,14,2,28,2,7,1,25,8,20,31,-1,-14,12,10,6,8,11,3,-281
-14,-11,0,8,4,0,11,-9,-4,-5,20,2,12,33,-4,-15,9,7,1,5,4,-8,-278
-23,-18,-9,1,-8,-2,-7,-18,-11,-12,14,-6,2,27,-10,-18,3,1,-8,2,-5,-16,-280
-28,-25,-16,-2,-16,0,-20,-23,-12,-16,10,-13,-5,17,-16,-20,-3,-5,-20,1,-12,-17,-285
-28,-26,-19,-1,-19,4,-25,-21,-10,-15,6,-19,-8,10,-20,-22,-7,-8,-29,3,-14,-14,-285
-20,-22,-17,4,-18,9,-23,-14,-7,-11,5,-21,-8,6,-20,-20,-8,-8,-31,7,-12,-8,-280
-6,-13,-12,12,-12,14,-19,-5,-5,-4,5,-18,-5,7,-16,-13,-7,-4,-26,11,-10,0,-275
10,-4,-7,20,-6,20,-15,1,-6,2,5,-11,-2,10,-9,-4,-5,-1,-16,12,-9,5,-271
19,3,-4,25,-2,22,-13,1,-10,6,4,-3,-1,10,-4,5,-6,-1,-7,8,-12,5,-259
21,5,-3,27,-4,20,-13,-2,-13,8,2,3,-5,8,-1,11,-7,-5,-2,0,-17,-2,-238
17,5,-3,26,-8,15,-13,-7,-17,11,0,5,-13,4,1,17,-7,-11,1,-8,-21,-11,-218
10,5,-3,25,-9,10,-10,-9,-17,17,-1,4,-23,4,3,21,-5,-14,3,-13,-21,-17,-207
3,6,-2,25,-5,7,-6,-10,-13,26,-1,2,-31,7,6,21,-2,-12,3,-15,-17,-20,-205
-1,8,-4,25,3,7,-5,-10,-9,35,-1,0,-37,12,10,17,-1,-9,2,-15,-12,-22,-209
-3,7,-8,22,11,6,-8,-10,-8,39,-2,-3,-41,15,11,8,-5,-7,0,-18,-11,-21,-216
-4,2,-13,18,16,4,-16,-11,-10,35,-4,-7,-43,15,10,-2,-13,-8,-4,-23,-14,-18,-220
-4,-3,-15,12,18,2,-23,-12,-14,25,-7,-11,-43,12,5,-13,-23,-12,-11,-31,-20,-14,-215
-4,-10,-13,8,17,-3,-29,-13,-20,11,-11,-14,-43,8,-2,-23,-31,-17,-20,-39,-26,-11,-201
-3,-15,-7,3,15,-8,-29,-16,-26,0,-15,-18,-43,6,-9,-29,-34,-18,-28,-43,-29,-9,-183
0,-17,3,1,13,-11,-23,-18,-29,-6,-16,-22,-39,7,-13,-32,-31,-15,-34,-41,-28,-8,-166
5,-13,13,1,13,-10,-14,-18,-27,-5,-14,-23,-33,10,-13,-35,-23,-9,-36,-35,-22,-8,-150
8,-7,20,3,10,-7,-5,-16,-23,0,-10,-19,-25,13,-11,-38,-15,-2,-35,-27,-17,-10,-135
9,-1,22,5,5,-2,-1,-15,-18,7,-4,-12,-18,17,-7,-39,-7,4,-31,-21,-15,-13,-121
8,7,23,6,0,2,1,-12,-12,13,4,-4,-11,20,-2,-36,2,7,-25,-14,-14,-15,-115
5,15,26,9,-2,7,4,-7,-6,19,12,4,-1,25,3,-27,13,11,-15,-6,-12,-12,-118
1,21,29,11,1,13,8,0,1,24,20,12,11,31,7,-15,24,18,-2,5,-6,-5,-127
-4,25,32,13,6,18,15,9,12,28,26,20,25,37,11,-1,36,27,14,18,3,4,-134
-6,26,35,14,12,23,24,21,25,28,31,25,39,43,15,10,45,33,29,32,16,15,-132
-3,24,35,15,18,30,32,35,39,26,35,29,51,45,17,18,50,36,42,44,29,26,-119
3,20,32,16,21,36,36,49,48,22,37,33,58,42,18,21,47,34,49,51,38,35,-95
8,15,26,17,22,40,35,58,52,16,38,38,58,36,16,23,39,29,51,52,42,39,-68
9,11,19,17,19,41,32,61,50,10,38,40,54,28,14,24,31,23,50,47,42,39,-50
6,9,14,17,15,39,32,59,44,5,40,40,49,19,13,25,24,17,48,41,40,37,-48
1,9,11,19,13,35,33,54,38,5,43,39,46,11,13,27,19,14,47,35,40,35,-55
-1,11,10,22,14,30,36,48,35,8,46,38,43,6,16,28,16,15,48,29,42,34,-59
-1,12,10,22,18,24,38,43,33,11,48,36,40,3,20,27,12,15,47,24,42,34,-51
0,8,7,18,21,17,36,36,30,10,44,32,33,-3,19,22,4,12,41,18,39,34,-31
-1,-4,-1,8,22,7,26,24,23,2,33,25,22,-11,10,13,-9,6,29,10,30,29,-5
-8,-21,-14,-9,17,-5,11,9,12,-10,18,14,7,-21,-6,3,-23,0,15,1,18,20,19
-17,-38,-29,-28,6,-17,-5,-7,1,-24,4,3,-7,-29,-23,-6,-34,-8,4,-7,5,9,37
-25,-50,-40,-43,-5,-24,-16,-17,-5,-34,-3,-6,-18,-31,-35,-9,-38,-14,-4,-10,-4,1,51
-26,-54,-41,-47,-12,-22,-19,-21,-4,-35,-1,-9,-23,-26,-38,-8,-35,-16,-7,-9,-7,-3,70
-21,-49,-34,-41,-12,-15,-15,-18,2,-28,5,-6,-24,-15,-33,-4,-27,-13,-8,-5,-4,-2,97
-14,-39,-22,-31,-12,-7,-10,-12,7,-18,11,-2,-26,-4,-23,0,-19,-10,-11,-2,-3,-2,126
-9,-29,-12,-22,-16,-3,-8,-10,7,-9,12,0,-29,3,-16,2,-14,-8,-17,-5,-7,-6,153
-8,-22,-8,-17,-25,-5,-10,-15,0,-6,8,-3,-34,4,-14,1,-11,-7,-26,-13,-16,-16,174
-11,-18,-10,-20,-35,-10,-16,-24,-10,-8,1,-7,-38,-2,-16,0,-11,-7,-34,-22,-24,-29,189
-17,-16,-19,-27,-43,-17,-23,-33,-21,-14,-4,-13,-38,-11,-20,-2,-12,-7,-37,-29,-29,-40,202
-21,-15,-28,-33,-48,-20,-28,-39,-28,-20,-7,-16,-32,-19,-25,-2,-15,-3,-35,-30,-26,-46,223
-23,-16,-34,-34,-47,-18,-29,-41,-30,-25,-8,-15,-23,-23,-28,-2,-20,5,-31,-26,-17,-46,257
-24,-17,-36,-31,-44,-14,-27,-38,-27,-27,-11,-13,-15,-23,-30,-1,-26,14,-27,-20,-6,-42,297
-24,-16,-35,-26,-41,-9,-24,-35,-22,-27,-17,-13,-12,-20,-30,-1,-29,20,-23,-14,1,-36,337
-22,-14,-33,-20,-39,-4,-24,-31,-16,-23,-24,-14,-11,-15,-27,1,-28,22,-19,-11,3,-30,371
-18,-8,-30,-11,-37,0,-26,-27,-12,-14,-29,-16,-12,-10,-20,6,-21,19,-13,-13,2,-25,399
-14,0,-27,-3,-33,1,-30,-23,-10,-1,-28,-17,-15,-5,-11,8,-10,12,-6,-17,0,-23,421
-11,7,-25,5,-27,-1,-35,-18,-10,11,-23,-18,-20,-1,-1,7,0,4,0,-22,-3,-23,434
-7,11,-24,11,-21,-5,-39,-11,-12,22,-15,-18,-23,0,7,3,6,-4,4,-25,-5,-24,441
-3,11,-23,14,-17,-9,-40,-6,-17,28,-8,-17,-25,-1,12,-3,5,-10,3,-25,-6,-26,444
-1,8,-22,13,-14,-13,-40,-5,-21,27,-5,-16,-27,-2,12,-10,0,-16,0,-25,-5,-27,437
0,6,-21,8,-11,-15,-38,-5,-24,24,-5,-16,-26,-4,9,-15,-6,-21,-5,-25,-4,-24,421
3,8,-17,2,-5,-17,-35,-4,-22,20,-6,-14,-21,-3,8,-15,-9,-21,-5,-23,0,-15,397
9,13,-12,-2,2,-17,-27,0,-18,18,-7,-10,-11,1,9,-9,-7,-15,2,-19,9,-4,369
16,20,-6,-5,6,-19,-18,3,-12,19,-8,-5,-2,7,12,-2,1,-5,13,-13,19,7,331
23,25,-2,-7,4,-21,-11,5,-10,20,-8,-1,4,13,15,3,12,5,25,-7,25,15,276
28,27,0,-7,-2,-22,-7,3,-10,21,-6,2,7,17,18,4,23,11,35,0,24,19,207
27,25,3,-5,-12,-21,-8,-2,-12,21,-3,4,10,19,20,4,31,14,38,5,19,19,129
18,21,4,-2,-22,-18,-14,-10,-17,19,0,4,9,19,18,1,33,12,35,5,10,16,46
4,16,6,-1,-28,-15,-22,-20,-23,14,2,3,5,19,16,-3,30,7,25,-1,-1,10,-34
-8,14,10,-3,-30,-15,-27,-26,-29,8,3,-1,-1,20,14,-5,25,2,15,-7,-11,2,-101
-13,16,15,-6,-26,-15,-23,-26,-32,2,3,-5,-4,22,17,-3,21,1,8,-7,-18,-4,-148
-11,21,21,-9,-18,-13,-14,-23,-32,-2,0,-8,-6,25,21,1,19,4,5,-3,-20,-10,-182
-5,25,24,-11,-9,-9,-3,-19,-29,-5,-4,-9,-6,27,25,5,17,9,6,4,-19,-15,-217
4,27,26,-10,2,-1,7,-13,-22,-6,-8,-8,-4,26,26,11,16,15,8,11,-15,-17,-255
17,27,28,-3,12,10,14,-5,-12,-4,-8,-3,0,24,26,19,16,20,12,19,-8,-15,-292
29,26,30,6,21,21,19,4,-1,0,-5,3,3,21,25,26,17,25,15,23,3,-11,-325
39,25,33,15,29,28,19,12,9,5,1,11,4,16,23,31,19,27,19,24,14,-6,-348
44,26,35,21,35,31,19,20,16,9,9,16,6,12,23,36,23,25,25,25,22,-2,-360
45,28,37,23,40,31,20,26,21,14,19,21,9,11,25,38,27,21,35,26,27,4,-361
39,29,37,23,44,31,21,30,25,17,27,26,14,11,28,39,30,15,44,24,30,11,-360
25,29,33,21,46,29,22,30,30,17,33,29,18,12,30,39,32,11,50,18,30,16,-363
11,27,28,20,46,27,24,28,35,16,36,31,21,13,30,40,32,10,52,11,29,19,-367
1,24,25,20,43,24,27,26,38,16,38,31,22,17,30,44,32,10,51,6,28,22,-367
-2,22,22,19,38,19,28,22,38,18,38,27,21,21,29,46,29,9,47,2,25,21,-358
-2,20,17,18,30,13,26,15,34,20,35,23,16,23,27,45,25,7,38,-3,20,16,-342
5,19,13,18,21,10,20,8,26,23,31,20,9,26,27,41,20,5,30,-10,13,8,-327
20,20,12,22,13,13,14,3,18,29,30,20,2,30,30,37,17,2,24,-16,7,2,-321
38,23,13,30,4,21,10,2,9,36,33,22,-2,33,34,31,16,-1,20,-21,3,-2,-329
49,25,12,38,-7,27,9,1,0,41,37,24,-7,33,36,22,15,-4,13,-23,0,-4,-348
51,25,11,43,-17,30,10,2,-9,43,38,23,-10,32,35,13,15,-6,6,-21,-3,-5,-369
44,25,10,41,-23,29,11,4,-14,42,36,20,-10,29,32,7,17,-6,-1,-12,-3,-5,-384
30,24,8,32,-26,24,11,4,-16,37,30,13,-7,26,25,2,17,-4,-7,0,-4,-5,-390
12,20,1,19,-26,17,8,1,-17,28,17,4,-5,19,15,-5,13,-2,-14,8,-6,-9,-385
-3,15,-9,6,-24,6,1,-3,-18,16,2,-5,-6,9,5,-13,8,0,-21,9,-10,-16,-373
-11,12,-16,-2,-20,-4,-7,-8,-19,3,-12,-12,-7,-2,-1,-18,3,-1,-25,5,-14,-22,-362
-13,9,-20,-3,-19,-12,-13,-12,-21,-7,-23,-18,-9,-12,-4,-20,-1,-3,-27,-1,-19,-25,-355
-13,7,-23,0,-21,-19,-17,-15,-22,-16,-30,-22,-12,-21,-5,-20,-4,-7,-28,-7,-23,-26,-347
-11,5,-24,3,-23,-24,-18,-15,-22,-22,-34,-25,-13,-25,-6,-18,-4,-11,-28,-10,-26,-24,-335
-10,4,-22,5,-20,-24,-15,-10,-18,-24,-33,-26,-10,-22,-5,-14,-2,-10,-23,-9,-26,-19,-316
-7,6,-19,6,-13,-19,-11,2,-10,-19,-29,-23,-3,-16,-3,-8,1,-5,-16,-5,-23,-12,-292
-4,9,-15,6,-3,-10,-6,14,-2,-11,-22,-16,5,-10,1,-5,2,2,-9,-1,-19,-6,-263
-2,10,-14,5,6,-3,-5,23,4,-2,-19,-9,9,-8,4,-7,-1,7,-4,-1,-16,-4,-232
-2,12,-13,3,13,1,-5,28,6,3,-17,-2,9,-10,8,-13,-5,8,0,-2,-13,-3,-208
-2,12,-12,3,16,2,-5,28,8,6,-15,4,7,-15,12,-18,-8,6,2,-5,-6,-1,-196
-2,11,-12,3,15,1,-2,24,10,6,-13,8,4,-19,16,-22,-10,2,3,-8,2,0,-197
-3,6,-15,1,12,-4,1,16,9,4,-11,7,0,-24,15,-25,-12,-6,1,-11,9,0,-202
-3,1,-20,-3,8,-11,1,6,4,2,-12,1,-5,-28,11,-27,-12,-14,-3,-14,12,0,-203
-1,-3,-23,-7,2,-18,2,-4,-2,3,-14,-6,-6,-29,6,-29,-12,-18,-10,-16,10,-1,-194
4,-3,-22,-12,-3,-22,4,-13,-8,6,-19,-14,-6,-31,0,-29,-13,-21,-19,-17,6,-3,-180
10,-2,-17,-16,-9,-26,4,-20,-15,7,-25,-23,-6,-33,-6,-29,-15,-24,-28,-19,-1,-4,-167
16,-1,-9,-19,-11,-29,2,-22,-21,6,-30,-29,-7,-35,-10,-28,-16,-30,-34,-22,-10,-4,-159
21,2,2,-17,-10,-27,0,-18,-25,4,-27,-31,-7,-34,-10,-25,-15,-35,-33,-23,-16,-4,-162
21,5,10,-11,-6,-21,-2,-11,-26,3,-18,-30,-8,-28,-7,-21,-12,-36,-26,-22,-18,-5,-172
15,5,14,-4,-4,-14,-7,-5,-26,2,-8,-27,-10,-21,-4,-20,-8,-34,-18,-20,-20,-9,-182
4,3,12,2,-4,-9,-14,-1,-24,3,0,-25,-11,-15,-3,-20,-4,-28,-10,-17,-22,-16,-181
-6,4,9,10,-7,-4,-17,2,-20,7,8,-21,-8,-6,0,-20,3,-15,-3,-12,-22,-21,-168
-12,8,10,20,-8,4,-12,7,-12,15,17,-14,1,5,5,-16,14,0,4,-4,-16,-21,-148
-9,17,16,30,-5,14,-3,14,-1,23,27,-4,14,17,11,-7,29,12,11,5,-5,-14,-133
2,26,26,38,1,26,9,24,11,29,36,7,26,27,18,5,45,17,19,14,7,-3,-127
16,33,35,44,8,36,18,34,21,31,43,17,36,34,25,18,56,18,28,22,17,7,-129
27,34,38,45,12,43,23,40,28,28,45,22,41,35,27,27,60,17,34,25,23,14,-134
31,30,34,42,13,45,23,39,31,21,39,24,39,30,26,29,55,17,36,23,25,15,-138
29,22,24,36,10,42,18,33,31,11,28,22,34,21,21,27,43,18,34,15,22,13,-139
22,15,13,31,6,35,12,24,29,2,17,21,27,10,16,24,30,19,30,6,19,9,-136
14,13,5,29,5,28,8,18,27,-3,11,22,21,3,15,24,20,19,27,-2,19,8,-130
8,15,3,29,7,22,8,16,26,-2,11,26,15,2,17,26,17,16,26,-6,24,9,-126
6,19,4,29,10,17,10,16,26,3,14,30,9,4,22,31,17,13,26,-7,30,13,-128
5,21,5,27,8,12,12,15,25,8,15,31,3,7,25,36,17,10,25,-5,33,18,-130
3,18,2,22,0,5,12,12,21,11,13,23,-5,8,23,38,15,7,21,-3,32,20,-128
0,11,-3,13,-11,-2,11,5,15,9,5,11,-12,8,15,33,11,7,11,-3,28,21,-122
-3,2,-9,2,-20,-9,11,-2,8,5,-6,-1,-17,6,5,24,5,9,-2,-6,22,20,-118
-4,-6,-13,-9,-25,-16,10,-9,3,-3,-16,-12,-17,1,-5,11,0,8,-13,-11,15,18,-118
-6,-13,-18,-21,-26,-25,8,-17,-4,-13,-25,-21,-18,-8,-14,-6,-9,3,-24,-16,6,12,-122
-12,-20,-25,-33,-27,-36,3,-28,-11,-26,-34,-28,-20,-20,-24,-25,-22,-7,-32,-21,-3,1,-133
-21,-26,-33,-45,-29,-47,-3,-42,-17,-38,-42,-33,-22,-33,-33,-41,-35,-16,-39,-24,-13,-12,-149
-31,-32,-40,-53,-33,-56,-10,-55,-22,-48,-48,-34,-24,-45,-39,-49,-46,-21,-42,-25,-22,-24,-163
-42,-38,-46,-60,-39,-60,-16,-66,-28,-57,-51,-36,-27,-54,-45,-52,-52,-24,-43,-25,-30,-35,-168
-52,-46,-51,-66,-46,-60,-24,-71,-36,-63,-53,-38,-32,-60,-52,-53,-54,-27,-47,-27,-37,-45,-165
-59,-54,-55,-71,-53,-55,-35,-71,-44,-67,-55,-41,-38,-65,-59,-53,-53,-32,-53,-32,-43,-52,-159
-61,-59,-58,-72,-57,-50,-47,-66,-50,-71,-57,-44,-44,-67,-65,-53,-53,-38,-58,-37,-50,-55,-154
-59,-60,-61,-70,-60,-46,-57,-57,-53,-74,-58,-45,-49,-68,-68,-53,-54,-43,-62,-40,-55,-56,-149
-49,-56,-62,-62,-58,-40,-62,-45,-50,-74,-56,-42,-50,-64,-66,-49,-54,-44,-61,-37,-56,-52,-145
-35,-44,-56,-47,-51,-30,-59,-29,-39,-67,-48,-32,-42,-54,-55,-36,-48,-37,-51,-27,-49,-45,-146
-19,-25,-43,-26,-36,-16,-47,-6,-23,-51,-34,-14,-26,-37,-37,-16,-34,-22,-32,-13,-35,-34,-150
-4,-4,-25,-4,-18,1,-30,17,-5,-30,-16,5,-7,-17,-15,8,-14,-6,-9,-1,-17,-21,-153
4,15,-8,12,-4,15,-14,35,8,-9,0,17,8,0,4,25,4,4,9,4,-3,-12,-148
5,26,5,20,3,22,-3,44,15,6,9,18,17,9,16,33,15,6,18,3,4,-9,-133
4,29,13,20,5,21,4,43,16,13,10,9,21,12,21,31,16,2,18,0,3,-10,-113
7,27,16,15,6,14,8,34,13,14,7,-4,19,10,22,24,9,-6,12,-3,-2,-12,-96
15,21,15,8,9,6,11,20,6,11,0,-17,14,6,21,14,-2,-14,3,-5,-9,-15,-88
25,15,12,4,17,0,12,8,1,9,-5,-24,7,4,22,6,-10,-21,-4,-7,-14,-16,-92
30,13,10,3,26,-3,13,1,-2,9,-7,-23,1,4,24,0,-13,-26,-5,-9,-15,-15,-106
29,12,9,4,31,-6,11,-3,-2,11,-6,-17,-6,5,26,-4,-10,-31,-3,-13,-13,-12,-121
23,12,7,3,27,-9,6,-6,-2,13,-4,-10,-12,6,27,-8,-5,-36,-1,-20,-11,-10,-131
16,12,5,2,17,-13,1,-7,0,16,-1,-4,-14,5,26,-10,1,-38,2,-25,-9,-9,-130
11,11,5,2,6,-15,-2,-5,2,18,3,4,-11,3,23,-9,6,-36,5,-24,-6,-8,-118
6,10,3,2,-3,-16,-3,-3,3,18,7,10,-3,0,19,-7,9,-33,5,-20,-4,-5,-106
-1,6,0,0,-13,-16,-4,-4,1,15,10,14,6,-4,13,-5,10,-31,1,-15,-5,-4,-103
-10,2,-2,-3,-19,-14,-2,-5,-2,10,11,16,15,-7,7,-5,11,-29,-6,-10,-9,-3,-113
-19,1,-1,-6,-21,-11,3,-6,-4,6,10,17,22,-6,4,-9,13,-26,-14,-5,-15,-3,-130
-25,1,1,-9,-21,-10,6,-7,-6,0,5,14,25,-5,2,-17,13,-21,-22,0,-20,-2,-150
-24,0,3,-13,-21,-9,8,-7,-5,-6,-3,5,26,-5,0,-23,11,-17,-28,1,-24,-4,-167
-18,-1,4,-14,-16,-7,7,-5,-2,-11,-13,-6,24,-6,-2,-27,8,-10,-32,2,-26,-8,-172
-12,-3,4,-12,-8,-5,6,0,2,-16,-23,-17,19,-10,-6,-29,2,-4,-34,1,-25,-12,-161
-13,-8,0,-11,0,-3,4,4,7,-20,-32,-27,12,-18,-11,-29,-5,-1,-35,-1,-22,-17,-138
-19,-15,-6,-10,2,-2,5,6,11,-24,-38,-33,6,-27,-18,-29,-13,-2,-34,-3,-17,-20,-115
-26,-22,-12,-9,1,-2,9,7,15,-27,-41,-32,2,-35,-25,-27,-19,-4,-32,-3,-11,-20,-98
-29,-28,-17,-9,-1,-3,15,8,16,-28,-43,-28,-1,-38,-30,-23,-22,-5,-27,-1,-5,-16,-89
-29,-32,-20,-10,-3,-6,20,7,16,-29,-43,-23,-2,-37,-31,-18,-24,-7,-21,1,0,-9,-92
-28,-33,-22,-12,-3,-8,21,5,15,-29,-42,-18,-4,-33,-30,-9,-26,-10,-14,2,4,-2,-105
-26,-32,-23,-14,2,-11,17,1,12,-28,-42,-17,-8,-29,-27,0,-27,-15,-10,0,4,2,-120
-25,-29,-27,-17,8,-14,8,-6,9,-27,-42,-20,-14,-25,-23,8,-29,-23,-10,-5,-1,1,-128
-26,-27,-33,-22,13,-18,0,-13,7,-25,-43,-26,-21,-22,-19,11,-31,-28,-13,-12,-8,-3,-127
-26,-25,-39,-26,14,-21,-4,-18,8,-23,-43,-32,-24,-21,-17,10,-33,-30,-19,-16,-14,-8,-120
-24,-25,-44,-29,11,-26,-3,-21,9,-23,-43,-37,-21,-19,-16,7,-35,-28,-24,-17,-17,-12,-111
-22,-27,-48,-32,6,-30,-2,-22,8,-25,-43,-39,-16,-19,-20,2,-35,-25,-27,-18,-17,-15,-105
-20,-31,-50,-35,1,-34,-3,-24,4,-27,-43,-35,-11,-18,-24,-2,-34,-22,-27,-18,-15,-15,-106
-17,-32,-47,-37,-4,-35,-4,-25,-3,-29,-39,-26,-8,-16,-27,-4,-31,-19,-23,-16,-12,-13,-116
-13,-29,-40,-38,-8,-32,-5,-25,-10,-27,-32,-13,-6,-13,-27,-3,-25,-14,-17,-14,-9,-11,-127
-8,-21,-31,-36,-14,-26,-9,-24,-16,-23,-24,-1,-8,-11,-24,-2,-17,-8,-12,-11,-7,-8,-137
-3,-10,-21,-33,-20,-19,-13,-22,-20,-18,-14,9,-10,-8,-18,-3,-9,0,-8,-9,-7,-6,-142
-2,0,-13,-29,-25,-13,-18,-19,-23,-13,-5,14,-10,-4,-12,-5,-2,6,-6,-7,-9,-3,-144
-6,7,-7,-23,-30,-11,-24,-17,-25,-11,0,11,-10,1,-8,-9,-1,9,-7,-8,-12,-2,-142
-14,8,-7,-19,-35,-12,-32,-19,-29,-13,-3,3,-11,5,-7,-14,-5,7,-11,-13,-18,-4,-136
-22,6,-11,-17,-36,-17,-41,-23,-34,-20,-10,-7,-14,5,-6,-18,-13,0,-17,-18,-27,-10,-131
-25,2,-14,-14,-33,-22,-47,-26,-37,-26,-15,-15,-18,5,-4,-19,-20,-8,-23,-22,-36,-18,-128
-21,2,-12,-8,-26,-22,-46,-26,-38,-28,-17,-20,-20,6,2,-17,-22,-13,-25,-22,-43,-25,-128
-9,4,-7,-2,-17,-20,-41,-23,-35,-24,-18,-20,-21,8,9,-12,-18,-16,-26,-22,-45,-29,-127
6,8,0,3,-7,-18,-35,-21,-33,-18,-18,-18,-23,10,14,-6,-11,-17,-24,-23,-44,-31,-124
18,9,4,3,0,-18,-31,-19,-33,-12,-19,-18,-26,11,15,1,-3,-20,-21,-25,-41,-32,-115
26,9,5,2,6,-18,-26,-19,-33,-6,-20,-20,-28,13,12,8,4,-21,-15,-28,-33,-30,-103
30,9,4,0,12,-18,-21,-18,-31,-1,-21,-22,-28,15,10,14,7,-21,-9,-28,-22,-27,-97
26,7,2,-5,15,-20,-19,-17,-31,0,-23,-25,-29,12,7,15,3,-20,-3,-29,-14,-26,-103
15,6,0,-10,16,-22,-18,-15,-34,-1,-23,-28,-31,7,6,12,-4,-20,1,-29,-11,-26,-122
1,7,2,-14,16,-25,-16,-13,-35,-2,-19,-28,-33,2,8,8,-10,-19,5,-29,-11,-27,-145
-9,11,6,-14,14,-25,-13,-12,-33,-2,-13,-27,-32,0,11,5,-14,-18,7,-29,-13,-28,-156
-15,14,8,-15,10,-25,-10,-15,-31,-2,-8,-24,-32,-3,13,3,-15,-19,5,-30,-18,-31,-145
-18,12,6,-18,3,-27,-10,-20,-30,-5,-3,-21,-31,-8,10,1,-16,-24,-1,-31,-24,-36,-116
-19,3,0,-22,-6,-28,-10,-25,-29,-12,-1,-20,-29,-15,2,-2,-18,-31,-9,-32,-30,-41,-84
-19,-11,-9,-30,-15,-31,-12,-30,-28,-21,-2,-20,-27,-26,-10,-9,-26,-38,-19,-35,-35,-44,-59
-22,-27,-17,-39,-26,-36,-17,-36,-30,-32,-8,-23,-26,-41,-25,-19,-37,-44,-30,-40,-40,-47,-49
-29,-41,-23,-48,-36,-42,-22,-39,-34,-42,-16,-26,-28,-57,-36,-27,-48,-46,-40,-44,-44,-48,-50
-37,-46,-25,-50,-44,-45,-24,-40,-35,-47,-22,-30,-31,-67,-41,-31,-52,-43,-45,-43,-43,-46,-50
-41,-42,-24,-44,-50,-42,-24,-41,-34,-45,-23,-30,-34,-70,-40,-28,-48,-33,-46,-37,-36,-44,-42
-42,-32,-22,-34,-54,-36,-24,-43,-34,-37,-22,-29,-37,-66,-33,-22,-39,-21,-45,-27,-28,-45,-27
-42,-22,-22,-24,-58,-30,-28,-44,-35,-28,-19,-28,-43,-58,-27,-15,-28,-14,-43,-20,-22,-49,-12
-39,-15,-23,-17,-61,-25,-37,-45,-37,-21,-17,-29,-49,-51,-22,-9,-21,-12,-43,-19,-21,-57,1
-34,-14,-26,-15,-61,-24,-48,-47,-40,-18,-17,-32,-56,-47,-21,-6,-19,-16,-45,-24,-27,-66,20
-29,-17,-31,-21,-60,-27,-60,-50,-44,-20,-22,-39,-63,-49,-22,-6,-23,-24,-49,-33,-40,-74,46
-25,-23,-36,-31,-54,-33,-67,-53,-49,-25,-29,-48,-66,-53,-25,-6,-28,-33,-52,-42,-56,-79,80
-21,-26,-39,-38,-46,-35,-67,-53,-51,-29,-35,-55,-64,-55,-25,-4,-30,-38,-52,-45,-69,-77,117
-13,-27,-38,-42,-38,-33,-61,-49,-50,-30,-38,-58,-56,-53,-23,-1,-29,-37,-48,-44,-74,-71,151
-7,-26,-36,-42,-33,-27,-54,-45,-48,-30,-38,-56,-47,-48,-21,0,-26,-34,-43,-41,-72,-63,169
-5,-23,-33,-40,-32,-19,-50,-39,-46,-28,-36,-51,-41,-41,-17,-2,-21,-33,-36,-41,-66,-53,163
-6,-19,-31,-35,-31,-11,-47,-33,-44,-24,-30,-44,-40,-33,-12,-3,-16,-32,-27,-44,-55,-42,133
-10,-13,-30,-30,-30,-4,-46,-29,-42,-21,-24,-37,-46,-25,-6,-4,-14,-32,-18,-46,-43,-31,86
-19,-10,-35,-30,-29,-5,-45,-31,-44,-20,-22,-34,-58,-20,-4,-8,-16,-33,-13,-49,-33,-25,26
-31,-12,-44,-35,-30,-14,-46,-38,-49,-22,-26,-35,-72,-18,-8,-14,-22,-35,-11,-50,-26,-25,-44
-40,-18,-52,-42,-31,-28,-45,-44,-53,-28,-33,-37,-80,-21,-15,-20,-31,-36,-14,-48,-20,-26,-115
-40,-26,-55,-47,-30,-40,-42,-46,-54,-34,-43,-40,-77,-24,-24,-23,-40,-34,-19,-42,-14,-26,-174
-32,-35,-55,-48,-29,-51,-40,-46,-50,-40,-52,-43,-66,-27,-32,-27,-47,-30,-25,-36,-11,-26,-205
-23,-42,-52,-47,-28,-58,-38,-46,-46,-45,-60,-47,-55,-30,-39,-32,-53,-25,-32,-32,-12,-25,-205
