FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-24,-29,-31,-39,-37,-49,-29,-56,-50,-30,-33,-42,-55,-28,-23,-26,-33,-18,-25,-28,-31,-46,772
-28,-33,-30,-37,-37,-44,-32,-55,-50,-27,-27,-35,-53,-31,-27,-23,-31,-14,-18,-28,-27,-44,732
-30,-35,-29,-34,-34,-39,-33,-52,-49,-22,-23,-30,-50,-35,-31,-21,-28,-13,-15,-29,-25,-42,695
-30,-37,-27,-30,-30,-33,-31,-48,-47,-18,-19,-27,-47,-38,-34,-20,-25,-13,-16,-30,-25,-40,660
-28,-35,-22,-25,-24,-27,-26,-41,-43,-15,-15,-24,-44,-38,-33,-18,-22,-14,-18,-31,-26,-37,618
-23,-31,-15,-19,-16,-18,-19,-31,-37,-11,-9,-19,-41,-36,-30,-15,-19,-14,-19,-32,-26,-34,563
-18,-26,-7,-12,-7,-6,-10,-18,-30,-8,0,-12,-37,-30,-24,-11,-15,-12,-17,-29,-23,-29,488
-12,-20,3,-3,3,7,-2,-4,-23,-3,11,-3,-32,-24,-17,-6,-10,-8,-12,-23,-18,-23,392
-6,-14,12,6,11,20,8,8,-14,3,23,7,-25,-17,-11,0,-2,-3,-4,-14,-11,-17,278
0,-7,19,16,19,33,17,20,-5,11,35,17,-17,-8,-5,6,9,2,5,-4,-3,-9,156
4,-2,25,25,26,43,27,29,6,21,45,26,-7,2,2,11,21,7,13,6,5,0,42
7,2,29,32,31,50,37,37,19,32,52,33,4,12,7,14,33,11,19,12,12,10,-54
9,5,30,36,34,54,47,43,31,41,57,38,15,21,12,16,43,13,23,14,18,19,-134
10,7,29,39,36,56,54,47,40,48,59,41,23,29,17,16,50,14,26,13,23,26,-201
11,8,27,38,35,55,57,48,44,51,58,43,27,33,21,15,52,14,28,10,26,30,-268
11,8,23,34,31,49,54,44,42,50,53,41,26,31,22,14,48,14,28,7,28,31,-344
9,6,16,27,24,39,48,36,33,43,44,37,20,26,20,12,38,13,26,4,28,27,-427
7,3,8,18,16,26,37,24,21,33,31,30,11,18,16,9,24,12,21,2,25,20,-504
3,-1,1,7,7,13,25,10,7,20,18,21,2,10,11,5,8,9,15,1,20,13,-561
0,-5,-5,-2,1,0,15,-3,-4,7,5,12,-6,3,5,2,-7,7,9,0,14,6,-595
-3,-9,-8,-8,-3,-10,7,-13,-12,-3,-6,4,-11,-2,0,1,-19,5,4,-2,8,0,-609
-5,-13,-8,-11,-4,-16,2,-20,-18,-11,-14,-4,-15,-6,-4,0,-26,3,1,-5,1,-5,-615
-5,-14,-5,-10,-4,-19,-1,-25,-22,-14,-19,-11,-20,-9,-7,1,-28,1,0,-9,-5,-10,-621
-4,-14,0,-7,-4,-20,-5,-28,-25,-13,-21,-17,-25,-10,-9,3,-26,0,3,-13,-10,-15,-628
-3,-13,5,-2,-3,-19,-8,-30,-28,-10,-21,-20,-28,-11,-9,5,-22,-1,7,-16,-14,-19,-631
-1,-12,10,4,-2,-15,-9,-28,-29,-5,-18,-20,-29,-11,-9,6,-16,-2,11,-18,-15,-20,-620
2,-9,16,11,1,-9,-9,-23,-26,2,-13,-16,-27,-11,-7,6,-9,-1,15,-16,-15,-18,-599
6,-4,24,19,8,1,-3,-13,-19,10,-4,-10,-20,-9,-4,4,-1,0,17,-11,-12,-12,-579
12,2,33,26,18,12,8,0,-10,18,4,-4,-13,-6,0,2,5,2,17,-4,-9,-4,-570
17,7,41,31,29,22,22,13,0,24,10,1,-6,-4,3,-2,9,3,15,2,-7,2,-572
22,10,46,31,40,29,37,24,9,26,13,3,-1,-3,5,-6,9,5,10,7,-5,7,-580
24,11,48,28,49,31,52,33,17,23,11,5,4,-4,3,-9,6,7,6,13,-3,12,-587
23,9,45,21,55,30,62,38,23,16,5,5,8,-6,-1,-9,-1,10,2,19,0,16,-586
20,4,39,12,57,26,67,40,27,4,-2,6,12,-11,-7,-8,-12,13,-2,27,4,21,-571
13,-3,29,2,55,20,69,40,29,-10,-11,5,16,-16,-14,-8,-24,17,-6,35,8,26,-540
6,-10,18,-7,50,13,68,38,30,-23,-18,4,19,-22,-20,-9,-36,20,-10,43,11,30,-500
-1,-16,7,-14,42,7,66,35,30,-32,-22,1,21,-27,-24,-12,-45,20,-15,48,11,32,-459
-6,-20,-2,-17,34,4,66,33,31,-37,-22,-1,22,-31,-26,-17,-50,18,-19,49,10,32,-423
-7,-20,-8,-16,27,6,66,32,32,-35,-17,1,22,-33,-26,-20,-48,14,-22,45,9,32,-395
-5,-16,-10,-10,23,11,64,33,33,-26,-6,5,22,-31,-23,-20,-40,10,-21,39,9,30,-377
0,-9,-7,2,19,19,61,33,33,-13,6,11,21,-25,-18,-16,-28,6,-18,30,9,28,-372
7,-1,-2,15,16,26,54,32,32,1,19,17,19,-16,-11,-10,-13,4,-14,21,8,26,-379
12,5,3,28,13,30,46,29,29,13,28,22,18,-4,-4,-3,0,4,-9,14,8,25,-390
15,8,7,37,8,29,38,23,26,21,32,23,17,7,2,3,10,5,-5,10,8,25,-398
15,9,9,41,3,23,31,16,23,24,30,22,16,16,6,8,15,7,-3,8,7,25,-403
12,8,6,38,-3,13,27,9,21,22,23,19,17,22,10,12,17,10,-1,9,8,26,-404
10,6,2,31,-7,3,23,3,18,16,14,16,18,24,11,15,14,15,2,13,10,27,-399
9,6,-2,21,-10,-6,20,-2,15,9,4,15,18,23,13,18,9,21,7,18,14,28,-383
10,8,-5,11,-11,-13,16,-7,10,0,-5,14,17,21,13,20,3,29,14,22,19,27,-359
12,10,-8,1,-13,-19,9,-13,2,-8,-14,12,13,16,13,22,-4,36,22,26,23,24,-329
12,10,-11,-9,-16,-24,0,-20,-8,-17,-22,9,6,10,10,21,-9,41,28,25,23,18,-289
11,8,-13,-18,-19,-31,-10,-29,-21,-25,-29,3,-5,2,4,17,-14,41,31,21,20,8,-234
10,4,-13,-26,-21,-36,-18,-37,-33,-30,-35,-5,-16,-6,-3,11,-15,38,28,16,14,-3,-171
10,1,-10,-29,-20,-38,-23,-41,-40,-33,-38,-13,-25,-13,-9,5,-14,32,22,11,6,-13,-109
13,0,-3,-27,-14,-36,-21,-39,-41,-32,-38,-18,-30,-17,-13,-1,-11,26,14,9,0,-17,-58
18,3,8,-21,-4,-28,-11,-31,-33,-28,-34,-19,-27,-19,-13,-6,-7,22,6,10,-2,-15,-25
24,7,20,-10,9,-16,3,-16,-19,-22,-28,-15,-19,-17,-10,-10,-4,20,-1,14,-1,-7,-7
30,12,31,0,22,-3,17,-1,-3,-17,-22,-9,-9,-14,-7,-14,-4,18,-7,18,2,2,7
31,13,37,5,30,5,28,11,9,-15,-20,-4,-1,-13,-5,-18,-7,15,-13,17,2,9,29
28,11,36,4,32,8,32,16,15,-18,-22,-3,2,-13,-7,-24,-14,9,-21,13,-2,10,63
23,6,29,-3,28,3,31,14,15,-22,-28,-6,0,-15,-10,-29,-21,1,-30,7,-8,8,101
16,0,18,-13,19,-4,27,8,10,-26,-33,-11,-4,-17,-14,-33,-25,-7,-38,-1,-16,4,130
9,-5,5,-23,8,-13,22,0,4,-28,-36,-16,-9,-17,-16,-34,-25,-14,-43,-8,-23,0,142
2,-9,-8,-33,-3,-20,19,-7,-1,-29,-36,-20,-12,-17,-17,-34,-22,-18,-46,-14,-27,-3,136
-3,-11,-19,-40,-11,-23,19,-11,-4,-28,-34,-21,-15,-15,-16,-33,-17,-21,-46,-18,-29,-4,117
-7,-10,-27,-43,-17,-24,20,-13,-6,-25,-30,-21,-17,-12,-13,-30,-11,-22,-44,-21,-29,-5,91
-9,-9,-31,-44,-21,-25,19,-16,-10,-24,-29,-23,-20,-9,-10,-27,-8,-22,-43,-22,-29,-7,60
-10,-7,-33,-44,-24,-29,15,-23,-17,-24,-31,-27,-25,-7,-8,-27,-9,-22,-44,-23,-31,-12,17
-12,-6,-34,-44,-29,-37,7,-33,-28,-28,-38,-35,-32,-7,-8,-27,-14,-22,-48,-22,-34,-18,-47
-12,-6,-36,-46,-34,-48,-4,-46,-39,-34,-49,-46,-39,-9,-10,-29,-22,-23,-54,-21,-39,-25,-129
-12,-7,-38,-49,-39,-61,-15,-59,-50,-41,-60,-56,-45,-12,-13,-31,-31,-23,-59,-19,-44,-29,-212
-12,-9,-40,-51,-42,-72,-23,-69,-56,-47,-69,-64,-47,-17,-16,-34,-38,-23,-61,-17,-46,-30,-284
-12,-11,-40,-51,-43,-77,-25,-72,-54,-49,-73,-66,-44,-22,-19,-34,-43,-20,-57,-13,-44,-27,-335
-11,-13,-38,-47,-39,-75,-20,-68,-46,-47,-70,-60,-35,-25,-20,-33,-44,-15,-47,-7,-36,-20,-362
-10,-14,-32,-39,-34,-66,-11,-57,-33,-41,-59,-49,-24,-27,-20,-29,-40,-7,-31,0,-23,-10,-370
-8,-14,-25,-28,-27,-53,-1,-44,-19,-30,-46,-34,-13,-26,-19,-23,-34,3,-12,7,-8,-1,-369
-6,-13,-17,-17,-20,-39,6,-30,-8,-19,-32,-20,-5,-25,-19,-17,-27,13,6,14,5,6,-364
-4,-12,-10,-9,-14,-26,10,-19,1,-8,-21,-8,0,-24,-19,-12,-21,21,21,20,16,12,-357
-1,-10,-4,-2,-7,-14,14,-9,6,0,-12,1,4,-24,-19,-7,-15,28,32,25,24,17,-347
2,-8,1,2,0,-4,19,0,12,5,-6,8,9,-24,-20,-3,-11,32,38,30,30,22,-342
5,-5,7,5,11,6,28,11,20,7,0,14,17,-23,-19,-2,-10,33,40,35,35,30,-346
8,-2,14,6,25,16,40,23,29,6,4,19,24,-22,-18,-2,-11,31,38,39,37,37,-361
11,0,21,8,40,26,52,36,37,3,8,22,30,-21,-16,-4,-13,27,33,38,35,41,-380
13,2,29,11,54,35,62,47,43,0,10,23,32,-18,-13,-7,-16,20,24,34,30,40,-377
15,3,37,14,66,42,67,54,44,-3,10,20,29,-16,-10,-11,-17,12,13,27,21,36,-306
16,5,42,19,71,46,66,54,39,-4,8,14,21,-13,-7,-17,-18,3,-1,16,8,26,-114
17,7,43,24,68,46,57,49,29,-3,6,5,9,-12,-5,-22,-18,-8,-16,3,-7,14,236
19,9,40,29,58,43,42,38,16,-1,4,-4,-5,-9,-3,-27,-15,-18,-29,-11,-22,0,750
20,13,33,33,41,39,23,23,1,3,4,-12,-19,-7,-1,-31,-12,-28,-39,-27,-36,-14,1387
23,17,23,37,20,34,2,9,-13,9,7,-18,-33,-3,2,-34,-8,-38,-45,-44,-48,-27,2046
28,23,16,42,0,33,-18,-2,-23,18,15,-19,-44,2,6,-34,-2,-45,-46,-60,-56,-38,2558
35,31,13,49,-13,36,-31,-7,-28,31,27,-14,-49,8,12,-31,7,-48,-41,-70,-57,-42,2746
43,40,16,57,-17,42,-34,-5,-26,44,42,-3,-45,14,20,-24,17,-44,-30,-69,-50,-37,2506
49,47,20,64,-13,48,-28,0,-19,56,56,10,-34,19,27,-16,27,-35,-17,-59,-38,-26,1864
50,49,23,66,-7,50,-17,6,-9,62,65,22,-19,22,32,-7,34,-21,-3,-40,-21,-9,977
44,45,20,60,-2,45,-4,10,0,58,67,31,-4,23,32,1,36,-6,9,-17,-3,8,77
31,34,8,46,-3,35,5,8,7,45,59,34,9,21,26,6,32,10,17,6,14,23,-608
12,17,-9,26,-10,19,11,4,11,25,45,33,18,16,16,8,23,22,21,25,26,34,-955
-10,-3,-29,4,-20,4,14,-1,15,2,29,29,24,10,2,9,12,32,23,37,36,40,-989
-31,-22,-47,-15,-30,-9,14,-4,18,-18,13,26,28,2,-12,9,0,40,24,45,43,43,-838
-48,-37,-57,-28,-35,-16,15,-5,20,-33,2,24,30,-8,-25,9,-11,46,26,48,48,44,-644
-58,-48,-60,-34,-36,-17,14,-3,22,-40,-4,24,31,-18,-37,10,-19,51,29,47,52,43,-494
-64,-55,-56,-33,-34,-14,13,0,23,-42,-6,23,30,-29,-45,12,-24,54,32,44,55,43,-409
-65,-58,-49,-28,-30,-9,11,3,22,-39,-5,23,29,-37,-49,15,-24,56,36,42,58,42,-369
-63,-58,-40,-21,-24,-3,8,5,20,-33,-3,23,27,-42,-51,18,-22,57,40,41,60,42,-353
-57,-54,-30,-13,-17,4,8,8,20,-28,0,23,26,-43,-49,23,-17,58,44,40,61,42,-348
-49,-48,-20,-5,-8,11,12,13,23,-22,3,24,27,-39,-44,26,-11,57,47,40,60,42,-350
-40,-40,-9,1,4,17,20,21,27,-16,6,26,29,-32,-37,28,-6,54,48,38,58,43,-352
-31,-33,1,5,17,22,30,29,32,-13,7,26,29,-25,-31,27,-3,49,46,33,52,41,-345
-24,-26,10,6,28,25,38,36,35,-11,6,25,26,-20,-27,23,-2,41,40,26,42,37,-324
-17,-20,17,5,37,25,44,40,35,-10,5,21,20,-17,-23,17,-4,31,31,18,30,30,-287
-11,-14,23,3,44,23,47,43,32,-9,4,17,13,-14,-19,11,-5,21,19,10,17,23,-240
-3,-6,27,4,48,23,49,44,29,-7,5,13,6,-11,-13,7,-5,13,7,5,6,16,-197
7,5,31,7,52,25,52,45,27,-2,9,12,2,-6,-4,4,-3,6,-3,1,-3,11,-161
17,17,35,14,56,31,56,48,28,7,16,13,1,2,6,3,2,0,-9,-1,-8,10,-127
27,28,38,24,59,40,60,51,30,18,27,18,2,11,16,1,9,-4,-11,-3,-10,10,-86
34,35,42,36,61,49,60,53,31,31,40,24,3,19,25,-1,16,-8,-10,-6,-10,10,-40
37,39,43,46,58,55,57,51,30,44,52,29,3,25,31,-4,23,-12,-6,-10,-11,8,0
36,39,41,54,52,57,48,45,25,56,62,32,1,30,34,-6,29,-15,-2,-15,-12,4,29
33,37,37,58,43,55,37,36,18,64,68,32,-2,33,35,-7,34,-16,2,-18,-13,0,53
29,35,31,58,33,47,27,25,10,68,70,29,-5,34,35,-6,38,-16,5,-21,-14,-3,80
25,32,23,53,21,34,17,12,4,66,66,23,-5,34,34,-5,38,-15,6,-21,-14,-4,117
19,28,12,43,10,18,11,0,-1,59,56,14,-5,30,32,-4,34,-14,4,-21,-15,-3,167
11,22,0,30,-1,1,7,-10,-2,49,42,5,-3,25,28,-5,27,-14,1,-20,-15,-1,228
3,17,-11,17,-9,-13,7,-16,-1,39,29,-2,-1,19,24,-6,18,-15,-3,-20,-15,2,291
-4,12,-20,6,-14,-23,8,-19,1,29,18,-7,2,15,20,-8,11,-16,-5,-19,-15,4,349
-11,6,-26,-3,-17,-28,9,-19,2,22,12,-9,2,10,15,-8,7,-15,-6,-17,-14,4,399
-18,-1,-31,-10,-20,-29,7,-19,1,15,8,-10,1,6,9,-8,5,-13,-5,-16,-13,2,446
-24,-10,-35,-14,-24,-29,1,-21,-4,8,6,-12,-4,2,2,-7,6,-10,-3,-15,-14,-4,493
-31,-19,-39,-19,-30,-30,-9,-26,-13,1,2,-17,-11,-3,-7,-5,6,-8,-4,-15,-16,-12,540
-38,-29,-45,-23,-39,-32,-22,-34,-24,-8,-5,-24,-21,-9,-16,-4,4,-6,-7,-17,-20,-20,591
-45,-39,-50,-26,-47,-34,-34,-40,-34,-16,-13,-32,-30,-15,-25,-4,0,-5,-12,-20,-23,-28,645
-48,-45,-52,-26,-51,-33,-40,-41,-39,-23,-19,-37,-35,-20,-31,-4,-6,-4,-17,-22,-24,-31,699
-49,-48,-48,-22,-48,-27,-39,-36,-38,-26,-22,-37,-35,-23,-35,-4,-12,-1,-19,-22,-22,-29,745
-47,-48,-40,-17,-39,-18,-32,-25,-31,-27,-22,-32,-30,-26,-36,-5,-16,1,-18,-21,-16,-23,782
-45,-46,-29,-12,-27,-6,-22,-10,-20,-26,-18,-22,-22,-28,-36,-5,-17,3,-15,-19,-9,-14,809
-41,-43,-18,-10,-13,4,-10,5,-9,-24,-14,-11,-13,-28,-34,-6,-15,5,-10,-17,-1,-6,824
-36,-39,-9,-11,-1,12,-1,18,1,-21,-9,1,-5,-26,-32,-6,-9,6,-4,-15,4,1,826
-30,-33,-4,-15,7,15,4,27,9,-18,-4,11,1,-21,-27,-5,-2,6,1,-13,8,6,811
-23,-26,-2,-20,11,15,7,32,14,-13,-1,17,5,-15,-21,-5,5,6,5,-12,10,9,785
-16,-19,-3,-23,12,12,9,33,17,-8,1,19,8,-10,-16,-5,10,5,7,-11,9,10,753
-10,-12,-3,-22,11,9,10,32,18,-3,3,17,8,-8,-10,-6,11,4,9,-10,7,11,718
-5,-6,-3,-19,10,5,10,27,17,1,5,13,6,-9,-5,-8,8,1,9,-10,5,10,681
0,-1,-3,-12,7,2,8,18,13,4,7,8,3,-12,-2,-11,2,-1,9,-10,2,8,639
3,1,-2,-4,2,-3,4,6,7,5,9,3,-2,-15,-1,-14,-5,-4,9,-10,-2,5,589
5,2,-4,4,-6,-8,-4,-8,-2,5,11,-1,-8,-18,-2,-17,-11,-6,9,-9,-4,1,520
6,2,-7,10,-16,-13,-14,-23,-11,6,14,-4,-13,-17,-2,-18,-13,-7,9,-7,-6,-3,425
6,1,-11,15,-26,-17,-24,-36,-19,7,17,-6,-18,-15,-1,-18,-12,-7,10,-6,-7,-6,308
7,1,-16,19,-34,-19,-31,-44,-25,10,21,-7,-20,-9,1,-17,-6,-8,11,-4,-7,-8,176
8,3,-19,23,-37,-17,-31,-47,-25,15,26,-6,-18,-1,5,-14,3,-7,12,-2,-5,-5,41
12,8,-19,28,-36,-13,-27,-44,-20,23,32,-3,-13,8,13,-9,16,-5,13,2,-2,0,-87
17,15,-17,33,-32,-7,-19,-38,-13,32,38,1,-6,18,21,-3,30,-2,14,7,2,7,-199
21,20,-15,34,-28,-4,-12,-31,-6,38,39,2,0,26,28,3,41,0,12,11,6,14,-296
21,22,-15,31,-27,-6,-8,-27,-2,40,34,1,4,29,32,7,47,3,8,14,7,18,-382
16,19,-20,21,-27,-12,-7,-25,-1,36,24,-2,5,28,31,9,46,4,2,16,7,20,-455
5,10,-28,6,-30,-20,-9,-26,-1,26,11,-7,6,22,26,10,40,6,-3,17,7,20,-515
-9,-3,-39,-11,-32,-28,-9,-26,-1,12,-2,-10,8,16,17,9,29,9,-7,18,9,20,-562
-25,-18,-49,-28,-33,-34,-8,-24,2,-4,-13,-9,12,9,5,7,16,12,-8,21,14,23,-595
-40,-33,-58,-43,-33,-34,-5,-20,7,-19,-21,-6,18,2,-8,4,3,17,-7,25,19,29,-616
-53,-46,-63,-54,-31,-31,0,-13,14,-34,-26,1,24,-5,-20,2,-8,21,-5,29,26,36,-629
-62,-55,-65,-62,-28,-25,4,-5,20,-46,-30,9,30,-13,-31,0,-17,24,-1,31,32,42,-638
-67,-61,-63,-65,-24,-18,8,5,27,-55,-32,18,36,-22,-40,-1,-25,26,2,32,38,47,-639
-67,-63,-57,-65,-17,-11,14,16,34,-62,-34,26,41,-31,-46,-1,-31,29,6,33,43,51,-628
-62,-59,-47,-59,-7,-3,23,27,41,-64,-33,32,47,-38,-47,0,-33,31,11,36,48,54,-607
-53,-52,-34,-50,6,4,35,40,50,-61,-31,35,53,-41,-44,1,-32,33,15,39,52,58,-584
-41,-42,-21,-38,20,10,49,52,60,-55,-27,35,59,-39,-37,2,-28,34,18,44,55,63,-565
-29,-31,-10,-25,31,13,62,61,69,-47,-22,33,64,-34,-29,2,-22,33,19,49,55,68,-556
-18,-20,-3,-13,39,14,71,66,75,-37,-17,28,65,-25,-19,1,-14,30,18,52,52,71,-557
-9,-9,0,-4,43,12,75,65,76,-26,-13,23,64,-14,-9,1,-6,26,17,55,48,71,-563
-2,-1,0,3,43,8,74,57,70,-16,-9,17,59,-3,0,1,1,22,17,55,43,69,-568
4,6,-2,7,38,0,66,43,59,-8,-8,9,51,4,6,1,5,18,16,52,37,62,-564
8,12,-7,7,30,-11,54,24,42,-3,-9,0,38,7,10,-1,5,13,12,47,29,50,-550
11,15,-12,5,18,-23,38,2,22,-2,-13,-12,22,5,11,-4,1,7,4,39,18,35,-532
13,17,-17,2,6,-34,22,-21,1,-2,-17,-25,4,0,10,-8,-5,1,-6,28,4,19,-514
15,18,-21,1,-6,-43,7,-39,-17,-2,-20,-36,-12,-6,8,-12,-12,-6,-18,17,-10,3,-494
17,20,-23,2,-15,-46,-4,-53,-32,-1,-20,-43,-27,-9,8,-15,-16,-13,-28,5,-24,-11,-471
20,24,-23,6,-22,-44,-12,-60,-42,4,-17,-46,-37,-6,12,-15,-15,-19,-34,-6,-34,-23,-452
23,28,-20,13,-25,-38,-19,-62,-48,11,-10,-44,-45,1,19,-13,-8,-23,-35,-15,-41,-32,-440
28,34,-15,22,-27,-28,-22,-58,-49,22,2,-37,-48,13,29,-9,3,-25,-30,-22,-42,-37,-432
33,40,-8,32,-28,-15,-24,-51,-47,36,15,-25,-48,25,39,-4,18,-23,-21,-25,-39,-38,-423
37,46,-1,43,-27,-1,-24,-41,-42,49,30,-11,-45,36,46,2,33,-21,-10,-26,-31,-34,-413
40,49,4,52,-26,13,-22,-29,-33,59,42,3,-37,42,50,7,46,-16,1,-24,-19,-27,-398
39,48,7,59,-22,25,-17,-16,-21,65,51,17,-24,44,49,11,54,-11,12,-18,-6,-15,-377
36,44,8,61,-17,34,-10,-2,-7,65,54,29,-10,43,46,14,57,-6,20,-10,8,-1,-348
30,37,6,58,-12,38,-4,9,6,58,50,36,4,38,39,14,52,-2,23,-4,20,12,-318
21,26,1,49,-9,35,-1,16,16,45,40,38,16,30,31,12,41,0,22,1,28,22,-294
10,14,-4,36,-7,28,1,20,23,29,26,38,24,20,21,9,24,1,18,4,33,29,-282
1,3,-9,21,-6,19,3,22,27,12,12,35,29,10,12,6,6,2,13,6,36,33,-280
-6,-6,-13,6,-5,10,5,20,28,-4,-2,31,33,2,3,4,-10,4,8,8,38,37,-280
-12,-12,-18,-7,-4,2,6,17,28,-18,-14,27,35,-5,-5,2,-22,6,4,11,39,40,-270
-17,-18,-23,-18,-5,-7,9,13,27,-30,-23,23,37,-11,-13,0,-31,8,1,15,41,44,-243
-21,-23,-29,-26,-6,-15,12,8,27,-39,-30,18,40,-17,-21,-2,-35,10,1,21,42,48,-194
-26,-28,-35,-32,-8,-23,16,4,28,-45,-35,12,43,-24,-30,-4,-35,11,0,26,44,51,-130
-31,-33,-39,-36,-11,-29,18,1,27,-47,-39,6,44,-33,-37,-8,-34,10,-1,27,43,52,-65
-34,-36,-40,-37,-13,-34,20,-2,26,-46,-42,-1,43,-40,-42,-12,-31,8,-3,27,40,50,-16
-36,-37,-40,-37,-16,-37,20,-4,25,-43,-46,-8,40,-44,-44,-15,-28,5,-7,25,34,47,10
-35,-36,-39,-37,-18,-40,17,-7,22,-39,-49,-15,36,-44,-41,-17,-26,1,-11,23,28,42,14
-34,-33,-40,-37,-21,-43,12,-11,16,-36,-52,-22,29,-38,-35,-17,-23,-1,-16,22,20,37,11
-33,-31,-43,-38,-25,-48,5,-18,9,-34,-54,-29,20,-29,-28,-15,-22,-3,-21,20,12,29,15
-34,-30,-48,-41,-31,-53,-4,-26,0,-32,-56,-37,9,-19,-21,-12,-23,-4,-26,17,3,20,38
-35,-28,-54,-43,-37,-58,-12,-35,-9,-30,-56,-43,-2,-11,-15,-10,-24,-4,-30,13,-5,9,80
-33,-24,-56,-43,-42,-60,-19,-43,-17,-28,-54,-48,-13,-5,-8,-8,-25,-4,-34,6,-14,-3,131
-29,-17,-56,-41,-46,-61,-25,-51,-27,-25,-53,-51,-25,0,0,-8,-27,-5,-37,-3,-23,-15,179
-22,-9,-53,-39,-50,-61,-31,-58,-35,-23,-52,-55,-35,5,8,-9,-29,-8,-40,-12,-32,-27,209
-16,0,-48,-36,-52,-59,-35,-61,-41,-21,-51,-56,-42,9,17,-11,-29,-10,-42,-20,-39,-35,205
-10,7,-44,-32,-52,-56,-37,-61,-44,-20,-50,-55,-45,14,24,-12,-26,-13,-43,-26,-44,-40,156
-8,10,-39,-30,-50,-51,-34,-56,-42,-17,-47,-51,-44,18,28,-14,-22,-17,-42,-30,-45,-40,63
-9,9,-35,-26,-45,-43,-28,-46,-34,-14,-40,-43,-38,20,28,-13,-15,-19,-37,-31,-42,-35,-56
-11,6,-30,-21,-35,-30,-15,-31,-19,-7,-29,-29,-25,21,24,-11,-6,-18,-27,-29,-34,-25,-180
-11,4,-21,-12,-21,-13,1,-12,0,3,-12,-10,-9,22,20,-5,6,-15,-12,-24,-21,-11,-283
-8,3,-10,-1,-7,8,18,8,21,16,8,12,10,22,17,3,20,-9,7,-15,-3,6,-349
-2,5,2,11,7,27,33,27,39,28,28,34,29,22,14,11,33,-1,25,-4,15,25,-375
5,9,12,21,17,43,43,42,54,37,43,52,46,20,12,16,40,8,39,9,32,42,-379
11,11,20,26,24,51,50,52,64,39,50,63,60,14,8,17,40,15,45,21,45,57,-381
13,10,23,24,27,51,53,56,69,33,47,66,69,3,2,12,30,19,43,32,52,69,-394
10,6,20,15,27,44,55,56,71,20,36,61,73,-9,-8,4,12,19,33,40,53,76,-417
3,-2,15,2,26,33,56,52,72,1,19,53,75,-23,-19,-6,-9,17,19,45,50,80,-432
-5,-11,8,-11,24,21,58,48,73,-17,2,43,75,-34,-28,-15,-29,14,5,48,47,82,-425
-13,-19,2,-22,23,12,61,45,76,-32,-12,36,76,-40,-35,-21,-42,13,-5,51,45,85,-400
-19,-24,-1,-29,23,6,63,44,80,-42,-22,31,78,-42,-38,-23,-48,14,-10,54,46,87,-372
-24,-28,-4,-33,21,1,64,43,84,-47,-27,30,80,-39,-39,-20,-47,19,-8,59,50,91,-354
-27,-30,-6,-36,20,-2,64,43,88,-47,-28,31,83,-33,-36,-14,-40,25,-2,64,58,95,-345
-28,-29,-9,-37,19,-3,63,42,89,-42,-24,33,85,-25,-31,-6,-30,33,9,68,67,99,-333
-29,-28,-13,-37,15,-5,58,38,87,-33,-18,36,84,-16,-26,1,-19,39,21,70,75,100,-282
-30,-27,-19,-38,8,-9,48,31,81,-25,-14,35,80,-10,-21,6,-10,42,29,69,79,98,-137
-34,-28,-29,-42,-4,-16,35,19,71,-19,-13,29,71,-7,-19,7,-4,42,32,67,78,91,151
-40,-32,-42,-48,-20,-28,17,4,58,-17,-19,19,59,-8,-19,4,-1,38,29,61,70,79,603
-48,-37,-57,-58,-40,-43,-6,-14,40,-21,-30,3,41,-13,-22,-2,-3,30,19,51,56,61,1195
-57,-44,-72,-70,-62,-61,-30,-36,19,-29,-45,-17,19,-19,-27,-9,-6,18,6,38,37,38,1843
-62,-47,-82,-79,-80,-75,-52,-54,0,-37,-57,-34,-2,-22,-29,-15,-9,7,-7,23,19,16,2386
-60,-44,-83,-80,-87,-81,-65,-66,-13,-41,-62,-44,-19,-19,-24,-16,-8,-1,-15,10,4,-2,2631
-50,-33,-74,-72,-82,-76,-69,-69,-18,-39,-58,-45,-29,-9,-13,-12,-4,-5,-17,1,-5,-12,2449
-35,-19,-57,-58,-66,-63,-62,-63,-15,-32,-47,-39,-31,6,2,-5,2,-5,-14,-2,-8,-15,1845
-20,-4,-35,-40,-42,-44,-48,-51,-4,-22,-32,-28,-26,21,17,1,7,-3,-8,1,-9,-12,965
-6,9,-14,-22,-16,-25,-30,-34,10,-10,-17,-16,-18,32,29,6,10,1,-1,6,-8,-6,43
3,16,3,-7,5,-8,-14,-19,23,0,-5,-7,-12,39,37,9,12,4,4,9,-8,-2,-679
8,20,14,5,18,5,-4,-8,32,10,5,-2,-10,41,40,10,13,4,9,7,-10,-4,-1050
12,21,21,16,23,14,-1,0,37,20,15,2,-12,41,40,11,16,2,13,0,-14,-8,-1080
17,25,26,26,25,24,0,7,43,31,26,7,-14,42,41,12,21,0,19,-8,-17,-13,-901
24,30,31,36,25,35,1,15,49,44,39,16,-14,44,43,15,28,-2,26,-14,-17,-15,-668
31,37,35,44,26,46,2,24,58,54,51,27,-11,47,45,18,36,-3,33,-19,-16,-13,-479
