FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
9,12,11,-3,7,-22,-8,-24,-46,-8,-33,-44,-65,7,8,-13,-1,-36,-37,-52,-50,-63,-545
18,20,16,4,8,-20,-11,-29,-54,-2,-29,-47,-74,15,15,-10,3,-36,-36,-58,-54,-71,-577
24,27,20,8,8,-17,-14,-33,-60,3,-25,-46,-80,23,23,-6,7,-34,-33,-63,-56,-77,-601
26,30,21,11,8,-15,-18,-36,-65,6,-20,-44,-85,29,28,-2,9,-32,-30,-67,-58,-82,-627
24,30,21,11,7,-13,-21,-38,-68,7,-17,-42,-88,30,30,-1,9,-31,-27,-70,-59,-85,-657
20,27,20,9,7,-12,-21,-39,-67,5,-16,-40,-87,26,28,-1,5,-30,-25,-70,-58,-85,-682
16,22,19,5,7,-12,-20,-37,-64,2,-16,-37,-84,20,23,-3,-1,-30,-24,-68,-56,-83,-695
9,15,17,0,7,-12,-18,-35,-58,-4,-17,-35,-79,12,14,-6,-8,-29,-24,-63,-52,-77,-698
2,7,13,-5,9,-12,-14,-32,-50,-10,-18,-31,-70,2,4,-10,-15,-26,-23,-55,-47,-69,-689
-6,-3,10,-7,12,-10,-6,-26,-38,-14,-16,-24,-58,-8,-6,-11,-20,-22,-20,-44,-38,-56,-673
-15,-12,8,-8,17,-5,4,-17,-24,-17,-11,-14,-43,-17,-16,-11,-22,-16,-15,-32,-28,-41,-653
-23,-22,8,-5,24,2,17,-5,-9,-18,-3,0,-26,-26,-26,-10,-23,-10,-9,-20,-16,-24,-637
-28,-29,12,0,32,11,31,8,7,-17,6,13,-9,-33,-35,-8,-22,-5,-2,-10,-5,-7,-626
-28,-33,18,7,41,19,44,20,22,-14,14,25,8,-37,-40,-5,-20,-1,5,0,6,9,-617
-24,-32,24,13,47,27,55,30,34,-10,21,33,21,-38,-42,-2,-17,2,11,9,15,23,-607
-18,-29,27,17,50,31,61,37,42,-7,25,38,32,-36,-40,0,-14,5,16,18,24,35,-592
-13,-25,27,18,51,34,65,43,49,-3,27,41,41,-32,-36,2,-9,7,21,24,31,45,-574
-11,-22,24,14,49,34,66,47,53,-1,27,41,47,-28,-32,4,-4,9,25,28,38,51,-554
-13,-20,18,8,46,31,64,48,54,-1,23,40,49,-25,-29,4,0,11,29,30,44,55,-535
-17,-21,11,-2,41,24,61,48,52,-4,16,36,49,-25,-28,2,1,12,30,30,48,56,-519
-23,-24,5,-13,36,16,56,45,48,-9,8,30,46,-26,-29,-1,-2,13,29,30,50,54,-509
-26,-26,-1,-22,28,7,49,38,40,-14,-1,23,41,-28,-31,-4,-6,13,25,32,51,52,-500
-28,-28,-5,-28,19,-2,38,29,31,-18,-7,16,35,-29,-32,-7,-11,13,19,34,49,47,-491
-27,-27,-7,-29,10,-8,28,19,21,-19,-10,11,30,-26,-30,-9,-13,13,12,37,46,43,-480
-25,-25,-8,-26,2,-10,19,11,14,-16,-7,8,25,-19,-25,-9,-11,15,7,40,41,38,-470
-21,-20,-6,-19,-2,-9,13,4,9,-8,0,8,22,-10,-18,-8,-4,16,4,41,35,34,-460
-16,-13,-3,-11,-3,-5,10,-1,6,1,9,8,18,0,-10,-6,5,16,3,40,27,29,-451
-10,-6,2,-3,-2,-1,8,-5,3,10,17,7,13,7,-2,-4,12,14,2,34,18,22,-439
-2,3,9,4,1,3,8,-7,1,17,23,5,7,11,5,-2,18,11,1,24,8,13,-425
7,12,17,12,5,7,7,-7,-2,24,28,3,0,13,10,-1,22,7,1,11,-2,2,-407
16,21,25,20,9,12,4,-8,-7,29,30,-1,-10,12,15,0,23,1,0,-6,-14,-11,-387
22,26,33,26,12,14,-2,-9,-14,31,31,-6,-22,10,16,0,22,-7,-4,-25,-28,-27,-366
24,26,38,29,14,15,-8,-11,-21,30,29,-12,-35,8,15,-1,19,-16,-10,-43,-43,-42,-350
22,22,40,29,15,15,-12,-13,-26,26,24,-19,-45,7,12,-2,15,-25,-17,-56,-56,-54,-341
17,16,39,27,16,12,-13,-13,-28,20,17,-25,-51,6,8,-3,9,-33,-25,-64,-65,-62,-336
11,9,34,22,17,8,-10,-11,-25,13,8,-30,-52,6,3,-3,4,-38,-32,-66,-70,-65,-331
7,4,30,17,19,6,-3,-7,-18,6,1,-32,-47,6,0,-3,-1,-40,-36,-64,-70,-62,-321
4,2,26,13,22,6,7,0,-8,3,-3,-30,-38,7,-1,-3,-4,-40,-37,-59,-65,-54,-301
3,3,24,11,27,8,18,9,3,1,-4,-23,-27,7,-1,-3,-5,-37,-34,-53,-56,-44,-269
1,2,22,7,32,10,28,16,12,0,-2,-15,-17,5,-1,-4,-6,-33,-28,-47,-47,-33,-226
-4,-1,20,1,34,8,33,19,16,-3,-1,-8,-9,-1,-4,-6,-8,-29,-23,-41,-39,-24,-175
-12,-9,15,-8,33,3,34,16,14,-9,-3,-3,-3,-9,-11,-7,-12,-24,-17,-32,-31,-15,-122
-20,-18,8,-18,29,-5,30,9,8,-17,-7,-1,0,-17,-18,-9,-17,-19,-13,-21,-24,-8,-74
-27,-26,1,-27,21,-14,22,-1,-2,-23,-13,-1,1,-23,-25,-9,-21,-14,-9,-9,-16,-3,-36
-29,-29,-6,-31,11,-23,11,-14,-13,-27,-17,-3,0,-24,-28,-8,-22,-9,-6,3,-10,0,-13
-27,-27,-13,-30,0,-28,-3,-26,-26,-25,-18,-7,-3,-21,-26,-6,-20,-6,-3,11,-4,1,1
-19,-20,-17,-23,-12,-31,-19,-39,-38,-17,-17,-11,-8,-13,-20,-2,-12,-3,1,16,2,-1,14
-9,-9,-20,-13,-23,-33,-36,-51,-51,-4,-13,-17,-15,-3,-10,2,-1,-1,6,16,6,-5,28
1,2,-21,-3,-35,-35,-54,-62,-63,9,-9,-23,-22,7,0,7,11,0,11,12,10,-11,48
8,12,-22,4,-44,-36,-68,-71,-73,21,-6,-29,-28,15,9,10,21,1,15,6,11,-17,69
13,19,-21,8,-51,-36,-76,-76,-76,28,-2,-33,-31,20,16,13,29,0,18,1,11,-21,83
15,23,-17,9,-52,-32,-75,-73,-71,32,1,-34,-29,21,20,14,33,1,20,-1,10,-20,74
15,23,-12,8,-48,-25,-67,-64,-60,33,5,-31,-23,19,20,13,32,1,19,1,9,-15,38
14,21,-7,7,-40,-15,-54,-51,-42,30,9,-26,-12,14,18,10,29,0,16,5,7,-7,-17
12,19,-1,7,-28,-4,-39,-34,-22,26,13,-17,1,9,14,7,26,0,13,9,6,3,-79
13,18,6,9,-14,8,-24,-15,1,25,19,-4,16,7,13,6,24,1,12,13,7,15,-140
17,22,15,14,1,22,-8,5,22,28,26,12,31,11,16,5,26,2,14,16,13,27,-195
24,28,23,23,16,36,7,25,42,34,36,31,44,19,22,7,31,6,20,20,21,38,-241
32,35,32,33,29,49,20,43,57,42,46,50,53,27,29,9,38,11,28,24,30,47,-281
39,42,40,43,39,59,30,58,68,50,54,65,58,33,35,12,44,15,35,26,37,51,-320
44,45,45,50,46,66,36,69,72,54,60,75,57,36,38,13,46,16,40,25,41,50,-355
45,44,49,53,49,69,39,74,71,54,61,80,52,34,36,13,43,15,42,21,39,44,-380
44,41,51,53,50,70,41,75,67,50,61,80,43,29,32,13,37,9,42,13,33,35,-392
42,36,51,51,50,70,44,74,62,45,60,77,33,23,26,12,30,2,40,3,24,26,-392
38,30,50,46,50,70,50,72,57,39,60,74,24,18,20,11,21,-5,39,-7,15,17,-383
32,24,47,40,49,68,55,68,51,33,58,71,17,12,13,9,13,-12,37,-14,8,9,-371
24,16,40,30,47,63,60,64,46,25,52,67,12,6,6,7,6,-15,34,-18,4,4,-361
15,9,31,19,45,55,63,59,41,16,43,61,10,0,0,4,-1,-15,30,-17,4,3,-355
7,2,22,7,43,44,65,53,37,5,30,55,11,-4,-5,1,-8,-12,26,-11,6,5,-352
2,-3,16,-5,39,33,64,47,34,-7,15,48,14,-7,-8,-3,-14,-7,21,-2,12,10,-341
-2,-7,11,-15,34,21,60,40,31,-17,0,41,19,-10,-11,-6,-21,-1,16,10,17,17,-302
-7,-12,5,-24,25,8,50,29,24,-26,-13,33,21,-14,-15,-10,-27,4,10,21,22,22,-192
-14,-18,-5,-32,9,-5,33,13,10,-33,-24,21,18,-19,-20,-15,-32,5,2,28,21,21,36
-24,-25,-20,-41,-13,-22,7,-11,-12,-40,-36,3,5,-25,-27,-20,-38,1,-7,26,14,11,415
-35,-34,-40,-51,-41,-44,-26,-42,-42,-46,-48,-21,-16,-31,-34,-26,-44,-8,-20,14,0,-8,952
-47,-41,-63,-60,-71,-68,-62,-78,-77,-52,-62,-51,-45,-35,-40,-30,-47,-21,-34,-6,-21,-34,1610
-56,-46,-82,-68,-100,-93,-98,-114,-113,-56,-75,-83,-77,-36,-42,-32,-48,-35,-49,-33,-44,-64,2275
-59,-47,-94,-71,-121,-111,-126,-142,-142,-57,-84,-111,-105,-32,-39,-30,-44,-47,-61,-57,-66,-92,2768
-54,-39,-93,-65,-129,-118,-140,-156,-157,-51,-85,-128,-122,-22,-30,-24,-35,-54,-67,-75,-80,-109,2915
-39,-25,-79,-50,-121,-109,-137,-152,-154,-37,-77,-130,-123,-7,-14,-15,-20,-54,-65,-82,-84,-112,2629
-17,-4,-53,-27,-98,-87,-118,-130,-134,-18,-59,-115,-110,11,5,-4,-1,-47,-55,-78,-78,-100,1954
7,18,-22,-1,-66,-56,-88,-97,-103,5,-35,-89,-87,29,25,6,19,-37,-41,-67,-64,-80,1051
29,37,7,23,-33,-23,-54,-60,-68,26,-8,-56,-60,44,42,14,35,-27,-24,-54,-46,-56,154
45,51,29,42,-5,5,-25,-27,-36,42,16,-23,-36,52,52,18,44,-19,-8,-44,-29,-34,-520
52,56,40,53,14,26,-3,-1,-10,52,36,6,-17,54,55,20,49,-13,5,-36,-14,-17,-859
53,56,43,56,24,39,11,17,10,57,50,29,-4,51,51,19,49,-9,16,-33,-3,-6,-895
48,50,40,53,28,45,20,28,25,58,57,45,5,46,45,18,47,-7,23,-31,4,2,-758
40,43,34,47,31,46,28,34,37,54,59,55,11,40,37,17,45,-6,27,-30,6,6,-584
32,35,29,38,33,44,35,38,46,48,57,61,16,34,29,16,42,-4,29,-28,7,9,-458
24,27,25,29,35,40,43,40,54,40,52,64,19,29,23,16,38,-2,30,-25,9,13,-398
18,20,24,21,37,37,50,44,60,32,47,68,23,24,18,16,32,0,32,-19,13,17,-385
15,16,25,16,40,37,57,49,66,26,43,75,29,19,15,16,26,4,36,-11,21,23,-387
13,14,27,12,43,38,64,56,72,19,41,83,37,14,12,15,18,8,40,-3,30,32,-382
12,12,28,10,45,40,69,62,76,14,39,91,44,8,9,13,9,11,44,6,40,40,-360
10,10,27,6,45,40,71,66,77,8,35,95,49,3,5,11,1,13,44,13,46,45,-327
8,7,24,3,43,38,69,66,74,2,31,93,49,-2,1,8,-6,14,40,18,47,48,-292
5,5,20,0,39,36,65,64,66,-1,28,86,45,-2,-1,6,-7,13,35,22,46,47,-258
5,6,17,1,35,35,59,59,55,1,27,75,37,1,0,7,-4,12,31,25,42,42,-220
7,10,14,5,30,34,51,53,42,9,30,63,27,8,6,10,5,12,28,25,38,35,-179
10,16,12,11,25,34,42,44,26,19,33,50,15,16,15,13,17,11,26,23,31,25,-139
13,23,9,15,19,31,32,32,10,28,33,33,2,23,23,14,28,10,22,17,22,14,-105
15,27,5,15,11,23,21,16,-7,34,29,12,-13,26,28,12,34,6,14,9,9,0,-75
14,28,0,12,1,10,8,-2,-25,34,18,-12,-29,27,29,7,35,0,1,1,-8,-15,-46
13,28,-6,7,-10,-6,-5,-21,-43,30,3,-38,-47,26,28,0,32,-7,-16,-7,-26,-31,-21
11,26,-11,3,-20,-22,-18,-40,-60,25,-12,-63,-63,27,27,-5,27,-14,-34,-14,-43,-46,-5
12,26,-14,2,-29,-36,-28,-56,-73,21,-24,-83,-76,28,27,-8,22,-20,-49,-21,-56,-58,2
14,27,-17,3,-35,-47,-36,-68,-83,19,-31,-97,-86,30,29,-9,20,-25,-60,-27,-66,-68,10
16,29,-19,6,-39,-53,-42,-76,-88,21,-33,-104,-91,31,30,-8,18,-27,-65,-34,-70,-73,33
19,30,-19,8,-40,-56,-44,-80,-88,23,-32,-104,-91,29,31,-7,18,-28,-65,-41,-70,-74,75
18,29,-18,8,-38,-57,-43,-79,-82,24,-29,-99,-86,24,28,-7,15,-28,-63,-46,-67,-71,135
15,25,-17,5,-36,-56,-42,-76,-74,22,-28,-92,-77,16,22,-10,11,-28,-59,-47,-61,-63,206
9,18,-17,-1,-34,-57,-39,-73,-63,16,-29,-83,-65,7,14,-14,3,-26,-54,-44,-53,-52,283
1,10,-20,-9,-33,-58,-37,-69,-51,6,-32,-73,-51,-3,5,-18,-7,-22,-49,-36,-44,-38,354
-9,0,-25,-19,-34,-61,-36,-66,-40,-6,-38,-64,-37,-12,-5,-20,-18,-16,-44,-25,-34,-23,411
-18,-11,-31,-30,-36,-64,-38,-64,-30,-19,-44,-55,-24,-20,-14,-22,-29,-9,-38,-13,-24,-11,455
-27,-22,-38,-41,-39,-66,-40,-62,-22,-33,-49,-45,-12,-29,-24,-22,-41,-2,-33,-3,-15,0,494
-36,-34,-45,-51,-43,-65,-43,-57,-14,-45,-52,-32,-3,-39,-35,-23,-53,5,-26,4,-7,9,538
-46,-45,-48,-60,-45,-61,-46,-50,-5,-57,-52,-16,7,-50,-46,-23,-63,11,-18,9,4,17,593
-54,-56,-48,-67,-46,-53,-46,-38,4,-66,-50,4,17,-59,-56,-21,-71,17,-8,14,17,27,660
-60,-64,-46,-70,-44,-42,-44,-24,13,-71,-44,26,28,-66,-63,-17,-74,26,6,22,33,39,731
-63,-67,-42,-69,-39,-28,-40,-8,21,-72,-35,49,38,-67,-67,-11,-73,35,21,31,51,51,794
-60,-65,-35,-62,-31,-11,-34,9,27,-67,-22,70,45,-63,-66,-3,-66,45,35,41,67,61,842
-53,-59,-26,-50,-21,7,-28,24,30,-58,-8,87,48,-55,-60,5,-56,53,47,50,80,67,873
-43,-48,-17,-35,-11,25,-21,38,30,-46,8,99,47,-45,-50,11,-44,57,55,56,87,68,889
-31,-36,-7,-18,-2,42,-15,48,29,-33,23,106,42,-35,-39,13,-32,57,58,58,88,65,895
-19,-24,3,-2,7,55,-8,56,28,-19,35,107,35,-27,-27,13,-22,53,56,55,83,58,893
-9,-13,12,11,15,63,-2,59,25,-8,42,100,27,-20,-17,10,-13,46,48,49,72,48,881
-1,-5,19,20,20,64,4,59,22,-1,43,86,17,-15,-9,5,-8,36,35,40,58,36,855
4,0,23,23,24,57,9,53,16,3,36,65,5,-13,-4,-2,-6,25,17,30,40,23,817
5,3,24,21,26,43,12,41,7,3,23,37,-8,-12,-1,-9,-6,13,-5,19,18,9,766
4,3,21,16,24,23,13,25,-4,-1,6,5,-23,-11,0,-17,-8,1,-27,5,-4,-8,702
2,2,16,8,19,1,11,5,-17,-5,-13,-28,-39,-9,1,-23,-9,-12,-48,-10,-26,-25,626
1,1,9,1,12,-21,5,-16,-32,-9,-31,-59,-55,-5,2,-27,-10,-23,-65,-28,-46,-43,542
0,1,1,-4,4,-40,-5,-36,-47,-12,-45,-85,-70,-1,4,-29,-11,-32,-79,-46,-63,-59,450
2,2,-6,-7,-6,-54,-17,-53,-59,-13,-55,-105,-82,4,6,-29,-12,-39,-88,-61,-76,-71,353
4,4,-11,-8,-14,-64,-28,-67,-67,-14,-60,-119,-89,6,7,-28,-13,-42,-93,-69,-84,-78,249
6,5,-14,-8,-21,-69,-36,-77,-70,-14,-64,-127,-90,7,6,-27,-16,-41,-95,-70,-86,-79,140
6,5,-16,-9,-26,-73,-41,-82,-68,-15,-66,-130,-85,4,5,-26,-20,-37,-94,-64,-84,-73,25
4,3,-18,-12,-29,-75,-41,-83,-62,-17,-68,-128,-75,1,4,-24,-22,-30,-90,-54,-78,-64,-90
0,-1,-20,-18,-30,-76,-38,-81,-52,-20,-69,-123,-63,-4,2,-21,-23,-24,-84,-44,-70,-52,-199
-6,-6,-22,-24,-28,-76,-32,-76,-41,-23,-69,-113,-49,-7,0,-17,-22,-17,-75,-34,-60,-40,-294
-11,-10,-24,-30,-25,-74,-26,-69,-31,-25,-66,-99,-35,-10,-3,-12,-20,-12,-64,-25,-50,-28,-369
-16,-14,-24,-33,-22,-70,-21,-61,-22,-27,-61,-84,-22,-12,-6,-9,-20,-7,-51,-15,-39,-17,-425
-21,-18,-25,-35,-20,-64,-19,-53,-17,-30,-56,-68,-12,-15,-11,-8,-21,-2,-38,-5,-28,-6,-469
-25,-22,-26,-36,-18,-57,-21,-47,-16,-34,-50,-52,-5,-19,-17,-9,-25,3,-24,6,-16,2,-507
-29,-27,-26,-37,-18,-50,-24,-41,-17,-39,-45,-37,-1,-25,-24,-9,-30,9,-11,17,-4,10,-535
-34,-33,-28,-40,-18,-44,-28,-36,-20,-45,-42,-23,0,-33,-32,-10,-35,15,2,27,8,15,-547
-40,-41,-31,-46,-18,-38,-31,-30,-24,-52,-39,-9,-1,-41,-40,-11,-40,19,13,35,20,18,-551
-45,-46,-33,-50,-17,-31,-30,-23,-25,-56,-35,6,-1,-46,-45,-11,-42,23,23,42,31,21,-556
-46,-47,-32,-51,-12,-20,-24,-11,-22,-54,-26,24,1,-45,-45,-8,-38,26,33,48,43,25,-568
-40,-40,-26,-45,-2,-4,-13,5,-13,-46,-11,45,7,-37,-38,-3,-30,30,43,54,55,32,-585
-29,-28,-14,-31,12,16,4,27,2,-30,7,67,16,-23,-26,3,-17,34,52,60,65,40,-598
-14,-13,1,-13,28,39,24,52,20,-11,27,86,26,-8,-11,7,-2,36,58,63,72,48,-596
0,2,17,6,45,62,44,75,38,7,45,99,34,5,3,9,12,35,59,63,74,52,-570
12,13,32,23,60,80,62,95,54,23,59,103,39,14,14,8,24,30,54,58,69,52,-522
21,20,44,37,71,93,77,108,66,34,68,100,42,19,22,5,33,22,46,50,59,50,-470
26,24,52,47,78,100,88,116,75,43,73,93,42,22,27,2,41,13,37,39,47,46,-432
31,28,56,54,80,103,92,119,80,50,77,85,43,26,32,1,49,6,29,28,36,42,-418
35,32,57,60,79,103,91,118,83,57,82,81,45,33,38,4,59,3,26,20,30,41,-422
38,36,55,65,76,101,86,114,85,64,87,80,49,41,44,8,69,4,28,16,28,42,-434
39,37,51,67,70,95,77,107,86,67,88,79,54,47,47,12,74,7,30,15,29,44,-446
35,34,43,63,62,82,66,94,84,64,82,73,58,48,44,14,73,10,30,13,30,45,-452
26,26,32,54,51,64,55,78,79,54,69,62,61,43,36,13,64,13,26,13,30,45,-452
13,15,19,39,39,40,42,58,73,38,49,44,63,33,24,11,49,14,18,13,28,45,-442
-2,1,4,21,23,12,27,34,62,19,25,21,62,20,10,7,31,13,7,13,24,43,-421
-17,-13,-13,2,5,-17,9,8,46,-1,0,-4,58,6,-4,2,14,11,-7,13,16,39,-391
-31,-26,-28,-16,-14,-42,-11,-18,26,-17,-22,-27,50,-7,-16,-2,-1,8,-18,12,8,32,-356
-41,-35,-39,-28,-31,-60,-30,-40,4,-28,-37,-45,40,-16,-25,-4,-9,5,-25,11,0,24,-324
-46,-40,-45,-35,-44,-69,-47,-56,-16,-33,-45,-55,30,-21,-31,-3,-13,3,-27,9,-5,16,-300
-46,-41,-45,-37,-50,-69,-56,-64,-31,-33,-46,-56,21,-24,-33,-1,-13,1,-22,7,-7,8,-291
-42,-38,-40,-35,-49,-62,-57,-62,-40,-31,-43,-50,14,-23,-32,3,-11,1,-14,4,-6,1,-292
-37,-33,-33,-32,-40,-51,-50,-53,-42,-29,-38,-40,9,-22,-30,7,-11,1,-4,1,-3,-5,-298
-31,-29,-23,-28,-26,-39,-38,-40,-39,-28,-33,-27,5,-21,-28,10,-12,1,4,-2,0,-9,-300
-25,-24,-13,-25,-11,-28,-24,-25,-32,-28,-28,-15,3,-21,-27,10,-15,2,11,-3,4,-12,-295
-19,-21,-5,-22,2,-18,-11,-10,-24,-28,-24,-4,3,-23,-26,7,-18,2,15,-3,7,-13,-284
-15,-18,3,-18,12,-9,-1,3,-16,-26,-19,6,3,-24,-26,4,-20,2,18,-2,10,-12,-267
-10,-14,9,-13,19,0,6,15,-7,-21,-12,14,4,-22,-23,2,-18,2,21,0,13,-10,-250
-5,-9,14,-5,25,12,12,27,3,-12,-3,21,7,-17,-19,0,-11,3,25,3,15,-7,-233
-1,-3,18,5,30,26,19,40,13,0,9,26,10,-10,-13,0,-1,2,29,5,16,-4,-215
4,4,22,17,36,41,28,53,25,15,22,32,14,0,-6,1,11,1,32,7,16,-1,-191
9,11,29,31,45,59,42,68,38,30,39,39,19,9,1,3,24,-1,36,9,17,3,-157
16,18,38,46,56,77,58,85,54,45,56,48,27,18,9,6,37,-2,41,11,18,9,-114
24,26,47,60,67,94,74,101,69,58,73,59,37,26,17,9,49,-2,46,12,22,17,-67
33,35,54,71,76,108,86,113,82,70,87,70,48,32,26,13,59,0,51,12,26,25,-26
42,45,58,80,80,115,92,121,92,79,96,79,58,37,35,17,67,4,56,12,32,33,6
48,53,57,84,78,116,89,120,97,85,100,85,66,42,44,22,73,9,58,12,38,40,29
50,58,50,82,69,109,78,112,96,87,97,84,71,45,50,24,74,14,57,13,41,45,48
46,56,37,75,54,95,61,95,88,82,87,75,72,46,50,25,70,19,51,16,42,46,73
35,47,21,61,36,73,42,71,74,69,71,59,69,42,45,23,60,22,39,21,39,44,112
18,30,4,41,16,45,23,43,56,49,48,35,61,34,32,18,45,22,22,24,32,38,163
-2,10,-14,16,-3,14,5,12,36,24,21,6,51,22,15,11,28,19,1,26,21,30,213
-21,-10,-28,-7,-18,-17,-9,-17,17,0,-6,-24,41,10,-2,5,12,14,-20,26,8,22,251
-36,-26,-37,-26,-28,-43,-20,-40,2,-18,-29,-49,33,-1,-14,0,2,9,-37,25,-2,16,266
-44,-35,-39,-36,-31,-59,-26,-54,-6,-27,-43,-64,30,-7,-21,0,-2,6,-46,24,-9,15,252
-41,-34,-32,-33,-28,-61,-27,-56,-7,-27,-46,-66,32,-7,-20,3,0,6,-46,24,-10,18,212
-30,-26,-20,-21,-18,-52,-25,-48,-2,-18,-39,-58,37,-2,-14,7,5,8,-39,24,-8,23,155
-15,-14,-4,-3,-6,-35,-22,-34,4,-8,-27,-44,40,4,-8,10,8,9,-30,20,-5,25,88
-2,-4,10,14,5,-16,-20,-19,6,1,-13,-28,38,7,-3,10,8,8,-21,11,-3,23,14
7,2,19,26,13,0,-20,-7,5,7,-3,-15,31,7,-3,8,4,5,-15,0,-4,15,-64
8,3,24,31,16,11,-22,0,-1,8,4,-4,20,5,-5,5,-3,2,-10,-11,-6,3,-143
4,-1,23,29,16,16,-26,3,-9,6,7,3,9,0,-10,3,-10,0,-6,-18,-7,-8,-220
-3,-7,18,23,13,16,-28,3,-16,4,8,8,-1,-5,-15,3,-14,1,-1,-19,-6,-17,-283
-8,-11,13,16,9,14,-29,3,-21,2,8,11,-7,-7,-17,6,-14,5,6,-14,-3,-22,-323
-9,-11,8,14,5,12,-26,3,-23,4,9,13,-10,-7,-16,10,-9,10,13,-7,2,-23,-335
-7,-9,5,15,3,12,-21,6,-20,8,11,13,-10,-4,-13,13,-2,15,19,1,8,-21,-328
-2,-4,5,19,3,14,-12,11,-13,16,15,14,-6,1,-8,14,7,17,24,9,13,-16,-314
4,3,6,26,7,20,0,20,-1,25,21,16,3,7,-2,14,17,19,29,16,19,-8,-299
10,11,10,34,14,28,15,32,15,35,28,22,15,14,6,13,27,19,34,22,26,3,-288
16,19,17,40,25,37,33,46,34,43,35,30,29,21,13,13,35,18,39,28,32,16,-285
20,25,23,43,37,45,50,60,52,48,41,38,42,27,19,13,39,17,42,34,37,28,-292
22,29,28,43,47,51,63,71,66,49,44,43,51,31,22,13,39,14,42,37,39,36,-305
21,29,30,41,52,53,70,76,74,48,45,43,56,32,24,13,36,12,37,37,37,40,-316
18,28,27,38,52,51,71,74,76,45,43,39,55,32,25,14,32,9,30,35,33,39,-316
13,24,19,33,47,45,66,66,71,41,40,30,50,31,24,14,30,7,21,31,25,34,-280
6,18,5,25,34,34,55,50,61,36,33,16,41,28,21,14,27,4,11,24,15,25,-153
-4,9,-14,13,14,15,38,27,44,26,21,-3,28,21,15,11,21,-1,-3,14,1,11,126
-17,-5,-36,-5,-11,-12,15,-3,22,11,1,-28,10,10,3,4,9,-9,-21,1,-16,-6,595
-34,-22,-61,-28,-42,-45,-14,-38,-5,-10,-26,-58,-13,-4,-13,-8,-8,-20,-44,-16,-37,-28,1244
-53,-41,-86,-53,-75,-81,-46,-76,-34,-34,-57,-91,-39,-21,-32,-24,-29,-34,-69,-37,-61,-53,1996
-70,-58,-105,-76,-103,-114,-77,-109,-61,-57,-86,-121,-63,-37,-50,-39,-49,-48,-92,-57,-83,-75,2686
-79,-68,-114,-89,-120,-136,-98,-130,-77,-73,-107,-141,-76,-48,-61,-50,-63,-57,-107,-71,-98,-89,3097
-77,-68,-109,-91,-119,-140,-102,-135,-78,-79,-114,-146,-75,-50,-62,-53,-67,-60,-111,-75,-102,-89,3065
-66,-59,-91,-82,-102,-129,-90,-122,-65,-74,-109,-136,-59,-44,-54,-48,-61,-56,-104,-70,-96,-76,2563
-50,-46,-65,-66,-73,-107,-67,-98,-42,-62,-94,-116,-33,-33,-42,-38,-51,-47,-89,-56,-81,-54,1711
-34,-33,-39,-49,-40,-81,-39,-69,-16,-49,-76,-91,-3,-22,-30,-26,-39,-36,-71,-39,-61,-27,738
-23,-23,-17,-35,-12,-56,-15,-43,7,-37,-60,-66,22,-13,-21,-15,-29,-25,-55,-21,-43,-4,-110
-17,-19,-4,-26,6,-38,-2,-24,21,-30,-47,-45,40,-10,-18,-9,-23,-16,-43,-7,-27,13,-655
-17,-19,1,-23,13,-25,2,-11,27,-26,-37,-30,49,-10,-19,-5,-21,-9,-34,5,-15,23,-863
-18,-19,1,-22,14,-15,0,-3,28,-22,-27,-16,55,-11,-20,-4,-18,-2,-26,17,-2,30,-826
-16,-17,1,-18,13,-4,-3,6,29,-14,-15,0,61,-8,-19,-1,-11,6,-15,29,11,36,-683
-11,-11,2,-11,12,10,-4,16,31,-3,-1,17,67,-3,-13,2,-2,14,-2,39,25,44,-538
-3,-2,5,-2,13,25,-2,29,35,10,15,35,75,5,-4,5,11,22,12,48,39,51,-435
5,7,9,8,15,42,2,43,40,23,30,53,82,13,6,9,23,28,27,53,51,58,-373
13,16,14,18,20,58,8,56,45,33,44,69,87,19,14,11,35,32,40,55,60,63,-342
17,21,18,26,24,69,14,67,48,40,54,82,88,22,19,12,42,34,49,53,65,63,-328
16,23,18,30,26,74,17,72,47,42,59,89,85,21,19,13,44,35,55,50,66,59,-321
13,21,15,30,25,72,17,71,42,40,61,90,77,18,16,14,43,35,59,46,65,52,-315
7,16,9,28,20,65,14,64,33,36,61,87,66,13,11,16,41,35,61,41,62,42,-309
1,11,1,24,13,54,10,53,22,31,59,80,53,10,7,19,39,34,60,36,58,32,-298
-4,7,-7,20,5,43,5,40,10,26,55,69,41,8,5,22,36,32,57,31,52,21,-271
-8,3,-14,17,-2,31,0,26,0,22,50,56,29,7,4,22,33,27,50,26,43,11,-227
-10,0,-20,12,-10,19,-5,11,-10,17,41,40,18,5,3,20,27,21,38,18,30,-1,-178
-13,-3,-26,7,-17,6,-11,-4,-20,9,28,22,7,2,1,14,18,12,21,8,14,-14,-138
-15,-7,-30,1,-24,-7,-18,-19,-30,0,14,2,-5,-2,-3,6,6,2,3,-4,-3,-27,-105
-17,-11,-31,-5,-29,-19,-25,-32,-38,-9,2,-16,-14,-5,-8,-1,-6,-7,-13,-16,-18,-38,-72
