FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
4,6,-20,-13,-38,-68,-37,-62,-61,2,-59,-88,-37,3,1,-15,-13,-1,-51,11,-17,-13,159
7,8,-16,-9,-41,-66,-43,-65,-70,1,-64,-93,-50,5,4,-14,-13,-6,-54,-2,-26,-27,221
9,11,-14,-4,-43,-61,-48,-65,-76,1,-64,-94,-64,7,8,-13,-10,-13,-56,-16,-37,-42,285
9,12,-12,1,-43,-54,-49,-63,-80,4,-60,-92,-74,8,11,-12,-6,-19,-57,-30,-46,-54,335
8,13,-11,6,-40,-47,-45,-57,-78,7,-55,-87,-77,9,12,-10,-2,-23,-56,-40,-52,-59,373
6,11,-9,9,-34,-39,-38,-48,-70,10,-48,-78,-73,9,12,-8,2,-25,-54,-44,-53,-56,407
3,8,-7,10,-28,-33,-28,-38,-56,13,-41,-66,-62,8,9,-6,5,-25,-50,-43,-49,-47,445
0,3,-6,10,-22,-27,-18,-27,-39,15,-35,-54,-47,7,5,-6,6,-24,-45,-39,-43,-33,498
-2,-1,-3,11,-15,-21,-10,-17,-22,15,-30,-41,-33,6,1,-6,6,-23,-40,-34,-36,-19,573
-2,-3,0,11,-9,-15,-3,-6,-6,14,-26,-28,-19,4,-1,-6,5,-21,-34,-30,-28,-6,663
-1,-5,3,13,-3,-8,3,4,9,13,-21,-13,-7,3,-3,-6,4,-19,-27,-26,-22,6,746
0,-5,7,15,2,1,7,15,23,12,-13,2,4,2,-2,-5,5,-16,-19,-23,-14,16,803
0,-4,10,18,5,10,12,25,37,15,-3,19,16,4,1,-2,8,-10,-9,-19,-5,27,833
2,-1,11,21,6,19,15,33,49,20,11,36,27,7,5,3,14,-4,2,-12,5,38,844
3,3,10,24,4,27,17,38,58,27,26,51,37,12,11,8,21,3,14,-3,15,49,850
4,6,7,25,0,31,17,39,63,33,39,63,45,16,16,11,27,8,23,5,23,58,861
5,8,0,23,-6,30,15,36,64,36,47,69,49,20,19,12,28,9,28,12,27,63,886
3,8,-8,18,-12,25,12,29,61,35,48,69,49,21,19,9,26,7,27,13,28,64,921
1,7,-15,10,-16,15,9,21,54,31,42,64,46,20,17,5,21,3,24,10,25,61,950
-2,4,-22,1,-19,2,5,10,44,25,33,56,39,17,14,1,16,-2,18,5,22,55,956
-6,-1,-27,-7,-22,-11,0,-2,30,18,21,44,29,14,10,-2,11,-5,12,0,17,47,933
-10,-5,-30,-13,-25,-24,-5,-16,14,11,10,30,16,9,6,-3,8,-5,7,-4,13,36,884
-14,-9,-32,-17,-27,-34,-12,-29,-3,6,1,16,0,4,3,-1,7,-4,4,-6,9,24,818
-17,-12,-33,-19,-30,-40,-19,-41,-22,2,-6,2,-16,1,1,1,5,0,3,-5,5,12,742
-19,-14,-33,-21,-33,-44,-25,-50,-39,-1,-13,-12,-31,-1,-1,3,2,3,1,-3,0,0,656
-18,-14,-32,-21,-35,-46,-31,-56,-53,-4,-18,-26,-44,-2,-2,3,-1,5,-2,1,-5,-10,560
-15,-11,-30,-20,-34,-45,-35,-58,-63,-5,-22,-39,-54,0,-2,2,-4,4,-7,3,-12,-18,458
-10,-6,-25,-18,-31,-43,-37,-58,-69,-6,-27,-52,-60,4,0,0,-6,1,-14,4,-19,-25,352
-3,0,-19,-16,-27,-40,-36,-56,-71,-6,-32,-64,-63,9,5,-3,-8,-4,-22,3,-27,-30,243
3,7,-12,-13,-21,-37,-32,-51,-69,-7,-36,-73,-62,14,10,-5,-7,-10,-30,0,-34,-32,132
9,13,-5,-9,-14,-32,-25,-44,-62,-6,-39,-77,-59,18,16,-6,-6,-16,-36,-3,-38,-30,21
13,18,2,-4,-5,-25,-16,-33,-50,-5,-40,-74,-53,21,22,-4,-4,-18,-38,-4,-38,-25,-86
17,22,8,1,4,-16,-5,-19,-35,-3,-37,-66,-44,23,26,-1,-1,-18,-35,-3,-33,-17,-189
18,23,14,6,12,-5,6,-3,-16,1,-31,-52,-31,23,28,3,2,-14,-28,0,-25,-6,-287
19,24,19,11,19,8,15,16,4,7,-22,-34,-17,24,28,7,6,-9,-18,5,-13,8,-377
19,24,24,16,25,21,25,34,25,14,-10,-13,-1,25,29,12,11,-2,-6,9,1,23,-456
19,25,28,20,30,33,35,52,46,22,3,8,16,27,30,17,17,5,7,14,15,39,-525
19,25,29,22,34,42,44,67,65,28,15,28,34,28,30,22,23,11,20,19,30,56,-581
17,23,28,21,37,47,54,77,82,31,22,45,52,28,30,25,25,17,30,25,44,72,-620
13,19,25,16,38,47,62,82,95,31,26,56,67,24,26,26,24,22,37,31,56,86,-637
7,13,20,8,36,41,65,80,102,26,25,62,78,19,21,25,21,26,40,36,62,95,-636
0,6,13,-1,31,33,64,72,103,20,21,62,83,12,15,22,15,27,39,39,64,100,-622
-5,1,6,-9,24,22,58,59,100,15,15,58,83,6,9,19,10,26,35,40,61,100,-602
-7,-2,-1,-13,17,11,49,46,93,12,10,50,78,3,6,16,7,23,28,39,54,96,-583
-5,0,-5,-12,11,2,40,33,83,13,7,42,70,3,6,13,6,19,20,38,45,88,-570
0,6,-7,-7,6,-3,30,22,71,19,7,34,61,7,9,10,9,14,13,36,37,80,-559
7,13,-8,1,2,-6,22,14,58,26,9,28,51,12,13,9,12,10,8,35,30,73,-547
14,20,-6,9,-2,-6,16,8,47,34,12,24,42,18,18,7,15,6,5,32,25,65,-532
20,24,-4,17,-3,-3,12,5,36,42,17,23,33,24,23,6,19,3,5,27,22,57,-517
24,28,-1,24,-2,3,12,4,29,49,23,24,26,29,27,7,24,2,8,23,20,51,-503
27,29,3,30,1,9,14,5,22,55,27,25,19,33,31,9,29,2,12,18,18,45,-490
28,30,5,33,4,13,16,5,15,58,29,25,11,35,34,12,34,2,16,11,14,37,-475
27,29,5,32,5,15,16,4,6,58,29,23,1,35,35,13,38,0,17,4,8,27,-459
24,28,4,29,5,13,14,1,-3,56,26,20,-9,33,34,13,41,-3,17,-3,1,18,-442
21,26,2,24,4,11,11,-1,-11,52,23,18,-17,30,31,13,41,-7,16,-7,-5,11,-420
18,23,0,19,4,8,9,-1,-16,47,20,17,-21,27,27,13,40,-9,14,-7,-7,8,-395
15,20,1,15,7,8,9,2,-15,41,18,18,-19,23,22,13,39,-8,15,0,-4,11,-374
13,18,5,12,14,10,15,9,-9,37,17,20,-12,21,18,14,37,-4,17,12,4,18,-361
13,16,12,11,24,14,23,18,-1,33,16,22,-3,19,14,15,34,3,21,25,14,27,-355
13,15,19,10,33,17,32,26,8,28,14,23,4,16,11,16,29,9,24,36,23,34,-352
12,13,25,7,39,18,39,31,13,21,10,21,9,12,7,16,21,14,25,40,28,38,-346
11,10,28,4,43,16,44,34,18,14,5,18,11,6,3,16,11,18,24,41,32,39,-340
10,8,30,2,45,14,46,35,21,7,0,15,12,1,0,16,1,21,24,37,32,39,-333
10,6,29,-1,46,12,46,35,23,1,-4,13,11,-3,-4,17,-8,23,22,30,31,36,-328
9,4,26,-3,45,10,44,33,24,-4,-8,10,10,-5,-8,17,-15,24,20,22,27,33,-324
9,3,23,-4,42,8,40,31,26,-7,-12,7,9,-6,-11,17,-18,21,17,14,22,30,-322
11,4,22,-3,39,6,37,29,29,-7,-14,4,10,-5,-11,16,-17,15,12,7,15,27,-319
14,7,23,0,37,6,37,28,34,-4,-13,1,12,-2,-9,13,-11,7,7,1,8,26,-314
20,13,26,6,36,9,38,30,42,4,-9,0,17,4,-2,12,-1,-1,3,-3,2,27,-309
28,21,32,15,38,15,42,34,51,15,0,2,23,13,9,12,12,-8,1,-4,-2,30,-307
38,31,38,26,41,24,44,40,59,28,11,7,29,24,22,14,26,-12,1,-5,-4,34,-310
47,40,43,36,42,33,44,45,64,42,24,12,33,35,35,16,38,-15,3,-7,-4,36,-314
53,48,45,45,42,42,41,48,66,52,35,19,35,44,45,19,48,-15,6,-7,-3,36,-309
57,52,45,52,40,49,35,49,63,60,45,25,36,50,51,22,54,-12,11,-5,0,38,-286
58,55,43,57,37,56,28,48,58,64,53,33,36,52,52,24,57,-7,16,2,5,40,-240
58,56,40,61,33,60,21,46,51,66,59,39,36,52,51,25,57,-2,22,11,12,43,-179
56,55,36,63,28,61,12,42,40,65,63,43,35,50,48,24,55,3,26,21,17,45,-117
52,52,30,62,21,58,1,34,26,62,63,43,31,45,42,22,51,6,27,28,20,45,-69
46,46,22,56,12,51,-13,22,8,55,59,38,23,37,35,17,43,6,22,31,18,41,-35
38,37,12,46,1,40,-28,7,-11,45,50,29,12,28,27,11,32,3,15,28,13,34,-11
28,26,3,33,-9,28,-40,-8,-28,33,39,21,1,19,18,6,22,1,7,24,8,26,9
19,16,-4,21,-15,16,-47,-20,-39,22,29,13,-8,10,11,2,13,1,1,20,4,19,32
9,6,-8,10,-18,7,-50,-26,-44,12,19,9,-13,2,3,2,4,4,-2,19,2,15,61
0,-3,-10,1,-18,-1,-48,-29,-45,2,11,7,-17,-7,-6,2,-4,8,-3,19,3,13,95
-8,-11,-11,-8,-17,-7,-43,-29,-43,-9,4,5,-19,-15,-14,3,-14,12,-3,20,4,12,128
-16,-19,-11,-16,-15,-12,-38,-29,-42,-21,-5,3,-22,-24,-24,2,-26,15,-4,19,3,10,160
-24,-28,-12,-25,-14,-19,-35,-30,-42,-35,-16,-2,-28,-32,-34,-1,-41,15,-7,16,-1,5,187
-32,-36,-13,-33,-12,-27,-32,-33,-45,-48,-28,-9,-36,-41,-43,-5,-57,13,-12,10,-7,-2,206
-38,-44,-14,-39,-10,-34,-30,-36,-47,-60,-41,-18,-43,-48,-51,-10,-70,12,-17,4,-13,-9,209
-43,-50,-15,-43,-7,-40,-27,-38,-47,-68,-50,-26,-47,-53,-56,-13,-79,11,-21,-1,-17,-15,185
-48,-55,-15,-46,-3,-43,-21,-36,-43,-72,-57,-30,-47,-58,-60,-15,-83,13,-21,-3,-16,-17,134
-50,-57,-14,-47,2,-43,-13,-30,-35,-73,-60,-31,-42,-60,-62,-13,-81,17,-19,0,-12,-14,61
-49,-56,-11,-46,8,-39,-2,-22,-23,-69,-58,-27,-34,-59,-60,-10,-74,20,-15,4,-6,-9,-23
-45,-50,-7,-43,15,-33,9,-12,-11,-62,-52,-21,-25,-53,-55,-6,-62,22,-11,8,0,-3,-109
-38,-41,-2,-37,21,-24,18,-3,-1,-50,-43,-15,-19,-43,-45,-2,-48,20,-7,9,3,1,-188
-29,-30,4,-28,26,-15,22,4,5,-35,-32,-10,-17,-30,-33,0,-33,14,-5,4,0,2,-254
-18,-16,9,-18,28,-6,21,8,7,-19,-20,-9,-19,-16,-19,1,-17,6,-6,-3,-7,0,-303
-7,-3,14,-9,29,1,17,9,6,-5,-10,-10,-22,-1,-5,2,-4,-2,-9,-12,-16,-3,-335
1,7,16,-3,26,4,11,8,5,5,-4,-14,-24,9,6,0,5,-10,-14,-17,-26,-6,-352
6,12,14,-2,22,3,6,6,2,9,-3,-19,-25,15,13,-2,9,-16,-22,-19,-34,-7,-358
6,14,8,-6,18,-2,3,2,0,6,-6,-25,-26,15,15,-5,8,-20,-30,-19,-40,-8,-356
3,11,0,-13,12,-9,0,-3,-4,-1,-13,-32,-27,11,12,-9,3,-23,-38,-17,-44,-9,-351
-2,6,-9,-21,6,-18,-5,-9,-11,-9,-20,-38,-30,4,7,-12,-5,-26,-45,-17,-47,-12,-346
-7,0,-18,-28,-1,-26,-12,-18,-22,-17,-28,-44,-36,-3,1,-16,-14,-29,-50,-20,-50,-17,-342
-13,-5,-25,-34,-8,-34,-23,-29,-35,-23,-34,-50,-44,-8,-5,-19,-22,-31,-54,-23,-53,-23,-338
-17,-9,-29,-38,-15,-41,-34,-40,-50,-29,-39,-55,-52,-12,-10,-22,-30,-31,-55,-26,-54,-29,-334
-19,-11,-30,-40,-20,-46,-42,-50,-63,-32,-43,-59,-57,-15,-13,-24,-36,-31,-56,-27,-55,-33,-330
-19,-11,-27,-40,-21,-50,-46,-58,-71,-34,-46,-62,-59,-17,-16,-25,-40,-28,-57,-23,-53,-33,-322
-18,-13,-24,-40,-21,-53,-44,-63,-74,-38,-51,-65,-58,-22,-20,-27,-47,-24,-59,-16,-50,-31,-299
-21,-18,-23,-43,-21,-59,-41,-68,-75,-45,-58,-70,-58,-30,-26,-31,-57,-22,-64,-9,-48,-29,-233
-28,-27,-27,-51,-26,-69,-41,-76,-78,-59,-69,-77,-60,-42,-37,-38,-72,-23,-73,-5,-51,-30,-77
-41,-42,-36,-65,-36,-82,-47,-86,-85,-76,-84,-87,-68,-58,-51,-47,-91,-27,-84,-7,-58,-36,215
-57,-59,-50,-82,-52,-97,-61,-100,-98,-96,-99,-98,-80,-74,-67,-57,-111,-34,-95,-17,-68,-49,674
-74,-76,-65,-100,-70,-111,-80,-115,-114,-113,-113,-109,-97,-89,-83,-65,-129,-43,-104,-32,-80,-65,1287
-87,-89,-77,-114,-87,-120,-99,-126,-130,-126,-122,-116,-112,-99,-94,-68,-141,-50,-107,-50,-89,-82,1956
-91,-92,-81,-119,-96,-122,-113,-130,-139,-129,-122,-117,-122,-101,-99,-65,-143,-52,-102,-64,-91,-93,2500
-86,-87,-75,-115,-94,-115,-117,-123,-137,-124,-115,-110,-122,-97,-97,-57,-136,-48,-89,-72,-86,-95,2718
-74,-76,-61,-102,-83,-103,-108,-108,-124,-112,-101,-97,-113,-88,-88,-44,-122,-40,-71,-71,-74,-88,2484
-57,-59,-42,-84,-62,-87,-89,-86,-102,-96,-85,-80,-96,-74,-74,-29,-102,-29,-51,-62,-59,-73,1816
-37,-39,-20,-63,-37,-68,-61,-62,-74,-76,-66,-62,-74,-58,-57,-14,-79,-18,-32,-47,-43,-53,881
-16,-20,0,-40,-11,-49,-31,-38,-47,-54,-48,-47,-52,-42,-40,-1,-55,-9,-19,-31,-30,-33,-62
1,-5,15,-21,10,-34,-5,-19,-24,-36,-32,-36,-34,-28,-24,8,-36,-4,-13,-18,-22,-17,-771
11,5,23,-7,23,-24,14,-7,-9,-21,-22,-32,-22,-18,-13,11,-23,-5,-15,-10,-20,-8,-1118
17,10,25,1,29,-18,25,0,0,-11,-17,-31,-15,-10,-6,9,-15,-9,-22,-7,-23,-3,-1128
19,12,23,4,30,-15,31,4,5,-5,-14,-32,-12,-5,-1,4,-10,-14,-30,-8,-27,-1,-939
19,14,20,5,28,-13,34,7,9,0,-12,-32,-10,0,4,-1,-6,-19,-36,-11,-29,1,-700
19,16,16,5,26,-11,36,10,11,5,-9,-29,-8,6,9,-6,-1,-22,-39,-12,-30,3,-509
18,18,12,5,24,-7,36,13,13,10,-3,-25,-5,12,14,-8,4,-22,-37,-11,-27,7,-391
17,21,8,6,22,-4,34,13,12,15,2,-20,-2,17,19,-8,10,-20,-34,-8,-22,10,-331
16,22,4,6,18,-2,30,11,7,17,6,-15,-2,19,21,-8,12,-18,-31,-6,-18,10,-301
13,20,-2,4,13,-2,22,6,-1,17,7,-13,-5,18,20,-9,11,-17,-29,-5,-16,8,-280
9,17,-6,1,7,-2,14,0,-9,14,6,-12,-9,14,16,-10,8,-16,-29,-6,-14,4,-261
7,12,-8,-1,2,-2,7,-3,-16,10,4,-10,-12,10,11,-12,3,-15,-27,-6,-11,1,-242
5,8,-8,-2,-1,1,3,-4,-18,7,5,-7,-13,7,6,-12,-1,-13,-24,-5,-7,0,-223
2,5,-6,-4,-3,5,1,-2,-16,5,7,-1,-11,5,2,-10,-3,-8,-18,-1,-2,2,-201
0,2,-4,-5,-4,9,1,3,-11,3,10,6,-5,4,0,-6,-4,-2,-11,6,6,8,-174
-4,0,-3,-6,-3,14,4,7,-6,1,13,14,2,4,-2,0,-2,6,-3,14,13,15,-145
-8,-2,-3,-10,-1,16,7,10,-2,-3,12,19,8,2,-3,6,-2,13,3,20,20,20,-120
-12,-6,-4,-14,0,15,11,11,0,-8,8,21,12,-2,-6,10,-3,18,6,24,24,24,-99
-17,-10,-5,-20,1,11,14,10,0,-15,1,21,15,-8,-11,11,-8,23,7,27,27,26,-78
-21,-15,-6,-24,1,6,17,8,0,-23,-7,18,17,-16,-17,10,-15,26,7,30,30,27,-52
-25,-21,-6,-27,2,1,20,5,1,-29,-15,14,20,-23,-24,9,-22,30,6,34,31,27,-21
-27,-24,-5,-26,4,-3,24,4,4,-32,-20,10,22,-28,-29,10,-27,33,8,39,34,28,14
-27,-25,-3,-22,8,-5,28,4,8,-32,-21,9,25,-29,-30,13,-28,37,12,43,37,31,53
-25,-24,-2,-16,12,-6,33,4,12,-28,-19,8,27,-27,-30,17,-24,40,18,46,40,32,95
-22,-22,-2,-10,15,-6,35,4,14,-23,-15,7,27,-23,-27,22,-19,41,23,45,41,32,142
-19,-20,-3,-4,15,-6,34,2,12,-17,-11,4,23,-19,-24,25,-12,40,27,40,40,28,192
-15,-18,-3,1,12,-7,28,-1,8,-11,-7,0,17,-16,-22,24,-5,36,28,32,36,22,241
-11,-15,-2,6,7,-7,20,-4,1,-5,-4,-4,9,-14,-20,22,1,30,27,22,29,13,287
-6,-12,1,10,1,-6,11,-7,-5,0,-2,-9,0,-12,-18,19,7,23,23,11,20,4,331
1,-7,3,16,-3,-5,4,-10,-10,6,0,-13,-8,-8,-14,16,13,15,16,2,10,-4,375
8,0,6,22,-6,-4,0,-12,-15,13,2,-17,-15,-2,-7,14,19,8,9,-4,0,-11,421
15,7,8,28,-6,-2,-1,-14,-17,20,4,-20,-20,9,2,13,26,3,2,-7,-8,-15,470
22,14,11,33,-7,-1,0,-16,-19,28,5,-23,-23,22,13,12,33,-2,-6,-9,-15,-16,522
26,20,12,36,-8,-1,-2,-19,-22,34,6,-26,-24,34,23,10,38,-6,-13,-12,-20,-17,578
29,24,13,38,-11,0,-4,-21,-24,38,8,-25,-23,42,30,6,42,-11,-18,-16,-24,-16,634
31,27,13,40,-15,2,-8,-22,-26,41,10,-22,-22,46,35,2,43,-15,-21,-20,-25,-15,687
32,27,13,41,-19,6,-12,-21,-27,42,14,-17,-22,45,36,-2,43,-18,-23,-25,-25,-15,733
30,26,11,41,-21,9,-16,-19,-28,40,16,-12,-23,41,35,-5,41,-22,-24,-31,-26,-17,773
26,22,8,38,-22,13,-18,-16,-28,36,15,-9,-25,35,32,-9,36,-25,-26,-37,-27,-21,808
21,17,6,33,-19,15,-17,-11,-26,29,12,-7,-27,30,28,-11,29,-27,-28,-41,-28,-24,840
16,11,6,26,-14,18,-13,-5,-22,20,7,-5,-27,26,24,-13,22,-28,-31,-41,-28,-24,868
12,5,7,17,-8,21,-7,3,-15,11,1,-4,-25,22,19,-13,13,-27,-33,-39,-28,-22,889
9,0,8,9,-3,22,-1,10,-7,1,-4,-3,-21,18,13,-13,4,-25,-33,-35,-26,-18,894
9,-2,10,3,1,23,5,15,0,-6,-8,0,-15,13,8,-10,-5,-21,-29,-30,-23,-12,879
10,-3,11,0,4,21,10,17,5,-11,-8,2,-10,10,5,-5,-11,-16,-23,-24,-17,-5,849
11,-2,10,0,3,16,11,13,6,-13,-7,4,-7,8,3,0,-14,-10,-14,-19,-11,-1,808
10,-3,6,1,-1,7,8,4,1,-14,-7,3,-7,6,2,5,-17,-6,-6,-17,-7,0,760
7,-4,-1,2,-7,-4,2,-8,-6,-13,-6,1,-10,6,2,8,-19,-3,0,-15,-2,-1,698
4,-5,-7,2,-14,-16,-5,-21,-14,-12,-7,-3,-14,7,3,10,-19,0,4,-12,1,-3,617
2,-6,-13,-1,-19,-28,-12,-33,-22,-12,-9,-9,-19,7,3,12,-20,2,4,-8,3,-5,515
-2,-8,-19,-6,-25,-39,-17,-43,-30,-14,-14,-18,-24,5,2,10,-22,2,-1,-5,1,-8,392
-4,-9,-23,-12,-29,-49,-21,-51,-36,-18,-20,-29,-28,2,-1,8,-26,0,-10,-3,-4,-13,254
-6,-9,-25,-18,-29,-55,-20,-53,-38,-21,-26,-38,-31,-1,-3,5,-28,-2,-20,-1,-10,-16,114
-4,-6,-26,-21,-26,-57,-15,-52,-36,-22,-30,-45,-31,-3,-3,3,-29,-4,-28,-1,-17,-17,-16
-1,-2,-25,-21,-21,-56,-10,-47,-33,-19,-32,-49,-31,-3,-1,1,-28,-6,-35,-2,-23,-18,-127
3,2,-22,-18,-14,-51,-5,-41,-28,-14,-30,-49,-30,-1,2,0,-24,-8,-39,-4,-28,-18,-221
8,7,-18,-13,-7,-44,0,-35,-23,-7,-28,-46,-29,3,8,-2,-19,-9,-42,-6,-32,-17,-298
12,11,-14,-9,-2,-37,4,-28,-18,-1,-24,-43,-27,7,13,-3,-13,-11,-44,-7,-34,-16,-360
13,13,-10,-7,3,-31,9,-22,-13,3,-22,-40,-25,10,16,-5,-9,-14,-46,-9,-36,-14,-411
14,14,-6,-5,7,-25,15,-15,-6,6,-18,-36,-22,11,17,-7,-4,-17,-46,-11,-37,-13,-458
15,15,0,-1,13,-18,22,-5,1,9,-13,-30,-19,14,19,-8,0,-19,-45,-12,-37,-11,-512
17,17,7,3,20,-8,31,7,9,13,-6,-24,-15,17,21,-8,5,-20,-41,-12,-35,-8,-577
19,18,13,7,27,2,37,18,17,17,2,-16,-11,19,22,-8,9,-20,-36,-13,-33,-6,-642
20,19,17,10,32,12,42,27,23,19,9,-8,-7,21,22,-8,11,-21,-30,-13,-30,-2,-696
18,17,18,9,35,19,43,34,29,18,13,0,-1,21,20,-9,10,-22,-24,-11,-25,3,-726
14,13,15,5,35,25,45,38,35,13,14,9,6,18,17,-10,6,-21,-19,-7,-18,11,-727
7,8,10,-1,35,30,46,43,43,7,13,18,15,12,12,-11,0,-18,-13,0,-8,21,-705
0,2,6,-7,36,34,49,48,50,-1,11,26,24,6,8,-11,-6,-15,-7,7,2,31,-677
-6,-4,3,-13,36,37,49,53,55,-8,9,34,31,0,2,-11,-12,-10,-1,13,12,40,-658
-12,-10,1,-19,35,39,47,54,55,-15,7,39,33,-6,-4,-10,-19,-7,4,15,18,44,-658
-18,-18,-1,-24,31,38,40,51,49,-23,3,41,31,-12,-11,-10,-26,-5,8,16,21,44,-671
-24,-27,-5,-30,25,34,31,43,38,-31,-2,39,24,-19,-20,-10,-32,-4,10,17,20,40,-679
-28,-34,-10,-35,17,26,20,32,25,-37,-7,34,16,-25,-28,-11,-37,-4,12,16,17,33,-672
-30,-39,-13,-37,10,18,11,21,12,-39,-9,28,7,-29,-34,-11,-37,-3,13,15,14,26,-651
-29,-37,-13,-33,5,11,4,11,2,-36,-8,23,-1,-29,-33,-9,-33,-2,15,14,12,20,-625
-22,-29,-9,-24,2,8,0,4,-5,-27,-3,20,-7,-23,-27,-5,-25,-1,18,12,11,16,-601
-10,-15,-1,-10,3,7,-3,0,-9,-13,7,21,-10,-13,-15,-1,-13,1,20,11,11,14,-587
4,1,8,5,3,9,-5,-4,-10,3,18,22,-10,-2,-1,2,-1,1,22,10,10,14,-583
17,15,15,17,3,10,-7,-8,-10,17,27,22,-10,9,12,4,10,0,20,10,9,14,-581
25,24,19,25,2,8,-8,-12,-10,26,32,19,-9,16,20,3,16,-3,16,10,6,14,-570
28,27,20,26,1,2,-7,-16,-9,30,30,11,-7,20,24,1,19,-7,8,10,2,13,-544
25,25,18,22,0,-5,-2,-19,-7,30,23,1,-5,20,23,0,20,-9,-1,9,-1,13,-506
19,19,15,15,0,-14,5,-20,-2,25,13,-10,-2,18,19,-1,18,-10,-10,9,-4,14,-464
11,12,11,7,2,-21,14,-18,5,20,2,-19,3,17,14,0,17,-7,-17,10,-4,18,-429
5,6,8,1,5,-25,22,-14,13,15,-7,-24,10,15,10,1,14,-3,-22,12,-3,24,-409
1,2,5,-2,8,-25,27,-8,20,12,-13,-25,16,14,7,3,12,0,-25,13,0,30,-407
0,2,3,-2,9,-21,26,-2,25,13,-14,-22,20,13,6,5,11,3,-26,14,2,34,-412
3,5,3,3,9,-13,22,4,27,16,-10,-17,23,14,9,7,12,5,-25,14,4,37,-411
9,13,6,12,10,-1,19,13,31,23,-3,-9,25,16,16,9,16,5,-21,14,6,39,-399
18,23,11,23,13,14,19,22,36,33,7,0,29,20,26,11,20,6,-16,14,8,40,-375
28,33,16,35,17,28,22,33,43,42,18,10,33,23,35,10,25,6,-10,14,11,42,-346
36,42,22,46,23,42,29,44,52,50,26,20,38,26,41,9,28,6,-2,14,14,44,-323
40,45,25,54,29,53,37,55,60,55,33,29,42,27,44,7,30,5,6,12,18,46,-318
39,44,25,57,32,61,42,64,66,56,38,39,46,26,41,6,29,5,17,9,23,48,-329
34,38,21,56,33,66,44,70,70,53,41,49,48,23,35,7,27,5,28,5,30,48,-344
25,29,15,52,31,68,43,75,72,48,44,60,50,18,28,10,25,7,41,1,37,49,-358
17,22,8,47,27,68,39,77,71,42,47,72,50,13,22,14,24,9,54,-2,45,49,-370
12,17,4,42,22,66,33,75,69,38,49,80,49,10,20,17,25,11,63,-4,51,49,-373
11,16,1,39,16,61,26,71,64,36,51,85,44,9,20,20,25,12,67,-7,52,46,-361
14,19,0,37,11,54,19,63,57,37,53,85,38,12,24,21,26,12,66,-9,49,41,-334
20,24,1,38,6,48,13,54,49,39,56,82,32,17,28,20,27,11,61,-12,42,36,-293
26,30,4,40,2,43,10,45,41,43,58,76,27,23,32,18,29,9,54,-12,34,32,-240
31,35,7,43,-1,37,9,35,33,47,59,67,22,28,35,15,31,8,47,-10,26,28,-181
35,38,9,45,-3,31,8,24,24,50,60,57,17,33,36,12,35,8,40,-8,18,24,-128
35,39,11,45,-4,23,6,12,14,53,59,45,10,35,37,10,40,7,33,-6,11,19,-90
31,36,9,40,-7,11,2,-4,1,52,55,31,0,35,36,7,43,6,25,-6,3,13,-63
24,31,4,30,-11,-4,-2,-20,-13,47,44,14,-10,32,32,4,43,4,15,-6,-5,5,-36
14,22,-6,14,-17,-21,-6,-35,-26,36,29,-3,-19,25,26,1,38,3,4,-4,-11,-1,-6
2,10,-16,-3,-22,-36,-9,-46,-34,22,11,-18,-23,16,17,-1,29,4,-7,0,-15,-4,29
-10,-2,-25,-20,-27,-47,-9,-50,-38,5,-7,-30,-24,5,6,-4,18,7,-17,5,-16,-4,69
-19,-12,-31,-32,-29,-53,-7,-49,-37,-10,-23,-38,-22,-4,-3,-5,8,11,-25,11,-15,-3,105
-23,-18,-32,-37,-28,-52,-3,-44,-34,-21,-33,-42,-18,-10,-9,-4,1,15,-30,16,-13,0,131
-23,-20,-29,-37,-25,-47,1,-36,-29,-25,-38,-43,-16,-10,-10,-2,0,18,-32,17,-10,0,143
-20,-17,-25,-32,-21,-39,5,-28,-24,-24,-37,-40,-14,-6,-7,3,3,20,-31,14,-8,0,136
-14,-11,-21,-24,-16,-30,10,-19,-19,-19,-33,-35,-13,1,-2,8,9,19,-25,8,-7,-2,105
-8,-5,-17,-16,-12,-21,15,-10,-12,-11,-26,-27,-11,8,5,14,16,18,-17,1,-5,-2,49
-3,1,-14,-9,-7,-11,22,1,-2,-2,-18,-16,-5,13,10,19,23,17,-5,-3,-1,1,-27
-1,5,-11,-2,-1,0,31,15,13,6,-10,-2,5,16,14,22,27,18,8,-3,8,9,-116
1,7,-7,4,8,12,43,32,33,11,-2,16,21,17,16,24,28,22,24,1,21,24,-205
1,8,-1,9,20,23,58,51,56,14,5,35,42,14,17,25,26,29,41,11,40,44,-279
1,7,6,12,32,33,73,70,81,13,9,53,64,10,15,25,21,38,58,23,61,65,-324
0,6,13,14,44,40,85,86,102,11,12,68,84,6,12,25,14,46,71,34,80,84,-341
1,5,20,15,53,43,94,97,119,8,12,78,98,3,9,24,7,51,80,40,93,97,-340
3,5,27,17,58,43,98,102,127,8,12,81,105,2,8,22,3,51,81,38,97,102,-331
7,8,33,19,60,41,97,101,128,10,14,79,103,5,9,21,4,46,76,28,91,99,-323
12,12,37,22,60,38,90,95,120,16,18,73,94,11,14,19,10,37,65,14,78,89,-320
