FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
0,0,22,-8,-89,29,-30,-32,-15,-28,7,-24,47,20,-9,-27,-21,16,-67,8,-62,-55,-171
13,23,30,12,-50,50,1,-13,23,-3,12,-7,72,27,7,-13,-12,20,-45,29,-33,-42,-166
28,47,43,37,-2,67,30,13,57,24,21,20,94,32,25,3,0,28,-13,51,0,-21,-162
43,70,57,65,49,81,52,41,83,50,36,52,109,37,45,23,16,38,26,68,33,1,-154
57,89,72,92,97,94,64,70,100,74,52,79,112,43,65,46,35,48,64,79,60,20,-138
66,100,86,112,135,100,66,94,111,92,65,94,101,48,83,67,54,55,96,85,79,37,-113
70,101,94,117,153,95,59,108,118,105,70,94,77,50,98,84,69,56,117,83,91,56,-82
68,93,93,106,149,79,48,109,121,111,67,81,47,48,107,94,75,50,126,71,99,74,-50
61,75,80,82,124,53,38,98,112,109,59,59,15,39,107,92,67,32,122,48,99,83,-19
46,48,54,52,84,19,27,74,89,96,49,35,-15,24,97,75,46,2,106,17,86,78,9
26,17,19,22,42,-17,12,39,55,75,36,12,-41,3,77,48,20,-36,81,-21,61,58,32
5,-11,-17,0,9,-44,-4,0,19,53,22,-9,-57,-18,53,20,-6,-72,52,-59,32,27,49
-12,-30,-40,-12,-11,-56,-16,-36,-13,36,11,-25,-63,-33,30,-2,-23,-96,25,-88,3,-5,62
-20,-38,-43,-14,-15,-53,-22,-63,-39,27,7,-31,-61,-41,16,-8,-28,-99,3,-100,-21,-26,76
-17,-34,-25,-11,-10,-39,-21,-76,-57,27,10,-26,-53,-39,14,2,-21,-82,-9,-95,-35,-33,90
-8,-25,4,-8,-6,-26,-16,-78,-64,27,16,-14,-42,-29,19,19,-11,-54,-16,-81,-38,-30,103
0,-20,30,-10,-12,-21,-9,-74,-66,21,20,-2,-32,-17,23,29,-5,-32,-24,-66,-33,-24,117
4,-24,43,-17,-25,-22,-3,-67,-66,4,18,8,-23,-2,20,26,-6,-22,-34,-51,-27,-20,133
4,-32,40,-27,-40,-24,1,-60,-58,-19,16,17,-13,12,12,12,-12,-19,-42,-34,-24,-18,153
-1,-40,28,-34,-52,-22,5,-52,-44,-43,14,24,-1,26,1,-7,-18,-16,-46,-18,-21,-15,174
-7,-45,14,-35,-57,-13,8,-44,-30,-61,13,27,11,37,-10,-21,-19,-6,-45,0,-17,-7,197
-9,-41,9,-28,-49,8,13,-31,-16,-65,14,32,23,49,-13,-23,-8,18,-36,23,-8,7,223
0,-22,19,-8,-25,41,22,-6,4,-50,25,45,40,64,0,-8,18,55,-15,52,10,23,250
15,10,41,20,11,77,32,31,33,-23,42,63,60,82,24,21,51,96,14,80,36,37,278
30,43,61,43,50,103,38,71,65,5,57,78,76,97,51,52,80,126,41,102,62,45,307
39,65,68,55,78,115,40,104,95,27,59,83,84,102,71,76,96,134,60,112,83,43,339
41,76,60,56,92,114,39,123,118,38,46,77,85,97,82,91,97,122,70,110,96,34,372
36,74,41,51,90,103,36,123,129,39,24,62,77,81,84,96,87,94,72,93,97,20,403
24,62,15,43,71,83,30,105,123,31,-1,39,56,57,75,94,69,56,64,67,82,6,431
12,44,-9,36,46,63,23,76,103,21,-22,15,27,30,62,87,49,18,49,35,58,-5,457
6,30,-26,31,27,48,20,45,80,16,-29,-4,-3,10,51,78,32,-8,37,4,35,-10,480
6,22,-34,27,22,38,19,17,64,16,-23,-16,-31,0,45,67,22,-19,30,-25,19,-10,502
8,18,-39,19,26,28,17,-3,54,16,-12,-24,-55,-2,40,53,16,-22,27,-49,7,-3,525
10,12,-45,4,35,16,14,-15,48,13,-4,-31,-73,1,35,34,12,-23,25,-63,1,8,548
7,0,-54,-18,41,2,11,-25,42,5,-4,-37,-81,5,27,10,8,-27,17,-70,-2,18,567
-4,-20,-64,-45,34,-18,6,-37,29,-11,-14,-43,-79,1,13,-20,-1,-40,-1,-73,-11,23,578
-21,-44,-73,-70,17,-40,-1,-52,7,-33,-27,-47,-72,-9,-6,-50,-16,-60,-29,-73,-31,21,583
-36,-63,-72,-86,-5,-60,-6,-62,-17,-53,-35,-48,-61,-19,-21,-71,-29,-80,-53,-70,-52,14,583
-45,-72,-63,-87,-24,-72,-4,-68,-38,-64,-38,-43,-50,-25,-29,-81,-36,-93,-68,-66,-63,2,577
-46,-71,-50,-76,-39,-75,3,-71,-52,-65,-36,-32,-39,-25,-30,-85,-33,-95,-75,-62,-62,-15,564
-39,-60,-38,-61,-51,-70,6,-70,-60,-58,-31,-17,-29,-17,-25,-83,-18,-84,-78,-54,-55,-31,540
-23,-41,-27,-45,-62,-56,0,-62,-62,-42,-22,1,-16,-2,-15,-76,7,-60,-79,-37,-45,-39,501
-3,-21,-12,-29,-70,-35,-10,-48,-58,-23,-9,20,1,18,-5,-65,34,-30,-78,-14,-34,-42,446
11,-4,6,-13,-74,-15,-24,-32,-51,-7,4,37,19,35,1,-57,55,-1,-72,8,-30,-43,377
15,6,23,2,-75,-1,-35,-15,-40,0,13,46,35,46,2,-51,67,20,-60,25,-32,-42,296
17,14,41,24,-73,12,-37,7,-22,1,20,48,45,53,6,-38,73,34,-35,41,-31,-36,206
20,25,59,57,-62,27,-24,37,2,4,24,45,49,59,17,-15,78,43,3,58,-21,-26,113
25,35,67,91,-45,43,-5,65,23,10,24,39,44,63,31,13,82,47,41,75,-7,-14,22
28,42,55,114,-33,56,9,82,35,15,16,32,34,61,42,36,82,47,64,87,8,-2,-65
30,43,29,122,-24,65,13,87,39,19,2,25,23,53,49,49,75,42,71,89,20,11,-146
32,44,3,121,-10,72,10,84,43,24,-13,20,15,43,54,57,64,33,69,80,32,25,-219
35,44,-14,113,11,74,6,78,54,35,-25,20,14,34,57,62,52,20,69,63,47,42,-282
36,42,-22,100,32,69,7,71,67,45,-28,25,19,25,55,64,41,7,73,42,62,57,-338
33,37,-23,81,45,56,13,65,78,50,-23,32,23,17,52,60,29,-5,78,25,70,70,-386
29,30,-20,62,47,40,24,58,81,52,-9,36,23,12,48,54,17,-15,81,17,68,77,-426
26,22,-17,47,39,26,39,49,74,54,11,35,19,9,45,49,9,-26,78,14,61,79,-456
23,11,-19,34,21,12,50,30,56,50,35,29,11,6,39,39,2,-38,66,5,49,70,-478
16,-8,-28,19,-2,-3,52,-3,27,41,53,19,-3,-1,26,21,-8,-51,43,-17,33,52,-493
10,-27,-39,0,-19,-18,42,-42,-5,33,59,5,-17,-5,11,0,-16,-63,13,-45,20,31,-500
9,-40,-43,-18,-24,-29,26,-74,-33,31,53,-7,-24,-2,-3,-17,-17,-67,-14,-67,14,14,-500
13,-44,-39,-33,-18,-34,5,-89,-59,33,43,-11,-23,8,-13,-27,-10,-60,-30,-76,9,1,-496
18,-41,-29,-43,-9,-34,-12,-87,-82,34,33,-7,-15,18,-20,-32,4,-41,-35,-69,-1,-10,-488
20,-35,-12,-48,-3,-28,-21,-70,-94,31,25,1,-1,26,-23,-37,20,-18,-33,-49,-12,-19,-479
20,-23,9,-46,-2,-16,-20,-45,-91,25,24,13,17,28,-23,-39,37,0,-24,-19,-23,-28,-471
16,-9,30,-37,-8,-2,-13,-20,-76,16,29,27,33,23,-21,-40,51,10,-12,9,-32,-37,-468
4,4,44,-29,-20,5,-9,-6,-59,1,32,36,38,8,-24,-47,58,12,-10,26,-42,-51,-470
-15,10,46,-29,-37,2,-15,-3,-50,-20,23,32,31,-12,-34,-61,55,7,-19,28,-55,-66,-472
-33,13,38,-30,-50,-5,-29,-2,-50,-40,2,18,18,-27,-42,-72,44,0,-32,24,-68,-77,-466
-37,19,27,-21,-51,-6,-41,7,-53,-52,-21,2,11,-31,-38,-64,32,-3,-37,23,-75,-77,-452
-26,31,20,1,-40,4,-43,25,-52,-53,-35,-10,12,-22,-21,-37,25,2,-27,25,-72,-62,-431
-4,46,19,29,-24,21,-34,47,-42,-47,-39,-13,20,-5,5,-1,23,10,-3,32,-55,-38,-411
18,58,18,58,-8,41,-17,66,-23,-37,-32,-10,28,16,32,35,23,18,29,44,-26,-10,-396
37,68,15,84,6,61,1,73,3,-23,-16,-3,34,32,55,65,26,30,58,59,8,17,-392
45,74,7,102,17,76,12,67,26,-8,3,-1,32,39,69,85,32,44,75,67,36,37,-397
43,74,-2,108,21,81,11,49,41,9,19,-6,17,37,72,93,35,59,78,62,52,46,-408
35,67,-11,101,19,76,2,25,49,26,31,-13,-4,31,69,90,33,72,70,45,58,46,-415
27,58,-17,85,18,66,-9,1,55,44,41,-16,-23,25,66,85,27,78,57,22,59,41,-411
19,48,-22,61,15,49,-18,-23,53,54,44,-17,-39,17,62,77,18,70,43,-6,57,32,-396
6,35,-29,26,4,20,-25,-49,38,48,37,-21,-59,6,53,62,2,42,26,-43,53,17,-381
-13,16,-42,-17,-15,-17,-32,-75,9,25,20,-28,-83,-10,37,38,-20,2,6,-84,43,-6,-370
-32,-6,-58,-54,-30,-53,-35,-96,-23,-6,1,-39,-101,-29,16,7,-39,-40,-13,-117,27,-29,-362
-46,-28,-72,-77,-37,-78,-32,-109,-54,-33,-15,-49,-108,-46,-6,-21,-50,-74,-30,-136,7,-44,-356
-49,-44,-76,-84,-36,-88,-26,-112,-79,-47,-21,-53,-103,-57,-21,-43,-50,-93,-45,-142,-16,-50,-350
-37,-46,-64,-76,-28,-81,-19,-102,-91,-39,-12,-44,-87,-54,-25,-57,-38,-90,-53,-134,-34,-48,-341
-12,-35,-39,-59,-14,-62,-10,-84,-88,-13,8,-22,-60,-38,-19,-63,-14,-67,-53,-111,-45,-42,-328
13,-13,-9,-40,-3,-40,-3,-65,-78,15,28,3,-31,-16,-8,-65,11,-35,-50,-80,-50,-34,-313
29,10,19,-27,-2,-22,-1,-51,-71,32,37,24,-7,4,0,-65,26,-8,-51,-53,-56,-30,-302
33,26,40,-22,-14,-10,-8,-41,-67,31,34,34,6,18,1,-65,29,9,-59,-32,-64,-33,-296
28,33,52,-19,-33,-3,-18,-29,-65,14,22,35,12,26,-6,-64,27,15,-67,-15,-71,-42,-292
18,34,58,-12,-48,7,-27,-11,-59,-9,10,33,20,30,-13,-58,22,15,-63,3,-72,-48,-286
12,34,63,4,-54,23,-26,16,-43,-24,8,33,35,37,-11,-42,23,18,-46,25,-59,-44,-279
14,40,69,30,-47,46,-14,46,-14,-24,18,41,56,49,2,-16,34,33,-18,52,-31,-28,-271
24,53,75,61,-31,73,4,75,21,-10,36,52,78,63,23,16,53,57,15,82,6,-7,-263
38,70,78,94,-9,101,21,94,55,15,52,61,95,76,47,51,73,88,46,110,40,18,-257
54,84,77,120,12,125,33,101,81,40,60,60,101,83,69,83,87,115,66,131,66,41,-253
64,89,71,129,27,133,35,98,95,56,59,43,89,80,84,105,91,124,72,137,81,54,-251
66,86,58,118,37,123,26,91,96,61,52,15,61,67,91,114,87,113,68,128,87,56,-249
62,74,40,94,45,100,18,83,94,59,46,-14,28,49,92,112,75,88,66,106,89,54,-246
53,52,18,66,48,70,21,73,94,52,47,-34,-4,30,85,98,55,56,65,75,93,51,-237
38,24,-7,39,44,39,33,57,96,39,50,-41,-32,12,68,74,28,22,58,39,98,48,-223
21,-4,-34,18,32,13,45,35,93,25,52,-38,-52,-5,45,47,0,-10,43,4,98,40,-204
5,-27,-57,5,17,-4,49,4,81,13,50,-31,-64,-19,21,23,-26,-37,21,-26,90,27,-183
-10,-45,-73,-7,3,-20,39,-33,56,3,39,-27,-70,-31,-2,1,-48,-58,-10,-54,67,4,-167
-28,-61,-84,-28,-11,-40,10,-72,19,-7,18,-28,-73,-46,-24,-23,-64,-74,-48,-85,30,-28,-160
-44,-72,-85,-55,-25,-64,-28,-104,-23,-16,-7,-29,-72,-61,-40,-46,-72,-82,-83,-114,-13,-62,-160
-50,-75,-76,-77,-34,-83,-61,-124,-60,-20,-22,-26,-68,-68,-44,-65,-70,-80,-105,-134,-50,-85,-164
-44,-73,-58,-86,-41,-90,-75,-129,-88,-16,-24,-18,-62,-65,-40,-80,-64,-68,-112,-140,-72,-96,-167
-31,-68,-35,-82,-52,-85,-74,-120,-105,-9,-12,-5,-55,-55,-35,-92,-56,-49,-109,-128,-77,-98,-162
-15,-59,-11,-67,-63,-68,-60,-97,-113,-4,10,9,-46,-41,-33,-100,-44,-28,-97,-100,-69,-90,-149
1,-44,10,-42,-68,-42,-39,-66,-110,1,37,23,-32,-23,-29,-100,-27,-6,-79,-60,-51,-71,-131
16,-24,21,-15,-65,-16,-19,-38,-98,5,59,36,-13,-4,-26,-93,-5,14,-62,-22,-34,-47,-117
23,-6,21,7,-58,6,-10,-19,-81,6,66,47,7,11,-23,-83,19,29,-50,2,-25,-28,-110
24,12,17,23,-49,25,-14,-7,-60,5,61,54,25,21,-19,-65,40,39,-39,14,-23,-14,-109
23,29,16,35,-35,43,-21,3,-38,4,48,54,42,29,-9,-37,54,44,-26,24,-21,-5,-109
24,45,20,44,-19,55,-27,12,-16,1,31,45,55,36,7,-3,58,42,-10,37,-17,-3,-111
23,54,26,48,-6,59,-29,21,5,-3,10,30,58,37,20,28,52,36,4,53,-12,-7,-112
22,56,31,50,5,58,-26,35,26,-8,-8,12,53,35,28,50,41,31,16,70,-5,-12,-111
24,56,33,54,18,55,-17,52,50,-9,-22,-4,42,32,35,67,31,30,29,85,7,-13,-112
29,59,29,60,34,52,0,68,77,0,-29,-14,32,31,44,78,25,30,42,92,24,-8,-117
36,65,21,68,53,46,20,79,103,18,-31,-17,24,29,55,85,27,28,54,89,44,0,-123
43,72,15,73,73,41,38,83,120,44,-25,-13,20,26,67,90,31,23,66,76,64,9,-125
47,76,13,71,89,32,51,79,122,66,-17,-10,16,19,77,93,34,15,74,54,78,18,-124
44,69,11,56,91,12,56,62,105,73,-14,-15,9,5,80,87,28,-2,71,22,81,25,-121
33,47,5,28,78,-20,51,33,73,62,-19,-32,-3,-15,71,66,9,-27,53,-14,72,30,-118
19,14,-3,-7,53,-56,41,0,33,37,-29,-57,-20,-34,53,36,-21,-53,25,-47,53,33,-114
3,-22,-11,-41,21,-88,27,-30,-11,4,-42,-86,-42,-50,27,6,-56,-76,-6,-74,24,28,-106
-15,-56,-20,-73,-15,-113,14,-56,-55,-30,-57,-113,-67,-64,-5,-19,-90,-93,-37,-96,-14,16,-93
-29,-77,-26,-94,-43,-123,7,-76,-90,-56,-69,-122,-85,-71,-33,-37,-113,-102,-61,-110,-49,0,-72
-32,-79,-25,-98,-54,-114,7,-88,-112,-64,-69,-107,-91,-65,-49,-43,-116,-98,-75,-114,-70,-13,-47
-24,-67,-18,-88,-49,-90,7,-95,-122,-53,-60,-73,-86,-48,-52,-38,-98,-82,-80,-111,-79,-23,-25
-11,-48,-7,-72,-40,-63,5,-98,-123,-34,-45,-33,-71,-25,-48,-29,-68,-61,-80,-101,-77,-30,-9
7,-25,10,-50,-29,-36,6,-94,-112,-10,-26,5,-41,1,-36,-19,-34,-40,-75,-82,-65,-31,-1
28,-2,31,-24,-16,-12,9,-79,-88,12,-4,38,-3,26,-21,-10,0,-18,-68,-53,-46,-25,7
46,15,47,-2,-5,3,7,-57,-58,25,9,58,28,43,-10,-6,25,0,-62,-25,-30,-20,23
51,23,51,12,-4,10,-4,-33,-32,19,4,64,40,46,-9,-9,35,14,-61,-6,-25,-20,55
42,22,44,18,-8,15,-17,-12,-9,-4,-17,58,37,36,-15,-20,34,28,-62,6,-25,-23,103
25,19,29,20,-10,21,-29,5,9,-34,-47,44,25,18,-22,-34,28,43,-59,17,-22,-27,156
0,15,11,18,-9,22,-39,14,17,-63,-77,22,12,-5,-30,-43,17,52,-53,26,-21,-32,203
-26,11,-5,17,-11,15,-46,14,9,-86,-99,-7,3,-27,-34,-41,6,55,-45,31,-26,-41,236
-43,9,-13,23,-8,8,-42,12,-6,-94,-104,-32,3,-43,-28,-21,-1,54,-34,35,-30,-46,250
-40,16,-12,36,5,5,-27,18,-10,-83,-90,-48,12,-44,-10,12,-2,51,-20,42,-22,-38,241
-19,28,-7,48,29,5,-7,32,1,-56,-65,-52,21,-32,16,47,-2,42,-4,51,-2,-16,216
11,40,1,55,54,10,11,50,23,-23,-36,-50,23,-11,41,76,-6,32,12,57,24,13,183
37,49,8,58,73,20,29,64,52,7,-11,-44,15,13,59,93,-11,22,26,60,52,40,147
49,49,9,52,79,25,40,64,75,24,3,-39,-3,27,62,90,-21,9,34,54,73,59,107
39,34,-2,30,68,10,36,40,74,22,1,-40,-34,22,46,62,-43,-14,24,30,74,59,60
10,5,-27,-6,40,-28,18,-7,42,3,-17,-47,-72,-3,15,16,-75,-46,-6,-16,51,38,8
-24,-30,-61,-48,6,-78,-7,-66,-11,-26,-45,-58,-110,-37,-18,-33,-110,-83,-49,-75,12,6,-42
-49,-57,-92,-89,-23,-125,-30,-118,-66,-50,-74,-68,-138,-68,-42,-70,-141,-115,-95,-128,-30,-20,-86
-58,-68,-107,-119,-37,-155,-43,-150,-105,-59,-93,-73,-148,-84,-52,-91,-157,-132,-132,-160,-62,-31,-118
-45,-59,-97,-130,-37,-159,-43,-158,-122,-52,-98,-66,-139,-77,-47,-94,-151,-127,-152,-165,-81,-27,-132
-19,-37,-67,-123,-32,-143,-39,-147,-121,-37,-93,-53,-120,-53,-34,-88,-127,-109,-155,-148,-90,-18,-134
7,-16,-27,-106,-30,-118,-34,-129,-111,-25,-84,-40,-104,-23,-23,-85,-93,-84,-149,-122,-92,-12,-133
26,-1,10,-88,-30,-91,-33,-109,-99,-21,-75,-31,-92,-1,-19,-89,-57,-62,-138,-96,-88,-16,-139
32,3,34,-78,-33,-72,-39,-89,-91,-29,-70,-30,-83,7,-21,-100,-30,-50,-126,-74,-87,-30,-154
22,0,40,-74,-42,-62,-55,-73,-88,-47,-70,-40,-72,2,-25,-107,-17,-50,-116,-56,-92,-48,-177
6,-2,36,-65,-51,-52,-69,-56,-84,-63,-66,-54,-51,-5,-25,-98,-12,-48,-107,-36,-95,-57,-200
0,6,34,-43,-50,-28,-70,-33,-68,-65,-54,-59,-15,-2,-12,-71,0,-34,-90,-6,-90,-50,-208
10,29,40,-8,-36,9,-57,-1,-39,-51,-33,-43,31,15,13,-31,23,-5,-61,31,-77,-28,-177
34,62,56,35,-10,54,-33,35,-1,-25,-8,-9,76,44,45,12,55,33,-22,71,-57,2,-68
68,98,80,79,26,100,0,76,43,11,17,33,112,79,79,51,90,73,24,107,-25,35,172
98,127,104,115,70,140,39,116,87,47,38,72,132,107,108,80,121,106,68,135,14,64,593
111,139,118,131,110,161,71,147,121,73,47,93,131,118,122,94,135,120,100,151,47,82,1194
102,131,113,123,137,155,91,161,140,87,42,87,113,109,118,91,125,112,113,155,68,87,1898
74,105,87,98,148,127,97,155,146,88,26,55,88,85,99,73,92,83,104,149,78,81,2555
39,67,43,62,142,82,95,129,141,78,1,10,62,52,70,45,45,41,79,135,78,67,2971
5,27,-8,18,125,29,83,85,126,60,-27,-38,33,17,37,14,-5,-6,47,112,68,46,2971
-27,-14,-60,-29,96,-28,59,29,98,33,-57,-81,0,-21,3,-15,-54,-54,10,77,46,20,2492
-59,-58,-109,-77,55,-86,21,-32,51,-1,-86,-114,-39,-62,-31,-45,-103,-100,-29,31,11,-8,1635
-92,-103,-150,-123,8,-138,-23,-89,-9,-40,-113,-135,-82,-103,-62,-78,-147,-140,-69,-24,-32,-32,626
-121,-141,-174,-163,-35,-177,-62,-133,-69,-72,-127,-142,-122,-133,-85,-108,-176,-163,-103,-80,-76,-52,-278
-139,-163,-176,-189,-65,-194,-86,-157,-114,-89,-125,-134,-148,-146,-97,-130,-184,-164,-128,-126,-110,-65,-882
-139,-165,-155,-192,-78,-188,-91,-157,-136,-88,-104,-114,-155,-139,-95,-139,-168,-146,-140,-151,-126,-68,-1112
-117,-145,-111,-172,-75,-161,-79,-141,-134,-69,-70,-86,-142,-113,-78,-133,-131,-117,-137,-153,-123,-59,-1036
-76,-107,-54,-136,-61,-120,-61,-116,-117,-40,-33,-56,-116,-73,-53,-116,-82,-82,-122,-133,-106,-44,-810
-30,-64,4,-96,-43,-79,-48,-87,-101,-14,-1,-29,-84,-32,-27,-93,-34,-53,-99,-98,-88,-29,-582
9,-25,53,-58,-29,-47,-46,-60,-94,1,24,-8,-51,2,-7,-72,5,-36,-72,-53,-76,-20,-434
34,4,85,-25,-24,-26,-48,-36,-94,4,44,10,-20,25,4,-59,30,-29,-48,-9,-71,-18,-374
45,23,94,-1,-26,-11,-52,-13,-90,-4,56,28,8,37,4,-55,43,-23,-27,26,-69,-23,-368
47,38,89,18,-31,3,-52,14,-72,-14,65,47,32,46,1,-49,49,-15,-7,52,-62,-31,-374
51,56,82,41,-34,29,-43,44,-39,-16,76,68,54,57,4,-33,58,0,15,70,-44,-32,-369
62,79,79,67,-31,69,-24,78,3,-8,87,89,76,69,17,-9,72,24,41,81,-19,-22,-349
74,100,78,90,-19,112,-6,106,42,7,90,104,90,78,35,18,83,48,68,87,7,-8,-321
78,113,73,105,3,143,6,120,67,22,85,109,94,78,53,45,86,67,90,87,26,4,-292
75,117,64,114,33,157,11,119,80,32,73,105,87,71,68,71,83,78,101,84,40,9,-263
64,111,51,120,62,152,10,110,84,35,56,96,71,58,75,94,74,83,102,80,50,9,-233
47,92,33,121,82,127,3,98,83,30,32,80,46,39,71,111,57,77,96,73,56,5,-203
27,65,11,112,90,86,-8,86,80,20,5,56,19,18,57,114,32,58,88,62,58,1,-177
12,38,-8,96,83,46,-15,79,75,11,-13,27,-2,0,42,106,7,31,83,51,60,2,-159
5,17,-22,77,65,15,-11,73,71,4,-18,-2,-13,-12,33,91,-14,3,80,38,63,9,-148
1,-1,-33,57,42,-7,0,59,62,-1,-12,-28,-19,-23,27,70,-31,-25,72,19,60,15,-141
-4,-18,-41,31,22,-28,9,30,46,-4,-2,-48,-29,-35,21,42,-49,-52,50,-8,48,20,-130
-9,-35,-46,1,6,-49,12,-11,27,-4,10,-58,-43,-42,14,13,-62,-72,17,-37,31,26,-111
-9,-48,-45,-29,-7,-70,10,-54,8,-3,20,-55,-54,-37,8,-7,-67,-81,-22,-60,13,36,-85
-7,-53,-35,-55,-17,-91,4,-89,-11,0,26,-45,-59,-25,2,-19,-62,-82,-57,-76,-6,48,-57
-5,-52,-20,-80,-24,-108,-3,-112,-34,1,25,-32,-58,-14,-7,-28,-53,-78,-84,-86,-25,54,-31
-7,-48,-7,-100,-35,-117,-11,-123,-58,-2,16,-21,-52,-6,-21,-39,-47,-71,-100,-92,-44,52,-7
-11,-44,1,-110,-48,-114,-16,-122,-83,-9,1,-12,-43,-2,-38,-50,-45,-59,-108,-95,-60,41,13
-12,-37,10,-105,-58,-98,-18,-110,-104,-15,-14,-5,-33,1,-53,-62,-38,-42,-107,-93,-72,24,28
-8,-29,18,-88,-63,-70,-20,-92,-116,-18,-28,1,-27,5,-63,-74,-27,-21,-97,-85,-80,4,42
-5,-23,20,-68,-62,-40,-28,-75,-118,-21,-44,8,-29,10,-67,-87,-13,-3,-82,-75,-85,-15,55
-6,-18,15,-51,-58,-13,-40,-59,-110,-26,-61,17,-35,15,-63,-96,2,8,-65,-68,-87,-32,69
-11,-11,5,-37,-51,9,-53,-42,-92,-32,-75,27,-41,17,-50,-95,19,13,-49,-60,-86,-46,82
-18,-3,-6,-24,-44,23,-65,-26,-70,-38,-82,34,-43,14,-34,-80,32,10,-33,-51,-86,-55,97
-25,4,-16,-13,-36,32,-71,-11,-46,-44,-83,39,-37,9,-18,-54,36,2,-19,-43,-85,-58,116
-26,12,-22,0,-24,38,-71,8,-20,-45,-75,41,-21,7,-3,-21,36,-4,-6,-32,-75,-55,136
-16,25,-16,17,-12,48,-60,31,9,-35,-56,41,4,14,14,16,38,-1,10,-11,-50,-45,156
8,47,-1,41,4,64,-36,59,41,-14,-28,40,34,33,37,56,51,13,33,19,-12,-28,177
41,76,22,71,26,88,0,87,74,16,1,41,59,60,68,96,74,36,61,52,35,-6,197
75,104,43,104,51,111,39,110,99,49,23,41,70,88,101,131,102,60,89,78,83,18,220
100,120,58,128,74,121,70,122,113,77,36,34,64,105,128,155,123,75,114,93,117,44,247
113,120,62,139,92,111,84,120,113,93,39,19,44,107,143,168,128,74,133,92,128,71,280
111,105,56,134,104,83,81,100,101,96,32,-2,17,95,144,167,115,57,140,74,118,92,318
96,82,43,116,109,43,64,63,82,86,22,-23,-9,75,132,153,86,28,129,41,97,98,356
75,60,31,89,105,1,47,22,62,72,14,-39,-28,56,115,133,53,-5,103,6,75,90,389
60,47,24,64,91,-32,44,-14,46,62,15,-43,-34,49,102,112,25,-30,68,-17,62,76,416
57,44,20,45,70,-50,57,-40,31,60,25,-36,-27,54,98,91,9,-41,29,-26,58,63,437
62,43,14,30,51,-57,74,-56,17,62,34,-27,-18,62,94,66,2,-41,-12,-28,55,52,455
67,34,3,12,36,-63,81,-67,0,62,31,-22,-16,65,80,33,-2,-34,-50,-33,43,42,472
64,15,-12,-14,27,-70,73,-72,-18,53,17,-22,-22,56,54,-8,-5,-23,-82,-43,19,31,492
52,-8,-25,-44,19,-75,54,-72,-33,34,-5,-25,-29,37,19,-54,-10,-13,-103,-57,-12,16,516
31,-31,-29,-72,8,-76,28,-70,-42,6,-28,-27,-32,15,-20,-98,-14,-5,-116,-70,-42,-5,542
4,-49,-24,-91,-13,-71,5,-68,-45,-27,-49,-23,-30,-4,-54,-132,-18,2,-124,-75,-67,-27,566
-25,-60,-15,-98,-44,-57,-11,-62,-43,-62,-62,-15,-22,-18,-77,-150,-23,9,-127,-64,-85,-44,583
-47,-64,-9,-90,-77,-37,-19,-54,-38,-90,-64,-4,-9,-26,-87,-150,-30,20,-126,-39,-94,-50,591
-59,-61,-9,-69,-98,-13,-24,-44,-29,-106,-60,6,6,-28,-86,-133,-36,34,-121,-9,-93,-43,588
-58,-51,-11,-37,-95,15,-23,-30,-12,-106,-53,17,21,-23,-75,-98,-35,52,-110,21,-82,-29,577
-46,-31,-10,3,-67,48,-13,-7,15,-92,-39,29,43,-11,-55,-49,-21,71,-83,50,-59,-13,555
-27,-3,1,45,-23,81,6,29,52,-71,-21,42,70,6,-28,6,5,90,-40,78,-24,3,520
-9,22,16,83,23,107,30,70,91,-53,-6,51,97,22,-2,55,34,101,11,99,16,20,471
1,39,27,109,58,119,50,105,125,-43,1,52,115,32,19,89,57,102,55,108,51,37,411
3,44,31,123,78,113,64,126,148,-40,0,44,115,34,32,106,67,91,84,106,76,51,340
-1,37,28,124,81,92,72,129,155,-41,-4,29,97,27,37,110,62,71,93,91,89,61,263
-7,22,18,115,72,66,76,111,146,-39,-8,11,65,13,36,107,45,47,85,68,93,67,182
-12,6,6,95,57,41,79,78,127,-30,-12,-4,27,-3,31,98,23,25,64,41,92,68,98
-14,-8,-3,66,41,18,78,38,100,-19,-14,-15,-9,-20,27,88,3,2,38,17,83,58,13
-16,-19,-11,29,26,-6,75,-3,66,-9,-18,-24,-38,-35,23,77,-12,-24,12,-2,66,40,-73
-19,-29,-19,-10,16,-33,68,-42,29,-6,-24,-34,-60,-48,18,62,-27,-50,-15,-17,46,17,-155
-24,-39,-31,-48,8,-65,56,-75,-3,-11,-31,-47,-74,-56,10,41,-45,-76,-43,-32,26,-5,-229
-28,-49,-44,-76,3,-97,42,-100,-27,-20,-38,-60,-80,-60,1,13,-61,-96,-71,-47,7,-21,-292
-30,-55,-53,-91,-2,-120,31,-116,-42,-30,-42,-66,-75,-53,-9,-17,-73,-106,-96,-60,-10,-27,-344
-29,-59,-56,-96,-8,-126,26,-121,-52,-37,-46,-63,-65,-38,-23,-43,-80,-101,-113,-69,-23,-24,-386
-25,-59,-52,-96,-17,-116,22,-116,-59,-42,-48,-51,-52,-20,-39,-65,-81,-83,-122,-75,-33,-14,-421
