FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
59,70,59,102,60,109,82,122,110,68,104,43,91,45,78,71,59,42,71,75,76,43,-147
48,51,38,86,59,97,78,113,100,60,89,29,73,31,65,60,38,26,63,61,63,48,-142
36,33,27,67,57,80,75,101,87,46,72,19,58,17,50,49,21,11,50,49,52,54,-138
26,18,24,46,54,61,74,83,73,28,57,14,47,7,37,39,8,2,36,40,48,60,-119
15,4,21,23,45,38,70,57,60,9,43,11,35,1,23,28,-3,-6,21,30,45,61,-37
1,-12,10,-1,28,10,59,25,45,-8,30,5,16,-5,7,16,-15,-17,6,16,35,56,154
-15,-28,-10,-24,3,-19,38,-11,26,-18,17,-5,-6,-15,-8,0,-28,-31,-10,-2,15,42,453
-29,-43,-38,-42,-24,-44,12,-46,2,-24,4,-18,-30,-26,-22,-19,-41,-43,-28,-21,-12,20,804
-36,-51,-63,-51,-49,-58,-17,-72,-21,-25,-6,-30,-52,-36,-31,-37,-48,-49,-46,-39,-39,-5,1117
-32,-48,-73,-48,-65,-59,-38,-83,-38,-22,-7,-33,-64,-37,-29,-47,-44,-44,-58,-53,-59,-23,1277
-14,-31,-60,-35,-67,-45,-46,-75,-43,-13,3,-20,-61,-24,-14,-45,-30,-27,-62,-60,-65,-28,1181
13,-4,-29,-13,-57,-16,-39,-51,-33,0,21,4,-42,3,9,-33,-9,-4,-56,-60,-56,-19,808
42,26,8,10,-38,22,-24,-18,-13,15,43,32,-15,34,32,-16,14,15,-45,-52,-37,-2,246
65,49,39,32,-18,57,-7,18,8,28,61,57,12,58,48,0,32,25,-30,-37,-16,19,-356
74,60,57,51,-4,80,5,45,22,34,69,74,33,66,52,10,42,27,-16,-20,-1,36,-852
66,58,57,60,2,85,9,57,24,30,62,77,42,57,43,10,43,23,-6,-3,4,43,-1139
45,47,44,59,3,76,6,56,21,18,43,70,40,36,27,2,38,20,-1,9,1,41,-1174
22,35,28,51,5,60,1,46,20,9,21,59,32,15,13,-7,35,20,5,19,-3,34,-993
5,29,17,41,12,46,-2,37,26,6,5,50,27,2,8,-12,34,26,14,29,-2,31,-691
-2,28,11,33,24,38,1,35,40,11,0,41,29,2,13,-8,35,33,28,42,8,30,-379
-2,29,9,29,39,38,6,40,55,21,4,28,34,8,23,1,39,36,43,56,23,32,-138
2,28,5,26,50,40,10,45,62,28,9,13,36,12,30,11,38,33,55,68,36,37,4
4,21,-5,24,52,38,11,46,56,26,11,-4,33,10,28,19,30,25,60,73,40,45,63
2,10,-19,21,45,31,10,43,40,18,9,-19,25,3,21,24,18,13,57,68,35,52,75
-2,1,-33,14,36,21,7,36,22,8,6,-29,14,-6,14,26,9,2,49,54,25,53,76
-3,-3,-42,7,29,12,3,30,8,3,7,-33,1,-12,13,24,4,-7,40,36,17,51,86
2,0,-43,4,28,5,0,28,1,8,16,-31,-12,-11,18,22,6,-12,35,20,14,48,108
10,10,-35,6,32,2,0,31,0,24,35,-23,-20,-2,29,22,13,-12,35,12,19,44,132
18,21,-23,12,35,1,0,33,-1,45,54,-14,-22,9,40,24,22,-10,39,8,27,38,151
21,27,-13,14,30,-1,1,24,-5,60,65,-5,-22,15,42,23,28,-5,40,5,31,32,166
17,24,-8,12,14,-6,0,3,-16,63,64,0,-21,13,32,17,28,-2,34,1,29,23,179
10,15,-5,7,-8,-12,-1,-18,-31,56,58,3,-18,7,15,7,26,1,23,-3,25,13,193
5,8,2,3,-26,-15,1,-30,-41,43,54,5,-10,3,1,-4,25,4,12,-2,24,4,209
2,4,9,0,-34,-16,4,-31,-44,26,52,5,2,0,-8,-15,24,6,3,2,22,-1,230
-2,-2,12,-2,-35,-19,5,-24,-46,4,49,2,12,-3,-16,-27,17,4,-6,8,16,-3,257
-6,-11,11,-3,-32,-24,6,-12,-48,-19,43,-4,20,-7,-26,-36,4,0,-15,14,4,-1,292
-10,-19,7,-3,-28,-26,9,2,-44,-38,34,-9,28,-10,-34,-38,-7,-1,-21,19,-9,5,332
-17,-26,2,-3,-28,-23,14,12,-34,-54,25,-11,38,-15,-40,-33,-12,4,-25,25,-21,15,368
-24,-30,-2,-4,-32,-17,17,16,-19,-64,18,-12,44,-21,-44,-24,-10,8,-25,33,-27,23,389
-26,-27,2,-3,-35,-5,18,20,0,-63,20,-10,47,-24,-43,-15,-2,13,-18,43,-25,29,388
-22,-16,11,4,-32,15,18,27,20,-49,33,-4,49,-21,-32,-5,11,20,-2,54,-13,33,369
-16,-2,20,13,-24,33,15,35,35,-30,46,3,46,-19,-19,3,20,25,15,60,3,34,346
-12,6,22,21,-14,42,8,42,39,-11,50,5,38,-21,-8,8,20,22,26,56,14,30,332
-8,9,20,29,-2,43,4,47,35,4,43,5,29,-25,-1,12,10,15,26,43,20,22,335
-2,10,18,36,10,42,7,52,32,17,31,3,21,-27,5,16,-2,9,17,26,24,15,354
4,12,16,42,22,41,17,57,36,26,18,1,15,-25,10,21,-10,5,6,12,30,13,384
8,14,14,45,32,38,29,57,46,30,11,0,8,-19,13,26,-15,-1,-3,0,36,18,417
10,11,11,42,36,31,37,47,56,27,10,-3,-2,-11,12,27,-18,-11,-9,-14,40,26,446
6,1,1,32,27,17,36,23,58,16,13,-12,-19,-6,4,21,-25,-26,-14,-31,38,30,467
-4,-16,-15,14,8,-2,24,-10,46,-3,13,-26,-42,-7,-10,10,-36,-45,-20,-50,28,27,479
-16,-35,-31,-5,-13,-24,5,-43,25,-23,8,-41,-65,-14,-26,-2,-46,-62,-27,-66,13,19,484
-22,-49,-42,-22,-31,-42,-14,-69,1,-37,3,-50,-79,-23,-38,-12,-53,-72,-34,-75,-1,11,487
-21,-53,-41,-32,-42,-50,-26,-84,-18,-41,1,-52,-81,-29,-42,-20,-54,-69,-41,-75,-10,8,494
-14,-47,-33,-37,-44,-48,-33,-87,-31,-36,1,-47,-72,-29,-40,-27,-48,-54,-48,-67,-15,10,507
-5,-37,-23,-42,-38,-44,-39,-82,-39,-27,2,-39,-60,-26,-37,-36,-41,-37,-54,-56,-20,13,527
-1,-31,-20,-52,-35,-46,-48,-78,-50,-23,-1,-36,-52,-25,-39,-49,-41,-27,-64,-50,-29,8,556
-6,-36,-26,-66,-41,-57,-63,-81,-68,-30,-12,-41,-53,-30,-49,-65,-53,-28,-77,-53,-43,-12,593
-20,-45,-39,-79,-53,-70,-82,-83,-89,-41,-28,-54,-64,-38,-63,-78,-70,-34,-91,-61,-62,-42,638
-34,-53,-50,-84,-64,-75,-98,-79,-106,-51,-44,-66,-77,-41,-75,-84,-82,-40,-100,-67,-82,-69,686
-42,-52,-52,-75,-71,-70,-105,-67,-114,-53,-50,-70,-84,-36,-78,-80,-83,-42,-100,-67,-93,-83,731
-40,-42,-43,-52,-72,-54,-101,-50,-111,-47,-46,-65,-79,-25,-72,-68,-74,-38,-91,-61,-93,-83,772
-30,-25,-27,-22,-63,-29,-89,-31,-97,-34,-32,-53,-63,-11,-59,-52,-56,-29,-76,-47,-84,-75,812
-14,-7,-9,6,-45,-3,-74,-11,-75,-17,-13,-36,-43,3,-44,-36,-34,-20,-56,-27,-67,-65,850
2,9,7,29,-22,18,-59,10,-48,0,5,-18,-22,11,-29,-21,-16,-11,-34,-5,-43,-58,884
15,19,19,47,2,32,-41,32,-20,12,18,-1,-1,11,-16,-7,-3,0,-12,16,-16,-52,912
20,24,26,59,20,40,-22,50,8,20,27,15,17,6,-7,7,7,14,7,32,5,-44,934
19,24,27,64,30,42,-5,64,32,23,31,27,29,1,-1,21,13,29,22,39,17,-33,948
14,20,25,60,30,37,9,69,47,22,31,32,33,-3,4,32,15,38,29,33,20,-20,951
6,12,18,47,25,25,16,65,49,15,27,26,28,-8,5,38,12,33,28,16,14,-10,947
-2,0,4,27,20,8,13,49,39,5,19,10,14,-15,1,33,2,13,18,-9,0,-10,941
-8,-13,-16,3,20,-8,3,28,22,-2,10,-10,-7,-23,-8,19,-11,-15,6,-35,-15,-16,930
-10,-22,-31,-15,24,-18,-9,8,6,-4,4,-29,-25,-30,-15,4,-20,-40,-4,-54,-23,-20,901
-7,-25,-35,-23,31,-24,-13,-6,-5,-1,6,-38,-32,-34,-16,-6,-19,-53,-8,-60,-22,-17,843
-4,-24,-27,-22,35,-26,-9,-16,-12,3,13,-39,-30,-34,-12,-9,-12,-54,-9,-55,-20,-11,755
-5,-24,-15,-21,27,-30,0,-26,-18,4,17,-38,-24,-33,-10,-10,-6,-49,-9,-49,-21,-7,638
-13,-27,-4,-24,9,-38,9,-36,-29,0,16,-38,-22,-31,-14,-13,-3,-43,-14,-46,-29,-8,496
-23,-35,3,-34,-12,-47,12,-45,-45,-8,8,-40,-27,-30,-24,-23,-6,-40,-25,-47,-42,-17,331
-31,-39,6,-43,-28,-51,12,-46,-61,-15,-1,-39,-35,-28,-33,-38,-11,-39,-36,-49,-56,-28,153
-28,-34,10,-45,-34,-42,14,-36,-72,-17,-4,-30,-37,-22,-37,-48,-9,-34,-40,-47,-61,-36,-21
-17,-21,20,-36,-30,-22,17,-15,-71,-12,5,-14,-29,-13,-31,-46,2,-21,-35,-40,-54,-35,-172
-6,-5,33,-21,-19,2,18,11,-61,-4,20,5,-15,-5,-19,-33,18,-6,-23,-30,-39,-28,-294
2,7,42,-2,-6,23,16,34,-44,4,36,22,1,2,-5,-14,35,5,-10,-20,-22,-21,-384
7,17,46,18,5,38,13,50,-24,15,51,32,16,10,6,10,47,11,4,-8,-6,-17,-440
12,25,45,37,12,49,8,55,-6,29,63,35,28,20,14,32,54,13,18,7,6,-16,-466
18,31,41,55,15,58,2,50,6,46,72,32,33,31,21,50,59,15,29,24,17,-16,-479
25,38,38,70,14,65,-1,41,13,61,76,26,31,39,28,61,64,18,38,41,23,-13,-491
33,45,36,79,13,68,2,33,18,69,77,19,23,43,35,66,68,22,46,54,26,-9,-503
40,47,33,79,10,64,7,25,24,68,75,10,10,43,39,64,66,22,50,59,27,-3,-509
41,40,25,69,5,50,11,17,31,59,68,-4,-7,37,37,55,54,14,49,51,28,-1,-509
36,25,8,50,0,25,10,8,34,42,54,-22,-25,27,29,43,31,1,43,33,26,-2,-508
28,6,-13,25,-4,-6,2,-3,32,25,36,-38,-41,16,17,33,2,-16,34,15,20,-7,-505
18,-10,-29,3,-8,-36,-10,-16,25,12,22,-49,-51,7,4,26,-25,-31,27,1,9,-11,-495
10,-21,-38,-13,-12,-55,-23,-31,13,5,14,-52,-56,-1,-7,20,-44,-37,20,-9,-3,-13,-478
2,-27,-40,-22,-16,-62,-32,-48,-1,2,10,-46,-59,-9,-17,13,-53,-36,11,-18,-13,-10,-459
-4,-29,-35,-23,-19,-60,-33,-62,-12,3,12,-30,-60,-17,-22,6,-52,-31,2,-28,-16,-2,-442
-5,-26,-23,-17,-22,-51,-26,-67,-18,9,22,-7,-58,-20,-21,0,-42,-26,-2,-34,-11,6,-428
0,-18,-6,-3,-23,-37,-14,-64,-20,21,36,15,-48,-17,-15,-4,-26,-19,-2,-36,2,15,-418
7,-11,8,10,-21,-25,-6,-56,-24,32,47,32,-35,-12,-11,-6,-9,-10,0,-34,15,22,-412
11,-8,13,15,-17,-19,-8,-49,-32,35,48,41,-25,-10,-11,-9,4,-2,3,-31,18,23,-409
12,-7,10,10,-12,-14,-21,-42,-43,30,42,42,-22,-9,-17,-15,13,5,5,-28,8,18,-408
12,-5,4,3,-6,-6,-33,-34,-51,22,34,40,-20,-4,-22,-20,20,10,5,-26,-11,13,-409
16,2,-1,1,1,9,-38,-22,-51,16,32,38,-16,7,-22,-20,32,17,5,-22,-27,11,-410
23,15,-2,4,7,26,-34,-3,-43,18,38,39,-9,24,-12,-13,50,25,9,-16,-35,13,-411
29,29,4,14,9,40,-24,22,-31,27,49,43,1,45,5,-1,70,33,20,-6,-34,16,-410
31,40,14,28,7,48,-14,46,-21,36,63,46,13,65,22,14,87,40,33,6,-28,19,-409
28,43,23,39,4,49,-9,62,-17,38,70,45,23,76,32,24,93,45,42,19,-19,19,-408
21,39,25,43,2,46,-11,68,-16,34,69,38,29,74,32,27,87,47,47,30,-12,14,-401
12,33,22,43,1,42,-15,70,-14,27,62,30,32,63,28,25,74,44,50,39,-6,8,-387
6,27,20,44,2,42,-17,71,-8,24,55,22,34,48,26,22,62,32,52,46,-2,5,-367
4,25,19,48,5,44,-13,73,1,27,49,15,38,33,27,18,54,18,52,52,0,7,-346
5,25,19,55,13,45,-5,75,12,37,44,8,43,22,31,16,51,6,53,53,3,13,-326
8,28,20,62,25,45,8,77,24,50,43,4,47,18,37,18,50,1,57,48,12,22,-311
13,30,22,67,40,44,24,74,35,60,45,5,51,18,44,22,48,1,64,40,28,31,-302
14,29,22,65,53,42,38,64,43,61,46,7,50,19,46,26,42,3,68,31,46,36,-299
10,22,17,53,57,36,44,50,48,53,41,7,42,17,42,25,32,3,65,22,62,35,-297
0,12,6,35,49,26,41,33,47,39,31,4,28,11,31,19,21,-1,58,12,71,28,-295
-11,1,-7,14,32,11,30,16,42,25,18,-3,13,4,16,11,11,-8,46,1,69,19,-287
-21,-13,-21,-7,12,-7,15,0,32,10,4,-14,-3,-2,-2,0,0,-19,26,-11,56,10,-274
-30,-26,-33,-26,-7,-26,-1,-15,17,-3,-11,-30,-17,-8,-19,-13,-13,-30,1,-26,37,4,-259
-33,-34,-37,-41,-18,-41,-12,-25,2,-12,-21,-44,-27,-11,-30,-21,-23,-35,-21,-40,22,4,-246
-29,-34,-30,-48,-21,-45,-13,-28,-12,-13,-20,-47,-31,-10,-28,-21,-25,-33,-35,-45,13,12,-234
-21,-28,-18,-47,-22,-39,-7,-24,-23,-9,-12,-40,-30,-6,-18,-14,-19,-27,-41,-38,9,24,-228
-14,-22,-6,-41,-24,-26,-1,-18,-31,-7,-5,-26,-24,-1,-7,-8,-11,-18,-41,-26,4,33,-229
-11,-18,0,-34,-28,-14,2,-17,-36,-8,-2,-9,-17,2,-2,-6,-4,-9,-40,-16,-3,33,-233
-13,-19,1,-28,-34,-5,3,-21,-40,-14,-4,6,-8,4,-4,-9,0,-3,-42,-12,-14,24,-237
-16,-23,-1,-25,-40,-2,0,-28,-42,-22,-10,13,0,7,-12,-17,1,0,-49,-16,-28,8,-240
-20,-25,-3,-20,-45,2,-4,-34,-42,-31,-18,12,5,12,-21,-24,1,0,-54,-23,-36,-9,-248
-20,-22,-3,-13,-46,7,-8,-36,-38,-37,-25,8,6,18,-24,-26,7,4,-53,-30,-36,-23,-260
-18,-14,-2,-4,-46,15,-12,-32,-31,-37,-23,4,1,21,-19,-20,17,11,-45,-31,-29,-28,-274
-12,-2,-1,8,-43,26,-16,-22,-20,-31,-13,1,-4,20,-8,-7,30,19,-32,-22,-18,-24,-288
-3,10,0,20,-34,38,-17,-8,-3,-21,3,0,-6,17,5,12,41,26,-13,-5,-3,-13,-297
6,20,0,30,-20,47,-12,7,16,-9,17,2,-3,13,17,29,47,32,7,13,15,2,-299
12,25,0,34,-3,46,-2,21,33,4,26,4,1,9,25,40,47,35,23,29,30,18,-291
16,26,0,32,12,37,12,35,43,15,30,3,5,7,27,45,40,33,33,38,37,30,-277
20,22,-3,27,22,21,25,44,47,26,28,-2,7,8,25,43,28,26,37,37,38,36,-265
23,16,-11,23,25,5,32,45,46,30,21,-6,5,8,22,37,11,17,33,24,35,34,-258
23,7,-24,18,20,-9,28,36,42,26,13,-8,-6,2,17,26,-8,4,18,1,30,26,-256
19,-4,-39,10,12,-20,17,21,33,16,6,-8,-20,-11,10,11,-25,-14,-4,-28,22,15,-253
13,-12,-50,3,6,-25,4,6,23,8,2,-4,-32,-24,1,-5,-38,-32,-22,-53,16,7,-247
6,-15,-54,-1,5,-23,-2,-4,13,4,1,3,-38,-30,-7,-17,-42,-44,-30,-70,14,7,-239
-2,-15,-52,-6,7,-20,-3,-7,5,4,0,8,-41,-30,-15,-29,-40,-49,-30,-78,10,11,-233
-11,-15,-44,-13,8,-21,-3,-6,-5,4,-3,7,-41,-27,-23,-40,-37,-49,-28,-78,0,16,-235
-16,-15,-32,-19,10,-21,-3,-6,-14,2,-6,3,-37,-23,-28,-47,-33,-47,-27,-72,-12,18,-247
-17,-13,-17,-25,12,-20,-3,-10,-20,-6,-9,-1,-28,-21,-30,-49,-29,-45,-30,-64,-20,16,-265
-16,-10,-2,-31,13,-19,-5,-17,-28,-20,-11,-6,-21,-24,-31,-51,-27,-45,-40,-58,-28,9,-283
-17,-9,11,-35,15,-21,-7,-22,-37,-36,-13,-10,-16,-28,-33,-52,-28,-47,-50,-49,-36,-1,-293
-16,-8,22,-36,17,-21,-7,-19,-45,-44,-11,-14,-11,-29,-35,-50,-27,-50,-55,-35,-41,-9,-287
-13,-5,29,-30,19,-19,-4,-8,-50,-43,-7,-16,-4,-25,-35,-44,-22,-50,-52,-16,-42,-12,-266
-9,-2,32,-20,18,-15,-2,7,-51,-36,-3,-16,4,-20,-33,-36,-13,-46,-43,-1,-45,-11,-246
-5,3,33,-6,16,-9,-2,22,-48,-27,-1,-11,12,-15,-27,-29,1,-39,-30,10,-50,-8,-239
3,11,36,12,16,2,-3,32,-43,-17,4,-2,21,-9,-17,-19,19,-27,-16,16,-51,-5,-248
14,26,42,31,18,16,-2,38,-34,-5,13,11,33,0,-1,-7,40,-11,1,17,-45,-3,-264
26,44,50,47,22,30,1,42,-22,8,24,21,43,10,16,5,61,6,18,16,-32,-2,-281
37,62,56,60,26,41,2,49,-7,23,36,28,48,20,34,16,81,22,35,17,-16,-1,-290
47,77,62,71,31,51,3,60,10,42,50,34,49,32,51,29,96,36,51,26,4,3,-286
58,88,67,80,36,61,8,72,27,62,61,40,51,41,66,43,105,46,63,36,25,14,-266
68,93,67,84,38,71,12,77,40,77,64,45,51,42,76,53,106,49,68,42,39,29,-236
74,91,58,82,37,74,16,71,46,82,60,47,46,36,79,58,97,44,68,38,43,43,-206
77,84,44,76,35,70,19,56,45,76,56,45,38,28,77,60,78,31,65,28,40,51,-180
77,74,31,66,33,59,24,37,41,64,55,37,27,23,72,61,54,12,60,16,36,52,-158
74,66,20,55,31,44,27,23,39,52,58,27,16,24,67,65,32,-4,55,7,32,46,-139
68,58,12,43,30,25,29,15,39,44,62,18,3,32,65,70,17,-12,49,5,30,37,-123
60,52,11,32,31,7,31,14,40,40,63,12,-9,47,64,74,10,-10,41,9,29,32,-107
53,44,17,21,31,-9,32,11,39,37,60,8,-16,61,60,75,6,-1,28,14,30,30,-88
48,35,23,7,26,-23,32,2,32,32,47,3,-18,66,52,69,2,9,10,12,29,30,-63
43,22,23,-11,14,-37,27,-17,17,19,26,-6,-20,57,36,53,-6,13,-11,0,23,24,-31
36,7,15,-35,-5,-51,16,-40,-6,-3,0,-19,-25,35,14,27,-17,8,-35,-18,11,9,7
24,-8,2,-57,-29,-64,-1,-64,-32,-29,-23,-32,-34,7,-9,-3,-30,-5,-61,-35,-8,-15,44
12,-18,-12,-72,-50,-71,-19,-83,-56,-51,-42,-38,-44,-17,-28,-28,-39,-18,-84,-46,-29,-39,72
3,-20,-22,-77,-63,-74,-33,-93,-72,-64,-55,-36,-50,-33,-37,-43,-43,-24,-98,-48,-50,-56,81
-3,-17,-27,-73,-68,-72,-41,-92,-80,-70,-64,-29,-51,-36,-36,-46,-41,-18,-101,-39,-68,-60,63
-3,-9,-22,-58,-65,-65,-39,-80,-76,-67,-67,-20,-45,-27,-27,-38,-36,-5,-92,-26,-78,-51,22
5,2,-9,-36,-57,-52,-32,-59,-60,-57,-63,-13,-32,-11,-13,-22,-27,13,-72,-14,-78,-32,-34
17,15,6,-16,-46,-35,-24,-34,-35,-43,-55,-8,-18,5,2,-6,-18,29,-46,-5,-71,-15,-89
24,25,18,-2,-36,-20,-21,-13,-8,-32,-48,-9,-10,15,12,4,-10,39,-24,2,-63,-10,-136
22,28,21,4,-31,-12,-23,-1,14,-28,-44,-12,-7,20,14,6,-8,40,-11,7,-57,-16,-171
13,25,17,2,-26,-10,-28,0,26,-29,-46,-17,-8,19,11,4,-11,35,-8,9,-51,-25,-199
2,19,7,-6,-20,-14,-30,-7,29,-33,-52,-20,-11,15,7,2,-20,28,-9,11,-44,-33,-223
-9,9,-3,-18,-11,-24,-28,-18,24,-40,-60,-26,-16,7,1,0,-33,18,-14,11,-38,-37,-244
-15,-1,-11,-32,-1,-35,-21,-26,17,-47,-63,-36,-19,-4,-4,-1,-47,5,-22,10,-31,-34,-259
-13,-6,-15,-41,13,-41,-9,-27,15,-49,-57,-45,-21,-14,-6,0,-57,-9,-27,9,-20,-25,-266
-4,-6,-15,-43,29,-40,5,-20,22,-45,-41,-50,-21,-20,-4,3,-61,-19,-26,9,-6,-14,-263
4,-3,-16,-40,43,-37,17,-10,30,-43,-25,-51,-22,-22,-1,4,-63,-28,-24,7,5,-4,-250
7,-3,-21,-34,48,-39,22,0,29,-44,-15,-49,-23,-21,0,1,-67,-37,-22,3,8,5,-232
8,-6,-29,-28,45,-45,23,3,17,-44,-13,-46,-24,-18,-2,-4,-74,-44,-20,-4,6,14,-219
8,-11,-37,-26,34,-56,22,-1,-3,-45,-19,-44,-28,-16,-4,-13,-80,-48,-20,-15,-3,18,-215
6,-16,-41,-32,18,-70,15,-13,-26,-47,-30,-46,-38,-19,-8,-29,-82,-50,-25,-31,-19,16,-220
5,-21,-38,-45,1,-86,5,-30,-47,-48,-41,-51,-49,-26,-12,-48,-78,-50,-34,-44,-40,10,-230
8,-21,-30,-58,-9,-94,-5,-43,-56,-43,-47,-54,-53,-30,-11,-62,-67,-47,-41,-49,-57,3,-244
16,-15,-18,-68,-12,-91,-13,-50,-53,-33,-46,-53,-48,-29,-8,-69,-51,-40,-46,-46,-66,-3,-255
22,-8,-7,-75,-11,-78,-21,-51,-44,-24,-45,-46,-37,-26,-6,-69,-34,-31,-50,-39,-67,-7,-258
21,-6,-3,-80,-13,-64,-32,-51,-42,-20,-46,-39,-25,-25,-10,-66,-25,-23,-54,-31,-65,-11,-242
15,-9,-7,-83,-20,-52,-40,-53,-46,-22,-50,-35,-15,-29,-22,-63,-24,-19,-60,-22,-65,-17,-177
5,-15,-14,-83,-32,-45,-42,-57,-51,-29,-54,-34,-10,-36,-36,-61,-28,-17,-68,-15,-65,-27,-16
-7,-19,-20,-81,-48,-41,-38,-61,-54,-37,-57,-36,-10,-44,-45,-62,-31,-15,-72,-9,-65,-40,257
-15,-17,-22,-72,-63,-38,-33,-61,-51,-43,-57,-40,-11,-45,-43,-62,-29,-13,-72,-3,-66,-52,605
-11,-5,-16,-52,-70,-29,-26,-50,-38,-40,-48,-40,-6,-32,-26,-53,-23,-8,-64,8,-64,-60,948
10,20,0,-20,-61,-8,-15,-27,-14,-25,-29,-33,7,-6,4,-31,-9,2,-46,23,-52,-60,1178
42,52,25,20,-40,24,-5,3,15,-1,-5,-18,24,25,40,1,12,17,-20,38,-30,-54,1182
75,84,51,61,-11,57,2,34,39,22,16,-1,39,52,71,35,33,30,7,47,-4,-42,897
101,109,72,96,20,81,10,61,55,40,35,18,49,68,92,62,50,36,32,51,23,-26,369
117,125,90,121,48,93,23,79,68,56,52,36,54,74,103,79,63,38,52,52,48,-6,-261
123,134,101,135,69,94,41,90,78,67,66,50,58,71,107,87,72,38,67,53,71,17,-831
119,133,102,133,79,85,58,89,83,71,72,56,59,61,105,86,73,38,74,51,88,40,-1212
107,119,89,115,78,66,65,77,80,64,66,51,51,45,97,78,58,35,70,45,90,55,-1337
87,96,66,86,66,42,60,52,67,45,49,36,36,25,81,65,31,28,55,34,79,58,-1217
64,66,37,55,48,19,48,22,49,21,25,19,17,4,60,47,-1,19,30,17,59,50,-940
37,34,8,27,25,-3,30,-11,29,-6,-3,3,-4,-14,35,27,-33,3,0,-5,36,37,-627
10,3,-18,2,2,-21,9,-41,10,-31,-25,-10,-26,-28,9,5,-57,-17,-27,-27,15,24,-374
-11,-17,-34,-16,-16,-31,-3,-59,-2,-46,-33,-15,-38,-33,-10,-13,-64,-33,-45,-43,1,17,-224
-18,-22,-36,-26,-22,-28,-1,-60,-5,-45,-25,-11,-33,-30,-18,-19,-54,-35,-50,-46,-1,20,-165
-13,-15,-28,-31,-20,-16,8,-47,-2,-33,-9,-3,-15,-21,-15,-14,-34,-26,-46,-38,2,27,-156
-5,-5,-19,-34,-17,-1,15,-30,-2,-21,3,3,2,-11,-8,-6,-16,-12,-38,-29,3,35,-158
0,2,-11,-34,-18,12,18,-17,-9,-13,8,8,14,-4,-2,-2,-6,4,-32,-24,-3,40,-146
1,6,-3,-28,-24,24,17,-10,-18,-10,8,14,18,-1,-1,-5,-2,19,-33,-21,-13,39,-116
-1,5,6,-21,-30,30,10,-9,-23,-11,6,21,14,-1,-5,-12,-2,28,-38,-19,-25,34,-79
-3,4,16,-14,-33,32,-1,-10,-20,-11,7,26,9,-1,-10,-17,-2,33,-38,-16,-32,28,-49
-1,8,29,-6,-29,36,-8,-5,-8,-7,13,32,8,1,-12,-14,4,36,-29,-8,-30,22,-33
9,18,41,8,-20,45,-7,11,12,4,25,38,17,7,-5,-2,16,42,-11,7,-18,20,-30
24,34,51,25,-6,61,0,33,36,19,37,45,34,17,10,17,31,52,13,28,-1,20,-31
39,46,53,41,5,76,8,51,56,30,46,51,50,27,27,33,43,62,37,45,16,24,-28
45,51,48,53,10,85,13,58,63,32,48,54,55,32,40,42,48,65,54,53,27,30,-21
44,49,38,59,13,86,13,56,58,28,43,52,49,31,45,42,45,62,62,54,32,36,-10
40,44,29,60,20,79,9,48,47,22,34,44,35,28,43,39,36,53,64,51,33,39,7
37,38,20,59,32,64,2,39,36,19,22,30,21,26,38,35,26,42,62,45,33,40,34
36,34,14,58,42,47,-5,35,27,19,13,13,10,24,31,35,16,29,60,40,34,44,68
37,29,9,58,46,31,-7,34,19,23,9,-2,4,23,24,34,9,19,59,36,36,48,103
35,24,3,54,44,18,-5,31,12,25,10,-11,0,20,18,30,5,12,56,28,34,53,132
31,14,-2,45,34,6,-1,23,5,23,14,-14,-7,14,12,22,1,4,46,13,27,54,154
23,3,-5,32,21,-5,4,11,-2,16,22,-14,-16,3,7,12,-4,-7,33,-5,16,53,172
14,-7,-8,17,10,-15,10,0,-10,8,29,-11,-25,-7,5,2,-10,-19,20,-19,6,48,189
5,-12,-9,4,7,-21,13,-6,-15,4,32,-9,-29,-13,6,-6,-12,-28,10,-26,-1,40,201
-2,-11,-10,-7,9,-25,13,-6,-18,3,30,-8,-26,-17,10,-13,-8,-34,4,-26,-5,30,206
-6,-7,-10,-16,9,-29,10,-4,-21,2,26,-8,-15,-19,15,-17,-2,-36,1,-20,-7,21,205
-9,-4,-10,-24,4,-32,7,-5,-26,2,21,-10,0,-20,15,-22,1,-33,-2,-13,-9,13,206
-13,-3,-8,-33,-6,-34,5,-11,-34,-3,17,-13,9,-21,12,-27,1,-29,-10,-10,-12,6,213
-16,-4,-5,-42,-19,-33,4,-21,-41,-10,12,-16,10,-23,5,-32,-1,-26,-25,-12,-17,2,227
-16,-5,2,-43,-30,-29,5,-27,-43,-16,10,-16,7,-22,-1,-34,-1,-22,-38,-14,-20,1,250
-11,-3,10,-35,-35,-19,8,-23,-38,-15,10,-10,8,-13,-2,-30,4,-13,-42,-13,-19,3,280
-7,0,15,-23,-35,-5,11,-12,-29,-12,10,1,12,-2,-1,-25,13,-2,-38,-9,-17,2,311
-8,1,15,-13,-33,5,6,0,-21,-11,8,11,19,6,1,-21,22,7,-28,-7,-21,-3,330
-13,-1,8,-9,-33,9,-4,8,-14,-15,4,17,26,6,1,-16,29,12,-15,-6,-28,-10,339
-21,-8,-3,-11,-35,7,-17,8,-8,-24,-1,15,29,0,-2,-11,27,11,-5,-3,-34,-16,349
