FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-30,-36,0,-35,16,-14,26,9,12,-39,-22,-3,5,-52,-50,-19,-47,8,-14,40,10,18,-379
-31,-36,1,-39,16,-14,30,11,17,-44,-24,0,12,-52,-50,-17,-49,15,-6,46,19,25,-363
-34,-39,-2,-44,13,-16,32,11,21,-51,-28,1,18,-54,-53,-16,-52,22,0,50,28,31,-347
-37,-42,-9,-47,8,-17,34,11,24,-57,-32,1,23,-56,-55,-15,-55,27,4,54,34,36,-338
-39,-44,-16,-48,3,-18,34,12,27,-61,-36,0,25,-57,-55,-14,-55,29,5,55,37,38,-333
-38,-43,-24,-45,-2,-18,34,12,27,-61,-38,-2,24,-55,-53,-12,-54,28,2,55,35,37,-326
-34,-38,-28,-40,-5,-17,32,11,26,-57,-37,-6,20,-49,-47,-11,-50,24,-4,51,29,32,-306
-25,-28,-29,-32,-8,-15,30,9,21,-49,-34,-12,13,-39,-37,-11,-45,17,-12,44,18,24,-266
-13,-14,-27,-21,-10,-16,25,3,13,-38,-30,-19,3,-27,-25,-14,-40,9,-22,33,5,12,-213
0,1,-23,-11,-11,-18,18,-5,1,-26,-27,-27,-9,-14,-11,-18,-34,0,-31,21,-10,-2,-162
14,14,-18,-2,-13,-23,10,-15,-11,-17,-25,-35,-22,-2,2,-23,-30,-7,-39,8,-24,-16,-125
25,25,-15,3,-15,-29,3,-25,-22,-10,-26,-41,-32,6,13,-27,-25,-12,-45,-1,-34,-27,-105
33,32,-13,5,-16,-35,-3,-33,-30,-5,-28,-46,-39,12,21,-30,-21,-15,-49,-6,-42,-34,-94
38,35,-12,4,-16,-40,-8,-39,-37,-4,-31,-50,-43,16,26,-28,-18,-16,-52,-8,-46,-39,-80
39,35,-12,0,-17,-46,-11,-44,-42,-5,-35,-53,-45,16,28,-25,-17,-17,-55,-9,-48,-42,-53
38,33,-12,-4,-19,-50,-14,-47,-45,-8,-38,-55,-46,16,28,-21,-17,-16,-56,-9,-47,-43,-10
38,33,-11,-6,-21,-52,-17,-49,-48,-11,-40,-56,-46,17,28,-17,-17,-15,-56,-10,-45,-43,39
39,34,-11,-7,-25,-53,-20,-50,-48,-13,-41,-54,-43,18,29,-13,-17,-14,-53,-9,-41,-40,73
39,36,-12,-6,-30,-53,-22,-48,-44,-15,-41,-50,-38,20,30,-11,-18,-12,-50,-6,-34,-34,74
40,40,-11,-4,-32,-50,-21,-42,-35,-15,-38,-42,-29,23,31,-9,-17,-9,-43,-1,-24,-24,37
43,45,-8,-1,-31,-42,-14,-31,-21,-13,-33,-30,-16,27,34,-7,-15,-4,-34,6,-11,-10,-32
47,51,-1,4,-24,-32,-2,-15,-4,-9,-25,-14,0,33,40,-5,-9,3,-21,15,4,6,-122
51,56,9,9,-14,-18,14,4,15,-3,-15,5,18,38,45,-2,-2,11,-6,26,21,24,-218
55,60,19,13,-1,-3,30,24,34,2,-4,24,36,42,50,1,6,20,9,38,38,42,-306
58,61,26,16,11,11,46,42,49,5,5,41,52,45,53,4,11,28,23,49,52,57,-373
58,61,29,17,21,22,57,55,61,5,10,53,64,44,54,7,13,35,33,58,61,68,-415
57,58,28,16,27,29,64,63,66,3,11,58,70,41,52,10,12,38,37,64,65,74,-433
56,56,25,15,31,32,66,64,66,-1,10,56,70,37,50,10,8,37,37,65,62,73,-435
56,56,22,16,32,31,62,61,61,-3,7,49,64,34,49,10,5,34,33,60,54,66,-435
59,59,22,18,31,30,54,54,52,-2,6,40,53,37,51,11,5,30,26,51,44,56,-440
62,63,24,21,28,27,42,45,41,3,7,29,40,44,57,14,11,25,20,39,32,43,-453
65,68,26,21,23,25,29,35,28,10,10,20,26,54,64,18,20,19,14,27,21,30,-471
67,72,26,20,16,21,15,24,15,19,15,12,12,66,71,25,32,15,10,16,11,17,-488
67,74,24,18,7,18,2,13,2,27,21,6,-1,76,77,32,43,11,6,5,3,4,-497
66,75,19,15,-2,15,-9,2,-10,34,25,1,-13,82,81,37,53,7,4,-5,-4,-7,-493
64,76,14,14,-10,11,-17,-7,-22,39,28,-4,-24,85,83,40,58,3,2,-14,-11,-18,-479
65,78,11,15,-16,6,-24,-16,-32,43,29,-9,-35,83,84,39,59,-1,0,-23,-17,-27,-454
68,81,10,21,-21,2,-28,-23,-39,46,28,-14,-42,79,85,34,56,-3,-2,-30,-20,-34,-401
72,84,11,28,-24,-2,-30,-28,-44,48,26,-19,-48,74,85,30,49,-5,-3,-34,-22,-37,-283
74,85,11,35,-27,-6,-32,-32,-46,48,23,-22,-51,68,83,26,40,-5,-5,-34,-23,-38,-51
74,84,9,40,-32,-10,-35,-36,-47,45,18,-25,-53,61,78,23,31,-5,-8,-34,-23,-38,330
71,79,3,41,-41,-15,-42,-39,-51,40,13,-27,-56,54,70,19,23,-7,-11,-36,-23,-39,878
64,71,-6,36,-54,-21,-53,-45,-57,32,7,-31,-62,47,61,13,17,-11,-15,-42,-25,-43,1558
53,61,-17,26,-68,-30,-68,-53,-67,23,-1,-35,-71,40,50,5,13,-17,-19,-53,-29,-51,2254
43,51,-27,12,-81,-38,-82,-60,-77,13,-8,-38,-80,35,41,-3,10,-21,-21,-63,-32,-58,2780
36,44,-30,0,-86,-42,-89,-62,-80,6,-13,-37,-82,32,35,-8,11,-22,-19,-67,-31,-60,2958
33,41,-26,-7,-80,-39,-83,-54,-74,3,-13,-30,-75,33,34,-6,13,-18,-11,-63,-23,-53,2695
35,42,-12,-8,-62,-28,-64,-37,-56,4,-8,-16,-58,37,38,4,18,-7,1,-48,-8,-36,2021
40,47,6,-2,-35,-13,-34,-11,-30,8,0,3,-32,44,44,20,25,8,16,-24,12,-11,1092
47,53,23,6,-6,4,0,17,0,14,9,23,-3,52,51,36,32,25,32,1,34,16,151
52,58,34,14,17,16,29,40,25,19,15,38,21,58,56,48,38,39,44,22,53,40,-570
54,59,36,17,30,22,46,54,39,21,16,46,36,61,58,53,40,49,50,34,64,54,-952
52,57,28,16,31,22,49,55,42,18,13,44,39,59,55,51,39,52,51,38,66,57,-1018
49,53,15,12,24,18,41,48,35,14,6,36,33,54,51,44,36,49,47,35,61,50,-890
45,50,3,8,13,13,28,36,23,10,0,25,22,48,46,36,32,43,42,29,50,40,-709
44,48,-3,6,5,11,17,25,12,8,-5,15,11,43,43,28,30,35,36,21,38,28,-571
45,49,-3,6,-1,11,11,17,5,11,-6,8,3,41,44,23,30,27,31,15,28,20,-504
48,53,2,10,-1,15,10,16,4,18,-1,7,1,45,49,22,35,21,29,11,22,16,-487
54,60,9,18,1,22,13,19,8,30,9,11,3,54,59,24,44,19,31,9,22,18,-481
61,69,16,28,5,31,18,24,13,45,24,19,7,65,71,27,55,19,34,9,25,21,-464
69,78,21,40,9,38,21,28,17,61,39,26,10,76,83,30,68,19,38,8,28,23,-435
76,85,23,52,12,42,24,30,18,75,52,31,11,85,93,32,78,19,41,7,30,22,-405
81,90,25,62,15,43,25,30,17,85,60,32,10,90,98,33,85,18,42,3,28,19,-383
83,92,27,68,18,41,27,28,14,87,62,29,6,89,97,34,85,14,39,-4,23,13,-366
80,89,29,68,20,35,28,26,10,83,59,25,1,84,91,33,80,9,33,-10,15,6,-346
74,82,30,63,22,29,29,23,7,74,52,20,-3,75,82,30,70,4,25,-14,8,1,-315
67,74,31,56,24,23,32,22,6,63,45,17,-4,65,71,27,58,3,17,-12,4,-1,-274
58,64,30,48,26,18,35,23,8,52,37,17,-1,54,61,22,47,4,11,-5,4,2,-232
48,52,28,40,26,14,39,24,13,42,31,19,4,43,49,16,37,8,7,5,7,7,-196
34,37,24,33,26,11,42,25,18,33,25,21,9,30,34,10,27,12,5,14,11,14,-169
16,17,20,26,23,8,41,26,22,25,20,25,13,16,16,4,18,15,4,18,16,19,-148
-7,-7,12,18,18,6,37,25,23,16,15,27,15,-1,-6,1,10,17,4,17,21,22,-126
-33,-34,3,8,11,5,29,23,21,7,12,29,13,-19,-32,-2,1,17,6,12,24,22,-94
-60,-61,-6,-3,4,3,18,21,16,-3,8,29,10,-38,-57,-3,-7,16,8,7,25,21,-44
-86,-87,-14,-13,-3,3,8,19,11,-13,5,29,6,-56,-81,-3,-13,15,12,2,27,18,21
-108,-108,-20,-21,-8,3,0,18,6,-21,3,28,3,-72,-100,-2,-18,16,16,1,28,16,90
-125,-126,-22,-27,-10,4,-5,19,4,-29,1,28,2,-85,-117,-2,-22,18,20,1,29,15,149
-141,-141,-21,-32,-9,6,-6,22,4,-37,0,28,1,-99,-134,-4,-29,19,22,1,29,14,197
-156,-157,-20,-38,-7,7,-7,23,4,-46,-2,27,-2,-116,-153,-10,-40,17,19,-3,25,11,239
-173,-177,-20,-46,-6,5,-8,22,2,-58,-7,22,-7,-139,-177,-21,-54,12,10,-10,18,5,281
-195,-202,-25,-57,-7,-1,-12,16,-4,-71,-15,12,-17,-167,-206,-37,-71,4,-4,-20,7,-4,328
-220,-232,-35,-70,-12,-11,-19,6,-15,-86,-26,-2,-30,-200,-239,-56,-87,-8,-23,-31,-9,-17,384
-248,-264,-46,-82,-20,-24,-27,-7,-29,-99,-38,-19,-45,-233,-272,-72,-101,-21,-43,-42,-27,-31,449
-273,-293,-55,-90,-26,-34,-32,-19,-41,-108,-47,-35,-59,-259,-300,-83,-109,-32,-61,-50,-43,-43,515
-290,-313,-59,-90,-27,-38,-31,-26,-48,-109,-50,-46,-66,-272,-317,-85,-109,-38,-72,-51,-54,-50,579
-295,-320,-56,-81,-22,-36,-24,-27,-48,-101,-45,-50,-66,-273,-322,-80,-101,-38,-75,-47,-60,-52,643
-291,-315,-47,-68,-14,-30,-16,-25,-45,-87,-34,-49,-62,-262,-316,-72,-89,-35,-73,-40,-60,-49,709
-278,-302,-34,-54,-6,-23,-9,-22,-41,-72,-22,-45,-57,-243,-300,-65,-74,-29,-67,-32,-56,-45,768
-263,-286,-22,-43,-2,-20,-8,-21,-38,-59,-14,-41,-52,-223,-281,-61,-62,-22,-61,-27,-51,-40,814
-249,-271,-16,-39,-5,-23,-12,-24,-39,-53,-12,-39,-50,-207,-263,-60,-56,-18,-58,-27,-46,-38,847
-238,-260,-18,-43,-13,-32,-22,-30,-42,-55,-19,-41,-52,-197,-250,-60,-57,-17,-58,-33,-43,-37,867
-231,-252,-24,-51,-25,-44,-34,-38,-45,-62,-29,-44,-53,-190,-241,-57,-61,-16,-59,-38,-40,-37,872
-222,-243,-33,-60,-36,-54,-43,-43,-47,-70,-38,-44,-51,-184,-232,-52,-65,-14,-57,-40,-34,-33,863
-210,-231,-41,-65,-43,-59,-49,-45,-45,-74,-42,-40,-46,-175,-220,-45,-65,-11,-51,-37,-25,-27,845
-193,-215,-44,-66,-46,-59,-52,-43,-41,-73,-41,-32,-39,-162,-204,-36,-60,-5,-41,-31,-13,-19,821
-173,-194,-42,-63,-45,-55,-52,-37,-34,-67,-33,-20,-30,-145,-184,-29,-52,1,-28,-23,0,-12,787
-152,-172,-36,-57,-41,-47,-48,-28,-27,-59,-23,-7,-20,-128,-162,-24,-42,8,-14,-14,14,-5,737
-131,-150,-30,-51,-35,-39,-43,-18,-20,-51,-14,5,-11,-113,-141,-22,-35,14,-2,-6,25,1,671
-114,-131,-24,-47,-29,-33,-35,-9,-12,-46,-8,15,-3,-102,-125,-23,-33,17,7,0,34,5,589
-100,-116,-19,-44,-25,-27,-27,-1,-4,-44,-6,21,5,-95,-114,-25,-36,21,13,6,41,10,493
-87,-103,-16,-41,-19,-22,-16,7,4,-43,-7,26,12,-90,-106,-24,-40,25,18,13,47,16,386
-74,-90,-13,-36,-11,-17,-4,15,14,-42,-8,29,20,-84,-96,-21,-42,30,23,21,50,23,270
-58,-74,-9,-29,-1,-10,11,24,22,-38,-9,30,25,-74,-83,-14,-40,35,26,28,50,27,149
-39,-55,-3,-19,10,-3,24,32,29,-30,-8,31,28,-60,-65,-6,-33,38,28,31,47,29,28
-16,-32,5,-8,22,6,35,40,33,-19,-5,30,27,-43,-42,1,-20,38,27,29,40,27,-91
7,-7,13,5,32,15,43,46,34,-5,1,28,23,-24,-19,6,-6,34,24,23,30,22,-205
29,18,21,15,40,22,45,49,33,9,7,25,17,-6,4,6,6,27,18,15,19,14,-315
49,39,27,24,44,27,43,48,29,21,13,21,9,9,23,4,16,18,10,3,6,4,-417
66,57,33,29,45,30,37,45,24,31,19,17,1,20,37,2,22,9,1,-10,-6,-6,-502
80,72,37,33,43,32,29,39,19,39,23,13,-6,29,50,2,26,2,-6,-22,-16,-16,-567
93,85,41,38,39,33,21,32,12,45,26,10,-12,36,60,5,31,-4,-11,-32,-23,-23,-616
105,97,45,42,34,32,12,24,5,51,29,7,-17,44,71,8,37,-6,-13,-37,-27,-29,-654
113,106,47,47,26,29,3,16,-1,56,32,6,-20,53,81,11,42,-6,-12,-38,-27,-32,-684
116,111,48,51,18,25,-4,9,-6,59,33,5,-21,60,89,11,46,-4,-9,-34,-24,-32,-711
115,111,47,52,10,18,-7,3,-9,60,31,4,-20,65,93,7,45,-2,-7,-28,-20,-29,-737
107,105,42,48,4,8,-7,-2,-9,56,24,1,-18,66,93,0,39,1,-8,-20,-16,-25,-757
95,94,32,40,0,-4,-3,-5,-6,46,13,-3,-15,62,88,-7,28,3,-12,-13,-12,-20,-758
82,81,20,29,0,-15,7,-7,-1,35,2,-7,-9,57,80,-11,15,6,-19,-5,-7,-14,-736
69,69,8,20,3,-23,20,-5,9,23,-8,-8,0,51,73,-11,3,10,-23,5,-1,-4,-701
60,61,-4,12,7,-27,34,-1,19,14,-14,-7,10,46,67,-8,-6,16,-25,17,7,7,-666
54,55,-12,6,12,-29,46,4,29,8,-18,-4,21,42,64,-5,-12,23,-23,29,16,18,-641
50,52,-16,0,14,-29,55,7,36,3,-21,-1,31,37,61,-3,-16,29,-20,40,24,28,-630
50,50,-14,-6,15,-30,59,9,40,-3,-25,1,38,32,57,-3,-21,34,-16,48,31,35,-630
50,49,-8,-13,13,-33,58,9,39,-9,-31,0,41,27,54,-5,-27,37,-13,55,35,39,-631
51,48,-2,-21,10,-37,52,5,35,-17,-39,-4,41,22,49,-6,-34,39,-13,59,37,40,-624
53,48,2,-26,5,-42,42,1,28,-24,-46,-8,38,21,46,-6,-39,39,-12,62,37,38,-605
56,50,4,-27,2,-43,31,-1,22,-27,-49,-11,35,24,47,-3,-39,37,-11,64,36,36,-578
62,55,6,-22,0,-39,23,0,18,-23,-47,-10,32,33,53,1,-32,36,-8,64,35,35,-549
69,63,8,-12,1,-29,18,5,17,-13,-37,-5,31,46,64,8,-18,35,-2,63,33,33,-529
78,73,13,2,6,-14,17,15,20,3,-22,3,32,61,78,16,2,34,5,60,32,32,-519
90,85,21,20,15,6,19,28,24,25,-3,14,34,78,95,23,25,33,14,55,31,32,-511
104,101,31,40,26,26,23,42,29,48,18,25,35,95,113,31,49,31,23,48,29,30,-497
120,117,44,59,37,45,26,53,31,71,35,33,32,111,131,38,70,27,30,36,25,25,-479
136,133,55,76,45,58,25,59,29,90,49,37,25,124,145,43,86,21,32,20,18,16,-465
151,148,66,90,50,67,23,59,24,103,57,37,16,135,157,47,96,14,31,2,9,5,-456
164,162,75,101,54,71,21,57,17,112,63,35,6,144,167,49,102,8,27,-15,1,-7,-458
176,173,83,107,56,73,20,52,11,117,65,30,-2,150,175,50,104,3,22,-28,-7,-17,-467
184,181,87,107,57,70,19,45,5,117,64,25,-10,153,182,47,102,-1,16,-36,-14,-25,-471
188,185,88,102,56,64,17,37,-1,112,60,20,-16,152,184,41,97,-5,9,-40,-20,-31,-457
187,184,86,93,53,54,15,28,-7,102,52,14,-22,146,182,31,87,-10,2,-41,-25,-36,-425
180,178,79,80,48,41,11,18,-13,89,42,7,-28,135,174,19,74,-14,-5,-42,-29,-40,-386
167,167,69,65,40,26,7,8,-18,72,29,1,-31,119,159,7,56,-17,-13,-40,-31,-41,-354
148,151,56,47,31,10,4,-2,-20,53,15,-4,-30,100,140,-3,37,-17,-21,-34,-29,-39,-338
128,131,41,30,21,-4,4,-10,-19,34,4,-7,-25,80,118,-8,18,-14,-25,-23,-23,-31,-336
108,112,26,15,12,-16,5,-16,-16,18,-4,-8,-16,64,99,-9,3,-6,-25,-6,-14,-20,-338
91,95,13,5,5,-23,8,-20,-11,7,-8,-6,-6,53,85,-7,-5,4,-20,12,-2,-7,-324
79,83,5,-2,-1,-27,9,-22,-7,1,-8,-2,4,50,77,-4,-7,13,-12,28,10,4,-284
72,76,2,-3,-7,-28,8,-24,-4,2,-4,2,10,54,77,1,-3,22,-1,41,21,14,-221
70,74,4,-1,-13,-26,6,-25,-4,6,0,6,14,62,81,8,5,28,10,49,30,20,-150
69,74,4,0,-19,-23,0,-26,-6,12,4,9,15,69,87,14,12,33,19,53,36,23,-88
67,74,1,-1,-27,-23,-8,-28,-9,14,5,10,14,71,89,19,15,35,24,53,41,24,-48
63,71,-8,-6,-34,-24,-17,-29,-14,11,3,9,10,66,85,21,12,36,26,52,43,22,-33
58,66,-19,-13,-40,-27,-26,-30,-20,5,-1,7,6,56,76,20,7,35,26,48,42,18,-37
54,62,-31,-20,-44,-29,-33,-30,-24,-3,-5,5,1,45,66,18,1,33,24,41,38,13,-50
53,60,-37,-24,-44,-30,-36,-28,-28,-8,-8,2,-4,38,59,18,-2,29,21,33,32,7,-59
55,62,-35,-24,-41,-27,-36,-24,-29,-9,-9,-1,-10,37,58,19,1,24,17,22,24,0,-45
60,67,-27,-20,-36,-21,-33,-19,-30,-5,-7,-2,-16,42,62,22,10,16,14,8,14,-9,-4
66,73,-16,-14,-30,-12,-30,-11,-30,2,-2,-1,-22,53,70,26,23,7,12,-7,3,-18,57
71,78,-6,-8,-24,-2,-26,-3,-29,12,4,1,-28,64,79,27,36,-2,9,-21,-7,-28,122
75,82,2,-2,-17,7,-24,4,-29,21,11,3,-34,73,86,27,48,-12,7,-34,-17,-37,175
79,85,8,5,-10,14,-21,8,-28,29,18,5,-39,78,91,24,57,-20,4,-44,-24,-44,204
86,91,13,13,-3,19,-17,12,-27,36,24,6,-42,80,95,22,62,-24,1,-48,-29,-48,194
95,99,20,22,6,24,-11,14,-25,42,28,7,-41,81,99,21,64,-25,-1,-47,-30,-48,141
105,109,27,32,14,26,-3,16,-22,46,29,8,-39,82,103,19,63,-23,-3,-41,-29,-45,59
112,116,33,39,21,27,4,18,-18,48,29,9,-35,82,105,17,59,-20,-3,-33,-25,-40,-29
115,119,38,44,27,25,12,19,-13,47,28,11,-29,82,105,15,54,-15,-3,-24,-19,-33,-108
111,117,38,43,30,21,19,19,-7,43,24,13,-22,81,104,14,47,-9,-1,-13,-11,-24,-178
102,109,35,39,31,15,25,19,-1,37,19,14,-14,78,99,12,40,-3,0,-2,-2,-15,-237
91,100,29,33,30,8,30,16,4,30,13,14,-6,72,93,12,33,3,0,7,7,-6,-284
83,92,24,29,28,1,33,12,8,25,9,13,1,66,88,13,27,8,0,15,16,2,-322
80,89,21,27,25,-3,35,9,12,22,6,13,7,60,84,14,22,12,1,22,23,9,-355
80,88,20,27,23,-4,37,7,16,20,6,13,12,56,81,14,17,15,3,28,28,15,-382
81,88,19,27,21,-3,37,6,18,19,6,13,16,50,78,13,12,17,4,31,31,20,-401
80,86,20,27,19,-2,36,7,21,16,6,15,20,44,73,11,5,18,5,35,33,25,-412
76,82,19,24,18,0,35,10,24,11,6,16,24,37,67,9,-4,19,7,38,35,29,-418
71,75,18,19,18,1,33,14,26,4,5,17,27,30,59,8,-13,21,7,40,35,32,-424
63,66,15,12,18,1,31,16,26,-5,2,17,27,23,51,8,-24,21,7,40,33,33,-434
55,58,12,5,18,0,27,17,24,-13,-1,15,25,17,43,7,-34,20,6,38,31,31,-441
50,51,10,0,19,0,24,18,22,-20,-3,13,21,14,37,6,-42,20,5,34,28,27,-435
47,47,10,-2,20,2,22,19,18,-23,-3,11,17,14,34,6,-45,19,6,30,25,22,-406
46,46,9,0,21,6,20,19,13,-22,0,10,10,17,33,5,-43,17,7,25,21,14,-345
47,47,8,4,19,9,14,18,6,-16,4,8,1,20,35,4,-36,13,10,15,14,3,-229
49,48,6,9,15,13,5,15,-5,-8,11,5,-11,26,39,3,-24,6,11,0,4,-11,-15
51,51,4,15,6,16,-9,9,-17,3,18,1,-26,33,45,4,-9,-3,11,-21,-8,-29,333
53,54,2,20,-5,19,-26,2,-30,14,24,-3,-42,41,54,5,7,-15,8,-43,-23,-46,837
54,57,-3,24,-21,20,-45,-6,-43,24,30,-7,-57,49,62,5,20,-27,2,-64,-37,-62,1478
55,60,-8,28,-37,21,-65,-15,-55,32,33,-11,-70,57,71,3,30,-37,-5,-80,-49,-75,2157
58,66,-13,32,-49,21,-80,-22,-64,39,35,-14,-79,65,79,3,38,-44,-11,-91,-57,-83,2691
65,75,-13,39,-52,22,-86,-25,-65,47,37,-14,-80,74,88,6,44,-47,-13,-94,-59,-84,2881
75,85,-9,47,-46,23,-81,-23,-60,55,41,-11,-73,82,97,11,50,-45,-12,-90,-54,-77,2615
86,95,1,54,-32,24,-65,-17,-47,62,45,-5,-59,88,103,19,55,-38,-7,-77,-43,-62,1926
93,102,14,59,-11,24,-42,-8,-30,67,48,3,-39,91,106,26,58,-27,0,-58,-28,-42,983
97,105,28,60,9,23,-15,2,-11,69,50,10,-17,92,106,32,57,-14,5,-32,-11,-19,43
95,102,38,58,24,19,9,9,7,67,48,15,4,89,104,34,53,-1,9,-4,6,3,-658
89,97,43,52,30,13,25,12,18,61,44,15,18,83,99,32,46,10,9,22,18,20,-1004
83,90,42,46,30,8,34,10,23,55,39,13,25,77,94,28,39,18,7,41,26,30,-1036
78,86,40,43,28,6,37,8,24,52,36,11,27,74,91,24,35,24,7,53,30,34,-892
77,83,37,45,26,9,39,8,24,53,37,11,27,73,89,23,36,28,8,58,33,37,-707
76,82,35,48,26,15,39,11,23,57,41,14,25,72,86,23,39,31,12,58,34,37,-563
75,80,34,52,28,24,38,15,22,61,47,19,22,70,83,22,43,31,17,53,33,35,-478
72,76,34,54,31,32,36,20,21,63,52,25,19,68,79,24,45,29,22,44,32,31,-439
67,70,35,53,34,39,34,27,20,62,56,31,16,64,74,28,45,25,27,32,30,25,-424
60,63,37,50,36,43,32,33,21,58,58,37,13,60,68,33,43,21,32,19,28,20,-417
52,55,39,45,38,47,29,41,23,52,58,43,11,54,61,36,39,17,36,7,27,15,-409
42,45,41,38,40,49,27,50,26,44,56,48,10,47,53,36,33,15,41,-3,28,11,-395
32,34,39,30,42,51,26,58,32,34,51,53,11,38,42,32,27,15,44,-11,29,10,-367
20,22,35,21,43,52,24,65,38,23,44,56,14,27,29,25,19,15,46,-16,30,11,-321
5,7,27,11,43,50,21,69,42,11,35,57,16,13,13,16,10,14,43,-21,29,13,-265
-14,-11,17,-1,40,46,15,69,43,-1,24,55,16,-1,-5,7,1,10,39,-27,26,13,-214
-36,-32,5,-13,33,39,8,64,41,-13,15,51,15,-17,-25,1,-7,6,33,-33,21,12,-182
-59,-55,-6,-26,24,32,1,58,39,-23,9,47,14,-34,-46,-4,-13,3,27,-36,19,13,-168
-80,-76,-16,-35,15,28,-2,53,38,-29,7,45,16,-49,-65,-6,-16,3,24,-32,20,17,-156
-96,-92,-21,-38,9,29,1,50,41,-29,12,46,22,-59,-77,-5,-12,6,25,-19,25,26,-125
-103,-100,-21,-33,7,34,9,51,46,-23,22,51,31,-61,-82,1,-3,13,29,1,35,38,-72
-102,-100,-18,-23,9,40,21,51,52,-14,33,55,40,-56,-78,9,9,22,33,23,45,50,-9
-97,-94,-15,-13,10,41,33,49,56,-5,40,56,47,-48,-71,16,18,28,35,42,52,60,50
-91,-87,-14,-6,10,36,43,43,57,-2,40,53,51,-41,-63,19,23,32,32,55,55,65,96
-86,-82,-17,-6,7,25,48,33,53,-4,34,46,51,-36,-58,17,22,32,26,62,53,66,129
-84,-79,-22,-11,2,9,49,22,47,-11,24,36,49,-36,-58,11,17,29,17,64,48,63,152
-83,-79,-27,-19,-3,-6,46,11,41,-18,13,27,47,-37,-59,4,12,26,9,63,42,61,175
-80,-78,-29,-25,-7,-16,41,4,36,-23,6,20,44,-37,-59,0,9,23,4,60,36,57,207
-76,-76,-28,-29,-9,-22,33,-1,32,-24,1,14,41,-36,-58,-1,7,21,-1,55,30,53,251
-74,-75,-26,-32,-11,-26,24,-5,27,-25,-3,9,37,-37,-59,-3,5,19,-6,48,24,48,307
-77,-79,-25,-37,-13,-31,15,-9,21,-30,-10,1,32,-43,-65,-8,-2,16,-14,40,17,42,372
-86,-89,-26,-47,-16,-38,8,-13,16,-41,-22,-7,28,-55,-77,-17,-16,12,-24,33,11,36,447
-102,-105,-30,-62,-18,-48,4,-17,11,-56,-36,-16,23,-71,-93,-28,-34,8,-33,27,5,30,529
-122,-124,-35,-80,-19,-59,1,-21,5,-75,-52,-24,18,-87,-111,-39,-53,5,-42,21,-1,23,613
-142,-144,-41,-98,-22,-70,-5,-27,-4,-93,-68,-34,9,-102,-128,-47,-70,0,-49,12,-8,13,695
-159,-160,-48,-114,-27,-80,-16,-36,-18,-109,-83,-46,-4,-113,-141,-51,-84,-6,-57,-1,-18,-2,769
-170,-170,-53,-124,-33,-88,-31,-46,-35,-118,-93,-57,-21,-119,-149,-51,-92,-14,-63,-17,-31,-20,825
-174,-174,-55,-127,-40,-91,-48,-55,-52,-121,-97,-66,-39,-120,-150,-48,-93,-23,-68,-33,-44,-39,858
-172,-172,-54,-123,-45,-88,-63,-61,-66,-118,-95,-71,-55,-118,-148,-42,-89,-31,-71,-47,-56,-55,874
-166,-167,-50,-115,-47,-80,-73,-62,-75,-111,-88,-71,-67,-115,-144,-33,-82,-37,-71,-58,-65,-66,883
-159,-161,-44,-106,-45,-69,-77,-59,-77,-103,-77,-66,-72,-111,-138,-25,-73,-41,-68,-63,-68,-72,890
-151,-155,-37,-97,-41,-58,-74,-52,-74,-94,-67,-59,-72,-106,-131,-19,-65,-42,-62,-64,-66,-71,892
-145,-150,-33,-93,-35,-49,-67,-44,-67,-88,-59,-51,-68,-100,-125,-17,-59,-41,-56,-58,-60,-65,885
-140,-145,-31,-91,-30,-43,-58,-37,-58,-85,-56,-45,-60,-94,-119,-18,-55,-37,-49,-49,-52,-57,864
-135,-138,-30,-90,-26,-41,-47,-30,-49,-82,-55,-40,-52,-89,-114,-24,-51,-31,-43,-38,-44,-47,825
-127,-130,-29,-87,-23,-40,-37,-25,-41,-79,-57,-37,-44,-84,-108,-30,-48,-26,-38,-27,-37,-38,765
-116,-120,-26,-81,-21,-39,-29,-23,-34,-74,-58,-35,-39,-80,-102,-34,-45,-22,-35,-17,-32,-30,690
-103,-108,-23,-73,-20,-37,-23,-22,-30,-69,-58,-36,-35,-76,-95,-33,-41,-19,-35,-11,-28,-24,610
-89,-96,-21,-64,-21,-37,-19,-23,-26,-63,-58,-37,-32,-72,-87,-29,-38,-18,-37,-6,-26,-19,526
-75,-83,-22,-57,-23,-37,-16,-25,-24,-59,-57,-39,-28,-66,-78,-25,-36,-17,-40,-1,-23,-14,439
-64,-71,-26,-52,-24,-39,-12,-26,-19,-55,-56,-39,-23,-59,-67,-21,-34,-15,-42,5,-18,-7,342
-54,-60,-30,-49,-23,-40,-5,-25,-12,-52,-53,-36,-13,-51,-56,-19,-35,-11,-41,14,-10,3,233
-47,-51,-33,-47,-21,-42,3,-23,-4,-50,-51,-31,-1,-44,-45,-19,-36,-3,-37,26,-1,15,112
-41,-43,-35,-46,-17,-44,10,-20,4,-50,-49,-25,10,-38,-37,-22,-40,7,-33,38,9,27,-14
-36,-37,-36,-46,-14,-46,14,-19,10,-50,-48,-20,19,-34,-32,-24,-44,16,-29,49,16,36,-134
