FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
13,14,-20,26,29,38,-11,11,8,36,5,18,-16,-13,22,37,10,6,68,-5,20,9,-95
-4,-6,-44,2,6,8,-26,-13,-13,13,-21,-3,-42,-27,5,24,-13,-11,44,-20,3,-3,-87
-18,-22,-61,-18,-7,-18,-28,-31,-24,-3,-37,-21,-59,-34,-10,12,-31,-25,19,-27,-7,-13,-63
-26,-34,-70,-35,-12,-37,-27,-43,-30,-10,-42,-33,-69,-38,-23,0,-44,-35,-4,-32,-13,-22,-28
-31,-42,-72,-51,-15,-49,-26,-52,-37,-13,-40,-39,-73,-41,-33,-14,-52,-42,-23,-38,-19,-27,10
-32,-46,-67,-61,-19,-52,-26,-54,-45,-14,-34,-36,-69,-44,-40,-26,-55,-43,-36,-45,-27,-25,43
-35,-48,-58,-67,-24,-48,-24,-52,-51,-17,-29,-28,-58,-46,-43,-37,-54,-38,-45,-51,-35,-19,72
-42,-50,-50,-72,-34,-44,-25,-48,-55,-26,-28,-24,-49,-50,-49,-50,-51,-32,-52,-57,-45,-15,103
-53,-55,-45,-78,-47,-46,-31,-47,-58,-41,-31,-25,-43,-57,-60,-66,-47,-30,-59,-60,-59,-16,139
-58,-60,-38,-82,-58,-51,-36,-47,-59,-55,-30,-29,-38,-61,-69,-77,-43,-32,-62,-52,-70,-23,179
-54,-58,-28,-74,-60,-51,-38,-44,-56,-60,-23,-31,-28,-57,-73,-79,-40,-33,-61,-33,-71,-33,217
-40,-49,-14,-57,-53,-44,-35,-36,-50,-55,-11,-26,-13,-47,-68,-73,-35,-29,-55,-8,-61,-41,245
-26,-35,4,-37,-43,-31,-31,-23,-46,-45,1,-19,3,-38,-58,-64,-27,-24,-45,15,-49,-39,255
-16,-23,20,-21,-33,-13,-26,-8,-45,-40,7,-13,16,-34,-47,-59,-19,-19,-37,30,-43,-31,245
-13,-12,33,-12,-23,7,-18,9,-43,-39,6,-8,26,-35,-36,-57,-10,-15,-29,39,-40,-18,219
-11,-1,46,-6,-9,28,-5,29,-31,-38,2,-2,35,-34,-22,-52,0,-8,-18,46,-34,-4,181
-5,12,59,0,9,47,11,51,-13,-32,2,6,44,-29,-5,-39,9,1,-2,49,-24,9,135
7,24,70,11,30,59,23,69,6,-23,5,15,51,-19,12,-19,13,9,18,51,-11,18,86
22,34,75,26,48,64,30,80,22,-11,11,23,55,-4,27,7,12,15,37,52,3,20,42
35,40,71,43,60,61,31,81,35,2,15,25,50,12,37,30,9,17,51,50,14,20,7
38,40,58,51,64,51,26,74,40,11,15,20,34,20,38,42,7,12,55,41,18,21,-17
33,32,40,47,60,36,18,60,38,13,10,10,9,18,34,42,7,0,49,29,15,24,-32
25,22,22,37,54,22,15,43,35,14,3,0,-13,12,28,36,11,-11,37,19,14,31,-42
20,13,9,26,51,11,19,26,36,20,-1,-5,-24,7,24,31,17,-15,26,13,21,41,-55
16,5,0,17,48,0,25,10,38,28,-2,-6,-23,2,22,30,21,-13,18,9,32,49,-74
13,-4,-7,6,41,-15,27,-7,36,32,-4,-6,-14,-4,17,30,17,-10,9,3,38,52,-95
4,-17,-18,-8,26,-33,21,-25,28,27,-11,-10,-8,-13,6,26,4,-8,-4,-6,34,45,-110
-11,-31,-33,-26,1,-52,5,-45,16,14,-21,-20,-12,-25,-11,14,-16,-7,-22,-18,21,30,-112
-27,-43,-49,-47,-28,-66,-15,-62,1,-2,-33,-32,-26,-37,-27,-6,-38,-6,-43,-31,5,10,-99
-41,-50,-57,-62,-52,-71,-31,-74,-14,-16,-39,-38,-40,-44,-37,-26,-52,-3,-59,-39,-7,-7,-77
-46,-49,-53,-66,-64,-68,-34,-79,-26,-22,-38,-37,-46,-41,-37,-37,-55,3,-66,-36,-11,-16,-58
-42,-44,-41,-58,-64,-58,-28,-76,-36,-21,-32,-31,-40,-29,-31,-41,-47,11,-63,-26,-9,-17,-46
-37,-40,-31,-48,-60,-49,-24,-70,-46,-22,-28,-27,-28,-20,-26,-42,-37,18,-55,-17,-11,-16,-39
-38,-43,-25,-45,-56,-47,-31,-63,-59,-29,-31,-28,-19,-21,-29,-43,-29,17,-53,-14,-24,-20,-34
-42,-48,-22,-49,-53,-49,-42,-54,-71,-42,-40,-34,-17,-28,-38,-44,-24,12,-57,-17,-43,-28,-32
-44,-50,-20,-53,-51,-47,-52,-44,-75,-52,-48,-39,-18,-36,-47,-41,-21,7,-63,-23,-57,-35,-32
-41,-45,-16,-52,-47,-36,-56,-32,-70,-53,-54,-39,-21,-40,-52,-35,-17,6,-67,-28,-61,-40,-30
-34,-35,-12,-45,-39,-18,-50,-20,-58,-45,-55,-35,-24,-38,-49,-27,-13,7,-65,-29,-57,-41,2
-25,-22,-9,-32,-29,0,-36,-10,-45,-32,-55,-29,-27,-32,-43,-18,-10,7,-56,-23,-49,-39,119
-19,-14,-15,-19,-24,14,-25,-4,-35,-21,-55,-26,-31,-27,-36,-10,-11,3,-43,-15,-44,-36,363
-20,-14,-29,-10,-27,20,-28,-5,-32,-19,-59,-30,-41,-30,-32,-7,-20,-5,-29,-11,-45,-38,719
-25,-18,-44,-6,-34,16,-43,-11,-35,-23,-63,-36,-56,-35,-29,-4,-30,-12,-17,-12,-49,-44,1111
-27,-21,-50,-3,-38,5,-60,-19,-37,-28,-60,-40,-69,-36,-21,5,-32,-12,-5,-14,-48,-47,1433
-19,-16,-43,4,-33,-5,-69,-23,-35,-27,-45,-36,-73,-25,-6,21,-24,-4,10,-17,-36,-41,1562
-3,-4,-26,15,-20,-11,-68,-22,-28,-17,-25,-24,-67,-6,12,38,-9,9,26,-23,-18,-28,1404
17,12,-5,25,0,-15,-59,-17,-18,-1,-5,-11,-55,13,29,49,6,22,40,-32,-4,-13,961
36,25,12,30,20,-17,-43,-11,-8,18,9,-1,-39,27,40,52,16,27,46,-40,2,2,345
48,32,21,30,35,-18,-22,-8,-2,35,16,2,-21,30,43,46,19,21,39,-43,2,13,-287
51,31,21,26,43,-17,1,-8,-1,49,17,0,-3,25,40,35,18,7,24,-39,-1,19,-800
47,26,16,18,46,-18,21,-12,-3,55,16,-5,9,17,35,23,16,-4,5,-31,-2,21,-1099
36,17,8,3,43,-23,34,-17,-8,51,13,-12,14,10,28,8,16,-9,-13,-21,-2,19,-1142
18,4,-2,-18,34,-34,35,-24,-20,38,10,-22,11,6,17,-11,16,-14,-28,-15,-2,10,-967
-4,-11,-14,-42,19,-46,22,-31,-34,20,3,-29,4,3,2,-34,12,-20,-37,-15,-6,-6,-672
-25,-23,-23,-61,3,-55,0,-35,-45,2,-6,-31,-1,2,-14,-56,5,-27,-39,-19,-15,-25,-367
-40,-32,-25,-71,-10,-55,-23,-37,-51,-13,-15,-28,-3,1,-28,-72,-3,-31,-38,-22,-24,-42,-127
-47,-34,-18,-68,-23,-45,-37,-36,-52,-22,-22,-20,2,2,-36,-77,-8,-31,-34,-19,-32,-48,22
-47,-31,-8,-54,-31,-29,-40,-34,-48,-25,-24,-10,12,3,-36,-66,-6,-26,-31,-10,-35,-43,91
-42,-26,0,-37,-35,-13,-36,-33,-37,-26,-27,-1,19,2,-32,-47,-1,-16,-31,0,-37,-33,116
-37,-21,3,-26,-39,-4,-31,-32,-26,-32,-33,1,19,-2,-28,-30,4,-6,-33,4,-40,-23,131
-34,-16,3,-18,-41,-2,-26,-28,-14,-39,-40,-3,14,-7,-25,-18,7,1,-32,4,-43,-18,154
-29,-8,4,-7,-38,1,-18,-15,-1,-41,-40,-7,15,-6,-17,-9,11,6,-25,9,-37,-15,183
-19,5,10,10,-27,9,-5,7,16,-36,-34,-7,22,1,-4,1,17,14,-9,19,-20,-11,205
-7,19,19,30,-13,21,11,30,33,-28,-23,-5,32,12,12,15,25,24,12,35,1,-6,211
3,27,28,49,0,33,28,49,48,-18,-9,-4,40,22,30,31,35,36,35,51,20,1,207
11,30,32,62,10,42,43,60,58,-6,6,-5,45,29,45,51,45,46,53,64,35,9,205
17,28,31,64,17,44,54,60,65,8,17,-9,42,33,54,70,53,50,64,66,44,11,214
19,24,27,56,23,39,58,51,67,21,24,-13,33,33,54,81,54,48,68,58,47,10,235
19,19,25,44,28,26,56,41,63,34,29,-13,23,31,51,85,52,38,70,44,47,10,257
19,17,24,33,34,11,51,34,53,45,36,-9,17,29,47,81,48,24,71,31,47,14,273
18,13,21,24,35,-4,42,26,38,50,39,-5,10,26,42,68,39,7,64,18,46,18,279
9,4,10,11,30,-20,29,9,19,45,35,-7,-1,18,32,45,23,-11,46,1,38,15,279
-6,-12,-8,-10,15,-38,8,-16,-5,28,23,-17,-20,3,15,18,0,-30,21,-20,19,4,274
-22,-28,-29,-33,-5,-54,-13,-42,-26,9,11,-31,-39,-12,-3,-7,-27,-47,-5,-44,-6,-12,268
-31,-38,-43,-50,-25,-64,-31,-62,-38,-2,6,-42,-53,-19,-18,-24,-50,-58,-25,-62,-27,-30,261
-31,-40,-45,-59,-39,-64,-42,-72,-44,-3,4,-44,-58,-18,-26,-31,-64,-60,-35,-70,-43,-43,257
-24,-37,-37,-58,-48,-58,-47,-72,-49,1,4,-38,-56,-14,-29,-33,-66,-54,-36,-68,-56,-46,256
-15,-30,-25,-50,-51,-47,-46,-65,-53,6,3,-27,-49,-7,-27,-33,-56,-42,-33,-60,-63,-41,255
-7,-23,-13,-40,-51,-35,-41,-58,-55,8,0,-19,-41,-1,-24,-33,-39,-27,-35,-51,-66,-34,255
-6,-19,-6,-35,-49,-24,-36,-58,-57,2,-9,-17,-38,1,-24,-33,-25,-13,-45,-45,-67,-34,261
-10,-18,-5,-35,-47,-17,-35,-59,-60,-9,-24,-21,-39,-2,-26,-34,-17,-2,-58,-45,-70,-38,278
-14,-15,-5,-34,-43,-13,-37,-53,-60,-17,-38,-25,-40,-2,-24,-31,-14,5,-62,-44,-72,-43,308
-12,-6,1,-26,-33,-9,-41,-39,-55,-17,-45,-24,-35,2,-14,-23,-12,11,-56,-33,-70,-43,344
-5,6,11,-11,-20,0,-45,-21,-48,-13,-49,-19,-27,9,0,-14,-8,16,-44,-12,-63,-40,377
4,19,21,7,-6,11,-49,-4,-41,-9,-54,-15,-20,13,13,-8,-2,20,-31,11,-53,-33,404
12,30,26,21,5,21,-49,10,-35,-9,-57,-16,-14,15,22,-4,4,20,-20,30,-41,-26,422
16,39,28,31,13,28,-43,17,-26,-9,-54,-24,-10,16,26,3,9,14,-10,42,-28,-20,432
19,45,25,36,16,29,-32,21,-15,-8,-47,-33,-7,16,26,11,13,6,-1,43,-16,-17,439
23,48,19,38,18,24,-20,24,-3,-3,-40,-39,-3,15,25,20,17,-2,12,35,-6,-14,454
25,48,10,38,19,14,-9,27,7,5,-34,-39,3,14,25,29,18,-7,28,21,2,-6,479
23,42,0,34,19,0,-2,27,12,10,-30,-36,4,13,26,33,15,-12,41,6,6,2,508
15,31,-12,24,17,-17,-4,17,9,8,-30,-35,-2,8,24,30,8,-19,45,-7,2,5,536
2,15,-22,6,10,-35,-11,-1,0,-1,-32,-39,-15,-1,16,19,-3,-28,38,-18,-9,0,559
-13,-2,-29,-16,2,-54,-18,-24,-11,-11,-32,-46,-28,-11,4,4,-14,-40,24,-29,-24,-9,579
-24,-15,-30,-39,-7,-71,-18,-45,-21,-16,-26,-54,-39,-19,-6,-9,-23,-52,7,-38,-36,-17,601
-25,-20,-23,-53,-12,-80,-12,-59,-27,-10,-14,-53,-40,-19,-11,-16,-24,-55,-3,-41,-37,-18,626
-14,-15,-8,-56,-8,-80,-2,-64,-26,3,-1,-42,-30,-9,-9,-16,-17,-45,-6,-34,-24,-10,651
1,-8,6,-51,-4,-73,5,-65,-23,15,8,-26,-17,4,-2,-13,-9,-28,-9,-24,-3,2,673
7,-5,16,-43,-9,-67,4,-67,-25,16,10,-14,-13,16,0,-14,-7,-18,-20,-17,11,7,697
1,-9,18,-37,-25,-63,-4,-72,-36,4,4,-12,-18,24,-4,-20,-12,-19,-40,-17,8,0,722
-12,-16,15,-32,-45,-62,-16,-77,-48,-13,-4,-16,-24,28,-13,-29,-19,-28,-63,-19,-7,-18,749
-26,-24,10,-28,-65,-62,-26,-77,-55,-26,-12,-22,-28,30,-24,-37,-25,-39,-78,-24,-27,-37,780
-35,-27,6,-24,-77,-59,-29,-69,-53,-31,-16,-25,-27,31,-30,-40,-26,-45,-82,-27,-43,-51,814
-33,-22,8,-19,-75,-47,-24,-53,-42,-26,-13,-19,-16,38,-25,-31,-22,-36,-72,-19,-47,-54,843
-19,-8,14,-10,-60,-24,-15,-30,-25,-13,-2,-5,3,48,-10,-12,-11,-12,-51,1,-37,-46,857
-2,9,21,2,-39,3,-9,-6,-8,4,10,13,22,56,11,8,2,16,-27,23,-21,-34,852
11,24,26,14,-22,29,-9,14,4,19,21,28,36,60,30,24,15,37,-11,38,-8,-24,832
17,36,26,27,-13,51,-9,29,12,32,27,36,41,60,45,35,28,46,-1,45,0,-16,800
18,43,23,39,-8,67,-8,38,18,43,30,39,41,54,54,43,36,45,7,46,6,-8,750
18,46,17,46,-3,74,-4,43,26,53,29,41,36,46,58,49,40,39,21,43,11,2,681
18,46,12,50,3,72,4,48,37,61,28,42,28,38,59,58,41,31,39,39,15,17,595
20,46,8,48,10,64,13,54,45,66,28,42,19,32,59,67,38,23,53,36,20,34,493
21,42,0,39,13,51,16,59,45,66,25,41,7,27,58,72,29,15,60,29,26,45,376
19,34,-14,25,11,34,12,55,36,61,15,36,-8,21,50,64,15,7,57,17,30,46,248
11,24,-32,7,5,12,2,41,22,50,-1,28,-24,13,37,46,0,-4,44,2,29,36,119
-4,10,-50,-13,-4,-13,-9,18,6,34,-19,14,-39,4,20,23,-16,-15,27,-12,24,21,-8
-20,-7,-63,-32,-11,-37,-17,-10,-10,15,-35,-2,-49,-5,2,0,-34,-24,11,-20,17,7,-129
-33,-23,-69,-47,-12,-57,-21,-36,-23,-4,-43,-12,-51,-13,-15,-18,-52,-30,0,-25,9,-1,-238
-41,-39,-68,-57,-10,-71,-21,-56,-34,-20,-45,-15,-46,-19,-27,-30,-66,-36,-10,-30,-4,-4,-328
-47,-53,-62,-63,-10,-79,-23,-66,-46,-33,-43,-17,-41,-25,-36,-38,-75,-43,-26,-39,-20,-5,-398
-47,-63,-53,-66,-15,-79,-27,-71,-59,-42,-38,-20,-36,-28,-41,-44,-77,-49,-46,-48,-33,-8,-456
-42,-66,-44,-66,-21,-72,-30,-74,-66,-45,-31,-21,-33,-28,-43,-51,-72,-51,-65,-55,-39,-14,-504
-35,-62,-35,-64,-25,-62,-31,-74,-66,-43,-24,-20,-30,-25,-45,-58,-57,-47,-78,-57,-42,-22,-544
-30,-53,-27,-63,-26,-54,-31,-70,-61,-40,-20,-19,-25,-20,-44,-63,-38,-38,-80,-50,-43,-27,-576
-26,-40,-19,-61,-23,-48,-28,-59,-51,-35,-16,-17,-14,-12,-41,-63,-18,-23,-72,-33,-44,-27,-601
-23,-25,-11,-53,-17,-40,-24,-41,-37,-27,-13,-11,4,-4,-34,-58,-1,-5,-56,-13,-42,-23,-616
-19,-10,-4,-39,-14,-27,-20,-17,-20,-19,-10,-3,24,1,-25,-49,11,10,-38,6,-38,-18,-619
-15,2,4,-20,-12,-11,-16,7,-5,-11,-6,4,42,4,-14,-36,22,20,-19,22,-32,-14,-611
-6,14,14,3,-10,7,-9,29,5,-1,5,6,56,7,-3,-19,32,26,2,38,-21,-8,-598
9,27,26,31,-5,26,2,45,14,12,24,5,65,11,10,0,42,28,24,53,-4,3,-587
24,39,35,55,4,44,14,54,22,25,42,4,67,15,21,16,50,28,44,63,14,16,-578
30,43,34,67,11,52,23,56,23,31,52,2,60,16,27,26,56,25,59,66,23,26,-573
27,40,25,66,17,53,30,54,21,33,53,-2,49,14,29,30,55,24,65,62,23,31,-569
22,35,16,61,23,54,41,54,22,34,51,-3,39,13,31,32,51,26,65,56,23,31,-562
18,30,11,56,32,56,56,57,32,36,48,5,34,13,35,36,45,30,61,49,29,26,-550
14,23,8,49,41,55,70,60,46,37,43,15,28,12,37,39,37,31,55,42,38,17,-534
10,15,4,38,48,46,79,58,55,35,38,23,16,8,33,38,26,26,49,34,46,9,-516
6,6,-2,25,50,30,80,51,59,29,34,26,0,1,25,35,12,16,41,26,52,6,-499
0,-4,-13,11,46,13,74,39,59,20,31,25,-14,-8,14,31,-3,4,34,16,51,5,-484
-10,-16,-29,-4,33,-6,59,22,54,6,26,20,-27,-21,1,23,-17,-10,24,1,40,5,-472
-21,-26,-44,-17,19,-21,41,4,44,-9,22,13,-33,-33,-12,13,-29,-22,11,-15,24,7,-461
-24,-30,-49,-18,11,-26,31,-11,34,-17,23,9,-29,-38,-18,5,-33,-27,-2,-24,15,14,-452
-19,-25,-40,-7,11,-19,30,-16,29,-16,29,13,-12,-35,-17,0,-31,-24,-12,-24,18,26,-450
-8,-16,-21,8,17,-7,33,-12,26,-8,37,22,8,-26,-13,-5,-26,-17,-19,-18,30,40,-455
1,-7,2,18,25,3,36,-3,22,1,44,34,25,-16,-10,-11,-21,-8,-22,-7,42,52,-460
6,-1,23,22,30,9,37,9,17,8,50,44,37,-9,-12,-16,-19,0,-22,7,48,57,-458
2,-1,33,21,25,10,32,17,10,8,53,47,44,-9,-20,-20,-22,7,-22,17,43,51,-449
-10,-8,31,13,12,8,18,14,2,0,48,40,41,-16,-32,-24,-27,11,-23,17,26,33,-434
-27,-20,20,-2,-6,3,-4,0,-10,-15,31,25,28,-26,-47,-26,-33,13,-24,9,0,9,-421
-40,-30,8,-16,-23,2,-23,-18,-22,-31,8,10,12,-33,-58,-26,-33,16,-26,-2,-23,-13,-413
-44,-34,-1,-23,-33,5,-32,-30,-30,-41,-15,-1,-2,-33,-61,-18,-27,22,-23,-10,-35,-26,-412
-36,-29,-4,-21,-30,15,-31,-29,-30,-41,-30,-5,-8,-24,-52,-4,-12,30,-12,-12,-36,-29,-414
-21,-18,0,-13,-19,26,-22,-15,-24,-32,-36,0,-6,-10,-36,13,6,36,5,-8,-29,-22,-412
-5,-6,5,0,-6,37,-12,8,-15,-19,-31,11,3,3,-20,28,22,38,25,2,-19,-13,-399
7,3,9,16,2,44,-4,31,-5,-6,-18,21,13,9,-7,38,30,36,41,13,-12,-9,-374
13,6,8,28,5,47,-1,46,3,5,-4,27,19,9,1,41,31,31,49,18,-6,-10,-350
11,3,1,33,4,46,0,49,9,13,7,28,16,4,4,38,25,23,49,15,-2,-15,-336
8,0,-6,31,5,41,4,46,14,18,13,26,8,0,5,31,16,12,43,9,4,-18,-335
6,-2,-9,29,14,35,13,45,22,25,17,21,1,-1,8,22,7,2,36,7,13,-18,-343
7,0,-10,28,29,28,24,46,32,33,19,14,-4,2,12,12,0,-9,29,9,22,-12,-355
9,2,-11,25,45,20,33,47,38,38,18,6,-7,6,14,1,-7,-20,24,8,28,0,-366
9,3,-9,21,56,11,37,48,40,38,17,1,-6,6,14,-10,-12,-29,22,4,28,15,-367
8,3,-3,17,59,3,39,47,37,34,17,-2,-3,4,10,-19,-16,-34,21,-4,22,27,-359
3,0,2,10,55,-4,42,39,31,26,18,-6,-2,-2,1,-28,-20,-35,17,-16,14,32,-347
-6,-6,4,-4,43,-11,43,24,19,17,17,-11,-8,-12,-13,-39,-24,-35,10,-32,5,33,-338
-16,-13,3,-21,29,-18,39,5,4,9,14,-16,-15,-23,-29,-51,-27,-35,1,-45,-5,30,-335
-22,-19,2,-34,19,-22,31,-10,-12,4,11,-18,-18,-28,-43,-61,-28,-34,-5,-46,-14,26,-334
-23,-21,3,-38,14,-22,20,-22,-25,2,11,-13,-15,-25,-49,-66,-26,-30,-8,-35,-20,24,-332
-20,-20,6,-35,11,-20,7,-32,-35,1,13,0,-6,-17,-48,-63,-17,-21,-8,-19,-21,25,-324
-17,-18,9,-26,6,-16,-8,-39,-39,-2,17,18,5,-7,-40,-50,-3,-9,-7,-6,-21,25,-310
-13,-14,15,-15,0,-10,-17,-39,-35,-5,23,38,17,3,-26,-32,15,1,-5,5,-21,23,-295
-9,-8,23,-4,-8,-2,-18,-32,-25,-8,30,53,27,12,-9,-17,31,7,-5,13,-20,16,-283
-5,0,30,6,-16,7,-14,-18,-14,-9,35,57,30,18,6,-10,43,8,-5,18,-18,5,-282
-2,8,34,15,-21,18,-10,2,1,-7,38,52,29,21,18,-6,49,6,-4,19,-14,-7,-290
1,19,38,28,-20,32,-6,28,20,-1,43,44,30,25,29,2,52,5,4,23,-5,-15,-301
5,32,42,47,-12,51,1,55,42,12,51,36,35,33,41,16,58,10,21,32,11,-16,-309
9,42,42,65,0,70,13,74,62,29,61,31,41,41,49,37,68,21,40,43,32,-8,-310
10,44,36,78,11,84,24,81,80,46,67,29,43,46,52,57,80,36,57,50,53,4,-308
7,37,26,80,18,87,32,78,91,56,70,27,38,46,49,72,88,46,67,51,68,16,-302
2,25,15,72,23,78,37,68,93,56,68,21,30,43,43,80,85,46,68,47,74,22,-292
-3,12,4,59,25,61,41,55,85,49,60,12,21,37,34,80,70,39,62,36,75,20,-284
-8,-2,-6,45,26,43,45,41,72,39,49,6,14,29,25,77,49,28,53,23,72,13,-281
-11,-13,-14,34,27,25,48,29,57,28,38,4,12,18,17,75,28,19,45,9,68,7,-277
-13,-21,-20,24,26,11,50,18,41,22,28,5,15,8,11,74,13,15,40,0,61,7,-270
-13,-29,-27,14,23,2,47,5,23,20,20,6,16,-2,5,70,2,15,35,-3,54,11,-257
-16,-37,-32,-1,17,-5,38,-10,5,19,14,7,13,-11,-4,60,-7,17,27,-5,44,17,-239
-22,-48,-35,-18,7,-17,20,-24,-13,14,10,4,3,-20,-16,43,-17,16,15,-9,28,21,-221
-32,-59,-35,-34,-7,-32,-3,-39,-31,5,6,-2,-10,-26,-30,22,-28,10,-2,-19,10,21,-205
-39,-68,-33,-46,-22,-44,-22,-53,-49,-3,1,-4,-23,-27,-42,-1,-38,0,-18,-32,-8,15,-196
-42,-70,-29,-52,-35,-48,-34,-62,-63,-9,-7,0,-30,-25,-50,-22,-41,-8,-32,-47,-22,9,-193
-40,-69,-27,-53,-48,-49,-40,-68,-74,-14,-15,5,-33,-21,-54,-40,-37,-16,-44,-63,-35,6,-196
-35,-64,-26,-52,-59,-47,-46,-70,-81,-17,-25,9,-31,-17,-54,-51,-28,-22,-53,-73,-45,7,-199
-25,-51,-23,-44,-61,-38,-50,-63,-80,-15,-30,13,-23,-10,-48,-51,-15,-20,-54,-70,-48,11,-195
-11,-31,-12,-28,-53,-21,-51,-45,-68,-6,-26,18,-12,1,-34,-37,2,-11,-43,-52,-45,14,-178
1,-10,1,-6,-41,-4,-52,-23,-56,5,-15,21,-4,10,-17,-15,21,-2,-25,-27,-40,12,-155
7,7,14,16,-30,11,-53,-4,-47,15,-1,23,-3,15,-1,9,37,4,-7,-4,-35,3,-141
11,24,25,39,-18,25,-52,12,-39,26,13,27,-8,23,15,32,52,9,14,17,-29,-11,-143
14,40,36,58,-7,37,-46,26,-32,35,27,29,-14,33,33,53,65,11,37,32,-23,-24,-153
14,51,40,68,2,40,-38,36,-29,39,35,24,-21,43,45,67,71,9,55,37,-18,-35,-164
11,55,37,67,9,36,-32,43,-27,38,34,9,-25,49,50,73,72,3,65,34,-14,-40,-178
7,53,29,61,19,29,-27,48,-23,35,26,-8,-26,51,49,73,69,-1,72,29,-5,-38,-191
4,47,18,50,32,22,-22,51,-15,33,15,-24,-23,48,45,71,62,-1,76,26,7,-31,-198
0,37,6,38,44,15,-15,49,-7,31,4,-33,-20,37,39,67,52,-1,75,23,18,-22,-195
-5,23,-4,26,51,8,-9,43,2,28,-6,-35,-14,22,32,62,39,0,67,21,28,-13,-191
-9,9,-10,14,52,-2,2,35,12,26,-12,-31,-7,6,25,55,25,-1,55,20,35,-5,-193
-15,-4,-11,2,45,-14,14,26,20,23,-16,-24,1,-7,17,45,10,-6,41,17,37,1,-195
-21,-17,-11,-9,31,-27,23,13,23,21,-18,-21,7,-18,6,32,-5,-16,26,9,33,3,-190
-27,-28,-12,-20,15,-37,24,-4,18,18,-21,-24,8,-26,-7,17,-20,-28,7,-2,26,2,-177
-32,-38,-14,-30,0,-42,18,-24,7,15,-22,-29,4,-31,-22,-1,-32,-38,-12,-12,20,-1,-156
-36,-42,-15,-35,-9,-39,11,-44,-6,14,-22,-30,-2,-32,-32,-14,-38,-39,-28,-16,13,-2,-125
-35,-38,-10,-32,-11,-28,6,-54,-15,16,-16,-24,-5,-25,-33,-18,-35,-30,-36,-13,8,-1,-84
-27,-25,4,-21,-9,-10,8,-50,-15,23,-4,-9,0,-10,-20,-10,-21,-8,-33,-2,10,4,-40
-18,-8,19,-6,-8,7,18,-35,-8,31,10,6,13,11,-2,4,1,20,-24,11,15,9,0
-14,5,29,3,-15,17,24,-22,-2,36,15,15,24,26,12,17,20,44,-15,17,15,5,28
-17,8,28,4,-32,17,18,-17,-4,32,9,12,26,32,17,23,31,56,-12,13,6,-11,42
-23,4,19,0,-55,12,-1,-19,-14,20,-4,1,20,28,15,24,31,54,-15,4,-9,-35,50
-30,-3,8,-6,-77,5,-25,-23,-31,3,-19,-15,7,22,8,22,25,43,-21,-5,-25,-58,65
-35,-11,-3,-9,-91,2,-49,-26,-48,-14,-33,-32,-8,14,0,20,17,29,-25,-12,-45,-74,89
-39,-14,-9,-8,-95,2,-67,-23,-58,-26,-43,-45,-22,10,-5,20,13,20,-23,-16,-61,-77,115
-36,-12,-8,0,-87,7,-71,-11,-55,-28,-46,-54,-28,11,-2,24,15,18,-15,-14,-68,-65,132
-29,-6,-4,12,-69,15,-59,3,-38,-19,-42,-60,-24,18,6,31,20,23,0,-6,-62,-45,130
-19,1,-2,24,-48,22,-39,12,-14,-5,-34,-63,-12,25,13,35,25,30,16,4,-46,-24,111
-9,5,-2,33,-27,25,-21,14,9,9,-28,-59,1,26,18,37,25,34,27,12,-25,-10,82
-2,5,-4,36,-12,24,-11,12,26,16,-22,-51,11,20,20,35,18,30,31,16,-6,-3,47
2,0,-8,35,-4,21,-9,8,36,18,-16,-40,16,10,16,29,4,18,27,14,7,0,15
0,-4,-13,30,1,17,-8,3,41,16,-12,-27,15,0,10,20,-12,5,17,5,13,1,-5
-5,-8,-19,24,5,13,-6,1,46,14,-13,-14,10,-8,3,11,-25,-5,5,-9,14,6,-11
-12,-11,-23,14,11,5,-1,1,49,11,-14,-4,3,-13,-4,2,-34,-13,-5,-23,15,14,-15
-19,-16,-25,1,15,-9,8,2,46,6,-17,-1,-3,-17,-11,-7,-39,-18,-12,-31,16,25,-27
-23,-23,-26,-15,18,-23,19,1,38,-2,-21,-2,-3,-18,-16,-13,-42,-18,-14,-34,19,35,-50
-23,-28,-25,-29,21,-33,29,-3,25,-10,-25,-2,3,-19,-20,-16,-41,-11,-13,-29,22,41,-79
-23,-36,-24,-44,20,-40,34,-8,9,-20,-27,-2,7,-22,-24,-20,-39,-4,-13,-21,22,41,-112
-25,-47,-24,-59,12,-46,35,-15,-10,-33,-30,-6,6,-29,-33,-27,-39,-1,-21,-12,16,38,-148
-31,-58,-26,-73,0,-49,31,-25,-25,-45,-35,-14,0,-37,-46,-37,-44,-4,-36,-8,4,31,-176
-38,-63,-29,-82,-11,-49,24,-34,-36,-52,-40,-24,-6,-43,-59,-46,-49,-7,-52,-8,-10,20,-186
-44,-61,-30,-85,-19,-50,14,-39,-42,-54,-43,-33,-10,-47,-68,-55,-48,-10,-63,-8,-24,9,-179
-50,-54,-27,-85,-24,-49,2,-40,-46,-54,-43,-39,-10,-48,-70,-61,-44,-11,-67,-9,-37,-2,-161
-53,-43,-20,-79,-26,-40,-9,-37,-47,-52,-42,-38,-3,-44,-64,-62,-35,-6,-64,-8,-46,-11,-136
