FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
10,-3,-11,-13,0,-34,20,-65,-24,8,19,-33,-12,9,14,-11,5,-55,-45,-48,-6,-18,-255
14,3,-2,-11,-2,-32,25,-68,-15,8,24,-29,3,17,19,-13,4,-43,-50,-34,2,-20,-248
21,13,15,-4,-1,-25,33,-56,-8,15,28,-19,20,29,26,-13,8,-20,-49,-15,11,-11,-239
25,22,33,3,1,-17,41,-38,-2,23,31,-7,34,36,29,-13,15,6,-46,3,15,1,-235
21,22,43,5,-3,-11,42,-24,2,24,28,-4,36,30,24,-16,20,24,-46,15,11,9,-236
6,12,40,2,-14,-9,36,-20,1,16,17,-10,29,14,12,-22,18,32,-52,22,2,7,-214
-11,0,31,-3,-27,-5,24,-23,-1,5,4,-19,20,-5,-2,-26,13,33,-59,30,-3,-2,-116
-28,-9,19,-5,-35,3,10,-26,0,-5,-6,-24,13,-20,-14,-26,7,31,-62,41,-4,-15,103
-40,-13,7,-3,-42,12,-8,-29,0,-17,-17,-28,5,-29,-22,-25,0,30,-60,48,-4,-29,433
-44,-13,0,3,-45,21,-27,-28,-1,-27,-29,-27,-3,-29,-27,-21,-5,28,-53,45,-7,-39,810
-37,-6,1,13,-42,32,-42,-19,1,-29,-39,-19,-8,-21,-24,-13,-6,26,-40,33,-10,-40,1128
-21,8,9,25,-32,44,-49,-3,13,-21,-42,-7,-10,-5,-13,-2,-2,22,-21,17,-7,-35,1260
1,26,22,37,-15,56,-47,15,32,-6,-37,5,-8,13,4,9,4,16,-1,3,0,-25,1109
23,44,36,50,7,66,-36,29,53,11,-29,15,2,26,26,21,12,13,18,-2,10,-11,677
43,57,44,62,34,75,-19,38,69,30,-23,23,20,36,46,33,17,16,33,5,22,9,79
56,62,46,70,61,80,0,40,76,45,-18,30,38,41,60,43,19,22,40,17,35,30,-532
56,56,39,67,78,75,13,30,70,48,-20,30,44,38,61,46,15,27,40,24,43,47,-1015
42,39,24,50,82,56,16,9,48,39,-29,23,33,27,49,42,5,26,30,18,44,53,-1274
18,16,6,24,71,28,14,-17,20,23,-37,9,13,14,28,33,-9,15,14,5,40,47,-1273
-7,-3,-12,-3,50,-3,9,-38,-5,9,-39,-5,-9,2,5,22,-23,-5,-2,-9,34,32,-1064
-27,-16,-27,-27,26,-30,4,-50,-22,-2,-38,-16,-28,-7,-14,10,-32,-26,-15,-20,26,16,-752
-42,-25,-40,-42,5,-50,-2,-52,-33,-10,-36,-21,-41,-15,-30,-2,-36,-44,-21,-27,11,6,-445
-48,-30,-49,-49,-10,-58,-9,-45,-41,-16,-33,-18,-44,-20,-40,-14,-35,-52,-21,-28,-7,5,-215
-47,-33,-52,-50,-21,-53,-17,-35,-48,-18,-29,-8,-39,-20,-45,-24,-32,-52,-18,-27,-25,10,-87
-45,-36,-49,-50,-29,-41,-28,-28,-55,-21,-24,2,-34,-20,-47,-36,-29,-46,-17,-25,-38,14,-41
-44,-38,-44,-51,-35,-30,-39,-26,-62,-22,-17,9,-29,-21,-48,-48,-25,-37,-18,-25,-47,14,-37
-41,-36,-37,-49,-37,-20,-43,-24,-65,-19,-7,14,-19,-19,-44,-54,-17,-28,-19,-22,-49,12,-38
-33,-27,-30,-41,-35,-10,-40,-21,-60,-9,4,17,-2,-13,-35,-52,-4,-21,-16,-13,-44,11,-27
-21,-15,-25,-30,-33,-1,-33,-16,-51,2,10,18,16,-7,-23,-43,11,-12,-9,1,-35,9,-4
-10,-4,-21,-20,-33,5,-29,-10,-42,10,8,17,27,-4,-12,-31,25,0,0,16,-26,5,24
-2,4,-18,-12,-34,12,-27,-5,-37,13,3,17,33,-1,-1,-16,35,12,9,31,-19,0,47
2,11,-13,-3,-37,20,-26,-1,-34,14,0,20,34,5,9,0,41,21,16,46,-13,-7,65
4,18,-4,7,-36,28,-20,6,-25,18,5,24,36,14,21,14,47,27,22,59,-5,-11,85
6,26,6,19,-26,35,-8,18,-5,24,16,27,40,24,34,30,54,31,31,72,6,-8,112
7,32,14,29,-8,39,9,31,24,32,30,26,49,33,47,45,62,33,43,83,19,2,138
5,33,15,35,11,38,25,39,54,35,38,19,56,34,53,58,65,32,56,89,32,16,154
0,29,9,33,25,32,33,40,75,32,35,8,57,24,51,64,59,32,65,90,46,26,161
-6,20,0,25,32,24,32,34,81,25,23,-4,51,6,43,64,46,34,69,82,58,31,167
-14,10,-11,15,31,17,26,22,73,16,7,-9,38,-13,31,58,27,36,66,67,64,31,180
-19,1,-22,6,25,11,18,7,56,10,-5,-4,22,-26,19,48,8,35,58,44,65,30,196
-20,-6,-31,-1,18,9,13,-4,39,9,-8,6,8,-30,10,37,-3,27,48,22,63,30,213
-18,-12,-35,-6,15,7,13,-12,28,12,-3,13,-1,-29,6,29,-6,12,38,4,57,29,233
-17,-21,-37,-12,12,2,14,-20,21,13,5,12,-7,-26,2,22,-7,-6,26,-8,48,25,254
-20,-33,-38,-20,5,-7,11,-30,15,10,10,4,-13,-28,-4,15,-11,-24,11,-18,35,18,270
-25,-45,-36,-29,-5,-16,4,-40,6,5,12,-7,-19,-31,-11,6,-16,-37,-4,-27,19,11,271
-31,-51,-32,-37,-17,-23,-4,-43,-6,1,11,-12,-24,-35,-18,-6,-18,-41,-18,-35,2,5,262
-35,-49,-27,-41,-28,-27,-8,-43,-19,0,11,-7,-28,-34,-23,-20,-17,-37,-30,-42,-13,2,256
-35,-41,-23,-41,-40,-25,-7,-39,-26,3,14,5,-28,-27,-27,-33,-15,-26,-40,-45,-24,-1,262
-31,-32,-21,-38,-49,-19,-2,-31,-28,6,18,17,-23,-16,-30,-41,-10,-14,-47,-40,-29,-6,279
-21,-23,-21,-33,-53,-8,3,-20,-25,7,21,25,-12,-6,-32,-44,-4,-2,-48,-24,-28,-12,308
-11,-16,-21,-26,-53,4,7,-10,-19,6,21,29,4,2,-31,-38,2,10,-47,-2,-22,-16,346
-3,-13,-19,-18,-53,16,7,-5,-11,4,17,29,21,5,-29,-27,6,22,-45,18,-13,-19,386
-2,-14,-19,-13,-54,24,2,-5,-2,-1,7,28,33,3,-27,-17,7,31,-43,30,-5,-20,417
-7,-17,-22,-13,-53,24,-7,-10,5,-7,-9,25,34,-4,-27,-14,5,34,-41,31,-3,-23,438
-15,-19,-27,-16,-49,18,-19,-17,9,-14,-28,19,27,-11,-29,-17,-1,30,-38,25,-8,-27,461
-19,-19,-31,-17,-44,8,-29,-23,13,-19,-45,11,17,-16,-30,-22,-12,21,-32,21,-17,-33,494
-16,-16,-31,-14,-35,2,-34,-21,19,-18,-50,3,12,-16,-26,-20,-21,11,-18,26,-26,-37,539
-7,-11,-27,-5,-22,0,-35,-13,25,-13,-43,-3,12,-13,-17,-9,-25,2,4,35,-32,-34,592
1,-8,-21,3,-11,-3,-33,-2,28,-6,-30,-7,12,-9,-8,7,-28,-6,27,42,-36,-24,649
2,-9,-16,8,-5,-9,-29,6,23,-2,-15,-11,9,-11,-5,21,-32,-17,39,42,-35,-11,708
-1,-15,-16,6,-2,-18,-24,10,15,0,-3,-16,1,-17,-8,29,-39,-30,40,33,-29,3,763
-7,-22,-21,-4,2,-29,-19,11,7,-4,-1,-22,-13,-25,-17,26,-49,-41,33,18,-22,12,809
-15,-32,-31,-18,5,-42,-18,10,-1,-14,-10,-28,-29,-34,-30,11,-61,-50,20,-1,-19,17,843
-22,-40,-42,-31,7,-54,-18,8,-5,-26,-23,-34,-41,-41,-42,-6,-73,-57,7,-17,-20,19,870
-26,-45,-47,-41,4,-62,-19,4,-5,-33,-32,-35,-45,-42,-49,-19,-80,-57,-1,-29,-23,17,896
-32,-49,-48,-50,-2,-67,-20,-5,-3,-37,-36,-32,-46,-40,-51,-28,-80,-53,-9,-40,-29,12,922
-42,-54,-48,-60,-15,-74,-23,-20,-8,-42,-40,-30,-51,-41,-56,-40,-75,-52,-22,-57,-40,2,946
-55,-59,-46,-73,-29,-82,-26,-37,-20,-48,-42,-32,-60,-46,-62,-55,-67,-56,-43,-74,-52,-11,966
-65,-61,-42,-84,-37,-84,-26,-47,-34,-51,-41,-35,-66,-50,-66,-72,-55,-60,-65,-81,-58,-21,978
-67,-55,-33,-90,-34,-78,-21,-46,-43,-50,-36,-36,-63,-49,-66,-84,-40,-56,-81,-75,-56,-26,983
-62,-47,-23,-90,-26,-70,-18,-35,-44,-49,-32,-34,-52,-44,-61,-89,-29,-46,-86,-62,-52,-26,980
-55,-40,-16,-87,-20,-65,-19,-21,-41,-50,-29,-31,-36,-38,-57,-89,-26,-31,-81,-47,-51,-25,963
-50,-38,-11,-82,-20,-65,-24,-13,-34,-55,-28,-29,-18,-36,-56,-86,-30,-16,-73,-33,-55,-27,922
-50,-42,-9,-76,-24,-66,-27,-13,-28,-64,-29,-30,-5,-39,-61,-82,-39,-5,-64,-24,-62,-33,849
-52,-47,-9,-67,-30,-64,-25,-17,-22,-71,-28,-34,1,-46,-69,-79,-47,3,-58,-19,-67,-39,741
-51,-49,-5,-52,-33,-52,-14,-16,-13,-71,-20,-36,5,-50,-72,-71,-43,9,-51,-10,-63,-38,605
-44,-42,5,-29,-29,-29,4,0,2,-59,-3,-30,14,-45,-64,-54,-27,20,-38,8,-42,-25,457
-30,-28,19,-2,-15,0,22,28,22,-37,19,-17,28,-30,-45,-25,-5,36,-15,33,-9,-4,316
-13,-11,30,22,2,27,33,57,40,-12,37,0,42,-12,-23,8,17,54,12,54,24,19,195
0,3,32,39,15,41,32,76,52,7,47,14,50,0,-4,37,31,68,35,66,44,36,93
9,12,28,48,24,43,25,82,56,17,50,22,51,2,9,55,37,69,50,66,50,45,5
13,14,21,52,30,40,22,76,54,18,48,25,44,-1,15,62,37,59,57,58,47,46,-76
13,10,13,50,31,34,21,63,48,15,43,22,31,-8,16,57,28,41,56,46,39,42,-160
9,1,4,45,25,26,21,49,39,12,37,14,17,-15,11,46,13,19,48,32,29,36,-252
3,-12,-4,37,15,17,19,37,33,9,31,5,6,-19,4,33,-6,1,39,18,23,30,-345
-2,-22,-12,27,4,6,16,24,29,6,24,-3,0,-18,-4,24,-27,-10,29,6,23,26,-423
-9,-33,-20,12,-7,-7,10,4,25,0,15,-12,-3,-20,-14,15,-47,-16,15,-6,23,21,-478
-19,-44,-27,-7,-19,-24,1,-22,16,-12,5,-20,-6,-24,-26,4,-62,-23,-4,-24,19,15,-512
-32,-52,-31,-24,-28,-40,-5,-46,4,-26,-3,-24,-10,-29,-35,-8,-68,-30,-25,-45,12,7,-528
-40,-53,-27,-34,-31,-49,-5,-61,-6,-36,-3,-19,-14,-28,-38,-18,-67,-35,-44,-63,6,-1,-532
-42,-50,-21,-37,-27,-52,-3,-62,-15,-40,-2,-8,-17,-24,-36,-26,-61,-36,-55,-73,-1,-7,-531
-42,-47,-18,-38,-23,-54,-8,-54,-27,-41,-2,3,-20,-18,-37,-31,-55,-36,-59,-76,-12,-11,-534
-39,-45,-21,-40,-24,-54,-16,-42,-41,-42,-6,9,-22,-13,-41,-35,-47,-36,-58,-73,-26,-12,-539
-31,-42,-26,-42,-29,-52,-25,-34,-51,-44,-12,10,-23,-8,-46,-36,-36,-31,-53,-62,-38,-11,-534
-23,-37,-31,-43,-37,-47,-33,-32,-55,-46,-17,7,-22,-5,-50,-37,-21,-23,-46,-46,-46,-7,-514
-19,-34,-35,-44,-47,-42,-39,-35,-54,-50,-23,-2,-22,-6,-52,-41,-8,-16,-38,-31,-52,-3,-486
-22,-32,-36,-44,-57,-38,-43,-40,-48,-53,-26,-14,-24,-8,-52,-45,-1,-9,-34,-20,-59,-5,-461
-24,-28,-34,-40,-59,-30,-44,-41,-36,-52,-30,-22,-26,-9,-49,-46,-3,0,-33,-10,-62,-11,-444
-22,-21,-29,-31,-51,-16,-44,-34,-22,-45,-37,-24,-24,-7,-42,-38,-10,10,-31,1,-58,-17,-433
-17,-12,-24,-20,-36,-2,-43,-18,-11,-36,-45,-23,-20,-3,-35,-26,-19,18,-27,11,-53,-20,-428
-13,-6,-20,-11,-22,7,-39,1,-6,-27,-50,-21,-14,-1,-29,-13,-24,19,-23,18,-46,-19,-424
-9,-2,-19,-4,-13,10,-32,15,-5,-20,-51,-21,-8,-3,-24,-3,-26,14,-20,20,-38,-13,-417
-8,0,-20,-1,-8,4,-23,22,-3,-15,-48,-24,-6,-10,-18,2,-26,6,-17,15,-29,-4,-406
-10,-1,-22,-2,-3,-9,-16,21,0,-12,-41,-30,-7,-20,-13,3,-26,-4,-14,4,-21,5,-397
-14,-2,-23,-6,4,-23,-10,15,4,-10,-31,-36,-11,-30,-7,4,-27,-15,-8,-10,-13,12,-395
-14,-4,-23,-9,14,-30,-6,7,8,-10,-23,-39,-12,-34,-2,8,-32,-24,0,-18,-3,17,-400
-6,-4,-22,-7,27,-27,-5,-1,11,-8,-20,-38,-9,-31,2,15,-37,-30,12,-20,11,17,-407
7,-1,-18,-2,39,-18,-3,-8,8,-4,-16,-30,-3,-20,3,22,-39,-31,25,-14,27,16,-414
20,4,-14,3,42,-11,0,-15,2,3,-9,-21,4,-8,2,22,-36,-31,34,-6,38,13,-415
28,5,-10,3,34,-10,2,-21,-5,7,-3,-17,5,0,-2,14,-34,-32,34,-1,41,10,-404
28,1,-10,-5,20,-16,2,-26,-13,7,-1,-20,0,1,-9,-3,-34,-36,23,-2,35,7,-381
20,-6,-11,-20,7,-30,-1,-30,-20,3,-6,-29,-11,-3,-17,-24,-38,-41,3,-13,20,3,-356
7,-15,-14,-35,-2,-47,-6,-33,-28,-3,-14,-40,-23,-9,-23,-45,-44,-47,-20,-27,1,-3,-336
-5,-22,-15,-43,-6,-60,-12,-34,-36,-10,-23,-48,-28,-12,-26,-58,-46,-47,-40,-39,-17,-7,-320
-9,-23,-9,-40,-4,-61,-15,-32,-42,-13,-26,-47,-23,-10,-24,-60,-39,-39,-52,-42,-26,-9,-305
-6,-18,4,-28,1,-53,-15,-30,-43,-9,-23,-35,-12,-2,-18,-52,-23,-24,-57,-37,-27,-12,-288
1,-6,23,-10,5,-37,-11,-26,-37,-1,-13,-16,1,9,-8,-37,-3,-8,-55,-24,-21,-14,-269
10,10,44,10,8,-15,-1,-17,-25,6,0,2,15,19,4,-19,19,3,-47,-5,-12,-12,-249
20,25,61,26,11,10,13,-3,-12,9,10,15,26,27,15,-4,37,7,-35,17,-4,-6,-231
26,34,69,35,15,29,24,9,-3,4,13,17,32,29,22,4,47,5,-24,38,0,-3,-220
27,36,68,36,15,38,28,18,-1,-7,7,10,33,24,22,4,49,1,-15,53,-2,-5,-220
21,31,59,30,10,40,22,24,-5,-21,-4,-3,31,14,19,0,44,0,-9,64,-7,-11,-224
13,22,48,23,3,38,12,32,-7,-33,-19,-16,28,2,13,-3,36,5,-5,71,-8,-16,-224
6,15,41,20,0,38,5,40,-1,-38,-31,-21,29,-5,12,0,30,19,-1,73,0,-17,-217
4,14,37,24,5,39,5,47,17,-35,-34,-18,36,-4,18,11,27,37,8,73,18,-8,-208
6,18,37,33,18,43,15,55,38,-25,-28,-9,46,4,29,29,27,52,22,72,41,9,-201
14,22,39,47,38,45,31,61,55,-10,-17,-1,54,16,43,48,30,61,40,73,64,28,-198
22,23,37,58,55,42,45,59,62,4,-7,4,53,24,51,63,31,63,53,68,77,41,-198
23,16,30,59,60,29,46,46,56,11,-5,2,37,23,50,68,23,54,54,52,75,42,-202
15,1,17,48,48,11,36,25,40,8,-12,-7,9,14,37,62,5,36,43,25,58,33,-204
5,-15,5,32,27,-6,24,4,23,0,-24,-17,-23,3,19,48,-17,18,22,-6,36,19,-199
0,-26,-4,14,7,-18,17,-13,13,-8,-32,-25,-47,-8,3,30,-36,4,-2,-34,15,9,-188
-1,-30,-6,-1,-6,-28,14,-26,9,-15,-33,-31,-59,-16,-10,12,-49,-7,-26,-54,1,3,-176
5,-27,-3,-11,-9,-33,14,-35,5,-19,-28,-34,-59,-18,-16,-3,-52,-16,-42,-63,-8,2,-168
13,-21,3,-16,-5,-35,15,-37,1,-20,-20,-31,-51,-15,-17,-15,-48,-23,-46,-60,-14,4,-161
17,-18,7,-19,-3,-35,12,-39,-5,-21,-18,-26,-42,-12,-19,-27,-43,-30,-47,-56,-20,2,-151
10,-23,5,-24,-12,-40,0,-44,-15,-28,-25,-23,-38,-14,-26,-42,-43,-39,-50,-59,-31,-5,-137
-5,-33,0,-29,-28,-47,-15,-50,-25,-39,-38,-21,-37,-17,-38,-59,-47,-47,-55,-65,-43,-15,-117
-15,-40,0,-30,-41,-47,-22,-50,-30,-45,-45,-16,-33,-17,-49,-71,-46,-49,-57,-63,-49,-20,-91
-13,-38,8,-24,-42,-37,-17,-37,-25,-40,-41,-7,-20,-12,-53,-75,-38,-40,-55,-48,-44,-19,-65
0,-24,24,-11,-30,-17,-4,-13,-13,-23,-26,8,2,-5,-48,-70,-21,-24,-44,-23,-30,-14,-52
20,-2,44,6,-6,10,10,17,3,0,-7,24,31,6,-32,-55,2,-5,-24,7,-14,-2,-53
40,23,63,24,22,42,22,47,20,24,13,40,60,19,-10,-34,28,12,1,36,-3,12,-62
52,43,76,42,43,73,28,67,33,41,27,51,80,30,13,-11,48,26,22,56,1,24,-73
52,53,79,54,50,91,25,75,35,47,30,52,83,34,28,6,57,31,32,59,-3,28,-80
42,51,73,59,46,93,14,71,28,41,27,41,72,33,33,16,55,26,34,51,-14,26,-78
30,42,60,60,37,82,4,65,15,30,23,25,53,30,32,21,48,15,32,40,-26,23,-68
23,34,46,60,30,68,1,61,4,20,22,12,36,29,26,26,39,4,32,31,-32,21,-59
20,28,32,60,27,54,2,61,-1,13,24,8,24,27,22,31,30,-6,37,24,-27,21,-59
18,23,17,58,27,39,3,61,-2,7,24,7,13,20,19,32,20,-18,44,14,-15,20,-64
11,17,3,51,25,24,1,54,-1,-1,21,5,2,9,17,29,10,-31,46,3,1,15,-71
2,13,-4,42,20,12,-2,41,2,-7,17,4,-7,-3,18,24,1,-39,44,-8,16,6,-76
-6,11,-3,32,15,3,-6,25,8,-8,14,1,-11,-10,21,18,-7,-39,40,-15,28,-3,-74
-15,8,0,17,11,-7,-9,10,15,-6,13,-6,-10,-16,22,8,-14,-34,33,-19,30,-10,-65
-22,1,3,0,6,-18,-11,-5,21,-3,14,-16,-6,-20,17,-4,-18,-27,24,-21,20,-13,-52
-21,-2,6,-12,3,-23,-4,-13,26,3,17,-20,3,-20,11,-13,-20,-18,14,-17,9,-8,-43
-12,1,9,-14,4,-20,10,-13,31,9,22,-15,14,-18,6,-17,-18,-7,4,-11,3,5,-39
-1,4,11,-10,8,-11,24,-10,32,14,27,-4,20,-17,3,-19,-15,2,-6,-6,4,20,-38
8,8,14,-7,11,-2,35,-6,28,15,31,9,23,-14,5,-18,-9,7,-13,-5,8,28,-37
14,13,22,-2,13,10,45,0,21,15,35,24,28,-6,11,-14,0,10,-14,-4,16,33,-33
19,22,31,5,16,27,52,5,17,19,38,39,41,8,19,-7,12,16,-8,-1,24,35,-26
22,30,40,13,20,45,53,7,17,25,41,51,56,22,27,-1,27,22,1,5,28,31,-12
28,38,51,20,22,61,49,10,22,34,46,61,70,36,35,7,44,28,13,14,30,25,10
37,45,61,30,22,76,43,16,30,44,55,72,80,47,43,17,60,34,24,28,34,20,38
46,50,68,42,18,87,36,26,39,52,63,80,82,56,48,25,71,41,34,44,37,17,71
49,51,69,51,11,92,26,35,45,52,69,84,73,59,50,27,74,45,39,55,38,12,105
43,47,65,53,2,93,13,39,47,45,70,81,60,56,48,23,72,47,42,58,38,6,139
33,43,61,55,-6,93,4,38,46,36,68,73,51,51,44,18,70,49,48,55,40,0,171
24,44,57,61,-6,96,3,35,46,33,66,66,50,48,44,20,69,54,57,52,49,0,201
23,50,56,71,4,101,8,33,48,38,67,62,57,46,49,32,71,60,65,50,64,3,227
28,56,53,83,18,101,12,31,50,47,68,61,63,45,57,49,71,62,70,48,78,9,247
34,59,47,89,31,91,15,32,49,55,67,59,61,44,64,67,63,56,70,45,86,14,258
37,55,33,87,36,73,15,33,44,58,61,53,45,43,67,78,47,39,64,41,82,16,257
33,45,13,74,32,47,10,32,35,53,46,39,17,39,63,76,23,13,50,35,69,14,239
24,33,-7,54,23,21,3,26,25,45,28,18,-12,32,54,60,0,-15,34,28,53,10,210
16,26,-18,39,15,4,2,21,21,42,17,0,-31,28,47,44,-11,-37,23,24,44,10,174
15,28,-16,35,14,1,9,22,26,50,18,-7,-35,29,46,35,-7,-44,22,23,47,16,134
21,33,-7,38,18,6,19,24,34,62,25,-2,-28,30,44,33,4,-38,25,20,53,24,90
27,35,1,40,22,13,22,21,39,71,33,12,-19,29,38,29,14,-27,26,10,53,29,43
29,31,5,37,23,17,19,14,35,71,36,29,-13,26,29,22,19,-16,22,-3,43,31,-8
27,22,3,26,17,16,10,5,25,60,34,41,-11,21,17,8,17,-11,14,-16,26,30,-61
15,8,-6,5,2,9,-3,-7,8,38,23,43,-18,12,1,-16,6,-14,-2,-30,2,25,-111
-5,-10,-20,-20,-22,-7,-22,-21,-14,9,3,32,-28,-2,-19,-47,-13,-23,-23,-47,-27,17,-152
-27,-28,-33,-43,-48,-26,-40,-33,-36,-18,-20,14,-35,-17,-40,-76,-32,-33,-43,-63,-51,12,-177
-43,-42,-43,-55,-71,-39,-52,-38,-53,-36,-39,-3,-35,-30,-57,-93,-46,-37,-55,-74,-64,10,-183
-55,-52,-49,-60,-86,-46,-59,-43,-64,-49,-56,-18,-33,-44,-72,-99,-58,-38,-60,-81,-71,6,-172
-63,-61,-53,-64,-93,-49,-67,-53,-75,-62,-73,-30,-34,-57,-83,-100,-68,-41,-63,-83,-75,-5,-150
-67,-68,-54,-68,-90,-47,-75,-62,-84,-73,-85,-40,-36,-66,-88,-97,-74,-44,-62,-76,-76,-18,-124
-64,-66,-49,-65,-73,-40,-75,-60,-84,-76,-85,-43,-37,-65,-81,-84,-68,-44,-55,-57,-70,-28,-99
-52,-51,-36,-53,-46,-27,-65,-45,-70,-68,-73,-39,-33,-51,-62,-62,-50,-39,-39,-29,-57,-30,-79
-32,-24,-15,-30,-12,-8,-45,-16,-42,-49,-53,-27,-24,-27,-35,-33,-22,-25,-16,3,-39,-24,-67
-5,9,11,3,23,16,-19,24,-7,-18,-27,-9,-4,5,-2,4,13,-1,16,38,-16,-6,-61
25,41,37,38,53,42,9,66,29,19,-1,11,23,34,30,41,47,26,50,68,8,18,-59
46,63,53,59,71,60,31,95,56,48,14,25,43,49,52,69,68,42,75,81,25,38,-59
51,68,53,61,71,65,38,101,63,59,14,29,48,44,58,78,71,39,82,71,29,43,-63
42,57,39,47,56,56,36,88,52,56,6,23,37,23,49,72,59,21,77,45,23,37,-63
26,41,18,28,36,38,32,67,33,45,-2,12,18,-2,34,58,39,-2,66,14,16,27,-27
10,26,-3,12,17,20,31,43,15,32,-4,-2,-2,-21,19,44,20,-22,55,-10,12,14,100
-3,13,-20,1,0,4,29,16,-1,18,-3,-17,-21,-32,7,29,4,-37,45,-27,11,-1,354
-13,1,-29,-7,-13,-9,20,-13,-16,5,-2,-31,-37,-35,1,15,-8,-46,37,-39,11,-16,712
-18,-6,-29,-13,-20,-19,4,-38,-31,-3,-1,-37,-48,-32,1,1,-15,-50,28,-50,11,-28,1101
-15,-9,-22,-17,-22,-25,-15,-53,-41,-5,-2,-34,-54,-24,5,-9,-15,-52,15,-61,11,-37,1417
-5,-4,-8,-17,-19,-22,-30,-56,-45,1,-4,-21,-54,-14,15,-11,-10,-50,1,-71,13,-39,1537
11,8,10,-11,-8,-12,-35,-48,-43,14,-3,-4,-47,0,28,-5,1,-41,-9,-74,20,-33,1364
31,26,33,2,7,5,-28,-28,-34,30,3,12,-30,17,42,10,15,-22,-10,-65,32,-20,903
49,44,56,16,20,23,-11,-7,-19,43,11,23,-7,35,52,26,31,2,-7,-47,43,-5,271
57,57,71,26,25,35,7,6,-5,46,17,25,15,48,55,36,44,22,-2,-29,43,5,-369
52,61,75,28,21,36,21,8,3,35,17,18,27,51,49,35,49,30,-1,-17,32,9,-878
39,57,72,25,9,29,28,4,6,17,12,6,29,45,36,27,46,29,-4,-10,10,7,-1156
26,49,65,22,-5,20,31,0,6,-3,5,-3,26,34,23,18,37,23,-12,-5,-12,1,-1171
16,41,57,21,-14,17,31,-2,5,-17,-1,-9,20,23,13,11,26,16,-19,1,-27,-8,-968
14,35,46,21,-16,22,28,0,3,-22,-5,-11,17,14,8,8,16,13,-22,11,-32,-17,-654
18,31,38,26,-12,35,23,4,3,-20,-7,-10,17,10,8,9,11,16,-16,20,-26,-22,-343
26,31,36,36,-5,51,19,12,10,-12,-2,-2,24,13,12,16,14,25,-4,26,-14,-22,-112
34,35,36,50,2,67,16,26,24,0,6,10,35,21,20,26,22,37,9,26,0,-15,18
35,38,34,62,6,75,11,40,42,11,11,20,40,24,27,34,27,47,21,23,12,-5,65
29,38,29,69,10,72,5,49,58,18,11,23,37,20,29,39,24,48,28,19,17,3,68
19,34,23,69,15,60,0,52,65,20,9,19,26,11,29,43,15,40,30,17,19,8,63
11,27,17,62,24,45,-1,49,62,21,6,10,14,1,26,46,3,25,29,17,21,11,70
5,18,9,48,34,27,1,41,46,22,-1,-4,1,-9,20,45,-9,8,26,15,21,12,89
2,7,2,29,40,8,2,25,22,19,-11,-18,-10,-18,10,39,-18,-9,19,7,16,14,112
-2,-5,-4,8,35,-9,3,8,-4,12,-21,-28,-19,-25,-1,27,-24,-24,6,-9,7,17,127
-10,-17,-9,-12,23,-23,1,-7,-24,1,-28,-33,-26,-31,-10,13,-28,-33,-10,-26,-5,18,135
-19,-27,-14,-28,10,-33,-5,-20,-35,-8,-32,-32,-32,-37,-18,-3,-29,-35,-21,-39,-16,15,144
-25,-32,-18,-40,1,-40,-13,-31,-38,-14,-33,-26,-37,-42,-24,-17,-28,-33,-27,-44,-25,6,164
-26,-35,-21,-47,-5,-47,-22,-41,-40,-15,-30,-22,-43,-44,-29,-27,-29,-33,-30,-45,-34,-8,190
-24,-38,-26,-52,-13,-53,-31,-53,-48,-15,-27,-25,-48,-44,-36,-34,-34,-33,-35,-44,-45,-28,216
-21,-45,-34,-56,-25,-58,-41,-66,-60,-16,-27,-35,-54,-43,-44,-42,-44,-35,-44,-44,-59,-49,238
-22,-54,-44,-62,-44,-65,-54,-80,-76,-23,-34,-48,-60,-46,-57,-53,-55,-39,-57,-51,-76,-67,259
-30,-64,-54,-71,-67,-73,-68,-88,-91,-37,-46,-62,-63,-55,-70,-66,-64,-41,-71,-60,-93,-78,280
-39,-68,-56,-74,-80,-77,-75,-84,-95,-52,-54,-68,-59,-62,-77,-73,-64,-37,-78,-65,-101,-77,299
-43,-61,-45,-67,-75,-68,-67,-64,-85,-59,-53,-59,-46,-58,-72,-67,-52,-21,-71,-56,-90,-64,316
-36,-42,-22,-50,-51,-48,-47,-32,-61,-54,-44,-40,-24,-44,-55,-49,-31,4,-50,-35,-63,-44,331
-23,-19,4,-27,-18,-20,-20,5,-33,-42,-29,-16,3,-25,-33,-21,-9,29,-22,-5,-31,-22,342
-6,1,26,-3,11,9,4,37,-5,-27,-11,6,28,-6,-10,7,6,51,5,30,-3,-2,349
8,16,37,18,31,35,21,60,20,-13,5,21,48,9,8,30,16,63,25,60,18,12,352
13,23,38,33,40,53,28,75,40,-5,13,24,58,15,19,43,23,65,36,78,29,20,358
7,21,30,39,40,60,23,80,53,-4,13,17,59,13,22,45,26,57,39,81,33,24,370
-2,16,20,39,38,60,15,80,61,-5,10,6,53,10,21,43,27,41,35,73,35,26,388
-8,12,15,37,40,56,11,79,67,-3,10,-4,47,12,23,46,29,22,30,61,41,25,411
-8,14,17,36,47,53,15,77,71,4,12,-8,41,17,27,52,30,5,29,49,49,23,437
