FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-56,-61,-62,-81,-75,-78,-98,-101,-124,-78,-88,-97,-106,-42,-46,-13,-51,21,-65,-56,-73,-85,612
-42,-47,-54,-65,-69,-72,-88,-97,-121,-64,-78,-94,-110,-33,-36,-10,-43,14,-66,-65,-80,-93,520
-27,-33,-44,-49,-58,-64,-71,-87,-109,-50,-67,-89,-107,-25,-24,-8,-35,9,-65,-69,-84,-93,412
-12,-19,-31,-34,-45,-55,-50,-73,-91,-37,-57,-82,-98,-17,-13,-6,-28,5,-63,-68,-85,-88,290
1,-7,-17,-21,-31,-45,-28,-57,-71,-27,-47,-74,-86,-7,-3,-4,-21,3,-60,-63,-83,-79,158
13,4,-3,-11,-19,-37,-9,-42,-51,-18,-39,-66,-72,2,7,-1,-13,3,-56,-57,-80,-67,26
22,14,9,-1,-8,-29,5,-28,-32,-9,-31,-57,-56,12,17,2,-5,4,-50,-49,-73,-54,-97
30,23,20,6,2,-21,16,-15,-15,-2,-23,-47,-40,21,25,5,3,6,-43,-40,-64,-39,-204
35,30,27,13,10,-13,25,-3,1,5,-15,-35,-22,27,32,7,10,8,-34,-32,-53,-24,-292
40,35,31,18,17,-4,33,9,15,11,-7,-22,-6,30,37,7,15,10,-24,-25,-41,-9,-363
42,39,34,23,23,6,39,19,29,16,2,-10,9,31,40,6,18,11,-13,-20,-30,4,-422
43,40,35,26,27,16,43,27,40,19,9,2,21,30,39,4,19,12,-2,-17,-20,13,-475
43,40,34,29,29,25,46,33,49,20,14,12,29,28,37,3,18,12,8,-17,-12,18,-522
43,40,33,31,30,32,48,37,56,22,19,22,35,26,36,3,19,15,18,-17,-4,22,-564
43,41,33,34,32,39,51,42,63,25,25,32,42,26,36,7,22,21,29,-15,5,28,-599
44,43,35,37,34,45,56,49,69,30,33,44,51,27,38,12,28,30,41,-7,18,38,-628
44,44,38,40,38,51,64,58,76,35,40,55,64,28,41,19,33,42,54,6,34,51,-650
42,43,39,39,41,55,72,65,82,37,44,65,76,28,41,25,37,55,65,25,52,66,-663
37,38,38,34,43,54,78,70,85,33,42,69,87,26,37,29,35,67,70,44,66,81,-667
30,29,32,23,42,49,80,69,84,22,32,67,94,20,29,30,28,74,69,61,75,92,-658
19,18,23,7,38,40,77,65,80,7,17,61,96,12,18,28,17,76,62,70,77,97,-640
8,6,12,-10,32,30,71,57,73,-10,1,52,94,3,6,25,7,75,52,73,73,98,-619
-3,-4,3,-24,26,23,62,49,64,-22,-12,43,90,-4,-3,21,0,71,43,72,66,95,-599
-10,-9,-3,-33,21,19,53,43,54,-29,-17,38,85,-9,-8,20,-2,68,38,69,61,92,-583
-12,-9,-4,-33,18,21,46,40,45,-27,-13,38,80,-7,-7,22,2,67,39,67,58,88,-568
-8,-2,1,-26,18,27,44,39,38,-18,-2,40,75,-1,0,26,11,67,42,65,58,84,-552
1,8,9,-13,20,35,44,39,32,-5,12,43,69,8,11,30,21,66,47,62,56,79,-534
14,20,19,4,23,43,48,38,27,9,26,45,61,18,23,32,30,62,48,56,52,71,-515
27,30,28,20,25,48,55,37,24,20,36,44,52,26,32,32,36,54,46,46,44,61,-500
38,37,33,33,27,51,64,35,22,28,42,39,42,29,37,28,36,43,39,33,33,50,-491
45,40,35,42,28,50,74,33,19,31,42,32,32,28,36,22,33,30,29,19,20,38,-482
49,41,34,48,30,47,87,30,17,30,38,24,23,23,32,15,25,17,17,6,6,26,-467
51,40,32,49,33,42,103,28,17,27,32,16,16,17,26,7,17,4,5,-3,-7,17,-444
48,38,30,46,37,36,120,28,18,22,25,9,11,10,20,-1,7,-6,-6,-9,-18,9,-418
44,35,29,40,41,29,136,27,19,15,19,3,6,3,14,-9,-2,-14,-16,-15,-27,2,-392
40,31,27,32,43,22,149,25,20,8,14,-2,1,-2,10,-16,-11,-19,-24,-19,-33,-4,-366
35,27,25,23,43,16,158,23,20,1,11,-4,-2,-7,7,-22,-18,-21,-27,-22,-35,-8,-347
29,23,21,16,39,11,164,20,20,-4,9,-2,-4,-9,5,-24,-21,-20,-25,-24,-33,-10,-340
23,18,17,10,33,9,169,19,21,-5,10,1,-4,-9,3,-22,-21,-16,-18,-24,-27,-9,-343
17,13,12,8,26,8,173,20,25,-3,11,8,1,-7,4,-17,-17,-10,-8,-20,-17,-3,-354
11,8,8,8,19,10,178,23,32,2,14,16,11,-4,4,-10,-10,-2,5,-11,-4,8,-373
5,3,5,9,15,14,186,28,42,8,18,26,24,-1,3,-2,-2,8,19,3,12,23,-394
1,0,2,12,13,19,195,34,53,14,24,36,39,1,2,5,6,17,31,18,28,38,-412
0,0,2,16,13,26,204,41,63,19,30,45,51,2,1,10,13,25,42,32,42,52,-416
2,2,4,20,15,34,213,47,71,22,36,53,63,2,0,12,16,32,50,45,53,65,-406
5,5,5,22,18,41,221,53,78,24,41,60,72,2,0,13,18,36,56,56,61,75,-391
7,7,7,22,21,47,225,57,82,25,43,64,79,2,1,13,17,39,60,64,66,83,-375
8,7,6,20,21,48,224,57,83,24,42,64,83,2,1,12,16,40,60,67,66,87,-357
5,5,3,14,18,43,218,52,80,20,36,61,82,-1,0,11,13,39,58,66,62,86,-332
1,1,-3,6,11,33,207,44,72,14,27,53,76,-5,-2,9,10,35,51,59,54,79,-301
-5,-3,-10,-2,2,22,194,34,62,8,18,43,66,-9,-5,5,7,28,43,49,43,68,-261
-9,-5,-16,-6,-6,12,182,25,51,2,11,33,54,-12,-7,2,5,21,34,38,31,57,-213
-8,-4,-19,-6,-11,7,174,18,42,0,8,26,44,-12,-6,1,5,14,26,29,21,47,-163
-3,1,-18,0,-13,8,170,15,37,1,10,22,38,-8,-2,4,7,9,22,24,14,41,-116
4,8,-14,9,-12,12,170,15,35,6,16,22,35,-1,4,10,10,8,22,23,14,39,-73
12,15,-8,19,-9,17,173,16,35,12,22,23,35,6,10,17,15,9,24,24,18,41,-36
18,18,-3,27,-7,20,175,17,34,18,26,25,36,12,14,24,18,12,28,26,24,43,-6
20,18,0,30,-6,20,175,15,30,20,26,25,35,13,14,27,18,15,31,28,29,44,24
17,14,0,29,-7,16,174,11,24,20,24,22,33,11,10,26,17,17,33,28,32,42,58
11,7,-2,24,-9,10,172,5,17,18,21,18,29,5,5,22,14,17,33,27,31,40,99
5,1,-7,18,-12,4,171,0,10,16,18,14,25,0,-1,15,13,15,31,25,28,36,145
-1,-3,-12,13,-14,0,171,-4,5,13,17,9,21,-5,-6,8,11,12,27,23,23,33,194
-5,-6,-17,9,-15,-3,173,-6,3,11,16,7,19,-9,-9,2,10,8,22,20,17,30,238
-7,-7,-19,6,-13,-4,178,-4,4,9,16,6,19,-12,-10,-4,7,4,17,19,14,28,264
-8,-7,-18,5,-8,-1,185,1,8,7,15,8,21,-14,-12,-8,3,2,14,20,15,29,259
-7,-8,-14,5,-1,4,193,9,15,6,14,13,25,-16,-13,-10,-3,4,14,24,20,32,220
-7,-9,-7,5,7,11,201,20,24,3,14,20,31,-18,-15,-10,-10,9,17,28,29,38,150
-8,-12,0,6,16,19,208,31,35,0,15,29,40,-20,-18,-10,-15,16,24,34,40,46,58
-11,-16,5,6,23,27,214,42,45,-3,17,38,48,-22,-21,-8,-17,24,32,41,51,55,-45
-16,-21,8,4,27,32,217,49,54,-7,19,46,54,-25,-25,-7,-17,30,38,48,58,61,-146
-22,-26,7,0,28,33,217,51,57,-11,18,48,56,-26,-27,-6,-15,32,40,51,58,62,-231
-27,-28,5,-5,26,31,214,49,55,-13,16,45,53,-26,-27,-7,-11,31,37,51,51,57,-289
-27,-27,3,-8,25,29,211,45,50,-12,12,39,45,-23,-24,-7,-5,27,30,49,40,48,-318
-24,-22,2,-8,24,27,208,40,44,-6,11,32,36,-14,-16,-6,3,23,23,46,28,38,-324
-17,-15,3,-4,26,29,207,38,40,3,13,26,28,-3,-6,-3,13,20,17,43,18,29,-319
-8,-6,4,1,27,32,206,38,37,12,17,23,22,9,5,1,23,17,15,40,11,21,-312
-2,1,5,5,27,33,203,37,32,20,21,21,18,20,13,7,31,14,14,36,7,15,-314
1,6,3,6,24,32,198,33,26,25,24,18,13,25,17,12,35,9,15,30,4,9,-329
2,8,1,6,18,27,189,27,16,26,24,15,6,27,17,15,36,4,15,22,1,2,-352
1,9,-2,5,11,21,179,18,4,25,23,10,-2,25,16,16,34,-1,15,12,-3,-5,-371
0,10,-5,5,4,14,168,8,-8,24,21,4,-10,21,15,16,32,-6,15,2,-8,-12,-377
0,10,-7,6,-3,8,160,-3,-19,22,19,-2,-18,18,14,15,29,-10,14,-7,-13,-18,-362
-1,9,-11,6,-9,1,154,-13,-27,20,15,-9,-23,15,14,13,25,-14,10,-14,-18,-21,-326
-4,6,-16,3,-15,-8,150,-24,-33,16,9,-18,-25,11,12,9,21,-19,4,-18,-23,-23,-260
-8,1,-25,-3,-23,-19,147,-35,-37,10,-1,-28,-26,6,7,4,15,-25,-6,-20,-29,-24,-136
-15,-8,-36,-12,-34,-32,140,-47,-41,2,-13,-40,-27,-2,-2,-3,7,-33,-18,-21,-35,-25,85
-25,-19,-49,-23,-48,-46,130,-59,-46,-9,-26,-52,-28,-12,-13,-11,-2,-41,-30,-23,-42,-27,441
-37,-30,-63,-34,-66,-58,114,-69,-54,-20,-37,-62,-31,-22,-25,-19,-11,-49,-40,-28,-49,-32,952
-48,-40,-76,-43,-85,-67,91,-79,-64,-30,-46,-69,-39,-30,-35,-25,-19,-57,-46,-38,-56,-42,1597
-56,-46,-87,-50,-105,-72,65,-87,-78,-38,-52,-74,-51,-34,-42,-29,-24,-63,-50,-53,-62,-55,2271
-61,-50,-93,-55,-119,-74,41,-92,-91,-43,-54,-75,-65,-35,-45,-30,-27,-67,-50,-69,-66,-70,2787
-60,-48,-91,-56,-123,-72,27,-94,-101,-44,-52,-74,-75,-32,-43,-28,-26,-68,-46,-79,-66,-80,2954
-53,-43,-81,-54,-114,-66,27,-90,-103,-43,-47,-68,-79,-26,-38,-23,-21,-64,-39,-78,-61,-82,2669
-44,-34,-65,-48,-95,-56,39,-81,-97,-39,-40,-59,-74,-19,-30,-16,-15,-54,-30,-65,-50,-75,1970
-33,-26,-47,-40,-69,-45,62,-69,-85,-35,-34,-49,-61,-12,-23,-10,-9,-42,-20,-42,-36,-61,1031
-25,-19,-29,-33,-42,-35,88,-54,-70,-31,-29,-38,-45,-7,-18,-5,-3,-29,-11,-16,-22,-43,107
-20,-15,-16,-28,-19,-26,112,-41,-55,-29,-28,-29,-29,-5,-16,-3,0,-19,-5,9,-10,-26,-572
-21,-17,-10,-27,-4,-22,127,-32,-44,-29,-29,-25,-17,-8,-18,-4,-2,-15,-3,25,-4,-16,-896
-25,-22,-9,-28,3,-20,135,-26,-38,-31,-32,-24,-12,-14,-23,-8,-6,-15,-5,31,-5,-14,-907
-31,-28,-10,-29,5,-18,136,-22,-35,-32,-34,-26,-13,-20,-27,-13,-10,-19,-9,28,-10,-18,-744
-34,-32,-9,-27,7,-16,134,-19,-34,-30,-32,-27,-18,-22,-29,-15,-12,-24,-14,18,-18,-27,-544
-33,-32,-5,-22,9,-10,132,-14,-35,-23,-27,-27,-25,-19,-27,-14,-10,-29,-17,4,-27,-37,-388
-28,-27,2,-13,12,-3,129,-10,-35,-13,-19,-26,-35,-12,-21,-10,-4,-33,-18,-12,-37,-49,-295
-20,-19,10,-3,16,4,127,-7,-36,-1,-9,-23,-45,-3,-13,-4,5,-36,-18,-28,-45,-60,-252
-11,-11,18,6,18,11,125,-5,-37,10,0,-20,-53,4,-6,1,13,-39,-18,-42,-53,-69,-239
-5,-5,24,12,17,14,121,-6,-38,17,6,-17,-59,7,-3,5,19,-43,-18,-51,-59,-75,-239
-3,-4,25,15,13,14,115,-9,-40,20,10,-16,-61,6,-3,5,21,-47,-20,-56,-63,-77,-240
-5,-6,23,15,6,11,108,-13,-42,20,11,-16,-59,2,-6,3,19,-49,-22,-55,-64,-75,-233
-8,-10,20,15,1,8,104,-15,-41,17,11,-16,-52,-2,-10,1,17,-49,-23,-50,-61,-68,-209
-13,-15,17,15,-3,7,104,-14,-35,15,11,-13,-40,-5,-14,1,15,-47,-21,-42,-54,-56,-168
-18,-21,13,13,-4,7,107,-10,-26,12,12,-8,-25,-7,-18,2,14,-42,-17,-32,-44,-41,-117
-23,-26,8,10,-5,7,112,-4,-14,9,12,-2,-8,-9,-21,5,15,-36,-10,-21,-32,-25,-71
-28,-30,2,4,-6,8,118,2,-1,6,13,7,8,-11,-24,10,18,-29,-1,-10,-18,-9,-39
-31,-32,-3,-2,-5,9,123,9,13,4,16,17,24,-13,-27,15,22,-21,10,1,-4,6,-15
-33,-33,-7,-8,-5,11,128,16,25,2,19,27,37,-14,-30,20,25,-13,19,12,9,18,15
-33,-32,-9,-11,-2,16,132,24,35,1,24,35,48,-15,-32,22,28,-6,26,21,19,29,64
-31,-30,-8,-10,3,22,137,32,44,1,28,43,57,-15,-33,22,28,-1,30,28,27,36,133
-28,-28,-5,-7,10,29,143,41,51,0,31,49,63,-15,-32,19,26,4,31,36,34,43,208
-26,-26,-1,-5,17,35,148,49,56,-1,31,54,67,-15,-31,16,21,8,29,42,38,48,273
-25,-26,3,-4,22,38,151,53,57,-4,27,56,68,-15,-30,12,14,12,26,49,41,50,316
-24,-24,5,-5,24,37,149,51,52,-5,23,56,64,-15,-28,9,8,15,24,54,42,49,337
-22,-21,7,-5,22,34,140,44,43,-6,18,52,57,-14,-25,9,5,18,24,56,42,44,344
-18,-16,9,-5,18,29,126,33,29,-5,14,45,47,-12,-21,9,4,18,24,53,39,36,346
-12,-11,10,-4,12,22,109,18,13,-3,12,34,35,-10,-17,10,5,17,23,47,34,25,355
-6,-6,11,0,6,17,93,4,-3,-1,12,22,22,-7,-14,9,6,14,23,39,26,12,382
-2,-2,12,6,1,13,80,-7,-17,3,12,11,10,-5,-11,7,7,9,21,29,16,-1,432
2,0,14,12,-2,11,71,-14,-27,7,12,0,-2,-1,-7,5,7,2,17,18,4,-15,498
5,3,16,18,-3,9,65,-19,-34,11,12,-9,-14,2,-3,2,9,-7,12,4,-9,-28,570
9,8,17,23,-2,7,60,-21,-39,16,12,-18,-27,6,3,-1,12,-18,4,-12,-22,-42,636
15,13,18,26,0,5,54,-22,-44,21,11,-26,-41,10,10,-3,14,-29,-4,-30,-37,-57,690
20,19,19,27,0,1,48,-25,-48,23,10,-34,-53,13,16,-5,15,-41,-14,-47,-51,-70,730
27,24,19,27,-1,-2,42,-28,-50,24,8,-40,-61,14,21,-7,14,-50,-23,-60,-63,-79,760
32,29,19,27,-2,-4,37,-29,-48,23,8,-43,-62,15,25,-9,12,-55,-30,-65,-69,-81,788
36,33,20,27,-2,-3,35,-28,-42,21,10,-41,-57,16,26,-10,9,-56,-33,-62,-69,-76,819
38,34,21,27,-1,0,34,-25,-34,20,13,-36,-47,15,25,-11,6,-53,-33,-55,-65,-66,856
37,33,22,27,-1,4,34,-21,-27,20,15,-30,-36,14,23,-12,3,-50,-31,-46,-59,-54,895
33,29,21,27,-1,8,33,-17,-22,20,16,-25,-27,12,19,-14,0,-46,-29,-38,-53,-45,934
27,22,19,25,-2,10,31,-14,-20,20,15,-21,-21,9,16,-17,-2,-43,-27,-33,-50,-39,962
21,15,17,23,-4,13,28,-12,-21,20,15,-18,-18,8,14,-20,-4,-42,-25,-31,-47,-36,971
18,10,17,21,-5,16,27,-9,-21,21,17,-14,-16,7,13,-21,-4,-42,-22,-30,-44,-34,960
16,7,17,21,-4,23,27,-4,-18,21,22,-7,-13,5,13,-20,-4,-40,-16,-30,-39,-31,932
14,4,19,22,-1,31,28,4,-12,20,27,3,-7,1,11,-17,-4,-37,-9,-28,-31,-26,888
11,1,21,21,3,40,32,13,-4,15,30,14,0,-6,6,-15,-7,-33,-1,-23,-21,-18,829
7,-4,22,18,7,47,37,22,6,8,31,24,10,-15,-2,-13,-12,-27,5,-16,-10,-8,755
0,-10,21,14,10,51,41,29,14,0,28,32,18,-24,-11,-12,-19,-20,10,-8,1,2,665
-6,-16,20,8,13,50,43,33,19,-8,22,37,25,-30,-19,-11,-27,-12,12,0,9,9,561
-10,-19,20,4,14,44,42,33,21,-13,15,39,28,-33,-23,-10,-32,-5,13,7,16,14,446
-10,-19,20,1,14,35,39,29,20,-16,8,39,28,-32,-23,-9,-35,2,13,12,19,15,324
-9,-16,21,0,13,24,34,21,15,-17,2,36,24,-29,-22,-7,-35,7,14,15,19,13,199
-6,-14,22,1,10,15,26,12,8,-16,-2,30,17,-27,-20,-5,-33,11,14,15,17,9,77
-3,-10,22,4,7,8,18,2,-1,-14,-3,23,8,-25,-18,-2,-27,13,15,13,14,2,-40
3,-6,23,12,4,6,11,-6,-9,-7,0,16,1,-21,-14,2,-18,15,18,11,10,-4,-150
11,2,25,23,3,8,7,-10,-14,4,7,11,-6,-12,-7,7,-4,15,21,7,6,-10,-254
22,12,28,38,5,13,5,-11,-16,19,17,6,-10,2,4,14,14,13,24,3,1,-15,-349
34,25,32,54,8,19,6,-8,-13,39,29,2,-11,20,20,21,34,9,26,-2,-3,-18,-434
47,39,36,70,12,26,9,-3,-7,58,41,0,-9,38,37,27,53,5,26,-7,-8,-19,-506
58,52,40,81,16,31,13,4,1,75,49,-2,-4,54,52,30,69,1,24,-10,-11,-18,-563
65,62,40,88,18,34,16,10,8,86,55,-2,3,64,63,31,79,-2,21,-12,-12,-15,-602
67,66,37,88,17,34,17,13,13,89,55,-3,9,67,69,28,84,-4,17,-12,-13,-12,-620
64,64,30,81,13,30,14,14,14,85,49,-7,12,64,69,22,81,-6,10,-12,-16,-10,-619
58,58,20,69,6,24,9,11,12,76,40,-11,13,56,63,15,73,-8,2,-13,-20,-10,-609
50,50,10,56,-1,17,1,7,8,63,30,-16,10,47,54,9,63,-11,-6,-15,-24,-11,-599
42,42,1,43,-7,12,-7,3,4,51,23,-17,8,39,44,3,52,-15,-11,-17,-28,-12,-593
36,36,-5,36,-9,13,-13,2,3,44,20,-14,7,33,36,-1,44,-17,-11,-17,-28,-11,-589
35,35,-4,36,-6,22,-14,8,7,42,26,-3,10,30,33,-2,41,-17,-6,-14,-24,-6,-586
38,38,3,45,4,37,-8,20,17,47,38,15,18,33,35,1,43,-15,6,-8,-14,3,-584
44,44,15,58,17,58,1,36,30,57,55,36,27,39,41,6,49,-11,20,-1,-2,13,-578
49,50,26,70,30,80,11,54,43,66,71,56,37,45,47,12,56,-6,35,5,10,23,-566
49,51,33,75,39,97,19,69,54,70,81,73,45,49,50,18,59,0,47,10,22,32,-550
44,46,35,73,43,107,22,80,61,67,85,86,51,48,49,23,58,6,57,16,33,39,-537
34,37,31,62,40,110,20,84,64,59,82,95,56,42,42,28,52,15,67,25,45,45,-528
21,26,23,47,33,105,13,82,62,46,74,101,59,32,32,33,43,25,78,34,58,51,-520
9,15,13,30,23,93,1,73,56,33,64,102,59,22,22,37,33,36,88,42,70,55,-512
2,8,4,17,14,78,-11,61,47,23,56,100,58,14,14,42,27,47,98,48,81,57,-502
0,6,-2,10,6,62,-23,46,38,19,50,93,54,10,11,47,24,55,105,52,87,56,-488
3,8,-5,9,1,47,-33,32,28,18,46,82,47,12,11,50,25,58,106,52,86,52,-464
8,12,-4,11,-2,35,-42,18,19,21,44,67,38,17,15,51,28,56,101,46,77,43,-435
15,17,-2,17,-3,26,-47,8,11,26,41,49,28,23,21,50,32,48,90,37,62,31,-407
23,24,4,24,-2,20,-50,1,7,33,39,32,18,31,28,46,38,35,75,25,44,19,-386
31,33,12,31,1,17,-50,-3,4,40,38,16,9,38,37,41,46,20,58,12,25,8,-376
39,42,21,38,4,14,-49,-4,4,47,36,3,1,45,44,34,52,5,40,-1,6,-2,-376
46,51,28,43,8,12,-46,-4,5,53,35,-7,-5,50,51,27,58,-8,23,-12,-9,-10,-382
52,58,34,45,11,9,-44,-3,7,57,31,-15,-9,53,55,20,62,-18,7,-19,-20,-15,-381
55,62,36,44,13,4,-42,-4,8,57,24,-22,-12,54,57,13,62,-25,-7,-22,-29,-18,-368
53,61,34,38,13,-4,-43,-6,8,52,13,-30,-14,53,55,6,58,-30,-21,-25,-37,-21,-342
47,54,26,26,11,-14,-45,-10,6,40,-1,-39,-16,47,49,-1,47,-36,-36,-26,-44,-23,-305
35,42,15,10,7,-25,-49,-14,3,23,-17,-49,-17,39,39,-9,33,-41,-49,-25,-51,-24,-267
22,28,4,-7,2,-34,-53,-19,1,4,-31,-59,-17,28,27,-17,15,-45,-62,-22,-56,-23,-240
8,14,-4,-21,-3,-38,-58,-22,-1,-15,-43,-65,-16,16,15,-24,-2,-46,-71,-18,-59,-21,-231
-3,3,-8,-32,-6,-38,-62,-22,-2,-30,-51,-68,-14,5,4,-30,-18,-46,-75,-13,-59,-19,-231
-10,-4,-7,-38,-7,-33,-64,-19,-1,-41,-56,-67,-12,-4,-4,-34,-31,-43,-75,-10,-56,-17,-224
-13,-9,-4,-42,-6,-25,-66,-14,1,-48,-58,-61,-12,-11,-10,-37,-42,-40,-71,-11,-52,-16,-201
-16,-12,-2,-47,-4,-18,-68,-9,0,-55,-60,-54,-16,-18,-15,-39,-52,-39,-66,-16,-50,-19,-160
-20,-18,-3,-53,-5,-14,-70,-7,-3,-62,-62,-47,-22,-27,-22,-41,-64,-39,-60,-24,-48,-25,-104
-27,-26,-9,-61,-9,-13,-74,-7,-8,-71,-62,-39,-30,-37,-31,-42,-75,-39,-54,-29,-47,-31,-40
-36,-36,-18,-70,-16,-16,-82,-12,-17,-80,-61,-32,-38,-47,-41,-41,-85,-37,-48,-31,-45,-38,19
-48,-47,-29,-78,-26,-22,-93,-20,-28,-88,-59,-25,-46,-56,-51,-40,-93,-34,-42,-30,-42,-43,63
-58,-56,-41,-85,-37,-29,-105,-29,-38,-94,-57,-17,-50,-61,-59,-37,-97,-28,-35,-24,-37,-45,89
-65,-62,-51,-90,-47,-37,-115,-38,-45,-96,-54,-9,-50,-63,-64,-33,-98,-20,-27,-18,-30,-42,105
-68,-65,-58,-93,-55,-43,-122,-44,-49,-96,-53,-1,-45,-63,-66,-29,-96,-14,-18,-12,-21,-36,120
-69,-66,-62,-94,-60,-46,-124,-46,-47,-93,-50,8,-37,-61,-66,-25,-92,-8,-8,-7,-11,-28,142
-66,-63,-62,-91,-62,-46,-121,-45,-42,-87,-46,18,-27,-58,-63,-20,-87,-2,4,-3,1,-18,170
-61,-59,-60,-84,-60,-44,-114,-40,-35,-78,-38,28,-17,-55,-58,-16,-79,3,17,-1,12,-8,200
-57,-54,-58,-76,-56,-39,-106,-35,-28,-67,-28,37,-9,-51,-53,-13,-70,6,27,-2,20,-2,229
-53,-48,-56,-68,-51,-35,-98,-31,-22,-56,-17,41,-5,-48,-49,-11,-60,5,32,-5,22,1,246
-49,-44,-54,-61,-46,-32,-90,-30,-19,-46,-8,37,-7,-44,-44,-11,-50,2,30,-11,17,-3,237
-45,-39,-50,-55,-39,-33,-84,-32,-20,-37,-4,23,-13,-39,-39,-12,-40,-4,18,-18,5,-11,193
-40,-33,-45,-51,-33,-37,-79,-37,-23,-30,-6,1,-22,-33,-32,-14,-31,-12,-1,-24,-12,-22,122
-33,-25,-38,-48,-27,-44,-77,-42,-28,-24,-14,-25,-33,-24,-24,-17,-23,-21,-23,-29,-31,-35,38
-25,-17,-31,-43,-23,-52,-77,-49,-35,-19,-25,-53,-43,-14,-15,-20,-16,-30,-46,-33,-49,-46,-46
-18,-9,-25,-39,-21,-59,-80,-55,-42,-14,-37,-77,-51,-6,-6,-25,-12,-39,-68,-38,-64,-55,-120
-10,-2,-19,-33,-20,-64,-85,-60,-48,-12,-48,-96,-57,0,0,-30,-11,-46,-84,-42,-76,-61,-176
-4,3,-14,-28,-18,-65,-88,-62,-51,-10,-56,-108,-58,1,4,-36,-13,-52,-95,-44,-83,-61,-213
1,6,-8,-23,-14,-59,-87,-58,-48,-11,-59,-112,-55,-1,5,-40,-18,-53,-100,-42,-84,-57,-237
5,7,1,-19,-7,-48,-83,-50,-42,-12,-58,-108,-47,-4,5,-41,-23,-50,-99,-34,-79,-47,-255
8,8,11,-15,4,-33,-76,-37,-31,-13,-54,-100,-35,-7,4,-40,-27,-44,-92,-23,-69,-35,-268
10,10,21,-12,18,-16,-66,-21,-19,-14,-48,-86,-21,-8,4,-35,-30,-34,-80,-10,-56,-20,-273
12,11,30,-10,31,2,-54,-3,-4,-15,-41,-69,-7,-6,5,-27,-29,-25,-64,3,-40,-5,-269
14,12,38,-6,42,19,-42,14,10,-13,-33,-51,7,-2,5,-17,-25,-15,-46,12,-23,9,-261
15,13,42,-3,49,33,-31,31,23,-11,-24,-33,19,2,7,-7,-20,-6,-28,19,-6,21,-259
17,15,44,1,51,43,-23,45,35,-9,-15,-14,30,6,8,3,-15,5,-9,27,11,33,-265
16,14,43,2,50,49,-17,56,44,-7,-7,4,39,7,8,13,-10,16,10,36,28,43,-274
13,11,37,1,44,48,-16,61,49,-9,-2,21,46,6,5,21,-8,29,27,45,45,51,-276
5,5,28,-6,35,41,-19,60,50,-14,-2,34,50,1,0,27,-8,42,40,53,59,56,-262
-6,-5,13,-18,24,29,-24,54,49,-23,-6,43,52,-6,-7,31,-11,54,50,61,71,60,-209
-21,-18,-5,-33,11,13,-30,44,46,-35,-15,48,53,-16,-17,31,-17,63,57,68,80,62,-84
-37,-33,-24,-51,-3,-6,-37,32,43,-48,-27,50,53,-26,-28,29,-24,69,60,72,86,64,146
-53,-48,-44,-68,-19,-24,-46,20,40,-61,-38,49,52,-36,-39,24,-33,70,59,74,87,63,511
-66,-62,-62,-82,-37,-41,-59,7,34,-71,-47,47,47,-45,-50,16,-41,66,56,69,84,57,1023
-75,-71,-76,-90,-55,-53,-76,-5,25,-76,-51,45,38,-52,-58,8,-48,56,52,56,76,47,1644
-77,-74,-83,-89,-71,-59,-96,-15,15,-74,-49,45,26,-54,-60,0,-49,42,48,36,65,34,2257
-71,-68,-82,-79,-79,-56,-112,-19,7,-62,-39,47,17,-49,-55,-3,-43,28,45,14,54,21,2679
-57,-54,-71,-60,-77,-45,-120,-17,4,-42,-22,53,12,-37,-42,-1,-28,17,46,-2,46,14,2735
-38,-33,-52,-35,-64,-27,-114,-7,9,-16,-1,61,15,-18,-22,4,-7,10,49,-7,43,15,2345
-15,-10,-29,-8,-41,-6,-97,8,20,12,21,71,26,3,1,13,17,9,52,0,45,25,1571
7,13,-4,17,-14,15,-72,25,35,37,40,79,41,24,24,20,41,11,54,14,48,38,611
25,32,17,36,12,32,-46,40,48,56,54,84,54,41,43,25,60,14,51,29,50,50,-273
38,44,33,50,32,44,-25,49,56,68,60,83,62,53,56,25,70,13,44,38,48,56,-868
47,51,44,58,44,51,-12,53,60,73,62,79,63,60,64,23,74,10,32,39,43,56,-1089
53,55,53,62,51,57,-6,53,58,74,61,72,59,63,67,19,74,4,21,33,35,50,-1003
57,57,61,65,55,62,-6,52,54,74,61,65,51,65,68,17,72,-2,11,24,26,42,-765
59,59,69,67,57,69,-9,51,49,74,61,58,42,65,68,17,69,-7,5,14,18,32,-518
62,61,78,70,60,76,-13,51,44,75,64,53,33,65,67,20,69,-10,3,4,12,23,-338
66,65,86,74,64,84,-17,53,40,78,69,51,26,64,68,24,71,-10,7,-2,10,16,-238
69,68,92,78,67,91,-21,56,37,81,73,51,21,62,68,27,73,-7,14,-5,11,13,-192
71,70,94,80,68,93,-25,59,36,81,76,52,20,59,66,29,72,-1,23,-5,17,13,-167
69,68,91,79,66,91,-30,60,35,78,75,52,21,53,61,29,68,6,32,0,25,15,-142
62,61,81,72,59,83,-36,58,33,69,70,48,22,43,51,26,60,15,38,8,35,19,-117
